# cfgfile = demo_res/IMAG//lambda/IMAG.2004.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
10,S01,L01,M03,2.218689,-2.0469033032455013e-05,53.06133929389402,-1.4005033287580023e-05,False,46.670936,0.0,830.0,0.0,0.0,0.0,0.0,46.670936,-0.00756,830.00965,-0.01264,0.0,0.0,0.0,-0.014984360982277517,0.022248793586512362,-0.0034951360680865176,0.01071283701136793,0.00646526243336417,-0.021007549931370034,-9.22573331929577e-06
11,S01,L01,M04,1.840842,-1.1610700133506012e-05,43.58808188431749,-1.529161218580743e-05,False,51.33803,0.0,810.0,0.0,0.0,0.0,0.0,51.33803,-0.00748,810.0135,-0.01698,0.0,0.0,0.0,-0.014889855538374247,0.022205510499969685,-0.003465701312153448,0.010701141354472067,0.006454394218360925,-0.022937418278711146,-6.307276851302834e-06
12,S01,L01,M01,1.392049,-1.4209988427232275e-05,16.69956676351049,-9.474927717437218e-06,False,56.005123,0.0,800.0,0.0,0.0,0.0,0.0,56.005123,-0.00575,800.01595,-0.01506,0.0,0.0,0.0,-0.014795305668668303,0.02216222748968379,-0.0034362631861733156,0.010689445513522246,0.006443524973158738,-0.014212391576155827,-1.0207965687437925e-05
13,S01,L01,M02,1.817662,-4.62642809821017e-06,42.81563785393354,-7.939414939336264e-06,False,60.672217,0.0,780.0,0.0,0.0,0.0,0.0,60.672217,-0.0049,780.01136,-0.02276,0.0,0.0,0.0,-0.014700712521482385,0.022118944526152214,-0.0034068213993157822,0.010677749513934078,0.00643265453824018,-0.011909122409004396,-2.5452631447486773e-06
14,S01,L01,M03,2.144825,-1.7600699087938144e-05,51.562875306425354,-1.3515924252951722e-05,False,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,65.339311,-0.00538,760.01317,-0.01445,0.0,0.0,0.0,-0.014606077305911168,0.022075661607694697,-0.0033773756796728637,0.010666053388641232,0.006421782761074399,-0.020273886379427584,-8.206123617515715e-06
15,S01,L01,M04,1.795075,-9.840840578353724e-06,42.03108434305335,-1.4826509250945651e-05,False,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,70.006404,-0.00159,750.01084,-0.01944,0.0,0.0,0.0,-0.014511401231085401,0.022032378732630975,-0.003347925755339952,0.010654357170577474,0.006410909489131698,-0.022239763876418475,-5.4821333806964745e-06
16,S01,L01,M01,1.368158,-5.897157760331002e-06,12.952977681573742,-9.01966939033831e-06,False,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,74.673498,-0.00468,730.01021,-0.01775,0.0,0.0,0.0,-0.01441668544527368,0.02198909587145861,-0.00331847133548165,0.010642660885158256,0.006400034562892916,-0.013529504085507465,-4.3102900106062325e-06
17,S01,L01,M02,1.765925,2.320381380249144e-06,40.97130658716395,-7.488135130662328e-06,False,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,79.340592,-0.01052,710.00777,-0.02242,0.0,0.0,0.0,-0.014321931157598127,0.02194581302249734,-0.003289012148192417,0.010630964565317341,0.006389157829828021,-0.011232202695993492,1.3139750443813547e-06
18,S01,L01,M03,2.082759,-9.826950109812364e-06,50.19468401601415,-1.305907735795808e-05,False,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,84.007685,-0.00602,700.01251,-0.01967,0.0,0.0,0.0,-0.014227139577213842,0.021902530184066873,-0.003259547921570797,0.010619268243988506,0.006378279137408527,-0.01958861603693712,-4.718236776224405e-06
19,S01,L01,M04,1.744825,2.4903900901743053e-05,40.165736291911486,-1.434893342876179e-05,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,-0.00854,680.0095,-0.03579,0.0,0.0,0.0,-0.01413231185233994,0.02185924732666479,-0.003230078364775263,0.010607571946587162,0.0063673983261129516,-0.021523400143142687,1.4273007838461194e-05
20,S01,L01,M01,1.350323,3.0932336884148414e-05,9.090681072107145,-8.574981438754334e-06,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,-0.00396,660.01209,-0.04436,0.0,0.0,0.0,-0.014037449212453161,0.021815964457884873,-0.0032006032122193972,0.010595875708553191,0.006356515245744495,-0.0128624721581315,2.2907361338100896e-05
21,S01,L01,M02,1.724361,1.0086395585806957e-05,39.35465363341379,-7.06847054222067e-06,False,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,98.008966,-0.00275,650.01272,-0.03528,0.0,0.0,0.0,-0.013942552805742164,0.021772681548224686,-0.0031711221730569912,0.010584179555302038,0.0063456297367798,-0.010602705813331005,5.8493526505221105e-06
22,S01,L01,M03,2.011949,2.6637719344702605e-09,48.49293843103041,-1.259024741183619e-05,False,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,102.67606,-0.00252,630.01008,-0.02704,0.0,0.0,0.0,-0.013847623841369682,0.021729398596003965,-0.0031416349753877627,0.010572483519767481,0.006334741646690848,-0.018885371117754284,1.3239758733796236e-09
23,S01,L01,M04,1.698184,6.738509414801899e-06,38.26395219146093,-1.388189951150992e-05,False,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,107.343153,-0.00856,610.01066,-0.02484,0.0,0.0,0.0,-0.013752663528526327,0.021686115599542453,-0.0031121413473167003,0.010560787634883195,0.006323850822951839,-0.020822849267264878,3.968067897708316e-06
24,S01,L01,M01,1.340005,1.7104283150243633e-05,5.711046026229184,-8.161482263778422e-06,False,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,112.010247,-0.00594,600.01559,-0.03605,0.0,0.0,0.0,-0.013657673015358906,0.02164283252933767,-0.0030826409979896807,0.010549091926064775,0.006312957106036086,-0.012242223395667632,1.2764342782484867e-05
25,S01,L01,M02,1.679389,1.9480797643048157e-06,37.444509754133975,-6.637600510400363e-06,False,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,116.67734,-0.00994,580.014,-0.02366,0.0,0.0,0.0,-0.013562653531413924,0.021599549392983475,-0.0030531336618334804,0.010537396428751846,0.006302060345752327,-0.009956400765600544,1.1599931667438668e-06
26,S01,L01,M03,1.943037,-5.527954226159886e-06,46.668600757718366,-1.2132117079835866e-05,False,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,121.344434,-0.00969,560.01262,-0.01783,0.0,0.0,0.0,-0.013467606224812832,0.021556266160977333,-0.0030236190479881004,0.010525701168360175,0.0062911603825713406,-0.018198175619753797,-2.845007185225956e-06
27,S01,L01,M04,1.661333,-2.050494664018115e-05,36.62319240445936,-1.3445489511975765e-05,False,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,126.011528,-0.01088,550.01115,-0.00708,0.0,0.0,0.0,-0.013372532304752587,0.02151298283163902,-0.002994096884560003,0.010514006177823398,0.006280257063967955,-0.020168234267963648,-1.2342466344905656e-05
28,S01,L01,M01,1.333946,-3.7480556724379477e-06,1.7186027263075516,-7.737332666164005e-06,False,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,130.678621,-0.01069,530.00956,-0.01575,0.0,0.0,0.0,-0.01327743298045297,0.02146969940328838,-0.002964566899662118,0.010502311490074913,0.0062693502374198806,-0.011605998999246008,-2.809750673893807e-06
29,S01,L01,M02,1.638506,1.726729720035827e-06,35.53565019994795,-6.217365561574355e-06,False,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,135.345715,-0.01259,510.009,-0.01886,0.0,0.0,0.0,-0.013182309400001199,0.021426415846422752,-0.002935028802424742,0.010490617130530826,0.006258439743393574,-0.009326048342361533,1.0538440018137418e-06
30,S01,L01,M03,1.885653,1.0181478768659337e-05,45.000318720152165,-1.1703984868091453e-05,False,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,140.012809,-0.01167,500.0079,-0.02533,0.0,0.0,0.0,-0.013087162772611741,0.02138313215936196,-0.002905482320959099,0.010478923132124611,0.006247525429365979,-0.01755597730213718,5.399444525933106e-06
31,S01,L01,M04,1.622331,3.2336272928025114e-05,34.726145418991905,-1.299902397983059e-05,False,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,144.679902,-0.01152,480.0083,-0.03762,0.0,0.0,0.0,-0.012991994307518802,0.02133984834042597,-0.0028759271833836025,0.01046722952778943,0.006236607142817309,-0.019498535969745885,1.993198239325089e-05
32,S01,L01,M01,1.334419,1.2527282377149458e-05,2.290259297142512,-7.323895780177079e-06,False,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,149.346996,-0.01015,460.01317,-0.02865,0.0,0.0,0.0,-0.01289680515277997,0.021296564360111923,-0.0028463630988177662,0.01045553634294185,0.006225684724209111,-0.010985843670265618,9.387817752257318e-06
33,S01,L01,M02,1.606954,8.07578796316113e-06,33.92883283079482,-5.826606989646011e-06,False,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,154.014089,-0.00903,450.01036,-0.02679,0.0,0.0,0.0,-0.012801596538026892,0.021253280226014082,-0.0028167898017156783,0.010443843613020424,0.006214758023362421,-0.008739910484469017,5.025525287694066e-06
34,S01,L01,M03,1.820861,2.2855602162951975e-05,42.923394055750606,-1.1266414540374102e-05,False,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,158.681183,-0.01052,430.01354,-0.03578,0.0,0.0,0.0,-0.012706369611299954,0.02120999590862947,-0.0027872070011890748,0.010432151363442093,0.006203826880735184,-0.016899621810561153,1.2552085064676533e-05
35,S01,L01,M04,1.587829,3.611675068976524e-05,32.887145043677066,-1.2563300598575724e-05,False,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,163.348277,-0.00678,410.01465,-0.04529,0.0,0.0,0.0,-0.01261112558183767,0.021166711406278065,-0.002757614425358312,0.010420459627139934,0.006192891143808517,-0.018844950897863588,2.274599512275266e-05
36,S01,L01,M01,1.34002,4.891466645006177e-05,5.710248164203421,-6.939463954270355e-06,False,168.01537,0.0,400.0,0.0,0.0,0.0,0.0,168.01537,-0.0111,400.01602,-0.05591,0.0,0.0,0.0,-0.012515865658893207,0.021123426717280017,-0.0027280118023521246,0.010408768437046571,0.006181950660067472,-0.010409195931405532,3.650293760545497e-05
37,S01,L01,M02,1.574506,4.096661238582371e-05,32.13064083455532,-5.4271236890174946e-06,False,172.682464,0.0,380.0,0.0,0.0,0.0,0.0,172.682464,-0.01133,380.01345,-0.05216,0.0,0.0,0.0,-0.012420590990484964,0.0210801418121321,-0.0026983988412696783,0.010397077818579603,0.006171005269964082,-0.008140685533526242,2.6018708335073804e-05
38,S01,L01,M03,1.758631,2.514152134893494e-05,40.69621660076629,-1.0839682131288443e-05,False,177.349558,0.0,360.0,0.0,0.0,0.0,0.0,177.349558,-0.01563,360.01935,-0.0359,0.0,0.0,0.0,-0.012325302785862835,0.021036856689154414,-0.0026687752702375246,0.010385387804671782,0.006160054820982369,-0.016259523196932666,1.4296075384168105e-05
39,S01,L01,M04,1.562089,3.444243518060009e-05,31.396861168756004,-1.2156096452755849e-05,False,182.016651,0.0,350.0,0.0,0.0,0.0,0.0,182.016651,-0.01472,350.01796,-0.0421,0.0,0.0,0.0,-0.012230002254288297,0.02099357134666724,-0.0026391408173913073,0.010373698428255338,0.006149099160610685,-0.018234144679133774,2.2048958273568342e-05
40,S01,L01,M01,1.352478,1.1449878282481265e-05,9.647601721835429,-6.546926178415873e-06,False,186.683745,0.0,330.0,0.0,0.0,0.0,0.0,186.683745,-0.01103,330.01751,-0.02971,0.0,0.0,0.0,-0.012134690543762358,0.02095028575516708,-0.002609495191816552,0.010362009714748648,0.006138138129294565,-0.009820389267623809,8.465851779090872e-06
41,S01,L01,M02,1.546974,3.5880357903147246e-06,30.46934095845708,-5.038475540935299e-06,False,191.350838,0.0,310.0,0.0,0.0,0.0,0.0,191.350838,-0.00957,310.01329,-0.02357,0.0,0.0,0.0,-0.012039368883969179,0.0209069999222489,-0.0025798381280022938,0.010350321699588357,0.0061271715768715955,-0.007557713311402948,2.3193898477380515e-06
42,S01,L01,M03,1.707528,1.783435454658956e-06,38.66023802970315,-1.0440755415065838e-05,False,196.017932,0.0,300.0,0.0,0.0,0.0,0.0,196.017932,-0.01391,300.017,-0.01897,0.0,0.0,0.0,-0.011944038422900701,0.020863713818408982,-0.0025501693350243678,0.010338634408193426,0.006116199343782639,-0.015661133122598758,1.0444545885390788e-06
43,S01,L01,M04,1.536753,-1.9005705695109657e-05,29.814834651104036,-1.1741360253976395e-05,False,200.685026,0.0,280.0,0.0,0.0,0.0,0.0,200.685026,-0.01526,280.01686,-0.00771,0.0,0.0,0.0,-0.011848700369820673,0.020820427441967652,-0.002520488541020841,0.010326947873495935,0.006105221277517212,-0.017612040380964592,-1.2367443366051445e-05
44,S01,L01,M01,1.371206,1.14229230952564e-07,13.49535423998239,-6.165339061658066e-06,False,205.352119,0.0,260.0,0.0,0.0,0.0,0.0,205.352119,-0.01138,260.01339,-0.0192,0.0,0.0,0.0,-0.011753355933999357,0.020777140791245496,-0.0024907954741400645,0.01031526212842732,0.006094237225569845,-0.0092480085924871,8.330566738518064e-08
45,S01,L01,M02,1.527539,-7.365552687687504e-06,29.20674572499823,-4.677188209995091e-06,False,210.019213,0.0,250.0,0.0,0.0,0.0,0.0,210.019213,-0.01033,250.01099,-0.01319,0.0,0.0,0.0,-0.011658006263418943,0.02073385383673845,-0.0024610898434424483,0.010303577198407524,0.006083247028373895,-0.007015782314992636,-4.821842642110941e-06
46,S01,L01,M03,1.650833,6.861951373065472e-06,36.129789148807305,-1.0034967418967383e-05,False,214.686306,0.0,230.0,0.0,0.0,0.0,0.0,214.686306,-0.01301,230.01046,-0.0197,0.0,0.0,0.0,-0.01156265258777985,0.02069056658604205,-0.0024313713834427384,0.01029189311887156,0.0060722505357794524,-0.015052451128451074,4.156659924453576e-06
47,S01,L01,M04,1.516808,2.097173532366635e-05,28.471049895607422,-1.1337591097672311e-05,False,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,219.3534,-0.01405,210.01188,-0.03083,0.0,0.0,0.0,-0.011467296055060307,0.020647279009651978,-0.0024016398031904613,0.010280209915240078,0.006061247588214547,-0.017006386646508467,1.3826229373570254e-05
48,S01,L01,M01,1.392055,7.675189596773403e-06,16.698940900669157,-5.810598284773661e-06,False,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,224.020494,-0.01193,200.01204,-0.024,0.0,0.0,0.0,-0.011371937874531559,0.02060399110588888,-0.00237189483083669,0.010268527620444336,0.0060502380331750325,-0.008715897427160491,5.513567780564277e-06
49,S01,L01,M02,1.509921,-4.029308354461532e-06,27.9875696453,-4.309688590691428e-06,False,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,228.687587,-0.0074,180.01025,-0.01661,0.0,0.0,0.0,-0.01127657925546627,0.020560702873073655,-0.0023421361945439746,0.01025684626741481,0.006039221718162429,-0.0064645328860371415,-2.668555741963674e-06
50,S01,L01,M03,1.597576,3.2118420586103895e-06,33.42527225029926,-9.640140669526646e-06,False,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,233.354681,-0.00528,160.0131,-0.02302,0.0,0.0,0.0,-0.011181221345840547,0.020517414281701576,-0.002312363603344625,0.010245165881573324,0.006028198483596272,-0.01446021100428997,2.0104471140092173e-06
51,S01,L01,M04,1.504082,-7.681114279917445e-07,27.564816823006907,-1.096006671348112e-05,False,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,238.021775,-0.00766,150.01097,-0.01918,0.0,0.0,0.0,-0.011085865354927085,0.020474125330093493,-0.0022825767853982344,0.010233486495850555,0.006017168176976619,-0.016440100070221682,-5.106845424596163e-07
52,S01,L01,M01,1.421686,5.321377696141394e-06,20.304204921952532,-5.450341967665096e-06,False,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,242.688868,-0.00966,130.01043,-0.02217,0.0,0.0,0.0,-0.010990512491996911,0.020430836016570537,-0.002252775468876585,0.01022180814317633,0.006006130645809578,-0.008175512951497644,3.7430049224240758e-06
53,S01,L01,M02,1.497924,-1.8740884720200549e-06,27.111280636285045,-3.953298739217665e-06,False,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,247.355962,-0.00777,110.008,-0.01591,0.0,0.0,0.0,-0.010895163905028619,0.02038754631162751,-0.002222959362793699,0.010210130848973755,0.005995085730505594,-0.005929948108826497,-1.2511238701162775e-06
54,S01,L01,M03,1.55495,1.4524168060843806e-05,30.96426890816369,-9.271094200818847e-06,False,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,252.023055,-0.01013,100.01226,-0.02705,0.0,0.0,0.0,-0.010799820823722158,0.02034425622286114,-0.0021931282017116638,0.010198454648674568,0.0059840332809382064,-0.01390664130122827,9.340601344637323e-06
55,S01,L01,M04,1.494542,1.1746897987829685e-05,26.855341711718353,-1.0577743962657622e-05,False,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,256.690149,-0.01165,80.01452,-0.02766,0.0,0.0,0.0,-0.010704484396060303,0.020300965720765892,-0.0021632816946317115,0.010186779567702808,0.005972973137511465,-0.01586661594398643,7.859864753101409e-06
56,S01,L01,M01,1.456704,9.614890950791449e-06,23.74915902811543,-5.10131644550164e-06,False,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,261.357243,-0.01214,60.01633,-0.02848,0.0,0.0,0.0,-0.010609155831313047,0.020257674803663004,-0.0021334195697288224,0.010175105638988064,0.005961905147733081,-0.00765197466825246,6.600442472040613e-06
57,S01,L01,M02,1.49222,9.220421479624824e-06,26.68026835874352,-3.6221323772073236e-06,False,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,266.024336,-0.01123,50.02005,-0.02902,0.0,0.0,0.0,-0.010513836338743645,0.020214383469874052,-0.0021035415551913664,0.010163432895458941,0.005950829159117495,-0.005433198565810985,6.178996045907992e-06
58,S01,L01,M03,1.509058,2.384544006247046e-05,27.924325288858682,-8.897749343956912e-06,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,-0.00915,30.01683,-0.03591,0.0,0.0,0.0,-0.010418527066344978,0.020171091689892978,-0.002073647360000495,0.010151761362540949,0.005939745012058666,-0.013346624015935369,1.5801539809914833e-05
59,S01,L01,M04,1.49079,1.4867207444749458e-05,26.569222766582783,-1.0206596413555907e-05,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,-0.00894,10.01649,-0.03254,0.0,0.0,0.0,-0.010323229223382366,0.02012779946204128,-0.0020437367123411396,0.010140091073162954,0.005928652554069307,-0.01530989462033386,9.972704032593094e-06
60,S01,L01,M01,1.490716,1.81832180051796e-07,26.564727835075132,-4.776917997349461e-06,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,-0.0038,0.01424,-0.0236,0.0,0.0,0.0,-0.010227944019111337,0.020084506784640823,-0.0020138093404123325,0.010128422060252749,0.005917551632669241,-0.007165376996024191,1.219764060034212e-07
61,S01,L01,M02,1.490962,1.8575431483820005e-06,26.584143551019622,-3.2873273609309053e-06,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,-0.00632,-19.98744,-0.02266,0.0,0.0,0.0,-0.010132672601539465,0.02004121362818499,-0.0019838649531740775,0.010116754349237445,0.005906442088241751,-0.004930991041396358,1.24586887417788e-06
62,S01,L01,M03,1.467652,2.8193156467878403e-07,24.702962510617994,-8.535610777765285e-06,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,-0.00449,-39.9855,-0.02129,0.0,0.0,0.0,-0.010037416200333639,0.019997920000271965,-0.001953903285243433,0.010105087975544678,0.00589532377068807,-0.012803416166647928,1.9209701256073242e-07
63,S01,L01,M04,1.492213,4.420234094707594e-06,26.678837203553655,-9.859569653793076e-06,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,-0.00421,-49.98329,-0.02774,0.0,0.0,0.0,-0.009942175963513768,0.019954625871394696,-0.0019239240455657047,0.01009342296460269,0.005884196520384018,-0.014789354480689614,2.9622005000007334e-06
64,S01,L01,M01,1.534733,1.4363908455579014e-05,29.68289838860224,-4.449744478132369e-06,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,-0.00658,-69.98175,-0.03592,0.0,0.0,0.0,-0.009846953100332302,0.019911331239875173,-0.0018939269623436,0.010081759349338993,0.0058730601848512925,-0.0066746167171985536,9.359223041127684e-06
65,S01,L01,M02,1.495552,1.6908476633951316e-05,26.933024834064753,-2.963903940359771e-06,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,-0.00679,-89.985,-0.03515,0.0,0.0,0.0,-0.009751748820026784,0.019868036104035793,-0.0018639117637951168,0.010070097162679908,0.005861914611619368,-0.004445855910539656,1.1305843350115086e-05
66,S01,L01,M03,1.436077,2.9041313305063126e-05,21.802033934047074,-8.197075381359342e-06,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,-0.0083,-99.98858,-0.03656,0.0,0.0,0.0,-0.009656564270639469,0.019824740434368878,-0.0018338781588426224,0.010058436430055462,0.005850759641052394,-0.012295613072039012,2.0222671420169758e-05
67,S01,L01,M04,1.499293,1.4967076913783347e-05,27.21167911474336,-9.510366748016276e-06,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,-0.00788,-119.99075,-0.02899,0.0,0.0,0.0,-0.00956140068180002,0.019781444238473698,-0.0018038258821414094,0.01004677718689031,0.0058395951230710685,-0.014265550122024415,9.98275648174396e-06
68,S01,L01,M01,1.58303,4.41678534391056e-06,32.61904399775079,-4.134005894584168e-06,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,-0.0064,-139.9907,-0.02289,0.0,0.0,0.0,-0.009466259201568121,0.019738147486842092,-0.0017737546425979547,0.010035119458615741,0.005828420898031416,-0.006201008841876253,2.79008315945406e-06
69,S01,L01,M02,1.504077,-7.60349359854009e-07,27.565830671376006,-2.6635265916542914e-06,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,-0.00645,-149.98609,-0.01932,0.0,0.0,0.0,-0.009371141039176974,0.01969485017779661,-0.0017436641684342293,0.010023463278157762,0.0058172368134649455,-0.003995289887481437,-5.05525554778119e-07
70,S01,L01,M03,1.404068,-6.0258965135607686e-06,18.26334782901452,-7.856877460752013e-06,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,-0.00499,-169.98754,-0.01464,0.0,0.0,0.0,-0.009276047403839771,0.019651552309660224,-0.0017135541878886907,0.010011808678441047,0.005806042716911616,-0.011785316191128018,-4.291741221622292e-06
71,S01,L01,M04,1.51208,-2.2506464176258815e-05,28.140864973533212,-9.172616097084346e-06,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,-0.00476,-189.9885,-0.00548,0.0,0.0,0.0,-0.009180979443646186,0.01960825385292409,-0.0016834244098430872,0.010000155684898883,0.0057948384487147815,-0.01375892414562652,-1.4884440093287932e-05
72,S01,L01,M01,1.62754,-9.0482801553237e-06,34.99166884959175,-3.840834391047573e-06,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,-0.00296,-199.98875,-0.01373,0.0,0.0,0.0,-0.009085938367814808,0.019564954805911094,-0.0016532745625316655,0.009988504330456284,0.005783623856412238,-0.00576125158657136,-5.559482504469138e-06
73,S01,L01,M02,1.51931,7.020384352998843e-06,28.646577412105017,-2.362240765600757e-06,False,340.697834,0.0,-220.0,0.0,0.0,0.0,0.0,340.697834,-0.00565,-219.98851,-0.02463,0.0,0.0,0.0,-0.008990925385541169,0.0195216551669446,-0.0016231043742058727,0.009976854648036866,0.005772398787550629,-0.003543361148401135,4.620771503510701e-06
