# cfgfile = demo_res/IMAG//lambda/IMAG.2001.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M01,1.4937,-0.0008342445213983806,26.55203370157497,-0.0026187353378477594,False,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,-3.62784458466856,0.49841387091518374,-0.299117892743252,-0.04684244590372161,-0.007037755217025379,-3.928103006771639,-0.0005585087510198705
1,S01,L01,M02,1.97129,0.0013571449822327316,47.26111467423274,-0.0026289247129099727,False,9.413291,0.0,960.0,0.0,0.0,0.0,0.0,9.413291,0.0,960.0,0.0,0.0,0.0,0.0,-3.635279600676342,0.4944894497526083,-0.2995071614119183,-0.04586863087117557,-0.0048451683465375135,-3.943387069364959,0.0006884552664664922
2,S01,L01,M03,2.329572,-0.002892997339248966,55.02872767448778,-0.0026119738678965663,False,18.826581,0.0,930.0,0.0,0.0,0.0,0.0,18.826581,0.0,930.0,0.0,0.0,0.0,0.0,-3.642712584085344,0.49056503200640356,-0.2998963332671352,-0.04489487003999354,-0.0026524515610253365,-3.9179608018448495,-0.0012418578774336941
3,S01,L01,M04,1.920189,0.0017693413947611784,45.82418836268809,-0.002597422991842214,False,28.239872,0.0,900.0,0.0,0.0,0.0,0.0,28.239872,0.0,900.0,0.0,0.0,0.0,0.0,-3.65014303836509,0.48664061664214103,-0.3002853292243432,-0.04392116908658053,-0.0004597950462781821,-3.8961344877633213,0.0009214412720628951
4,S01,L01,M01,1.419919,-0.0008384374896157408,19.784868448300927,-0.002608669251372218,False,37.653162,0.0,860.0,0.0,0.0,0.0,0.0,37.653162,0.0,860.0,0.0,0.0,0.0,0.0,-3.6575704638272084,0.4827162042929978,-0.3006740700336597,-0.0429475341011092,0.0017326100802008712,-3.9130038770583266,-0.0005904826188083551
5,S01,L01,M02,1.863138,0.0017307697725681655,44.092179835034614,-0.0026224052481622797,False,47.066453,0.0,830.0,0.0,0.0,0.0,0.0,47.066453,0.0,830.0,0.0,0.0,0.0,0.0,-3.664994363940045,0.478791793924546,-0.30106247661043367,-0.04197397076001133,0.003924573632556293,-3.9336078722434196,0.0009289541475554497
6,S01,L01,M03,2.189763,-0.0025534742364535473,52.424588448957294,-0.0026096012066059776,False,56.479743,0.0,800.0,0.0,0.0,0.0,0.0,56.479743,0.0,800.0,0.0,0.0,0.0,0.0,-3.6724142390166206,0.4748673861699625,-0.30145046970490813,-0.04100048515343039,0.00611590449343222,-3.9144018099089664,-0.0011660961649518908
7,S01,L01,M04,1.809097,0.002134667884615137,42.282071353828826,-0.0025913376890885622,False,65.893034,0.0,760.0,0.0,0.0,0.0,0.0,65.893034,0.0,760.0,0.0,0.0,0.0,0.0,-3.679829592523675,0.47094297999482,-0.3018379702322727,-0.04002708295782982,0.008306412476744875,-3.887006533632843,0.0011799631996599058
8,S01,L01,M01,1.370463,-0.0012401425358427632,12.938132659436235,-0.002600289680298721,False,75.306324,0.0,730.0,0.0,0.0,0.0,0.0,75.306324,0.0,730.0,0.0,0.0,0.0,0.0,-3.6872399247760472,0.46701857603229424,-0.30222489894296306,-0.03905377026331886,0.01049590646544767,-3.9004345204480817,-0.0009049077106370353
9,S01,L01,M02,1.765379,0.002015352159367104,40.69868888198849,-0.0026155705875609155,False,84.719615,0.0,700.0,0.0,0.0,0.0,0.0,84.719615,0.0,700.0,0.0,0.0,0.0,0.0,-3.694644739238446,0.463094173247959,-0.3026111767519425,-0.038080552746397704,0.012684196273066538,-3.923355881341373,0.001141597446988496
