        0.003600,        0.000000,        0.000000,        0.000000
      499.999700,        0.000000,        0.000000,        0.000000
    -1000.005400,        0.000000,        0.000000,        0.000000
      500.004700,        0.000000,        0.000000,        0.000000
       -0.003600,        0.000000,        0.000000,        0.000000
    -1000.000800,        0.000000,        0.000000,        0.000000
        0.004200,        0.000000,        0.000000,        0.000000
     -500.003700,        0.000000,        0.000000,        0.000000
    -1000.001500,        0.000000,        0.000000,        0.000000
     -500.000700,        0.000000,        0.000000,        0.000000
       -0.001700,        0.000000,        0.000000,        0.000000
    -1000.005000,        0.000000,        0.000000,        0.000000
        0.010879,        0.006632,        0.000000,        0.000000
       -0.015908,        0.006415,        0.000000,        0.000000
        0.002082,        0.002962,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
       -0.502973,        0.040566,        1.000000,       18.000000
       -0.435772,        0.033136,        1.000000,       18.000000
       -0.368787,        0.029352,        1.000000,       18.000000
       -0.296086,        0.028160,        1.000000,       18.000000
       -0.206790,        0.027961,        1.000000,       18.000000
       -0.095312,        0.027866,        1.000000,       18.000000
        0.025162,        0.027685,        1.000000,       18.000000
        0.136058,        0.027402,        1.000000,       18.000000
        0.218225,        0.027195,        1.000000,       18.000000
        0.253755,        0.027033,        1.000000,       18.000000
        0.253086,        0.026924,        1.000000,       18.000000
        0.225827,        0.026627,        1.000000,       18.000000
        0.183073,        0.026190,        1.000000,       18.000000
        0.129046,        0.026256,        1.000000,       18.000000
        0.064035,        0.027970,        1.000000,       18.000000
       -0.007736,        0.032407,        1.000000,       18.000000
       -0.082333,        0.040183,        1.000000,       18.000000
       -0.156648,        0.051247,        1.000000,       18.000000
       -0.333213,        0.065600,        2.000000,       18.000000
       -0.308414,        0.060622,        2.000000,       18.000000
       -0.283617,        0.056313,        2.000000,       18.000000
       -0.258810,        0.052725,        2.000000,       18.000000
       -0.234020,        0.049889,        2.000000,       18.000000
       -0.209015,        0.047789,        2.000000,       18.000000
       -0.183620,        0.046377,        2.000000,       18.000000
       -0.158240,        0.045560,        2.000000,       18.000000
       -0.133318,        0.045250,        2.000000,       18.000000
       -0.109317,        0.045366,        2.000000,       18.000000
       -0.086025,        0.045882,        2.000000,       18.000000
       -0.062992,        0.046818,        2.000000,       18.000000
       -0.039672,        0.048227,        2.000000,       18.000000
       -0.016002,        0.050162,        2.000000,       18.000000
        0.007904,        0.052684,        2.000000,       18.000000
        0.031962,        0.055855,        2.000000,       18.000000
        0.056085,        0.059699,        2.000000,       18.000000
        0.080201,        0.064186,        2.000000,       18.000000
       -0.013182,        0.052612,        3.000000,       18.000000
       -0.019542,        0.049855,        3.000000,       18.000000
       -0.025943,        0.047763,        3.000000,       18.000000
       -0.031776,        0.046262,        3.000000,       18.000000
       -0.036644,        0.045235,        3.000000,       18.000000
       -0.040154,        0.044553,        3.000000,       18.000000
       -0.041961,        0.044111,        3.000000,       18.000000
       -0.041786,        0.043839,        3.000000,       18.000000
       -0.039349,        0.043709,        3.000000,       18.000000
       -0.034284,        0.043722,        3.000000,       18.000000
       -0.026955,        0.043918,        3.000000,       18.000000
       -0.017608,        0.044338,        3.000000,       18.000000
       -0.006427,        0.045058,        3.000000,       18.000000
        0.006180,        0.046181,        3.000000,       18.000000
        0.019585,        0.047808,        3.000000,       18.000000
        0.033525,        0.050013,        3.000000,       18.000000
        0.047678,        0.052855,        3.000000,       18.000000
        0.061811,        0.056370,        3.000000,       18.000000
        0.096158,        0.071139,        4.000000,       18.000000
        0.091044,        0.066264,        4.000000,       18.000000
        0.085920,        0.061922,        4.000000,       18.000000
        0.080900,        0.058116,        4.000000,       18.000000
        0.076133,        0.054828,        4.000000,       18.000000
        0.071813,        0.052024,        4.000000,       18.000000
        0.068206,        0.049673,        4.000000,       18.000000
        0.065440,        0.047744,        4.000000,       18.000000
        0.063551,        0.046224,        4.000000,       18.000000
        0.062442,        0.045116,        4.000000,       18.000000
        0.061967,        0.044463,        4.000000,       18.000000
        0.061951,        0.044331,        4.000000,       18.000000
        0.062242,        0.044797,        4.000000,       18.000000
        0.062742,        0.045941,        4.000000,       18.000000
        0.063418,        0.047840,        4.000000,       18.000000
        0.064204,        0.050548,        4.000000,       18.000000
        0.065013,        0.054077,        4.000000,       18.000000
        0.065819,        0.058398,        4.000000,       18.000000
       -0.092930,        0.065681,        5.000000,       18.000000
       -0.092786,        0.061318,        5.000000,       18.000000
       -0.092631,        0.057572,        5.000000,       18.000000
       -0.092627,        0.054437,        5.000000,       18.000000
       -0.092809,        0.051865,        5.000000,       18.000000
       -0.093056,        0.049786,        5.000000,       18.000000
       -0.093222,        0.048128,        5.000000,       18.000000
       -0.093147,        0.046834,        5.000000,       18.000000
       -0.092671,        0.045883,        5.000000,       18.000000
       -0.091594,        0.045279,        5.000000,       18.000000
       -0.089853,        0.045065,        5.000000,       18.000000
       -0.087573,        0.045293,        5.000000,       18.000000
       -0.084958,        0.046042,        5.000000,       18.000000
       -0.082172,        0.047398,        5.000000,       18.000000
       -0.079290,        0.049441,        5.000000,       18.000000
       -0.076346,        0.052221,        5.000000,       18.000000
       -0.073370,        0.055766,        5.000000,       18.000000
       -0.070397,        0.060058,        5.000000,       18.000000
