5.425382e-05,-1.907844e-06,6.899843e-08,-3.137033e-06,-2.316156e-06,-1.493233e-06,-7.286157e-07,-3.945374e-08,5.817492e-07,1.093374e-06,1.544767e-06,1.941462e-06,2.141734e-06,2.074024e-06,1.784451e-06,1.598833e-06,1.636212e-06,1.755267e-06,2.102276e-06,2.493741e-06,2.880285e-06,-3.490511e-04,-3.482604e-04,-3.474697e-04,-3.466789e-04,-3.458888e-04,-3.450964e-04,-3.442821e-04,-3.434403e-04,-3.425569e-04,-3.416127e-04,-3.406115e-04,-3.395612e-04,-3.384618e-04,-3.373271e-04,-3.361732e-04,-3.350268e-04,-3.338820e-04,-3.327368e-04,1.594167e-05,1.588696e-05,1.583236e-05,1.577253e-05,1.570229e-05,1.561314e-05,1.550762e-05,1.537669e-05,1.521452e-05,1.502325e-05,1.480251e-05,1.454620e-05,1.425489e-05,1.393543e-05,1.359006e-05,1.322870e-05,1.286460e-05,1.250057e-05,4.657791e-04,4.510160e-04,4.362536e-04,4.214814e-04,4.067107e-04,3.919639e-04,3.772303e-04,3.625348e-04,3.478916e-04,3.332790e-04,3.187196e-04,3.042055e-04,2.897011e-04,2.752024e-04,2.607180e-04,2.462686e-04,2.318337e-04,2.173972e-04,-3.630509e-05,-3.340674e-05,-3.050871e-05,-2.760684e-05,-2.469358e-05,-2.175686e-05,-1.880507e-05,-1.585070e-05,-1.292254e-05,-1.005097e-05,-7.269482e-06,-4.588936e-06,-1.988490e-06,5.369304e-07,3.000030e-06,5.428849e-06,7.852348e-06,1.027644e-05
-1.907844e-06,4.975791e-05,5.021777e-07,-2.042990e-06,-2.621297e-06,-3.191266e-06,-3.679693e-06,-4.276311e-06,-4.879678e-06,-5.442822e-06,-5.741226e-06,-5.825905e-06,-5.632045e-06,-5.318472e-06,-4.939516e-06,-4.651732e-06,-4.525716e-06,-4.423098e-06,-4.354853e-06,-4.390483e-06,-4.430637e-06,2.699341e-05,2.578823e-05,2.458301e-05,2.337801e-05,2.217230e-05,2.096911e-05,1.978057e-05,1.860678e-05,1.744504e-05,1.629320e-05,1.514873e-05,1.399955e-05,1.283754e-05,1.166201e-05,1.047205e-05,9.272981e-06,8.073456e-06,6.874134e-06,-3.188092e-04,-3.177607e-04,-3.167125e-04,-3.156525e-04,-3.145843e-04,-3.135195e-04,-3.124577e-04,-3.114117e-04,-3.103946e-04,-3.094183e-04,-3.084790e-04,-3.075504e-04,-3.066128e-04,-3.056638e-04,-3.047013e-04,-3.037255e-04,-3.027390e-04,-3.017523e-04,-3.611195e-05,-3.321015e-05,-3.030859e-05,-2.740383e-05,-2.448960e-05,-2.155610e-05,-1.860873e-05,-1.565624e-05,-1.272419e-05,-9.840433e-06,-7.035510e-06,-4.319775e-06,-1.674730e-06,9.028724e-07,3.422977e-06,5.909045e-06,8.388695e-06,1.086898e-05,3.546494e-04,3.500411e-04,3.454353e-04,3.407966e-04,3.361083e-04,3.313471e-04,3.264558e-04,3.214184e-04,3.162174e-04,3.108465e-04,3.053362e-04,2.996901e-04,2.939234e-04,2.880990e-04,2.822379e-04,2.763435e-04,2.704332e-04,2.645240e-04
6.899843e-08,5.021777e-07,1.066673e-05,-9.021705e-05,-9.030892e-05,-9.041704e-05,-9.032969e-05,-9.007673e-05,-8.974722e-05,-8.907181e-05,-8.816562e-05,-8.703451e-05,-8.554025e-05,-8.392728e-05,-8.208509e-05,-7.982249e-05,-7.736332e-05,-7.481373e-05,-7.227436e-05,-6.971860e-05,-6.715991e-05,-2.316073e-06,-1.854266e-06,-1.392451e-06,-9.305894e-07,-4.683556e-07,-7.132882e-09,4.376857e-07,8.492813e-07,1.221768e-06,1.561956e-06,1.876648e-06,2.162024e-06,2.421198e-06,2.662858e-06,2.895342e-06,3.130195e-06,3.365674e-06,3.600980e-06,-6.180908e-06,-6.008357e-06,-5.836645e-06,-5.649945e-06,-5.429064e-06,-5.161622e-06,-4.856274e-06,-4.520385e-06,-4.155279e-06,-3.755413e-06,-3.324226e-06,-2.874305e-06,-2.415374e-06,-1.955236e-06,-1.495639e-06,-1.036965e-06,-5.806501e-07,-1.244303e-07,-1.134583e-05,-9.968558e-06,-8.591404e-06,-7.211998e-06,-5.825394e-06,-4.425645e-06,-2.994047e-06,-1.507059e-06,4.649391e-08,1.660098e-06,3.329104e-06,5.062748e-06,6.866424e-06,8.726096e-06,1.061397e-05,1.250866e-05,1.440306e-05,1.629751e-05,4.980648e-07,9.610254e-07,1.424978e-06,1.878169e-06,2.299637e-06,2.684216e-06,3.043224e-06,3.390841e-06,3.730110e-06,4.062600e-06,4.393795e-06,4.739928e-06,5.110350e-06,5.513495e-06,5.949517e-06,6.405329e-06,6.866672e-06,7.327498e-06
-3.137033e-06,-2.042990e-06,-9.021705e-05,1.841859e-03,1.566552e-03,1.314973e-03,1.102783e-03,9.380379e-04,8.198797e-04,7.392939e-04,6.896125e-04,6.629095e-04,6.491758e-04,6.429283e-04,6.388802e-04,6.334149e-04,6.279841e-04,6.239617e-04,6.219999e-04,6.207366e-04,6.193843e-04,3.802764e-04,3.469698e-04,3.136634e-04,2.803535e-04,2.470280e-04,2.136837e-04,1.805940e-04,1.480740e-04,1.163190e-04,8.534941e-05,5.517853e-05,2.571526e-05,-3.262979e-06,-3.196648e-05,-6.054978e-05,-8.917784e-05,-1.178235e-04,-1.464661e-04,-3.349484e-04,-2.962341e-04,-2.574768e-04,-2.192779e-04,-1.826201e-04,-1.478452e-04,-1.147544e-04,-8.317715e-05,-5.299091e-05,-2.412873e-05,3.541851e-06,3.024336e-05,5.626318e-05,8.186271e-05,1.071942e-04,1.323618e-04,1.574779e-04,1.825995e-04,5.715756e-05,4.803959e-05,3.892235e-05,2.977296e-05,2.053766e-05,1.116223e-05,1.474250e-06,-8.745935e-06,-1.960993e-05,-3.107276e-05,-4.310317e-05,-5.575844e-05,-6.904875e-05,-8.282946e-05,-9.685212e-05,-1.109259e-04,-1.249923e-04,-1.390591e-04,8.407198e-06,3.850208e-06,-7.205508e-07,-5.156427e-06,-9.176600e-06,-1.271388e-05,-1.587963e-05,-1.880664e-05,-2.153319e-05,-2.408705e-05,-2.652410e-05,-2.899391e-05,-3.159841e-05,-3.442619e-05,-3.749390e-05,-4.070305e-05,-4.394805e-05,-4.718931e-05
-2.316156e-06,-2.621297e-06,-9.030892e-05,1.566552e-03,1.399282e-03,1.226349e-03,1.072170e-03,9.450474e-04,8.484987e-04,7.775436e-04,7.292307e-04,6.985914e-04,6.782482e-04,6.647152e-04,6.535337e-04,6.411581e-04,6.288211e-04,6.176290e-04,6.081870e-04,5.992984e-04,5.903317e-04,3.041293e-04,2.761222e-04,2.481152e-04,2.201052e-04,1.920817e-04,1.640431e-04,1.362632e-04,1.090610e-04,8.260225e-05,5.685370e-05,3.177848e-05,7.299775e-06,-1.676455e-05,-4.059391e-05,-6.431833e-05,-8.808505e-05,-1.118673e-04,-1.356467e-04,-2.258106e-04,-1.977830e-04,-1.697181e-04,-1.421429e-04,-1.159114e-04,-9.132763e-05,-6.818795e-05,-4.630676e-05,-2.558184e-05,-5.973264e-06,1.263105e-05,3.043463e-05,4.767632e-05,6.457231e-05,8.124505e-05,9.778227e-05,1.142803e-04,1.307832e-04,6.680187e-05,5.717612e-05,4.755114e-05,3.789614e-05,2.815942e-05,1.828781e-05,8.107456e-06,-2.602701e-06,-1.395037e-05,-2.588295e-05,-3.836219e-05,-5.144824e-05,-6.515878e-05,-7.935480e-05,-9.379127e-05,-1.082797e-04,-1.227614e-04,-1.372436e-04,4.029816e-06,-3.123892e-07,-4.667551e-06,-8.894379e-06,-1.272764e-05,-1.610339e-05,-1.913408e-05,-2.195533e-05,-2.460301e-05,-2.710150e-05,-2.950507e-05,-3.196171e-05,-3.456774e-05,-3.740765e-05,-4.049459e-05,-4.372772e-05,-4.699868e-05,-5.026578e-05
-1.493233e-06,-3.191266e-06,-9.041704e-05,1.314973e-03,1.226349e-03,1.139842e-03,1.041499e-03,9.524978e-04,8.773502e-04,8.160200e-04,7.690304e-04,7.344333e-04,7.074620e-04,6.866309e-04,6.683052e-04,6.490083e-04,6.297520e-04,6.113739e-04,5.944324e-04,5.778982e-04,5.612967e-04,2.277399e-04,2.050512e-04,1.823626e-04,1.596714e-04,1.369688e-04,1.142546e-04,9.180358e-05,6.993806e-05,4.879441e-05,2.828556e-05,8.324160e-06,-1.115225e-05,-3.028528e-05,-4.922330e-05,-6.807172e-05,-8.695992e-05,-1.058615e-04,-1.247605e-04,-1.159659e-04,-9.869459e-05,-8.139149e-05,-6.450949e-05,-4.877295e-05,-3.444796e-05,-2.132586e-05,-9.205897e-06,1.993965e-06,1.228661e-05,2.176372e-05,3.060963e-05,3.901438e-05,4.714865e-05,5.510484e-05,6.295414e-05,7.077683e-05,7.860350e-05,7.643524e-05,6.630384e-05,5.617326e-05,4.601474e-05,3.577866e-05,2.541284e-05,1.474195e-05,3.543494e-06,-8.286353e-06,-2.068736e-05,-3.361422e-05,-4.712995e-05,-6.125976e-05,-7.587023e-05,-9.071973e-05,-1.056220e-04,-1.205184e-04,-1.354152e-04,-3.578431e-07,-4.478612e-06,-8.611522e-06,-1.262270e-05,-1.626257e-05,-1.947048e-05,-2.236006e-05,-2.506982e-05,-2.763322e-05,-3.007124e-05,-3.243658e-05,-3.487556e-05,-3.747889e-05,-4.032690e-05,-4.342918e-05,-4.668249e-05,-4.997564e-05,-5.326480e-05
-7.286157e-07,-3.679693e-06,-9.032969e-05,1.102783e-03,1.072170e-03,1.041499e-03,1.008183e-03,9.557543e-04,9.032385e-04,8.518814e-04,8.066370e-04,7.683443e-04,7.349485e-04,7.069690e-04,6.816253e-04,6.555403e-04,6.295253e-04,6.041622e-04,5.799585e-04,5.560312e-04,5.320464e-04,1.546492e-04,1.370375e-04,1.194259e-04,1.018121e-04,8.418894e-05,6.655775e-05,4.919387e-05,3.242313e-05,1.635412e-05,8.481063e-07,-1.423071e-05,-2.893042e-05,-4.335371e-05,-5.761956e-05,-7.181052e-05,-8.603921e-05,-1.002794e-04,-1.145172e-04,-1.620800e-05,-8.803353e-06,-1.372321e-06,5.701342e-06,1.181710e-05,1.674347e-05,2.069228e-05,2.387697e-05,2.635925e-05,2.812517e-05,2.924637e-05,2.989062e-05,3.020282e-05,3.031177e-05,3.028285e-05,3.017251e-05,3.004676e-05,2.992428e-05,8.492010e-05,7.436556e-05,6.381188e-05,5.323212e-05,4.257859e-05,3.180013e-05,2.072032e-05,9.115708e-06,-3.113655e-06,-1.590024e-05,-2.919207e-05,-4.305477e-05,-5.752062e-05,-7.246172e-05,-8.764001e-05,-1.028716e-04,-1.180982e-04,-1.333252e-04,-4.526257e-06,-8.405981e-06,-1.229705e-05,-1.607281e-05,-1.949929e-05,-2.251889e-05,-2.524604e-05,-2.782154e-05,-3.027631e-05,-3.262785e-05,-3.492710e-05,-3.731871e-05,-3.988797e-05,-4.271118e-05,-4.579467e-05,-4.903324e-05,-5.231337e-05,-5.558943e-05
-3.945374e-08,-4.276311e-06,-9.007673e-05,9.380379e-04,9.450474e-04,9.524978e-04,9.557543e-04,9.512628e-04,9.216624e-04,8.829433e-04,8.407902e-04,7.998970e-04,7.607754e-04,7.261323e-04,6.941164e-04,6.615613e-04,6.291517e-04,5.972558e-04,5.663277e-04,5.355820e-04,5.047857e-04,8.826132e-05,7.522745e-05,6.219367e-05,4.915806e-05,3.611508e-05,2.306739e-05,1.028946e-05,-1.891604e-06,-1.339018e-05,-2.439031e-05,-3.507002e-05,-4.546169e-05,-5.563243e-05,-6.567604e-05,-7.565721e-05,-8.567506e-05,-9.570298e-05,-1.057288e-04,5.899603e-05,5.880029e-05,5.862594e-05,5.815277e-05,5.689450e-05,5.464625e-05,5.161486e-05,4.801738e-05,4.389313e-05,3.920031e-05,3.399023e-05,2.842019e-05,2.259893e-05,1.662226e-05,1.053604e-05,4.386424e-06,-1.770590e-06,-7.924851e-06,9.229749e-05,8.138054e-05,7.046447e-05,5.952407e-05,4.851351e-05,3.738271e-05,2.595492e-05,1.400668e-05,1.441618e-06,-1.166625e-05,-2.525911e-05,-3.940526e-05,-5.414344e-05,-6.935092e-05,-8.479305e-05,-1.002885e-04,-1.157792e-04,-1.312705e-04,-9.345677e-06,-1.300926e-05,-1.668344e-05,-2.024832e-05,-2.348456e-05,-2.633663e-05,-2.891809e-05,-3.137035e-05,-3.372133e-05,-3.598478e-05,-3.820989e-05,-4.054022e-05,-4.305677e-05,-4.583299e-05,-4.887305e-05,-5.207061e-05,-5.531081e-05,-5.854688e-05
5.817492e-07,-4.879678e-06,-8.974722e-05,8.198797e-04,8.484987e-04,8.773502e-04,9.032385e-04,9.216624e-04,9.292011e-04,9.054940e-04,8.704588e-04,8.291480e-04,7.858709e-04,7.455222e-04,7.074738e-04,6.689629e-04,6.306917e-04,5.928688e-04,5.558925e-04,5.190325e-04,4.821271e-04,2.153434e-05,1.327678e-05,5.019272e-06,-3.239701e-06,-1.150443e-05,-1.977067e-05,-2.777258e-05,-3.519241e-05,-4.196528e-05,-4.831096e-05,-5.444045e-05,-6.036485e-05,-6.611517e-05,-7.176236e-05,-7.735816e-05,-8.299061e-05,-8.863210e-05,-9.427164e-05,1.074280e-04,1.020530e-04,9.669509e-05,9.109010e-05,8.485277e-05,7.780078e-05,7.012600e-05,6.203593e-05,5.354647e-05,4.458878e-05,3.519523e-05,2.552085e-05,1.564856e-05,5.651408e-06,-4.436441e-06,-1.457562e-05,-2.471662e-05,-3.485523e-05,9.872284e-05,8.748731e-05,7.625269e-05,6.499531e-05,5.367111e-05,4.223101e-05,3.049937e-05,1.825465e-05,5.403855e-06,-7.973654e-06,-2.181551e-05,-3.619333e-05,-5.115232e-05,-6.657465e-05,-8.222869e-05,-9.793547e-05,-1.136379e-04,-1.293408e-04,-1.414269e-05,-1.762381e-05,-2.111487e-05,-2.450195e-05,-2.757881e-05,-3.029156e-05,-3.275139e-05,-3.509816e-05,-3.735662e-05,-3.953677e-05,-4.168616e-05,-4.394822e-05,-4.640098e-05,-4.911629e-05,-5.209723e-05,-5.523694e-05,-5.841992e-05,-6.159875e-05
1.093374e-06,-5.442822e-06,-8.907181e-05,7.392939e-04,7.775436e-04,8.160200e-04,8.518814e-04,8.829433e-04,9.054940e-04,9.130621e-04,8.888463e-04,8.520147e-04,8.072951e-04,7.630664e-04,7.200354e-04,6.762570e-04,6.326606e-04,5.894211e-04,5.469305e-04,5.045089e-04,4.620457e-04,-3.593718e-05,-3.996492e-05,-4.399264e-05,-4.802150e-05,-5.205492e-05,-5.608688e-05,-5.986706e-05,-6.309743e-05,-6.572893e-05,-6.800349e-05,-7.015183e-05,-7.215755e-05,-7.401604e-05,-7.578077e-05,-7.749902e-05,-7.925323e-05,-8.101573e-05,-8.277639e-05,1.354615e-04,1.268510e-04,1.182540e-04,1.094522e-04,1.001420e-04,9.015922e-05,7.967320e-05,6.887006e-05,5.774515e-05,4.620721e-05,3.427389e-05,2.210616e-05,9.772356e-06,-2.666968e-06,-1.518262e-05,-2.774048e-05,-4.029620e-05,-5.284980e-05,1.035930e-04,9.212151e-05,8.065098e-05,6.915904e-05,5.760326e-05,4.593552e-05,3.398299e-05,2.152849e-05,8.482177e-06,-5.073186e-06,-1.907254e-05,-3.359120e-05,-4.868041e-05,-6.422691e-05,-8.000182e-05,-9.582861e-05,-1.116512e-04,-1.274743e-04,-1.852269e-05,-2.186908e-05,-2.522485e-05,-2.848129e-05,-3.144343e-05,-3.405887e-05,-3.643484e-05,-3.870737e-05,-4.089833e-05,-4.301437e-05,-4.510168e-05,-4.730403e-05,-4.969764e-05,-5.235384e-05,-5.527548e-05,-5.835591e-05,-6.147978e-05,-6.459951e-05
