# cfgfile = demo_res/IMAG//lambda/IMAG.2012.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
10,S01,L01,M03,2.218649,-1.752845823804408e-06,53.060958656393765,1.0710854301240803e-05,False,46.670936,0.0,830.0,0.0,0.0,0.0,0.0,46.670936,-0.00745,830.00131,0.02903,0.0,0.0,0.0,0.012048029197823511,0.01815856451104006,0.0141247847568172,-0.0003789777428443291,0.015712090025812937,0.016066281451861206,-7.900509831904046e-07
11,S01,L01,M04,1.840788,-1.7010274644820014e-05,43.58781493078692,1.5856711023514692e-05,False,51.33803,0.0,810.0,0.0,0.0,0.0,0.0,51.33803,-0.00533,810.0025,0.03008,0.0,0.0,0.0,0.012008067967964317,0.01812781587479369,0.014118778892196154,-0.00038046233572854656,0.015703937985473253,0.02378506653527204,-9.240757026240942e-06
12,S01,L01,M01,1.392029,2.5859885592934414e-06,16.6988787440078,2.083773043158152e-05,False,56.005123,0.0,800.0,0.0,0.0,0.0,0.0,56.005123,-0.00272,800.00186,0.0156,0.0,0.0,0.0,0.011968058611436846,0.018097067175926778,0.014112770113701753,-0.00038194748116863846,0.01569578660634142,0.03125659564737228,1.857711699464193e-06
13,S01,L01,M02,1.817631,6.695868242765127e-06,42.814737948157756,1.5259808286002732e-05,False,60.672217,0.0,780.0,0.0,0.0,0.0,0.0,60.672217,-0.00273,779.99917,0.01947,0.0,0.0,0.0,0.011927999504969086,0.018066318410717198,0.014106757937036276,-0.0003834332540692685,0.015687635955019628,0.0228897124290041,3.683843553925481e-06
14,S01,L01,M03,2.144795,1.0799036608251245e-05,51.562614911014236,9.943128612477757e-06,False,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,65.339311,-0.00721,760.00418,0.01696,0.0,0.0,0.0,0.011887889051001467,0.018035569595208013,0.014100741881764,-0.0003849197283805257,0.015679486103349825,0.014914692918716636,5.0349971014718164e-06
15,S01,L01,M04,1.795036,3.399828966486562e-08,42.03096557443436,1.5174513238476064e-05,False,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,70.006404,-0.00562,750.00408,0.01854,0.0,0.0,0.0,0.011847725652018429,0.01800482074544234,0.014094721467452546,-0.00038640697805189826,0.015671337123173267,0.022761769857714095,1.8940171486736546e-08
16,S01,L01,M01,1.368131,-5.903708962439702e-06,12.95240516405812,2.0048994078226577e-05,False,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,74.673498,-0.00529,730.00212,0.02122,0.0,0.0,0.0,0.011807507684681945,0.01797407185769799,0.014088696209799186,-0.00038789507798895115,0.01566318908109316,0.030073491117339864,-4.31516350586289e-06
17,S01,L01,M02,1.76589,3.4806964856407027e-06,40.97036305869361,1.4480392551800328e-05,False,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,79.340592,-0.00676,709.99891,0.02246,0.0,0.0,0.0,0.011767233551464943,0.017943322948018068,0.014082665628370562,-0.0003893841021413468,0.015655042048950983,0.02172058882770049,1.9710720858268083e-06
18,S01,L01,M03,2.082729,1.8139713114383838e-05,50.194296596817935,9.270819935897945e-06,False,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,84.007685,-0.00942,699.99538,0.01305,0.0,0.0,0.0,0.011726901654888482,0.017912574032445706,0.01407662924273785,-0.00039087412445795543,0.01564689609858732,0.013906229903846917,8.709588772415344e-06
19,S01,L01,M04,1.744769,6.7691927398761806e-06,40.16539446121956,1.4399767838615088e-05,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,-0.0088,679.9976,0.01707,0.0,0.0,0.0,0.011686510371542322,0.017881825107258675,0.014070586568591491,-0.00039236521984553006,0.01563875129660667,0.021599651757922632,3.8797071359453206e-06
20,S01,L01,M01,1.350292,1.5129233518323978e-05,9.089932624101152,1.9261855493273722e-05,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,-0.00811,659.99887,0.00868,0.0,0.0,0.0,0.011646058112609178,0.01785107619508855,0.014064537126798327,-0.00039385746193329766,0.015630607716594625,0.028892783239910583,1.1204416169483325e-05
21,S01,L01,M02,1.724331,1.0735064505665061e-05,39.35359713773502,1.3796321088477397e-05,False,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,98.008966,-0.00487,649.9983,0.01444,0.0,0.0,0.0,0.011605543254627227,0.017820327292213105,0.014058480433043209,-0.00039535092562896273,0.015622465425156709,0.020694481632716095,6.225640266088739e-06
22,S01,L01,M03,2.011917,1.7113848607854543e-05,48.49264279221933,8.506200676346233e-06,False,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,102.67606,-0.00254,630.00187,0.00549,0.0,0.0,0.0,0.01156496420013044,0.017789578414675482,0.014052416006898725,-0.00039684568488115786,0.01561432449413327,0.01275930101451935,8.506239873640187e-06
23,S01,L01,M04,1.698162,3.227623703206696e-05,38.26425895226575,1.3626705690334156e-05,False,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,107.343153,-0.00256,610.00462,-0.00556,0.0,0.0,0.0,0.011524319351707783,0.017758829578518775,0.014046343367944083,-0.00039834181363740477,0.015606184995363473,0.020440058535501234,1.9006571241181325e-05
24,S01,L01,M01,1.33997,-3.1231725092102104e-06,5.710487337061835,1.856996975911154e-05,False,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,112.010247,-0.00244,600.00683,0.01301,0.0,0.0,0.0,0.011483607085814909,0.017728080780020795,0.014040262031854184,-0.0003998393868070735,0.01559804699545459,0.027854954638667308,-2.330777934737502e-06
25,S01,L01,M02,1.679367,2.1568815841257436e-05,37.44382080363064,1.3019932655226724e-05,False,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,116.67734,-0.00265,580.00799,-0.0022,0.0,0.0,0.0,0.011442825813772085,0.01769733204181306,0.014034171519512442,-0.00040133847801661495,0.015589910567989298,0.019529898982840084,1.28434200750982e-05
26,S01,L01,M03,1.94299,-1.4678933810434986e-05,46.66814934741441,7.743016143006753e-06,False,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,121.344434,-0.00596,560.0073,0.02716,0.0,0.0,0.0,0.011401973911976499,0.01766658336017343,0.014028071346586108,-0.00040283916217666895,0.015581775779576174,0.01161452421451013,-7.554816962740407e-06
27,S01,L01,M04,1.661304,-8.799659126116515e-06,36.62338359120122,1.2948529265140973e-05,False,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,126.011528,-0.00565,550.00319,0.02044,0.0,0.0,0.0,0.01136104978303175,0.017635834751144996,0.014021961032656306,-0.0004043415132344401,0.015573642702054082,0.019422793897711458,-5.296838583496166e-06
28,S01,L01,M01,1.333925,3.704015748663679e-06,1.7181950805364181,1.778572133846424e-05,False,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,130.678621,-0.00188,530.00319,0.00876,0.0,0.0,0.0,0.011320051829603326,0.017605086230770794,0.014015840097312857,-0.00040584560513570413,0.015565511407260384,0.02667858200769636,2.776779615543362e-06
