# cfgfile = demo_res/IMAG//lambda/IMAG.2005.kaiyo_k4_L-02.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M01,1.490719,1.2795077663891462e-05,26.564671710298512,-4.904660955323429e-06,False,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.00369,999.98393,-0.004,0.0,0.0,0.0,-0.0014104750865544637,-0.003082275163960836,-0.006227584995286101,-0.006611736569501209,0.0006405955677479081,-0.007356991432985144,8.583158639483002e-06
1,S01,L01,M02,1.982319,-4.856546835704385e-06,47.73111216671427,-7.243165825825349e-06,False,4.667094,0.0,980.0,0.0,0.0,0.0,0.0,4.667094,0.00226,979.98957,0.00027,0.0,0.0,0.0,-0.0014300019817663427,-0.0030821352385839926,-0.006212863128622908,-0.0066138805084371075,0.0006473336938369529,-0.010864748738738024,-2.449932042070113e-06
2,S01,L01,M03,2.359496,-1.7403932220094476e-05,55.59151993299827,-5.1772788548833115e-06,False,9.334187,0.0,960.0,0.0,0.0,0.0,0.0,9.334187,0.00215,959.9876,0.00741,0.0,0.0,0.0,-0.001449528947835989,-0.0030819953228901804,-0.006198141163722211,-0.006616024410968942,0.0006540718826956758,-0.007765918282324967,-7.376122790669903e-06
3,S01,L01,M04,1.956172,-1.7826452789443463e-05,47.03108832888046,-2.715503879689136e-06,False,14.001281,0.0,950.0,0.0,0.0,0.0,0.0,14.001281,-0.00347,949.9854,0.01499,0.0,0.0,0.0,-0.0014690563514030228,-0.003081855416336862,-0.006183419131541253,-0.006618168281704325,0.0006608101208603978,-0.004073255819533704,-9.112927078724908e-06
4,S01,L01,M01,1.451381,8.543236349130489e-06,23.2672040529103,-4.620472152461661e-06,False,18.668374,0.0,930.0,0.0,0.0,0.0,0.0,18.668374,0.00105,929.9831,0.00195,0.0,0.0,0.0,-0.0014885845423709067,-0.003081715518501416,-0.006168697075654981,-0.006620312123413433,0.000667548389092363,-0.006930708228692491,5.886280962152934e-06
5,S01,L01,M02,1.922085,5.60631046432555e-06,46.07696054028341,-6.972280854067124e-06,False,23.335468,0.0,910.0,0.0,0.0,0.0,0.0,23.335468,-6e-05,909.98244,-0.00255,0.0,0.0,0.0,-0.0015081138873797842,-0.0030815756288413115,-0.006153975027020603,-0.006622455940703853,0.0006742866739279263,-0.010458421281100687,2.91678591962663e-06
6,S01,L01,M03,2.29395,1.5611553493548815e-06,54.462467944207845,-4.954934824076285e-06,False,28.002562,0.0,900.0,0.0,0.0,0.0,0.0,28.002562,0.00373,899.98431,-0.00662,0.0,0.0,0.0,-0.001527644740517273,-0.0030814357469039484,-0.006139253026058651,-0.006624599736805118,0.0006810249575720957,-0.007432402236114428,6.805533465659153e-07
7,S01,L01,M04,1.897088,7.947506360840961e-06,45.34529077767547,-2.4414755379555022e-06,False,32.669655,0.0,880.0,0.0,0.0,0.0,0.0,32.669655,0.00379,879.98101,-0.00254,0.0,0.0,0.0,-0.0015471774558696958,-0.0030812958722367164,-0.006124531113189611,-0.006626743514946777,0.0006877632222298793,-0.0036622133069332532,4.189318766889549e-06
8,S01,L01,M01,1.417102,1.1332116269856747e-06,19.798200558420206,-4.341794520418373e-06,False,37.336749,0.0,860.0,0.0,0.0,0.0,0.0,37.336749,0.00803,859.97872,0.0053,0.0,0.0,0.0,-0.0015667124000791385,-0.0030811560042971,-0.006109809319370762,-0.006628887279736399,0.0006945014544376321,-0.00651269178062756,7.996683562550011e-07
9,S01,L01,M02,1.872609,9.062672531700537e-06,44.600608018977,-6.74756170392517e-06,False,42.003843,0.0,850.0,0.0,0.0,0.0,0.0,42.003843,0.0085,849.97916,-0.00839,0.0,0.0,0.0,-0.0015862499272323622,-0.0030810161426324894,-0.006095087685022611,-0.006631031034403528,0.0007012396364003562,-0.010121342555887754,4.839596804084856e-06
10,S01,L01,M03,2.218659,1.4857180036132147e-07,53.06124519501769,-4.696775501661251e-06,False,46.670936,0.0,830.0,0.0,0.0,0.0,0.0,46.670936,0.00493,829.97565,-0.00351,0.0,0.0,0.0,-0.001605790391413915,-0.0030808762867902727,-0.006080366250565533,-0.0066331747821777205,0.0007079777503230983,-0.0070451632524918765,6.696468468625483e-08
11,S01,L01,M04,1.840844,3.871002259112355e-05,43.58821889137087,-2.1729510585969858e-06,False,51.33803,0.0,810.0,0.0,0.0,0.0,0.0,51.33803,0.00349,809.97186,-0.01602,0.0,0.0,0.0,-0.001625334159269202,-0.0030807364362279406,-0.006065645046957008,-0.006635318527666528,0.0007147157827421477,-0.0032594265878954786,2.1028410115753182e-05
12,S01,L01,M01,1.392065,3.7113598088910295e-05,16.69853784126289,-4.108967093073622e-06,False,56.005123,0.0,800.0,0.0,0.0,0.0,0.0,56.005123,0.00274,799.97324,-0.01253,0.0,0.0,0.0,-0.0016448815806946715,-0.003080596590522844,-0.006050924117771617,-0.006637462273640171,0.0007214537144188359,-0.006163450639610433,2.666082265476849e-05
13,S01,L01,M02,1.817656,2.8139908167336488e-05,42.81517907644147,-6.487327689649277e-06,False,60.672217,0.0,780.0,0.0,0.0,0.0,0.0,60.672217,0.00168,779.97497,-0.0159,0.0,0.0,0.0,-0.0016644330223387115,-0.0030804567491324792,-0.006036203493967064,-0.006639606024706207,0.0007281915318893747,-0.009730991534473914,1.5481426720642677e-05
14,S01,L01,M03,2.144806,1.7794482941498356e-05,51.56278560302809,-4.444158553951625e-06,False,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,65.339311,0.00107,759.9742,-0.01131,0.0,0.0,0.0,-0.0016839888382851234,-0.00308031691160423,-0.0060214832159636595,-0.006641749784094184,0.0007349292173588291,-0.006666237830927437,8.296546606778588e-06
15,S01,L01,M04,1.795059,1.1185692471821646e-05,42.030914392281346,-1.950026802376885e-06,False,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,70.006404,0.00204,749.97208,0.00218,0.0,0.0,0.0,-0.001703549382613962,-0.003080177077485481,-0.0060067633241814335,-0.006643893555033657,0.0007416667530323786,-0.0029250402035653276,6.231378730070514e-06
16,S01,L01,M01,1.368166,2.7123967304259157e-05,12.952057762194414,-3.840969314311878e-06,False,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,74.673498,-0.00191,729.97728,-0.00481,0.0,0.0,0.0,-0.0017231150219792358,-0.0030800372462337303,-0.005992043849578522,-0.006646037342132183,0.0007484041254460642,-0.005761453971467817,1.9825055807744935e-05
17,S01,L01,M02,1.765905,1.4006390128613259e-05,40.9705527144684,-6.232648102670819e-06,False,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,79.340592,0.00107,709.97213,-0.00117,0.0,0.0,0.0,-0.0017426861104620523,-0.0030798974173963634,-0.005977324832575039,-0.006648181148619319,0.0007551413168050317,-0.009348972154006228,7.93156490785929e-06
18,S01,L01,M03,2.082727,2.268719221019855e-06,50.194312407192456,-4.236846608662345e-06,False,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,84.007685,-0.00155,699.97511,0.00297,0.0,0.0,0.0,-0.0017622630021388477,-0.00307975759052076,-0.005962606313590702,-0.006650324977724594,0.0007618783093145812,-0.006355269912993518,1.0893022566182964e-06
19,S01,L01,M04,1.744807,3.830708541597215e-05,40.165664011269854,-1.6922222664719525e-06,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,-0.00085,679.97529,-0.01257,0.0,0.0,0.0,-0.0017818460636706368,-0.003079617765064424,-0.005947888323584233,-0.0066524688340556,0.0007686150895105221,-0.002538333399707929,2.1954912730159926e-05
20,S01,L01,M01,1.350316,3.25189850130833e-05,9.089439863809133,-3.5785214792511442e-06,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,0.00091,659.97354,-0.00838,0.0,0.0,0.0,-0.0018014356449370297,-0.003079477940604696,-0.005933170906128846,-0.006654612720382508,0.0007753516381547219,-0.005367782218876716,2.408249995784935e-05
21,S01,L01,M02,1.724343,1.4519870955677858e-05,39.35380386269452,-6.023004412600601e-06,False,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,98.008966,0.00059,649.97866,-0.00311,0.0,0.0,0.0,-0.0018210321126044795,-0.0030793381165990777,-0.005918454092183737,-0.00665675664131293,0.0007820879417827994,-0.0090345066189009,8.420523617214126e-06
22,S01,L01,M03,2.011917,5.84373445349483e-06,48.49253222264727,-3.9949629223192686e-06,False,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,102.67606,-0.00012,629.97803,0.00033,0.0,0.0,0.0,-0.0018406358207480639,-0.003079198292594954,-0.005903737922168512,-0.006658900600076399,0.0007888239826001034,-0.005992444383478903,2.9045604035826678e-06
23,S01,L01,M04,1.698158,4.682756983727749e-06,38.26392229895458,-1.4399966658696513e-06,False,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,107.343153,0.00117,609.98149,0.00444,0.0,0.0,0.0,-0.0018602471234366526,-0.0030790584681397036,-0.005889022436502214,-0.006661044599902405,0.0007955597428122062,-0.0021599949988044768,2.7575508190214038e-06
24,S01,L01,M01,1.339988,-2.240997743550244e-06,5.709706660763601,-3.3608193536032957e-06,False,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,112.010247,0.003,599.97536,0.0135,0.0,0.0,0.0,-0.0018798663873460075,-0.0030789186426908306,-0.005874307666144871,-0.006663188645398614,0.0008022952089543892,-0.005041229030404944,-1.672401352512294e-06
25,S01,L01,M02,1.679368,1.089657561053097e-05,37.443547720125906,-5.7790721223455926e-06,False,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,116.67734,0.00387,579.97525,-0.00012,0.0,0.0,0.0,-0.0018994939623402252,-0.0030787788158256764,-0.005859593654668311,-0.006665332739335114,0.000809030361789083,-0.00866860818351839,6.488497822115802e-06
26,S01,L01,M03,1.943011,1.2354367154116397e-05,46.66835944831317,-3.75865538532791e-06,False,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,121.344434,0.00275,559.97928,-0.00555,0.0,0.0,0.0,-0.0019191302151020401,-0.0030786389870017432,-0.005844880433033196,-0.00666747688631961,0.0008157651878513089,-0.005637983077991865,6.35836192081074e-06
27,S01,L01,M04,1.661329,6.4968922712373285e-06,36.62354306341285,-1.2322141434499865e-06,False,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,126.011528,0.00121,549.98492,0.0027,0.0,0.0,0.0,-0.0019387754996985798,-0.003078499155766414,-0.005830168041658415,-0.00666962108958159,0.000822499669346705,-0.0018483212151749796,3.910659641309655e-06
28,S01,L01,M01,1.333946,1.6672910047523568e-05,1.7177072179946151,-3.109160919306575e-06,False,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,130.678621,0.00375,529.98288,-0.0044,0.0,0.0,0.0,-0.0019584301701892322,-0.0030783593216670694,-0.005815456520962144,-0.006671765352350485,0.0008292337884812047,-0.0046637413789598625,1.2498939273046712e-05
29,S01,L01,M02,1.63849,1.7396927012980434e-05,35.53488725874888,-5.540742552816722e-06,False,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,135.345715,0.00256,509.98038,-0.00537,0.0,0.0,0.0,-0.0019780945932683413,-0.0030782194841612103,-0.005800745901906113,-0.006673909679234075,0.0008359675317893855,-0.008311113829225083,1.061765833967887e-05
30,S01,L01,M03,1.885603,-1.2974620891568109e-05,44.9997828964089,-3.5665138270986966e-06,False,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,140.012809,0.00267,499.98221,0.01295,0.0,0.0,0.0,-0.0019977691229973457,-0.0030780796427962204,-0.0057860362249086885,-0.006676054073461803,0.0008427008814771023,-0.005349770740648045,-6.880886852411727e-06
31,S01,L01,M04,1.622287,-3.7600269310504924e-06,34.72603611663311,-9.907568518577216e-07,False,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,144.679902,-0.0002,479.98295,0.01107,0.0,0.0,0.0,-0.002017454113429021,-0.0030779397971194863,-0.005771327530387436,-0.006678198538263074,0.000849433819750547,-0.0014861352777865823,-2.3177322699685643e-06
32,S01,L01,M01,1.334403,-1.0446633549541659e-06,2.291172950270777,-2.8630965335294203e-06,False,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,149.346996,0.00355,459.98627,0.00713,0.0,0.0,0.0,-0.0020371499312707066,-0.003077799946588501,-0.005756619849305287,-0.006680343078245738,0.0008561663331437912,-0.004294644800294131,-7.828694591919877e-07
33,S01,L01,M02,1.606919,-1.5333301388608898e-05,33.92764115571643,-5.346292203899097e-06,False,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,154.014089,0.00259,449.98214,0.0195,0.0,0.0,0.0,-0.002056856926353691,-0.0030776600907806173,-0.005741913225231036,-0.006682487696179678,0.000862898402420531,-0.008019438305848645,-9.54204996556074e-06
34,S01,L01,M03,1.820803,-1.5057119943191587e-05,42.92257836884306,-3.341009523311645e-06,False,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,158.681183,0.001,429.9845,0.01626,0.0,0.0,0.0,-0.002076575465394744,-0.003077520229153324,-0.005727207689128505,-0.006684632396672823,0.0008696300141144659,-0.005011514284967467,-8.26949425236645e-06
35,S01,L01,M04,1.587763,-3.778434522893773e-05,32.88667596080211,-7.549235874018941e-07,False,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,163.348277,0.00148,409.98595,0.03064,0.0,0.0,0.0,-0.0020963059024442835,-0.00307738036125401,-0.005712503281415035,-0.006686777182954549,0.0008763611504318811,-0.0011323853811028412,-2.3797219880383746e-05
