        0.003600,        0.000000,        0.000000,        0.000000
      499.999700,        0.000000,        0.000000,        0.000000
    -1000.005400,        0.000000,        0.000000,        0.000000
      500.004700,        0.000000,        0.000000,        0.000000
       -0.003600,        0.000000,        0.000000,        0.000000
    -1000.000800,        0.000000,        0.000000,        0.000000
        0.004200,        0.000000,        0.000000,        0.000000
     -500.003700,        0.000000,        0.000000,        0.000000
    -1000.001500,        0.000000,        0.000000,        0.000000
     -500.000700,        0.000000,        0.000000,        0.000000
       -0.001700,        0.000000,        0.000000,        0.000000
    -1000.005000,        0.000000,        0.000000,        0.000000
        0.008282,        0.007806,        0.000000,        0.000000
       -0.004252,        0.007551,        0.000000,        0.000000
        0.006320,        0.003486,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
       -0.044474,        0.047750,        1.000000,       18.000000
       -0.093327,        0.039004,        1.000000,       18.000000
       -0.142791,        0.034550,        1.000000,       18.000000
       -0.185290,        0.033146,        1.000000,       18.000000
       -0.191631,        0.032912,        1.000000,       18.000000
       -0.145171,        0.032801,        1.000000,       18.000000
       -0.061756,        0.032588,        1.000000,       18.000000
        0.038029,        0.032255,        1.000000,       18.000000
        0.118774,        0.032011,        1.000000,       18.000000
        0.158870,        0.031820,        1.000000,       18.000000
        0.168309,        0.031691,        1.000000,       18.000000
        0.156263,        0.031342,        1.000000,       18.000000
        0.130310,        0.030828,        1.000000,       18.000000
        0.094919,        0.030905,        1.000000,       18.000000
        0.050957,        0.032923,        1.000000,       18.000000
        0.002922,        0.038146,        1.000000,       18.000000
       -0.046414,        0.047299,        1.000000,       18.000000
       -0.095559,        0.060322,        1.000000,       18.000000
       -0.278907,        0.077216,        2.000000,       18.000000
       -0.256571,        0.071356,        2.000000,       18.000000
       -0.234239,        0.066285,        2.000000,       18.000000
       -0.211888,        0.062061,        2.000000,       18.000000
       -0.189576,        0.058722,        2.000000,       18.000000
       -0.166604,        0.056251,        2.000000,       18.000000
       -0.142769,        0.054589,        2.000000,       18.000000
       -0.118288,        0.053628,        2.000000,       18.000000
       -0.092941,        0.053262,        2.000000,       18.000000
       -0.066986,        0.053399,        2.000000,       18.000000
       -0.040348,        0.054006,        2.000000,       18.000000
       -0.012831,        0.055108,        2.000000,       18.000000
        0.015601,        0.056767,        2.000000,       18.000000
        0.044733,        0.059045,        2.000000,       18.000000
        0.074283,        0.062013,        2.000000,       18.000000
        0.104005,        0.065746,        2.000000,       18.000000
        0.133770,        0.070270,        2.000000,       18.000000
        0.163529,        0.075551,        2.000000,       18.000000
        0.135090,        0.061928,        3.000000,       18.000000
        0.106770,        0.058683,        3.000000,       18.000000
        0.078402,        0.056220,        3.000000,       18.000000
        0.050584,        0.054453,        3.000000,       18.000000
        0.023478,        0.053245,        3.000000,       18.000000
       -0.002299,        0.052441,        3.000000,       18.000000
       -0.026567,        0.051921,        3.000000,       18.000000
       -0.049549,        0.051601,        3.000000,       18.000000
       -0.071439,        0.051448,        3.000000,       18.000000
       -0.091920,        0.051464,        3.000000,       18.000000
       -0.111049,        0.051695,        3.000000,       18.000000
       -0.129058,        0.052189,        3.000000,       18.000000
       -0.146052,        0.053037,        3.000000,       18.000000
       -0.162215,        0.054359,        3.000000,       18.000000
       -0.178036,        0.056274,        3.000000,       18.000000
       -0.193604,        0.058869,        3.000000,       18.000000
       -0.209091,        0.062214,        3.000000,       18.000000
       -0.224590,        0.066352,        3.000000,       18.000000
        0.047317,        0.083736,        4.000000,       18.000000
        0.046430,        0.077997,        4.000000,       18.000000
        0.045542,        0.072887,        4.000000,       18.000000
        0.044664,        0.068407,        4.000000,       18.000000
        0.043804,        0.064537,        4.000000,       18.000000
        0.043015,        0.061236,        4.000000,       18.000000
        0.042459,        0.058469,        4.000000,       18.000000
        0.042195,        0.056198,        4.000000,       18.000000
        0.042276,        0.054409,        4.000000,       18.000000
        0.042724,        0.053105,        4.000000,       18.000000
        0.043502,        0.052337,        4.000000,       18.000000
        0.044554,        0.052181,        4.000000,       18.000000
        0.045828,        0.052729,        4.000000,       18.000000
        0.047253,        0.054076,        4.000000,       18.000000
        0.048738,        0.056312,        4.000000,       18.000000
        0.050224,        0.059498,        4.000000,       18.000000
        0.051700,        0.063653,        4.000000,       18.000000
        0.053174,        0.068739,        4.000000,       18.000000
        0.030118,        0.077312,        5.000000,       18.000000
        0.022625,        0.072176,        5.000000,       18.000000
        0.015142,        0.067767,        5.000000,       18.000000
        0.007574,        0.064077,        5.000000,       18.000000
       -0.000139,        0.061050,        5.000000,       18.000000
       -0.007947,        0.058602,        5.000000,       18.000000
       -0.015715,        0.056650,        5.000000,       18.000000
       -0.023308,        0.055128,        5.000000,       18.000000
       -0.030586,        0.054008,        5.000000,       18.000000
       -0.037435,        0.053297,        5.000000,       18.000000
       -0.043830,        0.053045,        5.000000,       18.000000
       -0.049834,        0.053314,        5.000000,       18.000000
       -0.055579,        0.054195,        5.000000,       18.000000
       -0.061171,        0.055792,        5.000000,       18.000000
       -0.066666,        0.058196,        5.000000,       18.000000
       -0.072118,        0.061468,        5.000000,       18.000000
       -0.077564,        0.065641,        5.000000,       18.000000
       -0.083011,        0.070693,        5.000000,       18.000000
