3.164113e-05,-4.995155e-07,-1.304373e-07,8.152131e-07,1.256219e-06,1.676966e-06,1.755329e-06,1.728933e-06,1.896377e-06,2.985525e-06,3.109990e-06,1.912252e-06,1.133382e-06,9.556549e-07,3.990482e-07,9.914446e-07,3.647231e-06,6.001955e-06,8.071247e-06,1.019819e-05,1.208776e-05,-1.970458e-04,-1.975346e-04,-1.980222e-04,-1.985148e-04,-1.989895e-04,-1.992673e-04,-1.992689e-04,-1.987964e-04,-1.980302e-04,-1.969446e-04,-1.957416e-04,-1.946154e-04,-1.934926e-04,-1.922707e-04,-1.909497e-04,-1.896256e-04,-1.883691e-04,-1.870973e-04,1.475023e-06,2.264176e-06,3.052637e-06,3.801803e-06,4.433458e-06,4.986686e-06,5.358084e-06,5.583210e-06,5.640891e-06,5.470199e-06,5.211534e-06,4.925742e-06,4.783058e-06,4.819312e-06,4.911662e-06,5.008403e-06,5.173439e-06,5.345311e-06,2.716586e-04,2.605572e-04,2.494385e-04,2.382607e-04,2.274406e-04,2.170100e-04,2.073480e-04,1.982196e-04,1.895251e-04,1.808379e-04,1.726630e-04,1.653809e-04,1.589386e-04,1.529698e-04,1.473396e-04,1.421888e-04,1.373656e-04,1.325148e-04,-2.266109e-05,-1.906076e-05,-1.546763e-05,-1.177153e-05,-7.672827e-06,-3.215461e-06,1.179973e-06,4.937346e-06,7.430276e-06,8.368813e-06,7.720935e-06,5.782931e-06,3.065804e-06,-2.684990e-07,-4.390117e-06,-9.124711e-06,-1.400447e-05,-1.886392e-05
-4.995155e-07,3.011872e-05,-7.887215e-08,2.530961e-06,1.782020e-06,1.566146e-06,1.080509e-06,3.669422e-07,4.346165e-07,1.419451e-06,1.738405e-06,1.818400e-06,5.365930e-07,-9.254621e-07,-2.836871e-06,-3.231518e-06,-2.500445e-06,6.953571e-08,4.587937e-06,9.038597e-06,1.330991e-05,5.516480e-06,5.666520e-06,5.818003e-06,5.964740e-06,6.128596e-06,6.460181e-06,6.910067e-06,7.439063e-06,7.871033e-06,7.970551e-06,7.727168e-06,7.161127e-06,6.402289e-06,5.481948e-06,4.331640e-06,3.004339e-06,1.628809e-06,2.625709e-07,-1.934755e-04,-1.924220e-04,-1.913477e-04,-1.901165e-04,-1.889044e-04,-1.876072e-04,-1.863479e-04,-1.851544e-04,-1.840448e-04,-1.830217e-04,-1.822858e-04,-1.817114e-04,-1.812778e-04,-1.810443e-04,-1.809115e-04,-1.807616e-04,-1.805648e-04,-1.803572e-04,-2.157121e-05,-1.811679e-05,-1.466845e-05,-1.113013e-05,-7.234751e-06,-3.011650e-06,1.136579e-06,4.659611e-06,6.984050e-06,7.830381e-06,7.176317e-06,5.307241e-06,2.722748e-06,-4.027518e-07,-4.228758e-06,-8.609353e-06,-1.311414e-05,-1.759975e-05,1.986854e-04,2.018687e-04,2.050414e-04,2.077740e-04,2.096878e-04,2.098808e-04,2.079391e-04,2.035124e-04,1.971226e-04,1.892144e-04,1.808693e-04,1.723049e-04,1.637714e-04,1.556239e-04,1.478101e-04,1.399715e-04,1.319638e-04,1.239546e-04
-1.304373e-07,-7.887215e-08,6.426986e-06,-5.317378e-05,-5.410197e-05,-5.479965e-05,-5.417820e-05,-5.448789e-05,-5.401571e-05,-5.476776e-05,-5.403838e-05,-5.312510e-05,-4.931088e-05,-4.642725e-05,-4.469509e-05,-4.375155e-05,-4.362687e-05,-4.403178e-05,-4.474986e-05,-4.565059e-05,-4.643644e-05,-4.243075e-06,-3.468507e-06,-2.693375e-06,-1.919262e-06,-1.139105e-06,-5.999218e-07,-4.246206e-07,-2.251180e-07,2.126811e-07,7.120448e-07,1.169154e-06,1.533420e-06,1.843774e-06,2.138661e-06,2.407454e-06,2.690548e-06,3.003981e-06,3.311246e-06,2.467443e-06,1.653941e-06,8.298190e-07,2.630393e-07,7.246990e-08,-6.586332e-08,-2.954478e-07,-6.223795e-07,-1.086927e-06,-1.478734e-06,-1.623664e-06,-1.591567e-06,-1.420707e-06,-1.200968e-06,-9.569749e-07,-6.848718e-07,-4.283921e-07,-1.764007e-07,1.240028e-06,1.262975e-07,-9.883055e-07,-2.095237e-06,-3.225689e-06,-4.138515e-06,-4.664275e-06,-5.086005e-06,-5.430872e-06,-5.260497e-06,-4.236235e-06,-2.192872e-06,8.457593e-07,4.637302e-06,8.796552e-06,1.304330e-05,1.726651e-05,2.148669e-05,-2.831227e-06,-1.948043e-06,-1.039064e-06,-4.146238e-07,-2.292181e-07,-1.905231e-07,-1.836400e-07,-1.996858e-07,-1.904297e-07,-3.765249e-07,-8.569352e-07,-1.365390e-06,-1.513337e-06,-1.044712e-06,9.178645e-08,1.714661e-06,3.500760e-06,5.272320e-06
8.152131e-07,2.530961e-06,-5.317378e-05,3.037918e-03,1.588349e-03,5.885932e-04,2.290833e-04,2.506246e-04,3.386288e-04,4.359886e-04,4.752199e-04,4.741307e-04,4.373003e-04,3.902184e-04,3.443193e-04,3.088859e-04,2.986922e-04,3.141662e-04,3.482516e-04,3.935505e-04,4.372856e-04,3.052839e-04,2.730669e-04,2.408761e-04,2.084880e-04,1.758565e-04,1.421990e-04,1.098703e-04,8.010061e-05,5.227038e-05,2.748282e-05,5.865085e-06,-1.289646e-05,-2.981695e-05,-4.552895e-05,-6.044792e-05,-7.525698e-05,-9.046847e-05,-1.056145e-04,-1.000117e-03,-8.047386e-04,-6.077677e-04,-4.305622e-04,-2.828594e-04,-1.636482e-04,-7.141555e-05,-2.280664e-06,4.715787e-05,7.870197e-05,9.511595e-05,1.000208e-04,9.650656e-05,8.806645e-05,7.661616e-05,6.313597e-05,4.896039e-05,3.487064e-05,-2.214204e-05,-1.097469e-05,1.968257e-07,1.110836e-05,2.194238e-05,3.125860e-05,3.754266e-05,4.252104e-05,4.626455e-05,4.517623e-05,3.653917e-05,1.910151e-05,-6.822631e-06,-3.916946e-05,-7.468204e-05,-1.109895e-04,-1.471012e-04,-1.831899e-04,7.114042e-05,5.238198e-05,3.320339e-05,1.841477e-05,1.001423e-05,5.541578e-06,3.711930e-06,3.697756e-06,4.622971e-06,7.869989e-06,1.387499e-05,2.023296e-05,2.360582e-05,2.178103e-05,1.436535e-05,2.909642e-06,-9.878120e-06,-2.254686e-05
1.256219e-06,1.782020e-06,-5.410197e-05,1.588349e-03,1.164278e-03,6.349910e-04,4.056917e-04,3.703821e-04,3.930194e-04,4.438918e-04,4.646989e-04,4.665496e-04,4.364279e-04,4.010715e-04,3.684031e-04,3.428100e-04,3.332335e-04,3.386102e-04,3.553247e-04,3.789466e-04,4.012579e-04,2.264125e-04,1.984266e-04,1.704488e-04,1.423717e-04,1.139557e-04,8.685346e-05,6.339023e-05,4.259970e-05,2.298087e-05,5.441017e-06,-9.720578e-06,-2.256717e-05,-3.389768e-05,-4.428499e-05,-5.401400e-05,-6.372191e-05,-7.376978e-05,-8.375763e-05,-5.535647e-04,-4.365907e-04,-3.184543e-04,-2.146709e-04,-1.322584e-04,-6.767712e-05,-1.874234e-05,1.708021e-05,4.228968e-05,5.739261e-05,6.340071e-05,6.254454e-05,5.665014e-05,4.794823e-05,3.748308e-05,2.578723e-05,1.376745e-05,1.812668e-06,-1.622311e-05,-5.404993e-06,5.419409e-06,1.605332e-05,2.675498e-05,3.566079e-05,4.122914e-05,4.554010e-05,4.879291e-05,4.736469e-05,3.847383e-05,2.079988e-05,-5.389616e-06,-3.802532e-05,-7.382522e-05,-1.103934e-04,-1.467580e-04,-1.830986e-04,5.303378e-05,3.832169e-05,2.324298e-05,1.200350e-05,6.450996e-06,3.851782e-06,2.937940e-06,3.168429e-06,3.813652e-06,6.445503e-06,1.167283e-05,1.715395e-05,1.956226e-05,1.670098e-05,8.169396e-06,-4.475206e-06,-1.848640e-05,-3.237562e-05
1.676966e-06,1.566146e-06,-5.479965e-05,5.885932e-04,6.349910e-04,7.189456e-04,5.758402e-04,4.912331e-04,4.444845e-04,4.492051e-04,4.513313e-04,4.567788e-04,4.338790e-04,4.105279e-04,3.913459e-04,3.759116e-04,3.670666e-04,3.620029e-04,3.606140e-04,3.615893e-04,3.615223e-04,1.382429e-04,1.157850e-04,9.331686e-05,7.084715e-05,4.794509e-05,2.866624e-05,1.516742e-05,4.234379e-06,-6.532107e-06,-1.641005e-05,-2.487819e-05,-3.168712e-05,-3.736858e-05,-4.241128e-05,-4.695160e-05,-5.156517e-05,-5.645257e-05,-6.128578e-05,-9.184842e-05,-5.550716e-05,-1.844466e-05,9.508277e-06,2.421210e-05,3.191269e-05,3.553458e-05,3.629736e-05,3.583918e-05,3.337843e-05,2.814469e-05,2.092212e-05,1.222281e-05,2.954665e-06,-6.760891e-06,-1.686382e-05,-2.689911e-05,-3.689142e-05,-1.117503e-05,-5.919076e-07,9.999281e-06,2.045791e-05,3.111236e-05,3.968058e-05,4.460821e-05,4.831990e-05,5.113808e-05,4.942565e-05,4.034450e-05,2.251208e-05,-3.844684e-06,-3.665622e-05,-7.263202e-05,-1.093581e-04,-1.458767e-04,-1.823700e-04,3.679093e-05,2.650452e-05,1.590724e-05,8.589743e-06,6.205335e-06,5.713183e-06,5.853376e-06,6.369763e-06,6.693436e-06,8.592250e-06,1.287208e-05,1.727754e-05,1.851952e-05,1.443932e-05,4.635092e-06,-9.340430e-06,-2.471568e-05,-3.996644e-05
1.755329e-06,1.080509e-06,-5.417820e-05,2.290833e-04,4.056917e-04,5.758402e-04,7.249756e-04,5.841919e-04,4.922964e-04,4.516155e-04,4.365213e-04,4.405298e-04,4.219635e-04,4.077887e-04,3.980915e-04,3.887042e-04,3.796904e-04,3.689448e-04,3.586773e-04,3.486981e-04,3.378164e-04,1.363253e-04,1.082892e-04,8.022543e-05,5.224657e-05,2.374532e-05,1.341843e-06,-1.178728e-05,-2.050305e-05,-2.795230e-05,-3.384500e-05,-3.795204e-05,-4.025603e-05,-4.139231e-05,-4.192077e-05,-4.198836e-05,-4.219262e-05,-4.263580e-05,-4.302852e-05,1.211063e-04,1.157646e-04,1.107730e-04,1.003814e-04,8.153447e-05,6.201275e-05,4.515918e-05,3.107659e-05,2.061676e-05,1.217524e-05,3.934749e-06,-4.049894e-06,-1.194328e-05,-1.948137e-05,-2.689906e-05,-3.432263e-05,-4.150613e-05,-4.865690e-05,-1.152283e-05,-6.934180e-07,1.014504e-05,2.088557e-05,3.192876e-05,4.064487e-05,4.537069e-05,4.875405e-05,5.122812e-05,4.926264e-05,4.008688e-05,2.234458e-05,-3.752033e-06,-3.616857e-05,-7.166871e-05,-1.078776e-04,-1.438764e-04,-1.798503e-04,2.431036e-05,1.677731e-05,8.987934e-06,4.006062e-06,3.440108e-06,4.119578e-06,4.807753e-06,5.454255e-06,5.614795e-06,7.146744e-06,1.095125e-05,1.485061e-05,1.562649e-05,1.116836e-05,1.068166e-06,-1.315352e-05,-2.876265e-05,-4.424843e-05
1.728933e-06,3.669422e-07,-5.448789e-05,2.506246e-04,3.703821e-04,4.912331e-04,5.841919e-04,7.090526e-04,5.823233e-04,5.003830e-04,4.470589e-04,4.312447e-04,4.030947e-04,3.907252e-04,3.883885e-04,3.894953e-04,3.914190e-04,3.927634e-04,3.929857e-04,3.917683e-04,3.897426e-04,-8.116580e-06,-1.933324e-05,-3.058166e-05,-4.171605e-05,-5.331827e-05,-5.831621e-05,-5.354905e-05,-4.628579e-05,-4.017733e-05,-3.441211e-05,-2.863708e-05,-2.269282e-05,-1.684823e-05,-1.134738e-05,-5.947411e-06,-8.367787e-07,4.056445e-06,8.998969e-06,1.125694e-04,9.473026e-05,7.698643e-05,5.665594e-05,3.186022e-05,1.035194e-05,-4.881813e-06,-1.458932e-05,-1.868819e-05,-1.943320e-05,-1.917302e-05,-1.798286e-05,-1.621305e-05,-1.373139e-05,-1.064518e-05,-7.251368e-06,-3.466896e-06,3.421421e-07,-9.344639e-06,1.025740e-06,1.140599e-05,2.171092e-05,3.233415e-05,4.053419e-05,4.461915e-05,4.755220e-05,4.981459e-05,4.778948e-05,3.868398e-05,2.112268e-05,-4.723396e-06,-3.683388e-05,-7.198038e-05,-1.078173e-04,-1.434457e-04,-1.790486e-04,1.521367e-05,9.155256e-06,2.875332e-06,-9.157574e-07,-6.970102e-07,3.901819e-07,1.190781e-06,1.777209e-06,1.792353e-06,3.186685e-06,6.904858e-06,1.075653e-05,1.150396e-05,7.013194e-06,-3.163454e-06,-1.748911e-05,-3.321456e-05,-4.881547e-05
1.896377e-06,4.346165e-07,-5.401571e-05,3.386288e-04,3.930194e-04,4.444845e-04,4.922964e-04,5.823233e-04,7.067338e-04,5.725207e-04,4.847038e-04,4.289817e-04,3.810296e-04,3.608904e-04,3.604826e-04,3.709965e-04,3.863782e-04,4.036250e-04,4.180790e-04,4.300336e-04,4.412545e-04,-1.333330e-04,-1.247640e-04,-1.162171e-04,-1.075907e-04,-9.924670e-05,-8.545540e-05,-6.279862e-05,-4.095374e-05,-2.451443e-05,-1.149662e-05,-9.880640e-07,7.692214e-06,1.486042e-05,2.070712e-05,2.595511e-05,3.087386e-05,3.559253e-05,4.035912e-05,6.245055e-05,4.705171e-05,3.166985e-05,1.464859e-05,-5.339795e-06,-2.208698e-05,-3.282969e-05,-3.778936e-05,-3.651027e-05,-3.150627e-05,-2.509680e-05,-1.733437e-05,-8.665406e-06,9.821301e-07,1.159691e-05,2.271820e-05,3.432052e-05,4.594085e-05,-4.817069e-06,4.634697e-06,1.409541e-05,2.348739e-05,3.314576e-05,4.050956e-05,4.382499e-05,4.630185e-05,4.850550e-05,4.666490e-05,3.794318e-05,2.093862e-05,-4.218192e-06,-3.554668e-05,-6.987319e-05,-1.049025e-04,-1.397330e-04,-1.745373e-04,1.457796e-05,8.848126e-06,2.909467e-06,-6.745166e-07,-4.569914e-07,6.719107e-07,1.604537e-06,2.309600e-06,2.368722e-06,3.748323e-06,7.382587e-06,1.110405e-05,1.172441e-05,7.138595e-06,-3.111330e-06,-1.748591e-05,-3.325608e-05,-4.890212e-05
2.985525e-06,1.419451e-06,-5.476776e-05,4.359886e-04,4.438918e-04,4.492051e-04,4.516155e-04,5.003830e-04,5.725207e-04,7.036564e-04,5.779048e-04,4.776171e-04,3.852122e-04,3.389470e-04,3.274885e-04,3.393648e-04,3.647700e-04,3.977808e-04,4.298321e-04,4.621139e-04,4.935172e-04,-7.671598e-05,-6.276486e-05,-4.882235e-05,-3.485273e-05,-2.096522e-05,-4.047110e-06,1.792189e-05,3.466437e-05,4.180506e-05,4.376661e-05,4.261284e-05,3.950965e-05,3.488066e-05,2.900035e-05,2.273757e-05,1.642512e-05,9.878384e-06,3.382097e-06,-1.221374e-05,-1.645155e-05,-2.065510e-05,-2.637601e-05,-3.404914e-05,-3.916885e-05,-3.958587e-05,-3.510692e-05,-2.495507e-05,-1.282295e-05,-1.005483e-06,1.076852e-05,2.224779e-05,3.378456e-05,4.566409e-05,5.756724e-05,6.971861e-05,8.189858e-05,7.891591e-06,1.613377e-05,2.438386e-05,3.256044e-05,4.094484e-05,4.730327e-05,5.002852e-05,5.238319e-05,5.485571e-05,5.323418e-05,4.450094e-05,2.722416e-05,1.574358e-06,-3.042401e-05,-6.555058e-05,-1.014537e-04,-1.371546e-04,-1.728293e-04,2.293151e-05,1.700837e-05,1.087158e-05,7.088351e-06,6.966434e-06,7.804706e-06,8.527186e-06,8.984032e-06,8.677776e-06,9.727130e-06,1.308416e-05,1.653685e-05,1.687457e-05,1.196861e-05,1.335945e-06,-1.346466e-05,-2.966977e-05,-4.574968e-05
