# cfgfile = demo_res/IMAG//lambda/IMAG.2009.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
0,S01,L01,M01,1.490722,-1.6395309362953916e-05,26.565676864269932,-6.657515078883255e-06,False,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,-0.00744,1000.00672,-0.00769,0.0,0.0,0.0,0.010231165565543855,-0.004827995687699605,-0.016712756011802592,-0.01973377516272516,-0.0068365718852640735,-0.009986272618324882,-1.099823398524602e-05
1,S01,L01,M02,1.982338,-1.8245614788525602e-05,47.73139325524227,-1.0760180769926623e-05,False,4.667094,0.0,980.0,0.0,0.0,0.0,0.0,4.667094,-0.00753,980.0095,-0.01071,0.0,0.0,0.0,0.0101410220933014,-0.004818539081694893,-0.01666043081528162,-0.01973578374789056,-0.006836882700385194,-0.016140271154889935,-9.20408870158651e-06
2,S01,L01,M03,2.359538,5.8320126112989005e-06,55.592040245409905,-1.7067873999101086e-06,False,9.334187,0.0,960.0,0.0,0.0,0.0,0.0,9.334187,-0.00601,960.00698,-0.02209,0.0,0.0,0.0,0.010050914837474476,-0.004809082325403428,-0.016608105014575596,-0.01973779279417772,-0.006837194021815681,-0.002560181099865163,2.4716756463760703e-06
3,S01,L01,M04,1.956197,-1.339429070264648e-05,47.031840235577704,2.6781089005119034e-06,False,14.001281,0.0,950.0,0.0,0.0,0.0,0.0,14.001281,-0.00265,950.00626,-0.0072,0.0,0.0,0.0,0.009960843722491647,-0.004799625424163439,-0.016555778347526286,-0.019739802165349887,-0.006837505740233467,0.0040171633507678555,-6.847107271223951e-06
4,S01,L01,M01,1.451377,-2.5124903239690546e-05,23.26833260450252,-5.987839405247877e-06,False,18.668374,0.0,930.0,0.0,0.0,0.0,0.0,18.668374,-0.00328,930.00676,-0.00267,0.0,0.0,0.0,0.009870808749993748,-0.004790168391418275,-0.016503450596822532,-0.019741811723448355,-0.006837817746049545,-0.008981759107871815,-1.7311079919063443e-05
5,S01,L01,M02,1.922095,-1.5399324163330174e-05,46.0773123853823,-1.0097903785542948e-05,False,23.335468,0.0,910.0,0.0,0.0,0.0,0.0,23.335468,-0.00223,910.00942,-0.01512,0.0,0.0,0.0,0.009780809844440316,-0.004780711232506046,-0.01645112150030527,-0.019743821332236587,-0.0068381299299421425,-0.015146855678314423,-8.01173935904842e-06
6,S01,L01,M03,2.293975,5.065315094775813e-07,54.46283371559436,-1.1558760895137932e-06,False,28.002562,0.0,900.0,0.0,0.0,0.0,0.0,28.002562,-0.00109,900.00738,-0.02001,0.0,0.0,0.0,0.009690846988169105,-0.004771253958843825,-0.016398790829451493,-0.019745830854186328,-0.0068384421823889496,-0.0017338141342706898,2.2080951600500498e-07
7,S01,L01,M04,1.897108,6.1614101082931876e-06,45.346026857846084,3.3368858007604665e-06,False,32.669655,0.0,880.0,0.0,0.0,0.0,0.0,32.669655,0.00051,880.00447,-0.01985,0.0,0.0,0.0,0.009600920163486966,-0.004761796581848777,-0.016346458355739533,-0.01974784015176937,-0.006838754393867593,0.0050053287011407,3.247790905047676e-06
8,S01,L01,M01,1.417118,1.1054629453972625e-06,19.79957253927961,-5.337271003766773e-06,False,37.336749,0.0,860.0,0.0,0.0,0.0,0.0,37.336749,-0.00222,860.0019,-0.01714,0.0,0.0,0.0,0.0095110292948998,-0.004752339106858873,-0.016294123817008323,-0.0197498490887491,-0.0068390664550564,-0.008005906505650159,7.800782612296664e-07
9,S01,L01,M02,1.872622,-1.1138917974316449e-05,44.60085670124235,-9.56298948401603e-06,False,42.003843,0.0,850.0,0.0,0.0,0.0,0.0,42.003843,-0.00249,850.00133,-0.01295,0.0,0.0,0.0,0.009421174364722163,-0.004742881545291256,-0.016241786984735773,-0.019751857527597252,-0.006839378256432977,-0.014344484226024046,-5.9483002839422205e-06
10,S01,L01,M03,2.218686,-3.598882025949185e-06,53.061671357909134,-5.133589306376506e-07,False,46.670936,0.0,830.0,0.0,0.0,0.0,0.0,46.670936,-0.00463,830.00638,-0.01304,0.0,0.0,0.0,0.00933135535523782,-0.004733423908563147,-0.016189447630401775,-0.019753865330785995,-0.006839689688475153,-0.0007700383959564758,-1.6220781245968041e-06
11,S01,L01,M04,1.840834,-6.561666045500835e-06,43.588779007307295,3.9765154027549415e-06,False,51.33803,0.0,810.0,0.0,0.0,0.0,0.0,51.33803,-0.00483,810.00707,-0.00984,0.0,0.0,0.0,0.009241572190998871,-0.004723966202012403,-0.016137105491842305,-0.01975587236207805,-0.006840000641860922,0.005964773104132412,-3.564507199182998e-06
12,S01,L01,M01,1.39205,-9.488277754166627e-06,16.7000682054327,-4.813119086463819e-06,False,56.005123,0.0,800.0,0.0,0.0,0.0,0.0,56.005123,-0.00509,800.00772,-0.01039,0.0,0.0,0.0,0.009151824873522738,-0.004714508439082712,-0.016084760351752818,-0.019757878483515703,-0.006840311007001589,-0.007219678629695728,-6.81604666079999e-06
13,S01,L01,M02,1.817657,-1.2266921873095363e-05,42.815432041143424,-8.937608920907745e-06,False,60.672217,0.0,780.0,0.0,0.0,0.0,0.0,60.672217,-0.00891,780.00934,-0.00925,0.0,0.0,0.0,0.009062113327392245,-0.00470505062511188,-0.01603241194796682,-0.019759883558860984,-0.006840620674574694,-0.013406413381361617,-6.748755058350042e-06
14,S01,L01,M03,2.144814,-1.4687960776528672e-05,51.563037037162246,1.0999825884373856e-07,False,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,65.339311,-0.00839,760.00988,-0.00134,0.0,0.0,0.0,0.008972437534883474,-0.004695592771517138,-0.015980060051964808,-0.019761887450586216,-0.006840929535058177,0.00016499738826560785,-6.848127985237262e-06
15,S01,L01,M04,1.795081,1.3090559351022626e-05,42.03196072368925,4.490819299115616e-06,False,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,70.006404,-0.00695,750.00926,-0.0213,0.0,0.0,0.0,0.00888279747824186,-0.004686134889715752,-0.01592770443523028,-0.019763890021164777,-0.0068412374789306755,0.006736228948673424,7.29246164993258e-06
16,S01,L01,M01,1.368158,-1.2026980005070425e-06,12.953668031007425,-4.19944307871446e-06,False,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,74.673498,-0.00559,730.00802,-0.01457,0.0,0.0,0.0,0.008793193082096189,-0.004676676985045476,-0.015875344835592244,-0.01976589113435714,-0.006841544396868681,-0.0062991646180716905,-8.790636757648185e-07
17,S01,L01,M02,1.765916,-5.2456054334413464e-06,40.9710381973878,-8.33130379854513e-06,False,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,79.340592,-0.00859,710.00569,-0.01165,0.0,0.0,0.0,0.00870362432869955,-0.004667219068923573,-0.01582298102453339,-0.01976789065263639,-0.00684185017935063,-0.012496955697817695,-2.9704727934065644e-06
18,S01,L01,M03,2.082747,-5.5474164957708456e-06,50.19480239016602,6.091230775149981e-07,False,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,84.007685,-0.00778,700.00376,-0.00698,0.0,0.0,0.0,0.00861409120027448,-0.004657761152767312,-0.015770612773539975,-0.019769888438476952,-0.006842154716855921,0.0009136846162724972,-2.6635095360938443e-06
19,S01,L01,M04,1.744799,1.8108910149448323e-06,40.16632915005397,5.093594021755885e-06,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,-0.00808,680.00501,-0.01176,0.0,0.0,0.0,0.00852459362149559,-0.0046483032419144315,-0.01571823982043562,-0.019771884355637256,-0.006842457900059587,0.007640391032633827,1.037879443388512e-06
20,S01,L01,M01,1.350305,6.906669207747658e-07,9.091153036663485,-3.6048808472790305e-06,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,-0.00877,660.00613,-0.01298,0.0,0.0,0.0,0.00843513159375792,-0.004638845349808709,-0.01566586194792896,-0.019773878266164353,-0.0068427596193762685,-0.005407321270918546,5.114895677456321e-07
