# cfgfile = demo_res/IMAG//lambda/IMAG.2008.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
19,S01,L01,M04,1.744759,-5.690169232386362e-06,40.16528174552957,1.5700522528799755e-05,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,0.00763,679.99833,0.01761,0.0,0.0,0.0,0.01480961014106113,0.010436151497895715,0.006814307230431785,-0.00805072545142085,0.01574996874560699,0.023550783793199633,-3.2612923804298255e-06
20,S01,L01,M01,1.350278,2.7310240751440993e-06,9.08965636562715,1.804257581099835e-05,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,0.0067,660.00088,0.01021,0.0,0.0,0.0,0.014625739742775892,0.010410561275873744,0.0067924664262290985,-0.008049906705926623,0.01574648473349448,0.027063863716497525,2.0225642979772307e-06
21,S01,L01,M02,1.724318,2.504549129890101e-06,39.35341338794905,9.933243923119118e-06,False,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,98.008966,0.00729,649.9995,0.01364,0.0,0.0,0.0,0.014441930303993811,0.010384971102783552,0.006770628113526661,-0.008049089085059323,0.015743000063045104,0.014899865884678676,1.4524867976151157e-06
22,S01,L01,M03,2.0119,-3.17175707487724e-06,48.492257374891324,7.147682966070358e-06,False,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,102.67606,0.00715,629.99946,0.01424,0.0,0.0,0.0,0.014258188479156747,0.010359380992002492,0.0067487925951589525,-0.008048272681762164,0.015739514665071442,0.010721524449105537,-1.5764983721244796e-06
23,S01,L01,M04,1.698136,-3.347729155835297e-06,38.26375081588748,1.4855273957649732e-05,False,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,107.343153,0.01137,609.99598,0.01402,0.0,0.0,0.0,0.01407452092264857,0.010333790956907849,0.00672696017395805,-0.008047457588977307,0.015736028470386666,0.0222829109364746,-1.9714140421234205e-06
24,S01,L01,M01,1.33996,-1.0440077981179372e-05,5.710064904115484,1.7240866819573365e-05,False,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,112.010247,0.0127,600.00384,0.01262,0.0,0.0,0.0,0.01389093417079921,0.010308200994427683,0.006705131138722497,-0.00804664389912311,0.01573254140756297,0.02586130022936005,-7.791335548209925e-06
25,S01,L01,M02,1.67934,-7.668265654932024e-06,37.44325520353013,9.094377456876174e-06,False,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,116.67734,0.01197,580.00299,0.01493,0.0,0.0,0.0,0.013707434917317001,0.010282611123422339,0.006683305796961081,-0.00804583170531589,0.015729053408160807,0.013641566185314261,-4.5662377213262495e-06
26,S01,L01,M03,1.942984,-1.559691544387578e-05,46.66799234496753,6.314789090516617e-06,False,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,121.344434,0.01,560.00367,0.01788,0.0,0.0,0.0,0.013524029698603985,0.010257021340819954,0.006661484437475381,-0.008045021099975246,0.01572556440075161,0.009472183635774926,-8.02729999005436e-06
27,S01,L01,M04,1.661299,-1.5150632704747907e-05,36.623244244751476,1.4063323361433905e-05,False,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,126.011528,0.01044,549.99712,0.01971,0.0,0.0,0.0,0.013340725169026032,0.010231431659997799,0.006639667363096717,-0.008044212176043035,0.015722074316148762,0.021094985042150856,-9.119750691927164e-06
28,S01,L01,M01,1.333904,-2.6201250639504457e-05,1.7177130343638396,1.640293821676219e-05,False,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,130.678621,0.01307,529.9991,0.02465,0.0,0.0,0.0,0.013157527982862693,0.010205842094333057,0.006617854876652742,-0.008043405026459666,0.015718583085166545,0.024604407325143286,-1.9642530976370456e-05
29,S01,L01,M02,1.638452,-1.895516003571204e-05,35.53420696684137,8.264640785942292e-06,False,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,135.345715,0.01177,509.99738,0.02591,0.0,0.0,0.0,0.012974444676645457,0.010180252640753997,0.006596047266950535,-0.0080425997436469,0.015715090636374992,0.012396961178913438,-1.1568944366824319e-05
30,S01,L01,M03,1.88559,-1.735387987833474e-05,44.9995184775091,5.534939776883736e-06,False,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,140.012809,0.00984,499.99685,0.01996,0.0,0.0,0.0,0.012791481904677588,0.010154663312637827,0.006574244836818764,-0.008041796420545548,0.015711596900588157,0.008302409665325604,-9.203421676151624e-06
31,S01,L01,M04,1.622252,-3.5540431585720695e-05,34.72575735255643,1.3235850439185202e-05,False,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,144.679902,0.01066,479.99604,0.03102,0.0,0.0,0.0,0.012608646321159054,0.01012907412336166,0.006552447889081661,-0.008040995150094736,0.015708101808621193,0.019853775658777804,-2.1908083075700135e-05
32,S01,L01,M01,1.334374,-2.8836933417590308e-05,2.2912419532422064,1.557437231724651e-05,False,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,149.346996,0.00678,459.99727,0.03082,0.0,0.0,0.0,0.012425944462776289,0.010103485069853911,0.006530656712552958,-0.008040196024718733,0.015704605289042474,0.02336155847586976,-2.1610832808185943e-05
33,S01,L01,M02,1.606903,-1.743810970422888e-05,33.92731641354476,7.487744082178858e-06,False,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,154.014089,0.00929,449.99679,0.02422,0.0,0.0,0.0,0.012243383022858427,0.010077896170974534,0.006508871614725228,-0.008039399137527624,0.01570110727341651,0.011231616123268286,-1.0851998972077892e-05
34,S01,L01,M03,1.820785,-2.8038562567734694e-05,42.922308557363436,4.720237194692732e-06,False,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,158.681183,0.01086,429.99976,0.02435,0.0,0.0,0.0,0.0120609685382094,0.010052307423652082,0.006487092884417286,-0.008038604580947559,0.015697607690310436,0.0070803557920390975,-1.5399161662543737e-05
35,S01,L01,M04,1.587775,-5.516766292141206e-07,32.88677752918116,1.2417964577808379e-05,False,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,163.348277,0.0068,409.99331,0.01163,0.0,0.0,0.0,0.011878707662999788,0.010026718841263623,0.006465320824452091,-0.0080378124479172,0.01569410647053971,0.018626946866712568,-3.474526486524354e-07
36,S01,L01,M01,1.339977,4.200037338009954e-06,5.711301709779917,1.4798436312714299e-05,False,168.01537,0.0,400.0,0.0,0.0,0.0,0.0,168.01537,0.00666,399.99466,0.00694,0.0,0.0,0.0,0.011696607051268541,0.010001130437186095,0.006443555737646885,-0.008037022831373123,0.015690603544921206,0.02219765446907145,3.134410021970492e-06
37,S01,L01,M02,1.574448,-2.7920012931953335e-06,32.12875871584487,6.676584183631065e-06,False,172.682464,0.0,380.0,0.0,0.0,0.0,0.0,172.682464,0.00737,379.99173,0.01571,0.0,0.0,0.0,0.011514673240017037,0.009975542208348256,0.006421797912829059,-0.008036235823744603,0.015687098842019936,0.010014876275446597,-1.7733207404724283e-06
38,S01,L01,M03,1.758562,-1.4792192452965267e-05,40.69495202221762,3.915300551579082e-06,False,177.349558,0.0,360.0,0.0,0.0,0.0,0.0,177.349558,0.00624,359.99218,0.01901,0.0,0.0,0.0,0.011332912883319272,0.00994995416812707,0.006400047652817377,-0.008035451517968764,0.015683592292652388,0.005872950827368623,-8.411527403051622e-06
39,S01,L01,M04,1.56203,-1.6092525563373757e-05,31.39673643370554,1.1652514600511693e-05,False,182.016651,0.0,350.0,0.0,0.0,0.0,0.0,182.016651,0.01075,349.99419,0.01783,0.0,0.0,0.0,0.011151332635100554,0.009924366329899355,0.006378305260424127,-0.008034670006980419,0.015680083827636648,0.01747877190076754,-1.0302315297000542e-05
40,S01,L01,M01,1.35245,-9.080801736499951e-06,9.648713995360907,1.3988908904574048e-05,False,186.683745,0.0,330.0,0.0,0.0,0.0,0.0,186.683745,0.01183,329.9936,0.01421,0.0,0.0,0.0,0.010969939032585271,0.009898778690594105,0.006356571024486418,-0.008033891383212317,0.01567657337553535,0.020983363356861073,-6.714334531036231e-06
41,S01,L01,M02,1.546935,-5.9449051172024615e-06,30.46778392729007,5.875450497444693e-06,False,191.350838,0.0,310.0,0.0,0.0,0.0,0.0,191.350838,0.01313,309.9926,0.01263,0.0,0.0,0.0,0.010788738768541943,0.009873191269070677,0.006334845252472432,-0.008033115739765749,0.015673060867919,0.00881317574616704,-3.84302192218966e-06
42,S01,L01,M03,1.70746,-3.980672997911865e-05,38.65910958363909,3.162595293165706e-06,False,196.017932,0.0,300.0,0.0,0.0,0.0,0.0,196.017932,0.01445,299.99465,0.02931,0.0,0.0,0.0,0.010607738380357796,0.009847604062258248,0.006313128233226398,-0.008032343169075975,0.015669546233348503,0.004743892939748559,-2.33134187501427e-05
43,S01,L01,M04,1.536718,-3.717967471426479e-05,29.815361447179214,1.085412435891393e-05,False,200.685026,0.0,280.0,0.0,0.0,0.0,0.0,200.685026,0.01516,279.99882,0.02554,0.0,0.0,0.0,0.010426944521917426,0.009822017083533575,0.006291420269558819,-0.008031573764077172,0.015666029402642365,0.016281186538370896,-2.4194207860039896e-05
44,S01,L01,M01,1.37118,-1.0335766765786637e-05,13.496178250273914,1.3189571316724292e-05,False,205.352119,0.0,260.0,0.0,0.0,0.0,0.0,205.352119,0.01074,260.0008,0.01042,0.0,0.0,0.0,0.010246363846928433,0.009796430346273236,0.006269721664272439,-0.008030807617700818,0.01566251030662098,0.019784356975086438,-7.537862837692089e-06
45,S01,L01,M02,1.527511,-8.185208893491435e-06,29.20551753892346,5.126185685878604e-06,False,210.019213,0.0,250.0,0.0,0.0,0.0,0.0,210.019213,0.00396,249.99829,0.01529,0.0,0.0,0.0,0.010066002893043565,0.009770843847406702,0.006248032706223139,-0.008030044822386244,0.015658988873842435,0.007689278528817906,-5.358526971976918e-06
46,S01,L01,M03,1.650793,-4.904756407824022e-06,36.12908801384705,2.3775167223267904e-06,False,214.686306,0.0,230.0,0.0,0.0,0.0,0.0,214.686306,0.00431,229.99916,0.00928,0.0,0.0,0.0,0.009885868352588804,0.009745257605792831,0.006226353702859685,-0.008029285471227951,0.015655465035881937,0.0035662750834901855,-2.9711516875974286e-06
47,S01,L01,M04,1.516764,-1.3516783700354252e-05,28.471560183608773,1.006611567247524e-05,False,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,219.3534,0.00842,210.00186,0.01027,0.0,0.0,0.0,0.009705966763408076,0.009719671618361311,0.006204684943046356,-0.008028529656668188,0.015651938721295534,0.01509917350871286,-8.911593168320353e-06
48,S01,L01,M01,1.392037,7.309664200562764e-06,16.69971753701367,1.2441881558452039e-05,False,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,224.020494,0.0046,200.0016,-0.00047,0.0,0.0,0.0,0.00952630477916118,0.009694085898488657,0.006183026729583796,-0.008027777471637692,0.015648409860904124,0.018662822337678058,5.25105597089931e-06
49,S01,L01,M02,1.5099,4.464226239333735e-06,27.986587300767866,4.345240605038399e-06,False,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,228.687587,0.0048,180.00454,0.00035,0.0,0.0,0.0,0.009346889053302557,0.009668500459551152,0.006161379365263605,-0.008027029009064098,0.015644878385530796,0.006517860907557598,2.9566370218780946e-06
50,S01,L01,M03,1.597548,3.6841437655256545e-06,33.42460970115832,1.603090055129858e-06,False,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,233.354681,0.00694,160.00131,-0.00042,0.0,0.0,0.0,0.009167726123984178,0.009642915298478827,0.006139743138963623,-0.00802628436139431,0.015641344223728322,0.002404635082694787,2.306123988465858e-06
51,S01,L01,M04,1.50406,-4.28106911242837e-06,27.565489693818535,9.329591998796201e-06,False,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,238.021775,0.00714,150.00156,0.00505,0.0,0.0,0.0,0.008988822644713946,0.009617330428648038,0.00611811835347781,-0.008025543621556776,0.01563780730631923,0.013994387998194302,-2.8463419760038633e-06
52,S01,L01,M01,1.421664,-1.6737427664173677e-06,20.304822195417387,1.1663138570617534e-05,False,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,242.688868,0.00527,130.00405,0.00347,0.0,0.0,0.0,0.008810185268777398,0.009591745863434864,0.006096505311590314,-0.00802480688247658,0.01563426756412838,0.0174947078559263,-1.1773124777847421e-06
53,S01,L01,M02,1.497896,-5.710344339467644e-06,27.11019326336711,3.5750633175615846e-06,False,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,247.355962,0.00741,110.00332,0.00681,0.0,0.0,0.0,0.008631820534660052,0.009566161599769724,0.006074904302193685,-0.008024074236605654,0.015630724925705025,0.005362594976342377,-3.8122435332410554e-06
54,S01,L01,M03,1.554903,-1.672181435901223e-05,30.963409609188147,8.798854015209673e-07,False,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,252.023055,0.00703,100.00231,0.01148,0.0,0.0,0.0,0.008453735133832446,0.009540577656510512,0.006053315632699,-0.008023345777025586,0.015627179322633435,0.001319828102281451,-1.0754249209765643e-05
55,S01,L01,M04,1.494507,-1.6954766855242156e-05,26.856175449823212,8.562675320190538e-06,False,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,256.690149,0.01064,80.00468,0.00795,0.0,0.0,0.0,0.008275935605016629,0.009514994030587904,0.006031739592009254,-0.008022621596191857,0.015623630683460364,0.012844012980285808,-1.1344722276471209e-05
56,S01,L01,M01,1.456676,-1.5815069070267233e-05,23.749733882578965,1.0895373813578478e-05,False,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,261.357243,0.00824,60.00376,0.01165,0.0,0.0,0.0,0.00809842860143901,0.009489410735377925,0.006010176482905984,-0.008021901787028671,0.015620078939011295,0.016343060720367716,-1.0856957257665556e-05
57,S01,L01,M02,1.492182,-2.3534702003133797e-05,26.678827737228204,2.855823148894634e-06,False,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,266.024336,0.00501,49.99972,0.02267,0.0,0.0,0.0,0.007921220776075282,0.009463827784256328,0.0059886266081596515,-0.008021186442456483,0.015616524020114394,0.004283734723341951,-1.5772005025616043e-05
58,S01,L01,M03,1.509013,-9.736951269036898e-06,27.923294016364395,1.2688080573421376e-07,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,0.00603,30.0024,0.00658,0.0,0.0,0.0,0.0077443186680235645,0.009438245174154203,0.005967090256689872,-0.008020475654936396,0.015612965855312407,0.00019032120860132065,-6.452529745626379e-06
59,S01,L01,M04,1.490763,-6.469564744737765e-06,26.570163566804382,7.806950670179146e-06,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,0.0115,10.0044,-4e-05,0.0,0.0,0.0,0.007567728930324356,0.009412662918447374,0.005945567731269967,-0.00801976951738983,0.01560940437543281,0.011710426005268719,-4.339767451122523e-06
60,S01,L01,M01,1.4907,-1.285703909927538e-06,26.565325847866404,1.017833518766499e-05,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,0.00894,0.00818,-0.00313,0.0,0.0,0.0,0.007391458215750436,0.009387081030511352,0.005924059334661415,-0.00801906812273422,0.01560583951130591,0.015267502781497485,-8.624833366388529e-07
61,S01,L01,M02,1.490939,2.776230478424547e-06,26.58323377300829,2.1074214030427643e-06,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,0.00975,-19.98973,-0.00757,0.0,0.0,0.0,0.007215513063801511,0.009361499507277693,0.005902565355801606,-0.008018371563436651,0.015602271191470191,0.0031611321045641465,1.862068453789556e-06
62,S01,L01,M03,1.467635,9.890428456881843e-06,24.702471506584317,-6.147062822577903e-07,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,0.00974,-39.99201,-0.01333,0.0,0.0,0.0,0.00703990016491124,0.009335918367603124,0.005881086102055752,-0.008017679932563242,0.015598699347520943,-0.0009220594233866854,6.739024660001869e-06
63,S01,L01,M04,1.492208,1.8720209747573358e-05,26.680018992447884,7.101754196405219e-06,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,0.01109,-49.99283,-0.01992,0.0,0.0,0.0,0.006864626058861226,0.009310337608419515,0.005859621862373734,-0.008016993322585255,0.015595123907993651,0.010652631294607829,1.2545308527747712e-05
64,S01,L01,M01,1.534723,2.0344041006795155e-05,29.683680637095307,9.432713209902141e-06,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,0.01405,-69.99299,-0.02405,0.0,0.0,0.0,0.006689697398353776,0.009284757243102305,0.005838172939513903,-0.008016311826419084,0.015591544803719371,0.014149069814853211,1.3255839005993364e-05
65,S01,L01,M02,1.495527,1.1578438411324218e-05,26.932116290384926,1.370522038043688e-06,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,0.01223,-89.99255,-0.01618,0.0,0.0,0.0,0.00651512083579512,0.00925917728502659,0.005816739636221486,-0.008015635536976736,0.015587961965532325,0.002055783057065532,7.7420457212235e-06
66,S01,L01,M03,1.436042,9.441593356509888e-06,21.801407817204108,-1.3060296255942735e-06,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,0.01316,-99.99348,-0.01499,0.0,0.0,0.0,0.006340902911410959,0.009233597731124749,0.00579532224146605,-0.008014964546736046,0.015584375321963273,-0.0019590444383914105,6.574733438513558e-06
67,S01,L01,M04,1.499274,8.927699446452615e-06,27.21293282499326,6.368638422160863e-06,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,0.01256,-119.99134,-0.01653,0.0,0.0,0.0,0.006167050314894792,0.009208018600252669,0.0057739210625799954,-0.008014298948752186,0.015580784804615371,0.009552957633241294,5.954681696909714e-06
68,S01,L01,M01,1.58302,1.5744851907756185e-05,32.619756779392105,8.69879973579847e-06,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,0.01299,-139.99474,-0.0196,0.0,0.0,0.0,0.005993569586782563,0.00918243988934308,0.005752536388546651,-0.008013638835507568,0.015577190342016089,0.013048199603697705,9.946085272299898e-06
69,S01,L01,M02,1.504056,3.4535666234002627e-07,27.565076296807035,6.836136709659306e-07,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,0.01461,-149.99429,-0.00778,0.0,0.0,0.0,0.005820467379402946,0.009156861611770994,0.005731168522107812,-0.00801298429991306,0.015573591865000467,0.0010254205064488958,2.2961689082057202e-07
70,S01,L01,M03,1.404055,9.867899845691899e-06,18.26279582139435,-2.0246648130632416e-06,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,0.0184,-169.99652,-0.01728,0.0,0.0,0.0,0.005647750344760194,0.009131283780911043,0.005709817765990844,-0.008012335434874741,0.015569989304406959,-0.0030369972195948623,7.028143374505913e-06
71,S01,L01,M04,1.512092,1.1472711024480883e-05,28.142395307354064,5.6474592946931614e-06,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,0.01292,-190.00143,-0.01299,0.0,0.0,0.0,0.00547542502387688,0.009105706393696525,0.0056884844092007,-0.0080116923328822,0.0155663825887579,0.008471188942039742,7.587310179857365e-06
72,S01,L01,M01,1.627532,-2.697204634176985e-06,34.99236007386574,8.014642808499709e-06,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,0.01343,-199.99711,-0.00405,0.0,0.0,0.0,0.005303498068840492,0.009080129463502172,0.005667168754468456,-0.008011055086842751,0.015562771648890878,0.012021964212749562,-1.6572360077571346e-06
73,S01,L01,M02,1.519285,-5.781249926037726e-06,28.645887812096362,-3.006125587190419e-08,False,340.697834,0.0,-220.0,0.0,0.0,0.0,0.0,340.697834,0.01161,-219.99447,-0.00238,0.0,0.0,0.0,0.005131976131397088,0.009054553003702318,0.005645871104510009,-0.008010423789658673,0.015559156415647089,-4.5091883807856286e-05,-3.8052438653957132e-06
74,S01,L01,M03,1.377666,1.3755649123917573e-05,14.574165800035104,-2.731197346388599e-06,False,345.364928,0.0,-240.0,0.0,0.0,0.0,0.0,345.364928,0.00827,-239.9933,-0.01727,0.0,0.0,0.0,0.004960865753081382,0.009028977011230855,0.005624591748353071,-0.008009798533827092,0.015555536817543434,-0.0040967960195828984,9.984748933281051e-06
75,S01,L01,M04,1.52752,-4.94746148110754e-06,29.20661441573958,4.975872910457338e-06,False,350.032021,0.0,-250.0,0.0,0.0,0.0,0.0,350.032021,0.01279,-249.99442,-0.00727,0.0,0.0,0.0,0.004790173622255177,0.009003401504942127,0.005603330993270874,-0.008009179412383572,0.015551912786197173,0.007463809365686007,-3.2388849122155783e-06
