        0.003600,        0.000000,        0.000000,        0.000000
      499.999700,        0.000000,        0.000000,        0.000000
    -1000.005400,        0.000000,        0.000000,        0.000000
      500.004700,        0.000000,        0.000000,        0.000000
       -0.003600,        0.000000,        0.000000,        0.000000
    -1000.000800,        0.000000,        0.000000,        0.000000
        0.004200,        0.000000,        0.000000,        0.000000
     -500.003700,        0.000000,        0.000000,        0.000000
    -1000.001500,        0.000000,        0.000000,        0.000000
     -500.000700,        0.000000,        0.000000,        0.000000
       -0.001700,        0.000000,        0.000000,        0.000000
    -1000.005000,        0.000000,        0.000000,        0.000000
       -0.004249,        0.005371,        0.000000,        0.000000
        0.005698,        0.005240,        0.000000,        0.000000
        0.003110,        0.002421,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.144208,        0.052627,        1.000000,       18.000000
        0.118475,        0.032580,        1.000000,       18.000000
        0.091224,        0.025601,        1.000000,       18.000000
        0.056051,        0.025708,        1.000000,       18.000000
        0.048606,        0.025425,        1.000000,       18.000000
        0.074143,        0.025383,        1.000000,       18.000000
        0.084838,        0.025328,        1.000000,       18.000000
        0.063722,        0.025260,        1.000000,       18.000000
        0.003461,        0.025229,        1.000000,       18.000000
       -0.101876,        0.026460,        1.000000,       18.000000
       -0.159334,        0.028201,        1.000000,       18.000000
       -0.132614,        0.029451,        1.000000,       18.000000
       -0.121632,        0.029626,        1.000000,       18.000000
       -0.087497,        0.029162,        1.000000,       18.000000
       -0.035394,        0.031294,        1.000000,       18.000000
        0.028225,        0.039547,        1.000000,       18.000000
        0.086079,        0.056174,        1.000000,       18.000000
        0.143570,        0.082301,        1.000000,       18.000000
        0.162626,        0.077170,        2.000000,       18.000000
        0.142186,        0.065301,        2.000000,       18.000000
        0.121737,        0.055319,        2.000000,       18.000000
        0.101315,        0.047594,        2.000000,       18.000000
        0.080791,        0.042437,        2.000000,       18.000000
        0.060082,        0.039652,        2.000000,       18.000000
        0.038239,        0.038775,        2.000000,       18.000000
        0.017080,        0.039062,        2.000000,       18.000000
       -0.002070,        0.039878,        2.000000,       18.000000
       -0.018362,        0.040753,        2.000000,       18.000000
       -0.028742,        0.041560,        2.000000,       18.000000
       -0.034045,        0.042483,        2.000000,       18.000000
       -0.045071,        0.043869,        2.000000,       18.000000
       -0.060310,        0.046088,        2.000000,       18.000000
       -0.078843,        0.049651,        2.000000,       18.000000
       -0.099317,        0.055139,        2.000000,       18.000000
       -0.119924,        0.062813,        2.000000,       18.000000
       -0.140485,        0.072494,        2.000000,       18.000000
        0.112857,        0.052144,        3.000000,       18.000000
        0.109065,        0.045528,        3.000000,       18.000000
        0.105398,        0.041540,        3.000000,       18.000000
        0.099984,        0.039779,        3.000000,       18.000000
        0.092163,        0.039374,        3.000000,       18.000000
        0.082635,        0.039481,        3.000000,       18.000000
        0.071204,        0.039609,        3.000000,       18.000000
        0.057681,        0.039552,        3.000000,       18.000000
        0.041969,        0.039427,        3.000000,       18.000000
        0.023512,        0.039363,        3.000000,       18.000000
       -0.000352,        0.039611,        3.000000,       18.000000
       -0.030223,        0.040243,        3.000000,       18.000000
       -0.062874,        0.041532,        3.000000,       18.000000
       -0.094690,        0.043983,        3.000000,       18.000000
       -0.125728,        0.048115,        3.000000,       18.000000
       -0.155807,        0.054171,        3.000000,       18.000000
       -0.185220,        0.062250,        3.000000,       18.000000
       -0.214631,        0.072335,        3.000000,       18.000000
       -0.065602,        0.066782,        4.000000,       18.000000
       -0.066916,        0.058537,        4.000000,       18.000000
       -0.068219,        0.052283,        4.000000,       18.000000
       -0.069705,        0.047857,        4.000000,       18.000000
       -0.071637,        0.044861,        4.000000,       18.000000
       -0.073794,        0.042823,        4.000000,       18.000000
       -0.075913,        0.041401,        4.000000,       18.000000
       -0.077827,        0.040320,        4.000000,       18.000000
       -0.079444,        0.039428,        4.000000,       18.000000
       -0.080299,        0.038603,        4.000000,       18.000000
       -0.080475,        0.037888,        4.000000,       18.000000
       -0.079881,        0.037384,        4.000000,       18.000000
       -0.079017,        0.037317,        4.000000,       18.000000
       -0.078675,        0.038067,        4.000000,       18.000000
       -0.079299,        0.040214,        4.000000,       18.000000
       -0.080651,        0.044359,        4.000000,       18.000000
       -0.082052,        0.050889,        4.000000,       18.000000
       -0.083420,        0.059784,        4.000000,       18.000000
        0.092695,        0.059847,        5.000000,       18.000000
        0.088602,        0.052357,        5.000000,       18.000000
        0.084504,        0.047294,        5.000000,       18.000000
        0.080687,        0.044418,        5.000000,       18.000000
        0.077053,        0.043073,        5.000000,       18.000000
        0.073732,        0.042500,        5.000000,       18.000000
        0.070847,        0.042154,        5.000000,       18.000000
        0.068148,        0.041707,        5.000000,       18.000000
        0.065126,        0.041092,        5.000000,       18.000000
        0.060997,        0.040321,        5.000000,       18.000000
        0.054734,        0.039534,        5.000000,       18.000000
        0.046347,        0.038817,        5.000000,       18.000000
        0.036695,        0.038428,        5.000000,       18.000000
        0.026084,        0.038813,        5.000000,       18.000000
        0.014643,        0.040578,        5.000000,       18.000000
        0.002533,        0.044338,        5.000000,       18.000000
       -0.009907,        0.050551,        5.000000,       18.000000
       -0.022317,        0.059240,        5.000000,       18.000000
