        0.030729,        0.009789,        0.000000,        0.000000
      500.002494,        0.008763,        0.000000,        0.000000
     -999.990522,        0.009293,        0.000000,        0.000000
      500.021749,        0.009100,        0.000000,        0.000000
        0.011278,        0.009642,        0.000000,        0.000000
     -999.979473,        0.009167,        0.000000,        0.000000
        0.026908,        0.009638,        0.000000,        0.000000
     -499.993682,        0.009038,        0.000000,        0.000000
    -1000.020116,        0.009322,        0.000000,        0.000000
     -499.989935,        0.009397,        0.000000,        0.000000
        0.011005,        0.009564,        0.000000,        0.000000
    -1000.025144,        0.009142,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
       -0.240695,        0.069823,        1.000000,       18.000000
       -0.163111,        0.057005,        1.000000,       18.000000
       -0.084953,        0.051576,        1.000000,       18.000000
       -0.010611,        0.050644,        1.000000,       18.000000
        0.055644,        0.050861,        1.000000,       18.000000
        0.100315,        0.051079,        1.000000,       18.000000
        0.119963,        0.050416,        1.000000,       18.000000
        0.106316,        0.049592,        1.000000,       18.000000
        0.071974,        0.048525,        1.000000,       18.000000
        0.034706,        0.046880,        1.000000,       18.000000
        0.010047,        0.046382,        1.000000,       18.000000
        0.016190,        0.046276,        1.000000,       18.000000
        0.025991,        0.045046,        1.000000,       18.000000
        0.027492,        0.044062,        1.000000,       18.000000
        0.023197,        0.044889,        1.000000,       18.000000
        0.008722,        0.049556,        1.000000,       18.000000
       -0.007168,        0.059949,        1.000000,       18.000000
       -0.022861,        0.076814,        1.000000,       18.000000
       -0.078298,        0.107749,        2.000000,       18.000000
       -0.086078,        0.098795,        2.000000,       18.000000
       -0.093858,        0.090939,        2.000000,       18.000000
       -0.101641,        0.084256,        2.000000,       18.000000
       -0.109423,        0.078789,        2.000000,       18.000000
       -0.117245,        0.074533,        2.000000,       18.000000
       -0.125927,        0.071326,        2.000000,       18.000000
       -0.136153,        0.069019,        2.000000,       18.000000
       -0.147715,        0.067442,        2.000000,       18.000000
       -0.160158,        0.066420,        2.000000,       18.000000
       -0.172934,        0.065934,        2.000000,       18.000000
       -0.185546,        0.066020,        2.000000,       18.000000
       -0.198527,        0.066748,        2.000000,       18.000000
       -0.212181,        0.068271,        2.000000,       18.000000
       -0.225769,        0.070805,        2.000000,       18.000000
       -0.238978,        0.074630,        2.000000,       18.000000
       -0.252152,        0.079832,        2.000000,       18.000000
       -0.265332,        0.086379,        2.000000,       18.000000
       -0.022177,        0.082259,        3.000000,       18.000000
       -0.024447,        0.077577,        3.000000,       18.000000
       -0.026680,        0.074069,        3.000000,       18.000000
       -0.029165,        0.071532,        3.000000,       18.000000
       -0.032389,        0.069756,        3.000000,       18.000000
       -0.036198,        0.068490,        3.000000,       18.000000
       -0.041150,        0.067488,        3.000000,       18.000000
       -0.047694,        0.066635,        3.000000,       18.000000
       -0.055317,        0.065880,        3.000000,       18.000000
       -0.063405,        0.065261,        3.000000,       18.000000
       -0.071329,        0.064868,        3.000000,       18.000000
       -0.078307,        0.064763,        3.000000,       18.000000
       -0.084064,        0.065095,        3.000000,       18.000000
       -0.088315,        0.066145,        3.000000,       18.000000
       -0.091333,        0.068120,        3.000000,       18.000000
       -0.093838,        0.071184,        3.000000,       18.000000
       -0.096201,        0.075488,        3.000000,       18.000000
       -0.098588,        0.081123,        3.000000,       18.000000
       -0.237162,        0.155397,        4.000000,       18.000000
       -0.243994,        0.151457,        4.000000,       18.000000
       -0.250829,        0.148297,        4.000000,       18.000000
       -0.257607,        0.145770,        4.000000,       18.000000
       -0.264303,        0.143734,        4.000000,       18.000000
       -0.270785,        0.142041,        4.000000,       18.000000
       -0.276839,        0.140494,        4.000000,       18.000000
       -0.282137,        0.138993,        4.000000,       18.000000
       -0.286351,        0.137463,        4.000000,       18.000000
       -0.289448,        0.135869,        4.000000,       18.000000
       -0.291595,        0.134281,        4.000000,       18.000000
       -0.292892,        0.132755,        4.000000,       18.000000
       -0.293584,        0.131384,        4.000000,       18.000000
       -0.293933,        0.130373,        4.000000,       18.000000
       -0.294094,        0.129897,        4.000000,       18.000000
       -0.293991,        0.130132,        4.000000,       18.000000
       -0.293806,        0.131266,        4.000000,       18.000000
       -0.293633,        0.133458,        4.000000,       18.000000
       -0.364464,        0.162796,        5.000000,       18.000000
       -0.346741,        0.157983,        5.000000,       18.000000
       -0.328999,        0.153871,        5.000000,       18.000000
       -0.311321,        0.150341,        5.000000,       18.000000
       -0.293894,        0.147279,        5.000000,       18.000000
       -0.276672,        0.144583,        5.000000,       18.000000
       -0.259698,        0.142105,        5.000000,       18.000000
       -0.243039,        0.139783,        5.000000,       18.000000
       -0.226799,        0.137579,        5.000000,       18.000000
       -0.211154,        0.135454,        5.000000,       18.000000
       -0.196248,        0.133474,        5.000000,       18.000000
       -0.182132,        0.131690,        5.000000,       18.000000
       -0.168322,        0.130163,        5.000000,       18.000000
       -0.154760,        0.129040,        5.000000,       18.000000
       -0.141575,        0.128496,        5.000000,       18.000000
       -0.128606,        0.128735,        5.000000,       18.000000
       -0.115683,        0.129919,        5.000000,       18.000000
       -0.102756,        0.132177,        5.000000,       18.000000
