# cfgfile = demo_prep/IMAG/IMAG.2008.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
10,S01,L01,M03,2.218641,-7.497313751007031e-06,53.06049690134007,4.879932975285159e-06,False,46.670936,0.0,830.0,0.0,0.0,0.0,0.0,46.670936,0.00964,830.00318,0.02081,0.0,0.0,0.0,0.007159441772842185,0.01665364036434064,-0.0008055361845117264,0.007266184626033945,-0.0014795986850467213,0.007319899462927739,-3.3792369973362213e-06
11,S01,L01,M04,1.840804,5.324558398238455e-06,43.58805090034198,1.836427451853324e-06,False,51.33803,0.0,810.0,0.0,0.0,0.0,0.0,51.33803,0.01027,810.00058,0.0095,0.0,0.0,0.0,0.0069724925634725805,0.016628951796250256,-0.0008287888003438364,0.0072711450644965606,-0.0014800260458878887,0.002754641177779986,2.892517833641417e-06
12,S01,L01,M01,1.392018,-3.325811096266416e-06,16.698888947287372,3.6350360591954054e-06,False,56.005123,0.0,800.0,0.0,0.0,0.0,0.0,56.005123,0.01404,800.00012,0.01316,0.0,0.0,0.0,0.006785561032682175,0.016604263230124806,-0.000852040302548355,0.007276105117726892,-0.0014804533534200318,0.005452554088793108,-2.3892012145435015e-06
13,S01,L01,M02,1.81761,-7.839144405846715e-06,42.81401092419759,6.430081459647703e-06,False,60.672217,0.0,780.0,0.0,0.0,0.0,0.0,60.672217,0.01742,779.99616,0.01769,0.0,0.0,0.0,0.006598654150368974,0.016579574662460368,-0.0008752902718391581,0.007281064708856261,-0.001480880672287282,0.009645122189471554,-4.312885825807911e-06
14,S01,L01,M03,2.144778,-1.630891107859747e-06,51.56201634892042,4.371974879304077e-06,False,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,65.339311,0.01472,760.00008,0.01192,0.0,0.0,0.0,0.0064117790065936694,0.01655488610562277,-0.0008985382739838801,0.007286023757827597,-0.0014813080668591055,0.0065579623189561155,-7.604008936401563e-07
15,S01,L01,M04,1.795025,-1.469254283864677e-05,42.03084137380125,1.3175137648501323e-06,False,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,70.006404,0.00969,750.00055,0.02107,0.0,0.0,0.0,0.006224942691389752,0.01653019757197783,-0.0009217838747518417,0.007290982184584306,-0.0014817356015049046,0.0019762706472751983,-8.185146635086848e-06
16,S01,L01,M01,1.368123,-6.584093222706544e-06,12.952332259713046,3.1301018463863834e-06,False,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,74.673498,0.01138,729.99975,0.01665,0.0,0.0,0.0,0.006038152174696025,0.016505509058021634,-0.0009450266548543898,0.007295939912257002,-0.0014821633408689057,0.004695152769579575,-4.812500939394004e-06
17,S01,L01,M02,1.765887,1.232889454796327e-05,40.96980752238011,5.934722816364513e-06,False,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,79.340592,0.006,709.99479,0.00827,0.0,0.0,0.0,0.00585141454655505,0.016480820576120013,-0.000968266180060285,0.007300896860788946,-0.0014825913493205496,0.00890208422454677,6.981700724884021e-06
18,S01,L01,M03,2.082707,-5.455007499353211e-06,50.19356035265599,3.866457222176267e-06,False,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,84.007685,0.00839,699.99475,0.01865,0.0,0.0,0.0,0.005664736896964054,0.016456132138638765,-0.0009915020161410792,0.007305852950124067,-0.001483019691229043,0.005799685833264401,-2.619191033281787e-06
19,S01,L01,M04,1.744759,-7.234423099203567e-06,40.16536257074924,8.133108050597072e-07,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,0.00763,679.99833,0.01761,0.0,0.0,0.0,0.0054781261959298356,0.016431443742074014,-0.0010147337438039337,0.007310808103391978,-0.00148344843123896,0.0012199662075895608,-4.146373854041485e-06
20,S01,L01,M01,1.350278,4.4811617259117365e-06,9.089866919274243,2.634420770202769e-06,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,0.0067,660.00088,0.01021,0.0,0.0,0.0,0.005291589573423272,0.016406755404081434,-0.0010379609238432828,0.007315762239475026,-0.0014838776336275697,0.003951631155304154,3.3186956507561677e-06
21,S01,L01,M02,1.724318,1.148903581591141e-06,39.35288489865414,5.441695550884661e-06,False,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,98.008966,0.00729,649.9995,0.01364,0.0,0.0,0.0,0.005105133999511587,0.016382067121157192,-0.0010611831369625791,0.007320715281501987,-0.0014843073630398146,0.008162543326326991,6.662944895263756e-07
22,S01,L01,M03,2.0119,-1.8478984537316498e-06,48.49180561910916,3.37637574677143e-06,False,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,102.67606,0.00715,629.99946,0.01424,0.0,0.0,0.0,0.004918766564176909,0.01635737890566709,-0.0010843999489343011,0.007325667149417,-0.0014847376838448116,0.0050645636201571455,-9.184842456044784e-07
23,S01,L01,M04,1.698136,-3.5882863732197365e-06,38.26380877266692,3.186399905739837e-07,False,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,107.343153,0.01137,609.99598,0.01402,0.0,0.0,0.0,0.004732494357325813,0.01633269076997685,-0.001107610925535557,0.007330617763165207,-0.0014851686604111683,0.0004779599858609755,-2.113073613196903e-06
24,S01,L01,M01,1.33996,-7.865062954085868e-06,5.710219876964601,2.1408259813325803e-06,False,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,112.010247,0.0127,600.00384,0.01262,0.0,0.0,0.0,0.004546324349138847,0.01630800271058272,-0.0011308156474628545,0.007335567045873876,-0.0014856003573845884,0.0032112389719988707,-5.869625178427616e-06
25,S01,L01,M02,1.67934,-8.512721477066908e-06,37.442695124752674,4.964781642879868e-06,False,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,116.67734,0.01197,580.00299,0.01493,0.0,0.0,0.0,0.00436026366939803,0.016283314745140234,-0.0011540136755222013,0.007340514916427871,-0.001486032839041073,0.0074471724643198015,-5.069087544551376e-06
26,S01,L01,M03,1.942984,-1.3837702333834235e-05,46.66751644040315,2.8960408216552978e-06,False,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,121.344434,0.01,560.00367,0.01788,0.0,0.0,0.0,0.004174319288374553,0.01625862687014573,-0.001177204590404557,0.00734546129795328,-0.0014864661700269709,0.004344061232482947,-7.121881772487182e-06
27,S01,L01,M04,1.661299,-1.4392352729941467e-05,36.62328268917156,-1.742577223071361e-07,False,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,126.011528,0.01044,549.99712,0.01971,0.0,0.0,0.0,0.003988498295952335,0.016233939097964913,-0.0012003879578884166,0.007350406110395543,-0.0014869004147107302,-0.00026138658346070413,-8.663312702855697e-06
28,S01,L01,M01,1.333904,-2.285646606354832e-05,1.717800231067315,1.663989178150042e-06,False,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,130.678621,0.01307,529.9991,0.02465,0.0,0.0,0.0,0.00380280778190954,0.01620925144096341,-0.0012235633437587441,0.007355349273701444,-0.0014873356374600138,0.002495983767225063,-1.7135015760915567e-05
29,S01,L01,M02,1.638452,-1.9365989969707706e-05,35.53361533026015,4.497780818645698e-06,False,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,135.345715,0.01177,509.99738,0.02591,0.0,0.0,0.0,0.003617254716675991,0.016184563895637678,-0.0012467303286967948,0.0073602907109950565,-0.001487771902922346,0.006746671227968548,-1.1819687100816934e-05
30,S01,L01,M03,1.88559,-1.5304245287741725e-05,44.99902086212791,2.417250478248983e-06,False,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,140.012809,0.00984,499.99685,0.01996,0.0,0.0,0.0,0.0034318461900585484,0.016159876474353366,-0.0012698884784857782,0.007365230342222797,-0.001488209275465607,0.0036258757173734746,-8.116422598625217e-06
31,S01,L01,M04,1.622252,-3.375524728148641e-05,34.72577444138244,-6.496637262196958e-07,False,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,144.679902,0.01066,479.99604,0.03102,0.0,0.0,0.0,0.003246589291740217,0.016135189189476026,-0.001293037358916475,0.0073701680873326444,-0.00148864781945673,-0.0009744955893295437,-2.0807647197529366e-05
32,S01,L01,M01,1.334374,-2.4930848879358293e-05,2.2912243032235438,1.1972745812092916e-06,False,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,149.346996,0.00678,459.99727,0.03082,0.0,0.0,0.0,0.0030614909923366213,0.01611050203750227,-0.0013161765506587834,0.007375103869446343,-0.0014890875995446598,0.0017959118718139375,-1.868355414550815e-05
33,S01,L01,M02,1.606903,-1.7537670213250368e-05,33.92669867445332,4.0320646881125086e-06,False,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,154.014089,0.00929,449.99679,0.02422,0.0,0.0,0.0,0.0028765584211705264,0.01608581503608724,-0.0013393056145467924,0.007380037607454542,-0.0014895286800019353,0.006048097032168763,-1.0913956980135309e-05
34,S01,L01,M03,1.820785,-2.5741027914395912e-05,42.92178452976043,1.956627066035362e-06,False,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,158.681183,0.01086,429.99976,0.02435,0.0,0.0,0.0,0.0026917985489965527,0.016061128181727672,-0.0013624241312419078,0.00738496922447728,-0.0014899711254785885,0.0029349405990530433,-1.4137324238938653e-05
35,S01,L01,M04,1.587775,2.099111479999701e-06,32.886776701294394,-1.1146980856101645e-06,False,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,163.348277,0.0068,409.99331,0.01163,0.0,0.0,0.0,0.002507218465462946,0.01603644148678909,-0.0013855316665370345,0.00738989864046295,-0.001490415000341281,-0.0016720471284152466,1.322045932200533e-06
36,S01,L01,M01,1.339977,8.425483517104352e-06,5.711343014033929,7.316497979303977e-07,False,168.01537,0.0,400.0,0.0,0.0,0.0,0.0,168.01537,0.00666,399.99466,0.00694,0.0,0.0,0.0,0.0023228252600638625,0.01601175496363687,-0.0014086277862344872,0.007394825775361846,-0.0014908603689554472,0.0010974746968955965,6.287782191115483e-06
37,S01,L01,M02,1.574448,-2.5943435050090857e-06,32.12811316696826,3.5851801524859356e-06,False,172.682464,0.0,380.0,0.0,0.0,0.0,0.0,172.682464,0.00737,379.99173,0.01571,0.0,0.0,0.0,0.0021386259037850554,0.015987068608767942,-0.001431712070981554,0.007399750552291163,-0.001491307295972958,0.0053777702287289035,-1.647779732966148e-06
38,S01,L01,M03,1.758562,-1.2351291441104864e-05,40.69440057725339,1.5065830829815798e-06,False,177.349558,0.0,360.0,0.0,0.0,0.0,0.0,177.349558,0.00624,359.99218,0.01901,0.0,0.0,0.0,0.0019546274861614674,0.015962382434547735,-0.0014547840865780602,0.0074046728912006915,-0.0014917558457595759,0.00225987462447237,-7.023517761162168e-06
39,S01,L01,M04,1.56203,-1.2837061296824857e-05,31.39672491189168,-1.5788648374425894e-06,False,182.016651,0.0,350.0,0.0,0.0,0.0,0.0,182.016651,0.01075,349.99419,0.01783,0.0,0.0,0.0,0.0017708370965558286,0.015937696453341504,-0.0014778433988343455,0.007409592712042315,-0.0014922060826796724,-0.002368297256163884,-8.218191261899488e-06
40,S01,L01,M01,1.35245,-4.660256148565997e-06,9.648821938102259,2.8555770404542157e-07,False,186.683745,0.0,330.0,0.0,0.0,0.0,0.0,186.683745,0.01183,329.9936,0.01421,0.0,0.0,0.0,0.0015872617062122178,0.01591301066164641,-0.0015008895883819253,0.007414509937930097,-0.001492658071387204,0.0004283365560681323,-3.4457881241938687e-06
41,S01,L01,M02,1.546935,-5.5173086365064335e-06,30.467115664413996,3.149129735864648e-06,False,191.350838,0.0,310.0,0.0,0.0,0.0,0.0,191.350838,0.01313,309.9926,0.01263,0.0,0.0,0.0,0.001403908443800784,0.01588832507711704,-0.0015239222160947437,0.007419424487762645,-0.001493111876149478,0.004723694603796972,-3.56660663602959e-06
42,S01,L01,M03,1.70746,-3.7330470335190076e-05,38.658534043448896,1.0571772004990685e-06,False,196.017932,0.0,300.0,0.0,0.0,0.0,0.0,196.017932,0.01445,299.99465,0.02931,0.0,0.0,0.0,0.0012207842807529267,0.015863639696250726,-0.0015469408625928811,0.007424336284651765,-0.001493567561621979,0.0015857658007486029,-2.186315950897244e-05
43,S01,L01,M04,1.536718,-3.337661791278301e-05,29.815345546564856,-2.0228315156455797e-06,False,200.685026,0.0,280.0,0.0,0.0,0.0,0.0,200.685026,0.01516,279.99882,0.02554,0.0,0.0,0.0,0.001037896306384544,0.015838954531412677,-0.001569945093689535,0.0074292452485498995,-0.001494025192168696,-0.0030342472734683694,-2.1719416257753865e-05
44,S01,L01,M01,1.37118,-5.895141454185608e-06,13.496348829466228,-1.4956353664790181e-07,False,205.352119,0.0,260.0,0.0,0.0,0.0,0.0,205.352119,0.01074,260.0008,0.01042,0.0,0.0,0.0,0.0008552516098091046,0.01581426959496794,-0.00159293447521026,0.007434151299411925,-0.001494484832151952,-0.0002243453049718527,-4.299319895408049e-06
45,S01,L01,M02,1.527511,-7.609374289091992e-06,29.204836091723166,2.713297046935269e-06,False,210.019213,0.0,250.0,0.0,0.0,0.0,0.0,210.019213,0.00396,249.99829,0.01529,0.0,0.0,0.0,0.0006728571627616553,0.015789584883414122,-0.0016159085877566043,0.007439054360346003,-0.0014949465462297338,0.004069945570402903,-4.981551222277281e-06
46,S01,L01,M03,1.650793,-2.483682490108744e-06,36.128483981538636,6.28538588721375e-07,False,214.686306,0.0,230.0,0.0,0.0,0.0,0.0,214.686306,0.00431,229.99916,0.00928,0.0,0.0,0.0,0.0004907200934062676,0.01576490041440534,-0.001638866992233399,0.0074439543502568106,-0.001495410398665179,0.0009428078830820625,-1.5045390246437584e-06
47,S01,L01,M04,1.516764,-9.342063534311767e-06,28.47155159531502,-2.4556162966212145e-06,False,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,219.3534,0.00842,210.00186,0.01027,0.0,0.0,0.0,0.0003088473736955261,0.015740216184439396,-0.0016618092692289165,0.007448851192249918,-0.0014958764541180786,-0.0036834244449318217,-6.159207058126226e-06
48,S01,L01,M01,1.392037,1.1643915472761302e-05,16.69993757865842,-5.846585098079031e-07,False,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,224.020494,0.0046,200.0016,-0.00047,0.0,0.0,0.0,0.00012724609268851268,0.01571553220588129,-0.0016847349845720296,0.007453744806280841,-0.0014963447769503046,-0.0008769877647118547,8.364659468650115e-06
49,S01,L01,M02,1.5099,5.163592257030827e-06,27.985900698682883,2.2990208862246934e-06,False,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,228.687587,0.0048,180.00454,0.00035,0.0,0.0,0.0,-5.407666078832951e-05,0.01569084849109578,-0.0017076437041058047,0.007458635112307872,-0.0014968154315217843,0.00344853132933704,3.4198239996230395e-06
50,S01,L01,M03,1.597548,5.9420711938474e-06,33.423977246181124,2.1140821677700204e-07,False,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,233.354681,0.00694,160.00131,-0.00042,0.0,0.0,0.0,-0.00023511391443345591,0.01566616503658101,-0.0017305350083972237,0.007463522033432431,-0.001497288482495224,0.00031711232516550307,3.7194946216623226e-06
51,S01,L01,M04,1.50406,6.991066326906297e-08,27.56549868352994,-2.88854788788265e-06,False,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,238.021775,0.00714,150.00156,0.00505,0.0,0.0,0.0,-0.00041585857935999977,0.015641481854701805,-0.0017534084632856678,0.007468405489612089,-0.0014977639942310589,-0.004332821831823975,4.6481299462164394e-08
52,S01,L01,M01,1.421664,2.413952106755942e-06,20.30509415921614,-9.975486850668617e-07,False,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,242.688868,0.00527,130.00405,0.00347,0.0,0.0,0.0,-0.0005963035669318597,0.015616798957822753,-0.0017762636346258132,0.007473285400807381,-0.0014982420310876126,-0.0014963230276002926,1.6979765308511308e-06
53,S01,L01,M02,1.497896,-4.932231157167171e-06,27.109515398990652,1.8963686923680768e-06,False,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,247.355962,0.00741,110.00332,0.00681,0.0,0.0,0.0,-0.0007764419044713384,0.015592116342442348,-0.0017991001029616957,0.007478161690115277,-0.0014987226577307567,0.002844553038552115,-3.2927727673798257e-06
54,S01,L01,M03,1.554903,-1.4690786340995825e-05,30.962753325450024,-2.0617344888727216e-07,False,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,252.023055,0.00703,100.00231,0.01148,0.0,0.0,0.0,-0.0009562664647811813,0.0155674340262138,-0.0018219174292571304,0.00748303427645192,-0.0014992059384155232,-0.0003092601733309082,-9.448040386439427e-06
55,S01,L01,M04,1.494507,-1.2554758734089336e-05,26.856219290359263,-3.2985973444863538e-06,False,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,256.690149,0.01064,80.00468,0.00795,0.0,0.0,0.0,-0.0011357702749178237,0.015542752005635848,-0.0018447151940399356,0.007487903082911142,-0.0014996919378100313,-0.00494789601672953,-8.400602161173776e-06
56,S01,L01,M01,1.456676,-1.2082087761759276e-05,23.75005102949885,-1.3986125658847096e-06,False,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,261.357243,0.00824,60.00376,0.01165,0.0,0.0,0.0,-0.0013149462463116258,0.015518070293073017,-0.001867492963168843,0.007492768029454262,-0.0015001807202720426,-0.0020979188488270645,-8.294286280380314e-06
57,S01,L01,M02,1.492182,-2.271631337786622e-05,26.678169815991595,1.492962027887564e-06,False,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,266.024336,0.00501,49.99972,0.02267,0.0,0.0,0.0,-0.0014937872906739362,0.015493388900889572,-0.0018902503025197226,0.007497629036045918,-0.0015006723501569364,0.002239443041831346,-1.5223554082455237e-05
58,S01,L01,M03,1.509013,-8.064262305123458e-06,27.922611232920843,-6.002510515885164e-07,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,0.00603,30.0024,0.00658,0.0,0.0,0.0,-0.0016722864346397194,0.015468707825584653,-0.0019129867925946854,0.00750248602577497,-0.001501166892136407,-0.0009003765773827746,-5.344064169840457e-06
59,S01,L01,M04,1.490763,-2.1839472737621994e-06,26.570256887358823,-3.6966162373187616e-06,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,0.0115,10.0044,-4e-05,0.0,0.0,0.0,-0.001850436589847816,0.015444027079522594,-0.0019357019992651795,0.007507338918605204,-0.0015016644105664508,-0.0055449243559781425,-1.4649862344062736e-06
60,S01,L01,M01,1.4907,2.0765484671615695e-06,26.565676244416096,-1.8006769962475635e-06,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,0.00894,0.00818,-0.00313,0.0,0.0,0.0,-0.002028230668236156,0.01541934667506744,-0.0019583954884208926,0.007512187634503904,-0.00150216496980051,-0.0027010154943713453,1.3930022587788082e-06
61,S01,L01,M02,1.490939,3.620171371515917e-06,26.582613353732995,1.1137066439342893e-06,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,0.00975,-19.98973,-0.00757,0.0,0.0,0.0,-0.0022056616959910524,0.015394666608718752,-0.001981066840536574,0.007517032096554675,-0.0015026686345141083,0.001670559965901434,2.428115014441179e-06
62,S01,L01,M03,1.467635,1.1106479974870609e-05,24.70176449859858,-9.82078134228693e-07,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,0.00974,-39.99201,-0.01333,0.0,0.0,0.0,-0.002382722547075418,0.01536998689812865,-0.0020037156166467984,0.007521872223687297,-0.0015031754689524058,-0.0014731172013430394,7.567603644551002e-06
63,S01,L01,M04,1.492208,2.2785131380618325e-05,26.68016395025404,-4.095853572699304e-06,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,0.01109,-49.99283,-0.01992,0.0,0.0,0.0,-0.0025594062473613447,0.015345307539796987,-0.0020263413972071527,0.007526707938981688,-0.0015036855377936129,-0.006143780359048956,1.5269407066989538e-05
64,S01,L01,M01,1.534723,2.321721335160071e-05,29.684063578687102,-2.177940521319143e-06,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,0.01405,-69.99299,-0.02405,0.0,0.0,0.0,-0.0027357057088653216,0.015320628546087735,-0.002048943748112115,0.007531539162406063,-0.001504198905390502,-0.003266910781978714,1.5127950354298925e-05
65,S01,L01,M02,1.495527,1.2436626367266259e-05,26.931546049407984,7.468284998912032e-07,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,0.01223,-89.99255,-0.01618,0.0,0.0,0.0,-0.002911613843933168,0.015295949929364564,-0.0020715222352762465,0.00753636581393248,-0.0015047156360930175,0.0011202427498368049,8.315882205581215e-06
66,S01,L01,M03,1.436042,1.0192729520952492e-05,21.800682638931676,-1.3653803509520737e-06,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,0.01316,-99.99348,-0.01499,0.0,0.0,0.0,-0.003087123677942997,0.015271271686127795,-0.0020940764391250135,0.007541187816635083,-0.001505235794583611,-0.0020480705264281107,7.097793463528568e-06
67,S01,L01,M04,1.499274,1.2610479351033863e-05,27.21314435020261,-4.4696228060347236e-06,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,0.01256,-119.99134,-0.01653,0.0,0.0,0.0,-0.0032622280856810155,0.015246593834028769,-0.0021166059207431928,0.007546005089453281,-0.001505759445100376,-0.006704434209052085,8.411057185700455e-06
68,S01,L01,M01,1.58302,1.8089086827817623e-05,32.62016591025923,-2.542662898135764e-06,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,0.01299,-139.99474,-0.0196,0.0,0.0,0.0,-0.003436920092180915,0.015221916369568128,-0.002139110260535248,0.007550817555457195,-0.0015062866523287287,-0.003813994347203646,1.1426947750386995e-05
69,S01,L01,M02,1.504056,1.2171229886396368e-06,27.564555624274846,3.78164606868146e-07,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,0.01461,-149.99429,-0.00778,0.0,0.0,0.0,-0.0036111926098746187,0.015197239305109465,-0.002161589024420991,0.007555625134619896,-0.001506817480617873,0.000567246910302219,8.092271754772673e-07
70,S01,L01,M03,1.404055,1.0004950891754433e-05,18.262053433930248,-1.7225816362493006e-06,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,0.0184,-169.99652,-0.01728,0.0,0.0,0.0,-0.003785038551553566,0.015172562653016008,-0.0021840417783421506,0.0075604277469186335,-0.0015073519943139082,-0.002583872454373951,7.125754255890571e-06
71,S01,L01,M04,1.512092,1.4654974612237378e-05,28.142674919099193,-4.830589642882384e-06,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,0.01292,-190.00143,-0.01299,0.0,0.0,0.0,-0.0039584509417121645,0.015147886409788933,-0.002206468102670314,0.007565225315417253,-0.001507890258106907,-0.007245884464323576,9.691853810639417e-06
72,S01,L01,M01,1.627532,-8.22210544518327e-07,34.99278702018273,-2.9094217358721367e-06,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,0.01343,-199.99711,-0.00405,0.0,0.0,0.0,-0.004131422693049708,0.015123210587791569,-0.002228867563341594,0.007570017760091937,-0.0015084323363437654,-0.004364132603808205,-5.051885582085802e-07
73,S01,L01,M02,1.519285,-4.882017561983082e-06,28.645427947936383,3.615207156481395e-08,False,340.697834,0.0,-220.0,0.0,0.0,0.0,0.0,340.697834,0.01161,-219.99447,-0.00238,0.0,0.0,0.0,-0.004303946718643149,0.015098535199386873,-0.0022512397263151247,0.0075748050009232515,-0.0015089782933681104,5.4228107347220925e-05,-3.2133652092813936e-06
