       -0.001468,        0.006643,        0.000000,        0.000000
      499.990368,        0.006244,        0.000000,        0.000000
     -999.984236,        0.006564,        0.000000,        0.000000
      499.983329,        0.006392,        0.000000,        0.000000
        0.000386,        0.006635,        0.000000,        0.000000
     -999.982758,        0.006523,        0.000000,        0.000000
       -0.002045,        0.006757,        0.000000,        0.000000
     -499.986532,        0.006279,        0.000000,        0.000000
     -999.980199,        0.006536,        0.000000,        0.000000
     -499.988492,        0.006491,        0.000000,        0.000000
        0.002770,        0.006638,        0.000000,        0.000000
     -999.983043,        0.006386,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
       -0.111398,        0.054086,        1.000000,       18.000000
       -0.137423,        0.040134,        1.000000,       18.000000
       -0.162239,        0.036330,        1.000000,       18.000000
       -0.198545,        0.036220,        1.000000,       18.000000
       -0.233982,        0.036225,        1.000000,       18.000000
       -0.272217,        0.035988,        1.000000,       18.000000
       -0.258082,        0.036208,        1.000000,       18.000000
       -0.173257,        0.035871,        1.000000,       18.000000
       -0.110407,        0.035538,        1.000000,       18.000000
       -0.111939,        0.034807,        1.000000,       18.000000
       -0.140249,        0.034783,        1.000000,       18.000000
       -0.181022,        0.034910,        1.000000,       18.000000
       -0.188577,        0.034615,        1.000000,       18.000000
       -0.153009,        0.034120,        1.000000,       18.000000
       -0.116894,        0.035603,        1.000000,       18.000000
       -0.063802,        0.041741,        1.000000,       18.000000
       -0.003548,        0.054955,        1.000000,       18.000000
        0.054484,        0.076808,        1.000000,       18.000000
        0.083576,        0.076677,        2.000000,       18.000000
        0.066801,        0.067247,        2.000000,       18.000000
        0.050025,        0.059587,        2.000000,       18.000000
        0.033246,        0.053879,        2.000000,       18.000000
        0.016459,        0.050173,        2.000000,       18.000000
        0.000043,        0.048137,        2.000000,       18.000000
       -0.013438,        0.047355,        2.000000,       18.000000
       -0.021337,        0.047289,        2.000000,       18.000000
       -0.023654,        0.047545,        2.000000,       18.000000
       -0.021596,        0.047813,        2.000000,       18.000000
       -0.015568,        0.048031,        2.000000,       18.000000
       -0.006502,        0.048346,        2.000000,       18.000000
        0.007452,        0.049009,        2.000000,       18.000000
        0.025247,        0.050297,        2.000000,       18.000000
        0.045096,        0.052628,        2.000000,       18.000000
        0.064441,        0.056531,        2.000000,       18.000000
        0.083219,        0.062323,        2.000000,       18.000000
        0.102099,        0.069952,        2.000000,       18.000000
       -0.129377,        0.057578,        3.000000,       18.000000
       -0.102109,        0.052749,        3.000000,       18.000000
       -0.074746,        0.049865,        3.000000,       18.000000
       -0.048146,        0.048481,        3.000000,       18.000000
       -0.024117,        0.047975,        3.000000,       18.000000
       -0.004444,        0.047778,        3.000000,       18.000000
        0.011218,        0.047588,        3.000000,       18.000000
        0.024402,        0.047276,        3.000000,       18.000000
        0.036336,        0.046923,        3.000000,       18.000000
        0.047558,        0.046607,        3.000000,       18.000000
        0.057970,        0.046513,        3.000000,       18.000000
        0.068690,        0.046684,        3.000000,       18.000000
        0.080895,        0.047319,        3.000000,       18.000000
        0.094933,        0.048811,        3.000000,       18.000000
        0.106833,        0.051595,        3.000000,       18.000000
        0.117436,        0.055949,        3.000000,       18.000000
        0.127920,        0.062068,        3.000000,       18.000000
        0.138516,        0.070032,        3.000000,       18.000000
        0.000623,        0.109211,        4.000000,       18.000000
       -0.002555,        0.105787,        4.000000,       18.000000
       -0.005708,        0.103568,        4.000000,       18.000000
       -0.009047,        0.102222,        4.000000,       18.000000
       -0.012837,        0.101396,        4.000000,       18.000000
       -0.017232,        0.100698,        4.000000,       18.000000
       -0.022053,        0.099900,        4.000000,       18.000000
       -0.026999,        0.098843,        4.000000,       18.000000
       -0.031423,        0.097537,        4.000000,       18.000000
       -0.034896,        0.095975,        4.000000,       18.000000
       -0.037498,        0.094313,        4.000000,       18.000000
       -0.039315,        0.092624,        4.000000,       18.000000
       -0.040810,        0.091048,        4.000000,       18.000000
       -0.042247,        0.089809,        4.000000,       18.000000
       -0.043545,        0.089169,        4.000000,       18.000000
       -0.044596,        0.089430,        4.000000,       18.000000
       -0.045433,        0.090958,        4.000000,       18.000000
       -0.046282,        0.094096,        4.000000,       18.000000
       -0.008902,        0.115722,        5.000000,       18.000000
        0.000186,        0.111245,        5.000000,       18.000000
        0.009293,        0.107854,        5.000000,       18.000000
        0.018031,        0.105289,        5.000000,       18.000000
        0.025821,        0.103307,        5.000000,       18.000000
        0.032586,        0.101631,        5.000000,       18.000000
        0.038073,        0.100123,        5.000000,       18.000000
        0.042430,        0.098639,        5.000000,       18.000000
        0.046000,        0.097133,        5.000000,       18.000000
        0.048792,        0.095521,        5.000000,       18.000000
        0.050955,        0.093910,        5.000000,       18.000000
        0.052631,        0.092393,        5.000000,       18.000000
        0.053703,        0.091089,        5.000000,       18.000000
        0.053832,        0.090148,        5.000000,       18.000000
        0.053126,        0.089822,        5.000000,       18.000000
        0.051783,        0.090455,        5.000000,       18.000000
        0.050155,        0.092403,        5.000000,       18.000000
        0.048539,        0.095931,        5.000000,       18.000000
