4.412324e-05,-1.064332e-06,4.929185e-07,2.699568e-05,-1.000876e-06,2.357141e-05,3.579395e-05,-1.219048e-06,-1.279906e-08,2.664277e-05,-7.272520e-07,-2.307699e-05,-1.193379e-06,-9.386129e-07,-6.533954e-07,-5.658876e-07,-6.682760e-07,-3.454419e-07,9.838444e-07,1.220870e-06,-2.597602e-07,-9.599727e-07,-1.088284e-06,-1.779978e-06,-1.123151e-06,2.319861e-06,5.233587e-06,7.814413e-06,1.030028e-05,1.249213e-05,-2.784422e-04,-2.773748e-04,-2.763060e-04,-2.752433e-04,-2.741581e-04,-2.728658e-04,-2.713292e-04,-2.692715e-04,-2.668865e-04,-2.640943e-04,-2.611505e-04,-2.583161e-04,-2.555244e-04,-2.526370e-04,-2.496532e-04,-2.466986e-04,-2.438269e-04,-2.409362e-04,5.731190e-06,6.260829e-06,6.792901e-06,7.315884e-06,7.758383e-06,8.193486e-06,8.479363e-06,8.636142e-06,8.615550e-06,8.372256e-06,8.146735e-06,8.007800e-06,8.168096e-06,8.662101e-06,9.274975e-06,9.923468e-06,1.067311e-05,1.143123e-05,-1.802423e-04,-1.904257e-04,-2.006154e-04,-2.105638e-04,-2.196998e-04,-2.273809e-04,-2.330182e-04,-2.365475e-04,-2.383556e-04,-2.389882e-04,-2.387481e-04,-2.375294e-04,-2.355925e-04,-2.334810e-04,-2.312873e-04,-2.287150e-04,-2.257922e-04,-2.228865e-04,-3.621080e-05,-3.263202e-05,-2.906200e-05,-2.536140e-05,-2.115323e-05,-1.620852e-05,-1.089672e-05,-6.257213e-06,-3.128872e-06,-1.424355e-06,-8.050146e-07,-6.481804e-07,-2.544526e-07,3.147140e-07,3.747483e-07,-1.990514e-07,-9.611003e-07,-1.701329e-06
-1.064332e-06,3.898726e-05,3.455100e-06,3.460024e-06,2.580038e-05,-6.330121e-06,-1.474621e-07,2.249974e-05,-1.205154e-05,-4.628906e-06,2.587319e-05,-5.503351e-06,6.763590e-05,6.883493e-05,7.024448e-05,6.946811e-05,6.939893e-05,6.880985e-05,7.036760e-05,6.960195e-05,6.875850e-05,6.306161e-05,5.814095e-05,5.397739e-05,5.192683e-05,5.153319e-05,5.371155e-05,5.839576e-05,6.315950e-05,6.756179e-05,1.090750e-05,1.040697e-05,9.907063e-06,9.403892e-06,8.908840e-06,8.826373e-06,9.226849e-06,9.572370e-06,9.429369e-06,8.842463e-06,7.961485e-06,6.866105e-06,5.628983e-06,4.225629e-06,2.597183e-06,7.379052e-07,-1.215469e-06,-3.151147e-06,-2.007683e-04,-1.982984e-04,-1.957946e-04,-1.934999e-04,-1.917512e-04,-1.900394e-04,-1.883001e-04,-1.865206e-04,-1.846404e-04,-1.829141e-04,-1.817344e-04,-1.809152e-04,-1.804109e-04,-1.801882e-04,-1.800728e-04,-1.799598e-04,-1.797644e-04,-1.795496e-04,-1.515889e-05,-1.164353e-05,-8.133822e-06,-4.532923e-06,-5.508211e-07,3.718384e-06,7.830856e-06,1.131498e-05,1.363386e-05,1.444390e-05,1.370753e-05,1.170457e-05,8.951202e-06,5.639618e-06,1.621495e-06,-2.945139e-06,-7.623012e-06,-1.228108e-05,6.383674e-05,6.948235e-05,7.514152e-05,8.018007e-05,8.406438e-05,8.618863e-05,8.621064e-05,8.391694e-05,7.982385e-05,7.414699e-05,6.761839e-05,6.064135e-05,5.387558e-05,4.800015e-05,4.311568e-05,3.871076e-05,3.431620e-05,2.990695e-05
4.929185e-07,3.455100e-06,4.308189e-05,-6.414944e-06,2.453610e-05,8.234075e-06,-3.796482e-07,1.233270e-05,-2.381656e-05,6.280301e-06,2.446657e-05,7.959927e-06,-9.263861e-05,-9.554584e-05,-9.742033e-05,-9.681057e-05,-9.811848e-05,-9.705147e-05,-9.769663e-05,-9.626695e-05,-9.468754e-05,-8.896179e-05,-8.486807e-05,-8.294963e-05,-8.124924e-05,-7.987255e-05,-7.795384e-05,-7.487593e-05,-7.245673e-05,-7.001007e-05,-9.494947e-06,-7.496463e-06,-5.495634e-06,-3.500528e-06,-1.479868e-06,2.081590e-07,1.188196e-06,2.139545e-06,3.338732e-06,4.305310e-06,4.872243e-06,4.958429e-06,4.682589e-06,4.164305e-06,3.328353e-06,2.315672e-06,1.310177e-06,3.026470e-07,-1.923815e-04,-1.922190e-04,-1.920480e-04,-1.911953e-04,-1.895695e-04,-1.875825e-04,-1.856098e-04,-1.837336e-04,-1.820741e-04,-1.802445e-04,-1.780968e-04,-1.756401e-04,-1.729270e-04,-1.701854e-04,-1.674299e-04,-1.645570e-04,-1.616400e-04,-1.587200e-04,-1.909404e-05,-1.614087e-05,-1.319360e-05,-1.012776e-05,-6.654702e-06,-2.726311e-06,1.285598e-06,4.717605e-06,6.928923e-06,7.678737e-06,6.961232e-06,5.052862e-06,2.426285e-06,-7.286588e-07,-4.538785e-06,-8.843158e-06,-1.325365e-05,-1.764676e-05,-5.813469e-04,-5.706895e-04,-5.599993e-04,-5.494555e-04,-5.395467e-04,-5.301102e-04,-5.214096e-04,-5.132268e-04,-5.053721e-04,-4.975265e-04,-4.901189e-04,-4.833375e-04,-4.770047e-04,-4.706951e-04,-4.643044e-04,-4.580666e-04,-4.520262e-04,-4.459677e-04
2.699568e-05,3.460024e-06,-6.414944e-06,4.086337e-05,-1.179073e-06,3.970311e-06,2.752312e-05,-5.383628e-06,-5.387597e-06,2.384840e-05,-1.149992e-06,-1.258470e-05,6.790394e-05,6.985484e-05,7.147238e-05,7.094612e-05,7.145402e-05,7.104819e-05,7.296757e-05,7.209983e-05,6.971237e-05,6.410018e-05,6.013270e-05,5.724023e-05,5.643265e-05,5.858403e-05,6.103400e-05,6.361711e-05,6.657909e-05,6.916421e-05,-2.000787e-04,-2.009290e-04,-2.017788e-04,-2.026322e-04,-2.034765e-04,-2.038383e-04,-2.034874e-04,-2.027119e-04,-2.019419e-04,-2.008786e-04,-1.995748e-04,-1.981587e-04,-1.966157e-04,-1.949087e-04,-1.930359e-04,-1.911671e-04,-1.894022e-04,-1.876148e-04,4.277900e-06,6.161408e-06,8.057412e-06,9.565652e-06,1.044849e-05,1.115028e-05,1.175145e-05,1.230191e-05,1.283615e-05,1.303667e-05,1.285532e-05,1.242285e-05,1.194640e-05,1.156667e-05,1.119703e-05,1.077856e-05,1.043748e-05,1.010878e-05,1.356864e-04,1.243443e-04,1.129889e-04,1.016428e-04,9.069596e-05,8.054124e-05,7.177032e-05,6.408519e-05,5.738298e-05,5.167434e-05,4.759006e-05,4.560747e-05,4.561416e-05,4.692448e-05,4.896338e-05,5.155432e-05,5.443743e-05,5.729375e-05,-1.693622e-05,-1.339369e-05,-9.863438e-06,-6.181923e-06,-2.004077e-06,2.550599e-06,7.018702e-06,1.082228e-05,1.331329e-05,1.420052e-05,1.344979e-05,1.135669e-05,8.438400e-06,4.874938e-06,5.264764e-07,-4.417934e-06,-9.484884e-06,-1.453278e-05
-1.000876e-06,2.580038e-05,2.453610e-05,-1.179073e-06,4.402614e-05,-4.010619e-07,-5.936548e-07,2.587806e-05,-2.413945e-05,-3.166921e-07,3.574116e-05,4.756114e-07,4.867339e-07,-5.355215e-07,-7.460605e-07,-1.169363e-06,-2.099402e-06,-1.928625e-06,-9.589937e-07,-6.830043e-07,-4.934085e-07,-1.892100e-06,-3.624973e-06,-5.925739e-06,-6.421852e-06,-5.569534e-06,-2.302986e-06,3.684711e-06,9.404287e-06,1.486324e-05,5.544694e-06,6.330368e-06,7.117975e-06,7.899527e-06,8.703072e-06,9.656072e-06,1.059666e-05,1.148971e-05,1.214950e-05,1.231305e-05,1.200319e-05,1.124737e-05,1.018256e-05,8.857421e-06,7.175185e-06,5.214005e-06,3.184917e-06,1.168327e-06,-2.792122e-04,-2.771695e-04,-2.750933e-04,-2.727621e-04,-2.703929e-04,-2.678155e-04,-2.652045e-04,-2.626103e-04,-2.600642e-04,-2.575397e-04,-2.552750e-04,-2.531199e-04,-2.510672e-04,-2.492253e-04,-2.474785e-04,-2.456747e-04,-2.437875e-04,-2.418838e-04,-2.529165e-05,-1.956075e-05,-1.381152e-05,-8.222031e-06,-2.554690e-06,3.429294e-06,9.257984e-06,1.414641e-05,1.732238e-05,1.814051e-05,1.647967e-05,1.305773e-05,9.057088e-06,5.056404e-06,9.117019e-07,-3.386064e-06,-7.639713e-06,-1.188445e-05,-2.919746e-04,-2.821550e-04,-2.723303e-04,-2.627896e-04,-2.540883e-04,-2.469078e-04,-2.418008e-04,-2.388096e-04,-2.374451e-04,-2.371142e-04,-2.373822e-04,-2.383591e-04,-2.398767e-04,-2.414268e-04,-2.429248e-04,-2.446988e-04,-2.467755e-04,-2.488352e-04
2.357141e-05,-6.330121e-06,8.234075e-06,3.970311e-06,-4.010619e-07,4.255047e-05,2.412271e-05,5.714201e-06,8.412860e-06,1.138890e-05,-2.401370e-07,-2.257426e-05,-9.444247e-05,-9.648894e-05,-9.803753e-05,-9.710127e-05,-9.778219e-05,-9.650729e-05,-9.686207e-05,-9.550872e-05,-9.527818e-05,-8.923348e-05,-8.403008e-05,-8.085533e-05,-7.832704e-05,-7.525109e-05,-7.353202e-05,-7.262708e-05,-7.220781e-05,-7.178738e-05,-2.009509e-04,-1.981020e-04,-1.952511e-04,-1.924059e-04,-1.895348e-04,-1.869400e-04,-1.848468e-04,-1.823420e-04,-1.791334e-04,-1.754694e-04,-1.717104e-04,-1.681417e-04,-1.647299e-04,-1.613090e-04,-1.578972e-04,-1.544901e-04,-1.510864e-04,-1.476806e-04,7.971059e-06,6.363911e-06,4.743431e-06,3.623918e-06,3.188790e-06,2.957956e-06,2.576673e-06,1.990817e-06,1.051554e-06,8.018085e-08,-4.567063e-07,-6.100230e-07,-2.897840e-07,3.856228e-07,1.197131e-06,2.102175e-06,3.057906e-06,4.011925e-06,-5.054278e-04,-5.095557e-04,-5.136760e-04,-5.174026e-04,-5.203715e-04,-5.215370e-04,-5.203337e-04,-5.166995e-04,-5.111385e-04,-5.037127e-04,-4.951102e-04,-4.854384e-04,-4.750054e-04,-4.643405e-04,-4.536683e-04,-4.428760e-04,-4.319259e-04,-4.209745e-04,-1.825359e-05,-1.486664e-05,-1.147846e-05,-8.066337e-06,-4.374191e-06,-3.538164e-07,3.622335e-06,7.048125e-06,9.383143e-06,1.028065e-05,9.660390e-06,7.794658e-06,5.147689e-06,1.908727e-06,-2.031044e-06,-6.498534e-06,-1.109172e-05,-1.566791e-05
3.579395e-05,-1.474621e-07,-3.796482e-07,2.752312e-05,-5.936548e-07,2.412271e-05,4.565085e-05,1.226823e-07,8.757215e-07,2.729454e-05,-3.035494e-07,-2.347489e-05,-2.520903e-06,-2.152990e-06,-1.741965e-06,-1.570707e-06,-1.544394e-06,-1.057770e-06,3.016964e-07,3.319262e-07,-1.632605e-06,-2.606019e-06,-2.479049e-06,-2.626350e-06,-1.587520e-06,2.162644e-06,5.479614e-06,8.487112e-06,1.144072e-05,1.405707e-05,-2.822976e-04,-2.815232e-04,-2.807473e-04,-2.799779e-04,-2.791845e-04,-2.781536e-04,-2.768347e-04,-2.748923e-04,-2.725017e-04,-2.695879e-04,-2.664264e-04,-2.633134e-04,-2.602403e-04,-2.570680e-04,-2.538013e-04,-2.505595e-04,-2.474121e-04,-2.442439e-04,3.594817e-06,4.150721e-06,4.709085e-06,5.260096e-06,5.716685e-06,6.154430e-06,6.417161e-06,6.502796e-06,6.339261e-06,5.842294e-06,5.236274e-06,4.615701e-06,4.218425e-06,4.100890e-06,4.081870e-06,4.094230e-06,4.214396e-06,4.345503e-06,-1.835982e-04,-1.939672e-04,-2.043428e-04,-2.144715e-04,-2.237699e-04,-2.315842e-04,-2.373188e-04,-2.409136e-04,-2.427696e-04,-2.434456e-04,-2.432505e-04,-2.420742e-04,-2.401795e-04,-2.381212e-04,-2.359986e-04,-2.335047e-04,-2.306551e-04,-2.278222e-04,-1.801779e-05,-1.163109e-05,-5.253376e-06,1.252048e-06,8.347911e-06,1.566394e-05,2.238004e-05,2.799845e-05,3.166684e-05,3.240893e-05,2.974156e-05,2.384669e-05,1.544522e-05,5.127786e-06,-6.776489e-06,-1.963737e-05,-3.266967e-05,-4.567166e-05
-1.219048e-06,2.249974e-05,1.233270e-05,-5.383628e-06,2.587806e-05,5.714201e-06,1.226823e-07,3.942082e-05,-2.940018e-06,4.363056e-06,2.585347e-05,6.405951e-06,-6.929052e-05,-7.168861e-05,-7.319796e-05,-7.300721e-05,-7.423673e-05,-7.345145e-05,-7.342761e-05,-7.215286e-05,-7.096883e-05,-6.715393e-05,-6.454998e-05,-6.376829e-05,-6.254602e-05,-6.121447e-05,-5.879836e-05,-5.491388e-05,-5.139914e-05,-4.791483e-05,1.115736e-06,2.174199e-06,3.234936e-06,4.289481e-06,5.369995e-06,6.301300e-06,6.850996e-06,7.523770e-06,8.444225e-06,9.124512e-06,9.409049e-06,9.243492e-06,8.784431e-06,8.124019e-06,7.182139e-06,6.079977e-06,4.968453e-06,3.858320e-06,-1.951031e-04,-1.951741e-04,-1.952366e-04,-1.947594e-04,-1.937435e-04,-1.925014e-04,-1.913539e-04,-1.903609e-04,-1.896132e-04,-1.888403e-04,-1.880228e-04,-1.871166e-04,-1.861452e-04,-1.852846e-04,-1.844842e-04,-1.836167e-04,-1.827163e-04,-1.818108e-04,-1.491620e-05,-1.161159e-05,-8.313008e-06,-4.904581e-06,-1.106514e-06,3.092567e-06,7.289265e-06,1.083223e-05,1.308336e-05,1.378226e-05,1.292177e-05,1.078740e-05,7.882342e-06,4.407684e-06,2.163665e-07,-4.524311e-06,-9.382539e-06,-1.422083e-05,7.275029e-05,7.665637e-05,8.053685e-05,8.426905e-05,8.758744e-05,8.947107e-05,8.939627e-05,8.716014e-05,8.320942e-05,7.808344e-05,7.262333e-05,6.662570e-05,5.985877e-05,5.244743e-05,4.440225e-05,3.567170e-05,2.654783e-05,1.744412e-05
-1.279906e-08,-1.205154e-05,-2.381656e-05,-5.387597e-06,-2.413945e-05,8.412860e-06,8.757215e-07,-2.940018e-06,4.272129e-05,6.230830e-06,-2.421383e-05,8.048328e-06,-9.595956e-05,-9.707500e-05,-9.835921e-05,-9.711900e-05,-9.708305e-05,-9.634045e-05,-9.811736e-05,-9.695196e-05,-9.553234e-05,-8.779388e-05,-8.120791e-05,-7.630316e-05,-7.405064e-05,-7.421546e-05,-7.697735e-05,-8.230246e-05,-8.772972e-05,-9.278885e-05,-6.633191e-06,-6.499173e-06,-6.365295e-06,-6.229833e-06,-6.095748e-06,-6.437352e-06,-7.314593e-06,-7.986181e-06,-7.974131e-06,-7.479086e-06,-6.736024e-06,-5.867075e-06,-4.889272e-06,-3.757430e-06,-2.419042e-06,-8.418282e-07,8.309362e-07,2.485435e-06,1.971531e-04,1.937243e-04,1.902505e-04,1.870601e-04,1.845075e-04,1.818878e-04,1.790624e-04,1.760574e-04,1.728212e-04,1.696766e-04,1.670519e-04,1.647453e-04,1.627025e-04,1.608528e-04,1.590954e-04,1.573448e-04,1.555107e-04,1.536575e-04,1.741331e-05,1.410758e-05,1.080717e-05,7.417476e-06,3.645675e-06,-4.075824e-07,-4.315051e-06,-7.662092e-06,-9.955895e-06,-1.085264e-05,-1.030902e-05,-8.588056e-06,-6.174097e-06,-3.247156e-06,3.192433e-07,4.381624e-06,8.544697e-06,1.269020e-05,5.781361e-04,5.686106e-04,5.590869e-04,5.493437e-04,5.396765e-04,5.303250e-04,5.216935e-04,5.135677e-04,5.058203e-04,4.978433e-04,4.899302e-04,4.825270e-04,4.758275e-04,4.696602e-04,4.639649e-04,4.588218e-04,4.540026e-04,4.491533e-04
2.664277e-05,-4.628906e-06,6.280301e-06,2.384840e-05,-3.166921e-07,1.138890e-05,2.729454e-05,4.363056e-06,6.230830e-06,4.213696e-05,-9.205346e-08,-2.465497e-06,-7.182413e-05,-7.314310e-05,-7.413688e-05,-7.340301e-05,-7.387064e-05,-7.286817e-05,-7.271015e-05,-7.171731e-05,-7.194762e-05,-6.751223e-05,-6.317516e-05,-6.051345e-05,-5.815745e-05,-5.499294e-05,-5.314073e-05,-5.234361e-05,-5.187688e-05,-5.151224e-05,-2.028049e-04,-2.025700e-04,-2.023331e-04,-2.021027e-04,-2.018446e-04,-2.016903e-04,-2.017432e-04,-2.012227e-04,-1.999977e-04,-1.982989e-04,-1.964858e-04,-1.948510e-04,-1.933423e-04,-1.917837e-04,-1.901780e-04,-1.885402e-04,-1.869352e-04,-1.853217e-04,2.957009e-06,2.174644e-06,1.378628e-06,9.323268e-07,9.447187e-07,1.060007e-06,9.831964e-07,7.077404e-07,1.309185e-07,-5.638314e-07,-1.029633e-06,-1.271278e-06,-1.151833e-06,-7.415522e-07,-2.146628e-07,3.849449e-07,1.051591e-06,1.719724e-06,1.600506e-04,1.511729e-04,1.422814e-04,1.334121e-04,1.250179e-04,1.170335e-04,1.096710e-04,1.029631e-04,9.668015e-05,8.990229e-05,8.251924e-05,7.461085e-05,6.610902e-05,5.696017e-05,4.755975e-05,3.845972e-05,2.968722e-05,2.089598e-05,-2.119137e-05,-1.731164e-05,-1.343244e-05,-9.516802e-06,-5.294281e-06,-7.536700e-07,3.684222e-06,7.461253e-06,9.975651e-06,1.085637e-05,1.002179e-05,7.769227e-06,4.619111e-06,7.793691e-07,-3.885235e-06,-9.179084e-06,-1.461970e-05,-2.004016e-05
