# cfgfile = demo_prep/IMAG/IMAG.2003.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
13,S01,L01,M02,1.817643,4.1254456884653125e-06,42.816256423093705,-6.481099265482207e-07,False,60.672217,0.0,780.0,0.0,0.0,0.0,0.0,60.672217,0.00043,780.00657,-0.00386,0.0,0.0,0.0,0.004476188745093888,-0.007976368657201166,-0.002653923086018568,-0.00664945292418671,0.0181033492681151,-0.000972164889822331,2.269667744692061e-06
14,S01,L01,M03,2.144799,-9.990780958650015e-06,51.563343401902245,-4.6654452412120474e-06,False,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,65.339311,-0.00128,760.00879,0.00834,0.0,0.0,0.0,0.004115374779668293,-0.007995896784698043,-0.0026548528161446524,-0.006661074938463106,0.018084359938909448,-0.006998167861818071,-4.65814323796776e-06
15,S01,L01,M04,1.795059,1.4309596175624015e-05,42.03085701679123,3.3635658337939823e-06,False,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,70.006404,-0.00161,750.00312,-0.00307,0.0,0.0,0.0,0.0037546112126398286,-0.008015424898950543,-0.0026557782814640232,-0.006672696307789571,0.0180653697767275,0.005045348750690974,7.9716578539335e-06
16,S01,L01,M01,1.368145,7.3719871746127506e-06,12.953519624548449,6.9492082317640315e-06,False,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,74.673498,-0.00119,730.00378,-0.00064,0.0,0.0,0.0,0.0033939039789353384,-0.00803495298820738,-0.0026566989963148656,-0.006684316966724309,0.018046378613062374,0.010423812347646047,5.388308384427637e-06
17,S01,L01,M02,1.765898,-7.200159073950292e-07,40.971808081883694,-1.503743843896221e-06,False,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,79.340592,-0.00159,710.00383,0.00207,0.0,0.0,0.0,0.003033259245386624,-0.00805448102816463,-0.0026576144744399114,-0.006695936842355245,0.01802738629161392,-0.0022556157658443314,-4.0773357656842535e-07
18,S01,L01,M03,2.08273,-5.532620163007961e-06,50.195114659498444,-5.497736542783519e-06,False,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,84.007685,0.0017,700.00379,0.00246,0.0,0.0,0.0,0.0026726831787719156,-0.0080740089945184,-0.002658524229586382,-0.006707555861770969,0.01800839265608297,-0.008246604814175279,-2.656426979497084e-06
19,S01,L01,M04,1.744789,1.7457692224636274e-05,40.16534791534892,2.53942188160518e-06,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,5e-05,680.00062,-0.00573,0.0,0.0,0.0,0.0023121817140984106,-0.008093536875517343,-0.002659427776085727,-0.006719173959528684,0.017989397537961166,0.0038091328224077697,1.0005618000019645e-05
20,S01,L01,M01,1.3503,2.1840352815709324e-05,9.09096627559154,6.084541479748725e-06,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,0.00012,659.99958,-0.00931,0.0,0.0,0.0,0.001951761095376538,-0.008113064642673432,-0.002660324627492476,-0.006730791060227748,0.017970400785019585,0.009126812219623087,1.6174444801680607e-05
21,S01,L01,M02,1.724341,1.3435543218940774e-05,39.355002684739276,-2.376010416508536e-06,False,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,98.008966,0.0015,649.99831,-0.00811,0.0,0.0,0.0,0.0015914272576801043,-0.008132592284235227,-0.002661214298132548,-0.006742407098424538,0.017951402228748532,-0.0035640156247628042,7.791697360870486e-06
22,S01,L01,M03,2.011932,1.896405645101144e-05,48.49350246307648,-6.311135155746018e-06,False,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,102.67606,0.00252,630.00003,-0.01546,0.0,0.0,0.0,0.001231186367770696,-0.008152119775898877,-0.00266209630175455,-0.0067540220012078595,0.017932401712849183,-0.009466702733619027,9.425793938866445e-06
23,S01,L01,M04,1.698168,2.5303473287937875e-05,38.263756771122075,1.7165194947484813e-06,False,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,107.343153,0.00053,610.0007,-0.0114,0.0,0.0,0.0,0.0008710445923302178,-0.00817164709336063,-0.002662970152113654,-0.006765635695667478,0.01791339908102438,0.0025747792421227217,1.4900453481597742e-05
24,S01,L01,M01,1.339983,9.319554335478927e-06,5.711237064472158,5.203407321981494e-06,False,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,112.010247,0.00362,599.99895,-0.00328,0.0,0.0,0.0,0.000511007866551985,-0.008191174224868867,-0.002663835363525924,-0.006777248116358312,0.01789439416476191,0.0078051109829722414,6.95497952994846e-06
25,S01,L01,M02,1.679367,1.0139387133135576e-05,37.444856186064015,-3.229180208494395e-06,False,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,116.67734,0.0034,579.99839,-0.0072,0.0,0.0,0.0,0.00015108243424726375,-0.008210701141935875,-0.0026646914495623173,-0.006788859187882156,0.017875386811837042,-0.004843770312741593,6.037624374621853e-06
26,S01,L01,M03,1.943005,-8.247360253314192e-06,46.66895146615954,-7.123076193082293e-06,False,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,121.344434,-0.00058,560.0,0.00609,0.0,0.0,0.0,-0.00020872576929793085,-0.008230227832809862,-0.0026655379245312857,-0.006800468844792806,0.017856376853735558,-0.010684614289623438,-4.24464180653894e-06
27,S01,L01,M04,1.66132,-6.772230175417526e-07,36.622988026256195,8.773455139447291e-07,False,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,126.011528,-0.00274,550.00221,0.00492,0.0,0.0,0.0,-0.0005684105774248569,-0.008249754273187134,-0.0026663743021899063,-0.006812077014180313,0.017837364134160795,0.0013160182709170936,-4.076415245357623e-07
28,S01,L01,M01,1.333931,1.1176842852348583e-06,1.7190200334910628,4.341588993325421e-06,False,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,130.678621,-0.00345,530.0001,0.00611,0.0,0.0,0.0,-0.0009279658235805397,-0.008269280438764202,-0.0026672000963039117,-0.006823683623136006,0.01781834849681848,0.006512383489988132,8.378876307956395e-07
29,S01,L01,M02,1.638475,-8.269251031998177e-06,35.53593875084249,-4.080704283716916e-06,False,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,135.345715,0.00048,510.00237,0.00744,0.0,0.0,0.0,-0.0012873855723203173,-0.008288806317788954,-0.002668014821168771,-0.006835288606211764,0.01779932977319082,-0.006121056425575374,-5.046919258455684e-06
30,S01,L01,M03,1.8856,-2.704241679953836e-05,45.00045366633131,-7.95111667212195e-06,False,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,140.012809,0.00097,499.99985,0.01775,0.0,0.0,0.0,-0.0016466636570628276,-0.00830833188595785,-0.0026688179905478946,-0.006846891890498572,0.017780307806982903,-0.011926675008182924,-1.4341544760043679e-05
31,S01,L01,M04,1.622276,-1.3717435828786095e-05,34.72557110511292,5.764375891996344e-08,False,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,144.679902,0.00414,480.00163,0.00893,0.0,0.0,0.0,-0.0020057939113480986,-0.008327857118967615,-0.0026696091182146033,-0.006858493403088882,0.01776128244190258,8.646563837994516e-05,-8.455673281726472e-06
32,S01,L01,M01,1.334397,3.47462255064742e-06,2.2898364117266112,3.4815429902626297e-06,False,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,149.346996,-0.00188,460.00398,0.00207,0.0,0.0,0.0,-0.0023647703995493597,-0.008347382005065731,-0.0026703877184495075,-0.006870093078532381,0.017742253509427895,0.005222314485393944,2.6038896600092927e-06
33,S01,L01,M02,1.606925,-3.0537854599795023e-06,33.92921330350771,-4.948164015158103e-06,False,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,154.014089,0.00105,450.01022,-0.00135,0.0,0.0,0.0,-0.002723586878309687,-0.008366906515765452,-0.0026711533048606817,-0.006881690841436329,0.017723220857344416,-0.007422246022737155,-1.9003907836268041e-06
34,S01,L01,M03,1.820811,-1.4265178158293654e-05,42.92356670988323,-8.759432258017454e-06,False,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,158.681183,0.00051,430.00754,0.0065,0.0,0.0,0.0,-0.003082237411867836,-0.008386430639313948,-0.0026719053917177928,-0.006893286626348815,0.017704184317127065,-0.013139148387026182,-7.834518881033592e-06
35,S01,L01,M04,1.587773,-1.4721046818791237e-05,32.8864461241605,-7.600568634151678e-07,False,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,163.348277,0.00317,410.01097,0.00516,0.0,0.0,0.0,-0.0034407158337974655,-0.008405954351408021,-0.002672643492796896,-0.0069048803603626845,0.017685143732484473,-0.0011400852951227519,-9.271505951286008e-06
36,S01,L01,M01,1.339956,-3.0174395806922356e-05,5.70953044216418,2.605691729514712e-06,False,168.01537,0.0,400.0,0.0,0.0,0.0,0.0,168.01537,0.00553,400.01305,0.01613,0.0,0.0,0.0,-0.003799015977819739,-0.008425477627744832,-0.0026733671218860293,-0.006916471970572543,0.017666098947128766,0.003908537594272068,-2.2518945254114582e-05
37,S01,L01,M02,1.574456,-5.427745856106988e-06,32.13050447524864,-5.795702452624539e-06,False,172.682464,0.0,380.0,0.0,0.0,0.0,0.0,172.682464,0.0024,380.01002,0.00037,0.0,0.0,0.0,-0.004157131907952153,-0.00844500045657102,-0.00267407579323688,-0.006928061391523837,0.01764704979252964,-0.008693553678936808,-3.44737855875743e-06
38,S01,L01,M03,1.758581,-1.1377784749844739e-05,40.69634800153568,-9.565538870320996e-06,False,177.349558,0.0,360.0,0.0,0.0,0.0,0.0,177.349558,-0.00136,360.00941,0.00439,0.0,0.0,0.0,-0.004515057457877039,-0.008464522813583649,-0.002674769020634336,-0.006939648550310709,0.01762799611239829,-0.014348308305481493,-6.469866756120268e-06
39,S01,L01,M04,1.562034,-1.8610734092420972e-05,31.396127687179614,-1.5933499090966015e-06,False,182.016651,0.0,350.0,0.0,0.0,0.0,0.0,182.016651,-0.00091,350.00995,0.00973,0.0,0.0,0.0,-0.004872786461439892,-0.008484044674480181,-0.0026754463178765187,-0.006951233374029241,0.01760893775044978,-0.0023900248636449023,-1.1914423176717648e-05
40,S01,L01,M01,1.352446,-1.3352085266337544e-05,9.646977118690188,1.7499646737703064e-06,False,186.683745,0.0,330.0,0.0,0.0,0.0,0.0,186.683745,-0.00167,330.01444,0.00787,0.0,0.0,0.0,-0.00523031298241346,-0.008503566027506657,-0.0026761071991952623,-0.006962815797221971,0.017589874538148007,0.0026249470106554595,-9.872545939976565e-06
41,S01,L01,M02,1.546941,-1.798346543233748e-05,30.4695181445623,-6.6408651302413525e-06,False,191.350838,0.0,310.0,0.0,0.0,0.0,0.0,191.350838,-0.00077,310.01464,0.00967,0.0,0.0,0.0,-0.005587630778062175,-0.008523086844177847,-0.0026767511782490893,-0.006974395744503562,0.01757080632329325,-0.00996129769536203,-1.1625178615304321e-05
42,S01,L01,M03,1.707496,-1.3102546448555236e-05,38.66072574025878,-1.0387059750875987e-05,False,196.017932,0.0,300.0,0.0,0.0,0.0,0.0,196.017932,-0.00317,300.01454,0.00449,0.0,0.0,0.0,-0.005944733911982563,-0.008542607112739332,-0.002677377769255552,-0.006985973150414457,0.017551732937345174,-0.01558058962631398,-7.673544446695768e-06
43,S01,L01,M04,1.536736,-1.4812764643214299e-05,29.81447420773094,-2.4063666983619017e-06,False,200.685026,0.0,280.0,0.0,0.0,0.0,0.0,200.685026,-0.00588,280.01248,0.00816,0.0,0.0,0.0,-0.006301616218064175,-0.008562126808888695,-0.002677986486016343,-0.006997547942051261,0.017532654224019898,-0.0036095500475428525,-9.639108241893402e-06
44,S01,L01,M01,1.371177,-1.593611517548302e-05,13.4945962814096,8.96729189803207e-07,False,205.352119,0.0,260.0,0.0,0.0,0.0,0.0,205.352119,-0.00542,260.01713,0.01031,0.0,0.0,0.0,-0.006658271530385827,-0.008581645908324002,-0.002678576842348475,-0.007009120046512815,0.01751357002703812,0.0013450937847048104,-1.1622215932358126e-05
45,S01,L01,M02,1.527521,-6.838881212574065e-06,29.207195848324858,-7.501280690879574e-06,False,210.019213,0.0,250.0,0.0,0.0,0.0,0.0,210.019213,-0.00634,250.01691,0.00298,0.0,0.0,0.0,-0.0070146939122601535,-0.008601164399290108,-0.0026791483524465248,-0.007020689398336216,0.01749448017785266,-0.01125192103631936,-4.4771110921382196e-06
46,S01,L01,M03,1.650798,-1.6452252937248e-05,36.13031633795737,-1.1188076025607009e-05,False,214.686306,0.0,230.0,0.0,0.0,0.0,0.0,214.686306,-0.00327,230.01331,0.00742,0.0,0.0,0.0,-0.0073708771214247475,-0.008620682253303006,-0.002679700530007311,-0.007032255922141716,0.0174753845242752,-0.01678211403841051,-9.966242349002119e-06
47,S01,L01,M04,1.51677,-8.908141131701739e-06,28.470602234889668,-3.2167298717715925e-06,False,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,219.3534,0.00134,210.01127,0.00075,0.0,0.0,0.0,-0.007726815220989925,-0.008640199458607013,-0.0026802328892090487,-0.007043819552464014,0.017456282897753656,-0.004825094807657389,-5.873099502035073e-06
48,S01,L01,M01,1.392025,-1.1160112424464474e-05,16.698317446320743,2.8322591287945588e-08,False,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,224.020494,0.00192,200.01125,0.00609,0.0,0.0,0.0,-0.008082502045085083,-0.008659715990900336,-0.00268074494387284,-0.007055380216402554,0.017437175142009945,4.2483886931918385e-05,-8.017178157335159e-06
49,S01,L01,M02,1.509892,-2.2123213348187744e-05,27.987608474533346,-8.341051189940973e-06,False,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,228.687587,0.00035,180.01009,0.01502,0.0,0.0,0.0,-0.008437931428054973,-0.00867923182588175,-0.002681236207837189,-0.007066937841059315,0.017418061100771237,-0.01251157678491146,-1.4652182638352773e-05
50,S01,L01,M03,1.597536,-3.10754259053187e-05,33.4255146282876,-1.1986202260713373e-05,False,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,233.354681,0.00013,160.01021,0.01657,0.0,0.0,0.0,-0.008793097432686876,-0.008698746951794706,-0.0026817061952542076,-0.007078492360965185,0.017398940605477566,-0.01797930339107006,-1.94520974208523e-05
51,S01,L01,M04,1.504062,-4.6700448236399874e-06,27.564249437090666,-4.042038600818052e-06,False,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,238.021775,-0.0013,150.00783,0.00116,0.0,0.0,0.0,-0.009147993893269752,-0.008718261344337841,-0.0026821544199578952,-0.007090043703221496,0.017379813499854745,-0.006063057901227078,-3.104954997626419e-06
52,S01,L01,M01,1.42167,6.751782513754325e-06,20.30379652649097,-8.192608116514929e-07,False,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,242.688868,0.00115,130.00647,-0.00423,0.0,0.0,0.0,-0.009502614644323571,-0.008737774979210402,-0.0026825803958008985,-0.007101591794932287,0.017360679627634226,-0.0012288912174772393,4.7491911018410216e-06
53,S01,L01,M02,1.497907,4.91641086020898e-06,27.111462790929266,-9.177763631559742e-06,False,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,247.355962,0.00135,110.00953,-0.00652,0.0,0.0,0.0,-0.00985695374828909,-0.008757287844654906,-0.0026829836369073523,-0.007113136570624363,0.017341538820247564,-0.013766645447339612,3.2821869850457874e-06
54,S01,L01,M03,1.554918,-3.8752745927645575e-06,30.96463025979,-1.2799094898353521e-05,False,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,252.023055,0.0025,100.00661,-0.00215,0.0,0.0,0.0,-0.010211004963796651,-0.008776799912189754,-0.0026833636570461855,-0.00712467795492851,0.017322390925528272,-0.01919864234753028,-2.492269426918048e-06
55,S01,L01,M04,1.494522,3.2717554960482085e-06,26.854908963509843,-4.846382179986071e-06,False,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,256.690149,0.00429,80.00564,-0.0064,0.0,0.0,0.0,-0.010564762353042956,-0.008796311170056791,-0.0026837199703218383,-0.007136215882368658,0.01730323577490188,-0.007269573269979106,2.189165161869955e-06
56,S01,L01,M01,1.456682,-1.7917168112243676e-06,23.7487849709114,-1.6637123356131839e-06,False,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,261.357243,0.006,60.0089,-0.00248,0.0,0.0,0.0,-0.010918219750608981,-0.008815821593955437,-0.0026840520905918827,-0.007147750280049572,0.017284073212101358,-0.002495568503419776,-1.2299985935326774e-06
57,S01,L01,M02,1.492193,-7.426557564345752e-06,26.679948465398894,-1.0029106385867728e-05,False,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,266.024336,0.00228,50.00539,0.00476,0.0,0.0,0.0,-0.011271370991332833,-0.008835331159585834,-0.002684359531734627,-0.0071592810750790445,0.017264903080866038,-0.015043659578801591,-4.976941698792148e-06
58,S01,L01,M03,1.509016,-1.1792526962168598e-05,27.924378776992313,-1.3590774986573908e-05,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,0.00479,30.00572,0.0023,0.0,0.0,0.0,-0.011624210137025531,-0.008854839855188746,-0.0026846418078234086,-0.007170808201976463,0.01724572521261191,-0.020386162479860862,-7.814713006468188e-06
59,S01,L01,M04,1.490762,-1.1156401270345254e-05,26.56848711332151,-5.647374533908768e-06,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,0.00231,10.00522,0.00434,0.0,0.0,0.0,-0.01197673102245896,-0.00887434765646413,-0.002684898432731197,-0.007182331587848845,0.017226539451076668,-0.008471061800863152,-7.4836904015163075e-06
60,S01,L01,M01,1.4907,-1.0206908249485673e-05,26.56434134343158,-2.5226726595982963e-06,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,0.00183,0.00538,0.00805,0.0,0.0,0.0,-0.012328927482677726,-0.008893854539112706,-0.0026851289203529433,-0.007193851159806407,0.017207345640004753,-0.0037840089893974443,-6.847057254635858e-06
61,S01,L01,M02,1.490931,-2.48949313499218e-05,26.58378389860499,-1.0859094776416288e-05,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,0.00388,-19.99477,0.01764,0.0,0.0,0.0,-0.012680793579083714,-0.00891336049137409,-0.0026853327847290095,-0.00720536685236373,0.017188143610802026,-0.01628864216462443,-1.6697574434981766e-05
62,S01,L01,M03,1.467622,-1.963049522207016e-05,24.703175169883792,-1.4378904571573154e-05,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,0.00507,-39.99331,0.00688,0.0,0.0,0.0,-0.013032323071367041,-0.008932865484769655,-0.0026855095397137624,-0.007216878590164065,0.01716893321132824,-0.02156835685735973,-1.3375716105420987e-05
63,S01,L01,M04,1.492185,-2.128952355958312e-05,26.677963510643735,-6.462744502085053e-06,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,0.0012,-49.99018,0.00888,0.0,0.0,0.0,-0.013383510020643748,-0.008952369507538199,-0.002685658699324536,-0.007228386307718632,0.017149714272982137,-0.00969411675312758,-1.4267348592555962e-05
64,S01,L01,M01,1.53471,-1.0192109852914754e-05,29.682405388097436,-3.36019533651836e-06,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,0.00174,-69.9908,0.00602,0.0,0.0,0.0,-0.013734348262029919,-0.008971872535380654,-0.0026857797774620393,-0.00723988993213849,0.017130486639509942,-0.00504029300477754,-6.641065642964961e-06
65,S01,L01,M02,1.495519,-1.5403940433133187e-05,26.932593811157062,-1.1685401815061901e-05,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,0.0024,-89.98994,0.00899,0.0,0.0,0.0,-0.014084831630940525,-0.00899137454399879,-0.00268587228805105,-0.007251389390538206,0.017111250154665338,-0.017528102722592854,-1.030006334465372e-05
66,S01,L01,M03,1.436038,-6.480924468055171e-06,21.80233011791978,-1.5181186679646602e-05,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,0.00313,-99.9893,-0.00249,0.0,0.0,0.0,-0.0144349541880433,-0.009010875521630138,-0.0026859357450728016,-0.007262884617423744,0.017092004649835887,-0.022771780019469903,-4.51305917256728e-06
67,S01,L01,M04,1.499251,-2.9634672138307967e-05,27.21089018872115,-7.256495557275241e-06,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,0.00535,-119.98726,0.01072,0.0,0.0,0.0,-0.014784709693775539,-0.0090303754397982,-0.002685969662441831,-0.00727437553744712,0.01707274997289998,-0.01088474333591286,-1.9766318073696776e-05
68,S01,L01,M01,1.583008,-6.889551544111496e-06,32.61860460057497,-4.193966230016489e-06,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,0.00428,-139.9905,0.00122,0.0,0.0,0.0,-0.015134092208493056,-0.0090498742867396,-0.002685973554114259,-0.007285862085110637,0.017053485955237382,-0.006290949345024733,-4.3521899725784685e-06
69,S01,L01,M02,1.504053,-1.2360714824915262e-05,27.565539067420247,-1.252575132088929e-05,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,0.00545,-149.98906,0.00464,0.0,0.0,0.0,-0.015483095567688808,-0.009069372038156352,-0.0026859469340211432,-0.0072973441875297815,0.017034212440603727,-0.018788626981333933,-8.21827078228976e-06
70,S01,L01,M03,1.404045,-1.7218608915678652e-05,18.263648165652,-1.5961617810357094e-05,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,0.00412,-169.99149,0.00589,0.0,0.0,0.0,-0.015831713607180675,-0.009088868669751381,-0.0026858893161196867,-0.007308821771823832,0.01701492927276278,-0.02394242671553564,-1.2263573400908556e-05
71,S01,L01,M04,1.512073,-1.256671131804899e-05,28.1403630055066,-8.046296291563625e-06,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,0.00272,-189.98946,0.00131,0.0,0.0,0.0,-0.016179940386837063,-0.009108364169759919,-0.0026858002143267876,-0.007320294772489389,0.016995636283082094,-0.012069444437345438,-8.310915754761172e-06
72,S01,L01,M01,1.627525,-3.5071333561257193e-06,34.99140899072978,-5.041699986901011e-06,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,0.00597,-199.98419,-0.0071,0.0,0.0,0.0,-0.01652776974239267,-0.009127858513884663,-0.0026856791425929577,-0.007331763116644765,0.01697633331532336,-0.007562549980351517,-2.1548875477339635e-06
73,S01,L01,M02,1.519288,-1.2469633631443542e-06,28.646353355765626,-1.3344111185484918e-05,False,340.697834,0.0,-220.0,0.0,0.0,0.0,0.0,340.697834,0.0028,-219.98563,-0.00554,0.0,0.0,0.0,-0.0168751955099228,-0.009147351677829296,-0.002685525614896107,-0.007343226731412261,0.016957020213256808,-0.020016166778227377,-8.207550926120355e-07
