# cfgfile = demo_prep/IMAG/IMAG.2006.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
13,S01,L01,M02,1.817647,1.018830455077368e-05,42.815732291123624,1.7808988701122277e-06,False,60.672217,0.0,780.0,0.0,0.0,0.0,0.0,60.672217,0.00042,779.98728,-0.00467,0.0,0.0,0.0,0.014672182110567353,-0.050286774258031304,0.003215592474083002,-0.02848504269284985,-0.012820292664049745,0.0026713483051683416,5.60521627729349e-06
14,S01,L01,M03,2.144802,8.138441392085355e-06,51.56289231612473,1.5488564871824464e-05,False,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,65.339311,0.00133,759.99624,-0.00125,0.0,0.0,0.0,0.014658290102846373,-0.050213953383457216,0.003207747615053249,-0.028476832375170194,-0.012805555119297195,0.023232847307736695,3.7944954322521873e-06
15,S01,L01,M04,1.795046,-7.2241482252571574e-06,42.03008390324621,2.0675224838441164e-05,False,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,70.006404,0.00087,749.99196,0.00895,0.0,0.0,0.0,0.014644333638427466,-0.05014113255624747,0.003199895547813283,-0.028468622641364072,-0.012790817585587106,0.031012837257661748,-4.024491976950539e-06
16,S01,L01,M01,1.368153,1.066092142648452e-05,12.952668574321308,6.871314859076593e-06,False,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,74.673498,0.0061,729.99314,-0.00888,0.0,0.0,0.0,0.014630310088677375,-0.050068311750127034,0.003192035874180032,-0.028460413564755916,-0.01277608009718693,0.01030697228861489,7.79219972216888e-06
17,S01,L01,M02,1.765897,1.5444616645557863e-07,40.97138074750367,1.5905400072299894e-06,False,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,79.340592,0.0042,709.992,-0.00126,0.0,0.0,0.0,0.014616216833926571,-0.049995490985629984,0.0031841682010168714,-0.02845220522394743,-0.012761342697837415,0.002385810010844984,8.746046142871222e-08
18,S01,L01,M03,2.082724,-1.440994179010797e-06,50.1945112266325,1.5289389511867336e-05,False,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,84.007685,0.00355,699.99117,0.00399,0.0,0.0,0.0,0.014602051254565271,-0.049922670283290366,0.003176292135194026,-0.028443997697539716,-0.012746605431279203,0.022934084267801004,-6.918795668608979e-07
19,S01,L01,M04,1.744773,-1.0958155361125224e-05,40.1646264599257,2.0463921216991267e-05,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,0.00522,679.99115,0.00917,0.0,0.0,0.0,0.014587810721870608,-0.049849849616833156,0.0031684072785181437,-0.02843579105885814,-0.012731868331779873,0.030695881825486902,-6.2805622055850385e-06
20,S01,L01,M01,1.350277,-3.1640878998882736e-05,9.090004393172478,6.691266783536013e-06,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,0.00515,659.99094,0.02062,0.0,0.0,0.0,0.014573492619293395,-0.04977702902239538,0.003160513239550049,-0.02842758538826206,-0.012717131446237708,0.01003690017530402,-2.343288006748448e-05
21,S01,L01,M02,1.724324,-1.6052109717969327e-05,39.35436770626839,1.4233461967394526e-06,False,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,98.008966,0.00482,649.99214,0.0118,0.0,0.0,0.0,0.014559094318045406,-0.04970420847370211,0.003152609620088687,-0.028419380759077635,-0.012702394808920435,0.002135019295109179,-9.309218985509293e-06
22,S01,L01,M03,2.011909,-5.393333933375842e-06,48.49268164242088,1.5070929197629713e-05,False,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,102.67606,0.0048,629.99141,0.0054,0.0,0.0,0.0,0.0145446131985332,-0.04963138799128741,0.0031446960270062117,-0.028411177249905793,-0.012687658463568681,0.02260639379644457,-2.6807047104893122e-06
23,S01,L01,M04,1.698152,-4.840554512217534e-06,38.26311996638907,2.0254746741391327e-05,False,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,107.343153,0.00542,609.99342,0.00343,0.0,0.0,0.0,0.014530046641234303,-0.04955856759568517,0.0031367720671833226,-0.028402974939346418,-0.012672922453922807,0.03038212011208699,-2.850483650590485e-06
24,S01,L01,M01,1.339984,-7.0697707994283515e-06,5.7102779874489045,6.534096037297478e-06,False,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,112.010247,0.00439,599.98585,0.00688,0.0,0.0,0.0,0.014515392017254023,-0.04948574726062058,0.0031288373424061436,-0.028394773900727137,-0.012658186814250922,0.009801144055946216,-5.276011354932858e-06
25,S01,L01,M02,1.679364,3.7743464765891377e-06,37.444413626937944,1.2368978743735247e-06,False,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,116.67734,0.00642,579.98775,-0.00278,0.0,0.0,0.0,0.014500646710220621,-0.0494129270222305,0.0031208914612568693,-0.0283865742144049,-0.012643451591450684,0.001855346811560287,2.247485641343472e-06
26,S01,L01,M03,1.942997,-7.234728650418833e-06,46.66841682925383,1.4854405993130464e-05,False,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,121.344434,0.00828,559.98828,0.00492,0.0,0.0,0.0,0.014485808091162802,-0.049340106854240146,0.0031129340255122277,-0.02837837595370845,-0.012628716819790541,0.022281608989695695,-3.7234893571214123e-06
27,S01,L01,M04,1.661312,-1.9733719106371477e-05,36.62250609288196,2.0068180231843052e-05,False,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,126.011528,0.00824,549.98949,0.01268,0.0,0.0,0.0,0.014470873540577259,-0.049267286777183464,0.003104964642055271,-0.028370179197237454,-0.012613982543010776,0.030102270347764578,-1.187839436925242e-05
28,S01,L01,M01,1.333929,-1.5060177607492552e-05,1.7181663082756131,6.357744301735186e-06,False,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,130.678621,0.00621,529.98857,0.01049,0.0,0.0,0.0,0.014455840439042881,-0.04919446681159434,0.003096982917779285,-0.028361984023590223,-0.012599248804851245,0.00953661645260278,-1.1290089358198638e-05
29,S01,L01,M02,1.638467,-1.8739551508273692e-05,35.53527941528239,1.0523384903974712e-06,False,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,135.345715,0.00829,509.98219,0.01681,0.0,0.0,0.0,0.014440706157465046,-0.04912164693119807,0.003088988454445642,-0.028353790506097456,-0.012584515639581033,0.0015785077355962068,-1.1437246833945203e-05
30,S01,L01,M03,1.885581,-4.567447212161806e-05,44.99975934153093,1.466036340782349e-05,False,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,140.012809,0.00849,499.99063,0.03119,0.0,0.0,0.0,0.014425468076401259,-0.049048827156528564,0.0030809808589449426,-0.028345598723357842,-0.012569783090940112,0.021990545111735236,-2.4223023100899965e-05
31,S01,L01,M04,1.622264,-4.02129091271858e-05,34.72486409949056,1.9862672999172762e-05,False,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,144.679902,0.00454,479.98732,0.02708,0.0,0.0,0.0,0.014410123576497996,-0.048976007508119646,0.003072959738179048,-0.02833740875396862,-0.01255505120266794,0.029794009498759145,-2.4788141219422855e-05
32,S01,L01,M01,1.334386,-3.468174457272297e-05,2.290805051076944,6.183221785667229e-06,False,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,149.346996,0.00762,459.98585,0.02502,0.0,0.0,0.0,0.014394670028527174,-0.04890318795969674,0.003064924693892441,-0.02832922067126268,-0.01254032000903439,0.009274832678500844,-2.5990788701862107e-05
33,S01,L01,M02,1.606914,-2.2057446211960768e-05,33.928466689129834,8.900149687432146e-07,False,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,154.014089,0.00735,449.98786,0.01747,0.0,0.0,0.0,0.014379104816459435,-0.0488303685473964,0.0030568753347103078,-0.028321034555591415,-0.01252558955693521,0.0013350224531148219,-1.3726587864665296e-05
34,S01,L01,M03,1.820796,-2.283238856041267e-05,42.922758346956726,1.4447354523821947e-05,False,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,158.681183,0.00836,429.9861,0.01646,0.0,0.0,0.0,0.014363425310972115,-0.048757549244944194,0.003048811262365033,-0.028312850480289375,-0.012510859880640891,0.02167103178573292,-1.2539784006782018e-05
35,S01,L01,M04,1.587774,-2.415091074100828e-05,32.88574252321297,1.9658919261060736e-05,False,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,163.348277,0.00213,409.98759,0.01858,0.0,0.0,0.0,0.014347628892735338,-0.04868473007287391,0.0030407320837615008,-0.028304668523953393,-0.012496131023890734,0.029488378891591102,-1.5210546803895442e-05
36,S01,L01,M01,1.339973,-2.6309798018396574e-05,5.710628162490366,6.030687732467678e-06,False,168.01537,0.0,400.0,0.0,0.0,0.0,0.0,168.01537,0.00736,399.98961,0.01695,0.0,0.0,0.0,0.014331712942519422,-0.04861191105171922,0.0030326374058175405,-0.028296488765178436,-0.012481403030423327,0.009046031598701517,-1.963457324766736e-05
37,S01,L01,M02,1.574454,-1.3290981447267969e-05,32.12995514357402,7.088119761759819e-07,False,172.682464,0.0,380.0,0.0,0.0,0.0,0.0,172.682464,0.00553,379.9864,0.01252,0.0,0.0,0.0,0.014315674830851395,-0.0485390921552058,0.0030245268302461167,-0.02828831127730177,-0.012466675934510217,0.001063217964263973,-8.441644816087335e-06
38,S01,L01,M03,1.758571,-1.4393763673347388e-05,40.695668132112814,1.4236063762794497e-05,False,177.349558,0.0,360.0,0.0,0.0,0.0,0.0,177.349558,0.00771,359.98997,0.00883,0.0,0.0,0.0,0.014299511938475685,-0.04846627340386739,0.003016399963961697,-0.02828013613891887,-0.01245194977989018,0.021354095644191745,-8.184920411713481e-06
39,S01,L01,M04,1.562052,-2.830881645956927e-06,31.396056145299724,1.9476716754450413e-05,False,182.016651,0.0,350.0,0.0,0.0,0.0,0.0,182.016651,0.01161,349.98855,-0.0002,0.0,0.0,0.0,0.014283221646243667,-0.04839345481823755,0.0030082564138927096,-0.028271963428623197,-0.012437224610301199,0.02921507513167562,-1.8122838714440537e-06
40,S01,L01,M01,1.352462,-5.553125311244562e-06,9.648084712789029,5.8592546550464076e-06,False,186.683745,0.0,330.0,0.0,0.0,0.0,0.0,186.683745,0.01403,329.98984,-0.00016,0.0,0.0,0.0,0.014266801324521959,-0.048320636372042175,0.003000095781731174,-0.028263793219755032,-0.012422500460016018,0.008788881982569611,-4.105938141880927e-06
41,S01,L01,M02,1.546948,1.5825192428017328e-06,30.46921644512898,5.29067840098451e-07,False,191.350838,0.0,310.0,0.0,0.0,0.0,0.0,191.350838,0.01422,309.99199,-0.00639,0.0,0.0,0.0,0.014250248357695497,-0.0482478181014174,0.0029919176761560974,-0.02825562559265814,-0.012407777375927386,0.0007936017601476766,1.0229944657491608e-06
42,S01,L01,M03,1.707488,-9.085282281439948e-06,38.66005433096879,1.4046191286499257e-05,False,196.017932,0.0,300.0,0.0,0.0,0.0,0.0,196.017932,0.0125,299.98912,0.0024,0.0,0.0,0.0,0.014233560116018337,-0.04817499998008923,0.0029837216988446913,-0.02824746062067499,-0.012393055392308942,0.021069286929748885,-5.320846929196543e-06
43,S01,L01,M04,1.536765,1.6724809596157263e-05,29.814666444618865,1.927605152707707e-05,False,200.685026,0.0,280.0,0.0,0.0,0.0,0.0,200.685026,0.00857,279.98998,-0.01206,0.0,0.0,0.0,0.01421673398036998,-0.04810218202859117,0.002975507456729084,-0.02823929838239848,-0.012378334552898433,0.028914077290615604,1.0883127606470255e-05
44,S01,L01,M01,1.371202,5.022123502567693e-06,13.49579678128626,5.689532939931659e-06,False,205.352119,0.0,260.0,0.0,0.0,0.0,0.0,205.352119,0.01173,259.98903,-0.00607,0.0,0.0,0.0,0.014199767331748128,-0.04802936426745667,0.0029672745567570634,-0.028231138956419176,-0.012363614901432635,0.008534299409897488,3.6625701410643308e-06
45,S01,L01,M02,1.527516,-8.920100764236906e-06,29.206678426528157,3.7078230820009194e-07,False,210.019213,0.0,250.0,0.0,0.0,0.0,0.0,210.019213,0.0106,249.99091,0.00465,0.0,0.0,0.0,0.014182657540229565,-0.047956546670411986,0.002959022600582361,-0.02822298241608307,-0.012348896472186668,0.0005561734623001379,-5.839612000291261e-06
46,S01,L01,M03,1.650794,-9.184782766630933e-06,36.1297956106487,1.383783172791597e-05,False,214.686306,0.0,230.0,0.0,0.0,0.0,0.0,214.686306,0.0124,229.99189,0.00146,0.0,0.0,0.0,0.014165401990494673,-0.047883729273592815,0.0029507511969231143,-0.028214828841728063,-0.012334179312050816,0.020756747591873955,-5.563857614354628e-06
47,S01,L01,M04,1.516787,3.1055177413019194e-06,28.47074196432723,1.9076784531372106e-05,False,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,219.3534,0.01376,209.99122,-0.00717,0.0,0.0,0.0,0.014147998052496441,-0.047810912050725574,0.002942459947416557,-0.028206678306702634,-0.012319463455301261,0.028615176797058158,2.047431670565425e-06
48,S01,L01,M01,1.39204,-4.74458858257793e-06,16.69914776252213,5.5408197507353654e-06,False,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,224.020494,0.01239,199.99278,-0.00105,0.0,0.0,0.0,0.014130443107263507,-0.04773809502234362,0.0029341484590145956,-0.028198530889596722,-0.012304748945674503,0.008311229626103048,-3.408370867631627e-06
49,S01,L01,M02,1.509889,-1.9075798479233023e-05,27.987414405907714,1.9386439290046515e-07,False,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,228.687587,0.01659,179.99556,0.00733,0.0,0.0,0.0,0.014112734535953938,-0.04766527820898017,0.0029258163386864907,-0.028190386668997605,-0.012290035826905901,0.0002907965893506977,-1.2633907843048742e-05
50,S01,L01,M03,1.59753,-2.956126540489065e-05,33.42509694339054,1.3630874394454877e-05,False,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,233.354681,0.01629,159.99342,0.01239,0.0,0.0,0.0,0.014094869708326583,-0.04759246158436185,0.002917463188043451,-0.028182245718257774,-0.01227532413327337,0.020446311591682316,-1.850435697914321e-05
51,S01,L01,M04,1.504076,4.619632626237301e-06,27.564587370029273,1.8898474662321178e-05,False,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,238.021775,0.0126,149.99486,-0.00929,0.0,0.0,0.0,0.01407684600550631,-0.04751964516902195,0.002909088614050273,-0.028174108115965206,-0.012260613908512562,0.028347711993481767,3.0714090419881046e-06
52,S01,L01,M01,1.421678,5.184536880075085e-06,20.30437889367164,5.373791176644292e-06,False,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,242.688868,0.00973,129.9941,-0.00771,0.0,0.0,0.0,0.014058660808754142,-0.047446828983493436,0.002900692223690107,-0.02816597394070497,-0.012245905196357862,0.008060686764966438,3.6467729542660754e-06
53,S01,L01,M02,1.497916,1.2265350806357657e-05,27.1115437914722,1.8605654904382127e-08,False,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,247.355962,0.00496,109.9901,-0.00772,0.0,0.0,0.0,0.014040311487624696,-0.047374013001503304,0.0028922736185466257,-0.028157843265833888,-0.012231198031089088,2.790848235657319e-05,8.188276783449577e-06
54,S01,L01,M03,1.554914,-6.519602121571646e-06,30.96412575702371,1.3444716933719262e-05,False,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,252.023055,0.00876,99.98963,0.00353,0.0,0.0,0.0,0.014021795427329519,-0.047301197259186564,0.0028838324074093808,-0.02814971617167875,-0.012216492459591681,0.020167075400578893,-4.192902065047743e-06
55,S01,L01,M04,1.494542,2.0750470461466936e-05,26.855019516011396,1.8702005159742213e-05,False,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,256.690149,0.00669,79.9896,-0.01432,0.0,0.0,0.0,0.014003109997281441,-0.04722838173027037,0.002875368191842839,-0.028141592731599416,-0.01220178851614681,0.02805300773961332,1.3884166829347677e-05
56,S01,L01,M01,1.456713,2.6402052928951694e-05,23.749664139383924,5.20808943022486e-06,False,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,261.357243,0.00797,59.98799,-0.02019,0.0,0.0,0.0,0.013984252578776927,-0.0471555664352877,0.002866880578834954,-0.02813347302418021,-0.012187086244488521,0.00781213414533729,1.8124402630409486e-05
57,S01,L01,M02,1.492218,3.53047026189541e-05,26.68037724014735,-1.3654882019354006e-07,False,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,266.024336,0.01069,49.98527,-0.02709,0.0,0.0,0.0,0.013965220553259872,-0.047082751394771354,0.002858369175393734,-0.028125357128002272,-0.012172385688349437,-0.0002048232302903101,2.3659212406601515e-05
58,S01,L01,M03,1.509056,5.633572855860765e-05,27.924513522937247,1.3240314466518255e-05,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,0.00952,29.98929,-0.03944,0.0,0.0,0.0,0.013946011289921975,-0.04700993658244877,0.0028498335830535646,-0.028117245116430236,-0.012157686882012863,0.019860471699777383,3.733176804479599e-05
59,S01,L01,M04,1.490799,3.4194450389415804e-05,26.56881412133464,1.8506826554787788e-05,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,0.00343,9.98876,-0.0207,0.0,0.0,0.0,0.013926622170169434,-0.04693712201885281,0.0028412734088173143,-0.028109137068046058,-0.012142989869211796,0.027760239832181684,2.293699579179742e-05
60,S01,L01,M01,1.490734,2.8744779128229193e-05,26.565188388678223,5.062612695548972e-06,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,0.00313,-0.01093,-0.02001,0.0,0.0,0.0,0.013907050575562577,-0.0468643077245161,0.002832688259708917,-0.02810103306142828,-0.012128294693677679,0.007593919043323458,1.9282299275544257e-05
61,S01,L01,M02,1.490965,2.406133212018196e-05,26.5845657495463,-3.094999955559201e-07,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,0.00237,-20.01176,-0.01533,0.0,0.0,0.0,0.013887293875061896,-0.0467914936731664,0.0028240777372311593,-0.028092933169946675,-0.012113601389696138,-0.0004642499933338802,1.6138093194797976e-05
62,S01,L01,M03,1.467647,2.0588908228476716e-05,24.703157228898505,1.30372486148836e-05,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,0.00644,-40.00807,-0.01437,0.0,0.0,0.0,0.013867349454482064,-0.04671867990093792,0.002815441450255833,-0.028084837473914836,-0.012098910004146677,0.0195558729223254,1.4028515186878532e-05
63,S01,L01,M04,1.492224,2.9252103065775085e-05,26.678483603324395,1.8331537770534817e-05,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,0.00656,-50.00607,-0.02256,0.0,0.0,0.0,0.01384721468262379,-0.04664586638155861,0.0028067790002638086,-0.02807674604670607,-0.012084220571316532,0.027497306655802224,1.9603024120892765e-05
64,S01,L01,M01,1.534738,2.0599604601592133e-05,29.68308173886288,4.8992109248582585e-06,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,0.00097,-70.00423,-0.01636,0.0,0.0,0.0,0.013826886941087356,-0.046573053135561066,0.0027980899942844995,-0.028068658966898027,-0.01206953313493675,0.007348816387287388,1.3422228811427184e-05
65,S01,L01,M02,1.495544,2.0625205858063492e-05,26.93328226618698,-4.814161724206186e-07,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,0.00473,-90.00588,-0.01591,0.0,0.0,0.0,0.01380636361163843,-0.046500240183477634,0.0027893740393700804,-0.02806057631306466,-0.012054847738736675,-0.000722124258630928,1.37911060176521e-05
66,S01,L01,M03,1.436056,2.3901707153533562e-05,21.80222085154722,1.2853857019275471e-05,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,0.00856,-100.0074,-0.01777,0.0,0.0,0.0,0.013785642062829643,-0.04642742749903663,0.002780630736967281,-0.028052498158584852,-0.012040164417006104,0.019280785528913207,1.6643993795181777e-05
67,S01,L01,M04,1.49929,1.977014028982747e-05,27.21134164912482,1.8138532972883957e-05,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,0.00888,-120.00575,-0.01691,0.0,0.0,0.0,0.01376471968088915,-0.0463546151183717,0.0027718596960047974,-0.028044424583762932,-0.012025483216620272,0.027207799459325936,1.3186335058479326e-05
68,S01,L01,M01,1.583026,7.854473470864743e-06,32.61906975210317,4.736866642302417e-06,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,0.0058,-140.00328,-0.009,0.0,0.0,0.0,0.013743593834198558,-0.046281803015211384,0.002763060517905748,-0.02803635566198163,-0.012010804171870778,0.007105299963453626,4.961683175680465e-06
69,S01,L01,M02,1.504069,9.461940551178792e-06,27.566097819833374,-6.338861497595561e-07,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,0.01082,-150.00495,-0.00985,0.0,0.0,0.0,0.013722261904566307,-0.04620899121008799,0.0027542328097282143,-0.028028291471813963,-0.011996127326486519,-0.0009508292246393341,6.290895265562146e-06
70,S01,L01,M03,1.404066,1.803335829304136e-05,18.263726077370393,1.2652894532797324e-05,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,0.00868,-170.0064,-0.01371,0.0,0.0,0.0,0.013700721273977425,-0.046136179723533524,0.0027453761785547212,-0.02802023209182881,-0.011981452724194484,0.018979341799195987,1.2843668526295315e-05
71,S01,L01,M04,1.512086,-5.593677068756001e-06,28.140612650472406,1.794666966380058e-05,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,0.01302,-190.00615,0.00017,0.0,0.0,0.0,0.013678969310548609,-0.046063368529276956,0.0027364902257717137,-0.028012177595415046,-0.011966780399289112,0.026920004495700867,-3.699311460297894e-06
72,S01,L01,M01,1.627537,-1.1036741916706836e-05,34.991665449531865,4.593845439122079e-06,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,0.00937,-200.00591,0.0081,0.0,0.0,0.0,0.013657003396219907,-0.04599055764785041,0.002727574558455481,-0.02800412806114263,-0.011952110395497885,0.006890768158683118,-6.781254076992926e-06
73,S01,L01,M02,1.519296,8.603469655476802e-06,28.646765820534057,-8.038146772729353e-07,False,340.697834,0.0,-220.0,0.0,0.0,0.0,0.0,340.697834,0.01413,-220.00535,-0.01111,0.0,0.0,0.0,0.013634820913114729,-0.04591774709978567,0.0027186287837077795,-0.027996083567577244,-0.0119374427565463,-0.001205722015909403,5.662800175526561e-06
74,S01,L01,M03,1.377659,6.645496358407682e-07,14.575088468002122,1.2452987863433213e-05,False,345.364928,0.0,-240.0,0.0,0.0,0.0,0.0,345.364928,0.01322,-240.00427,-0.00554,0.0,0.0,0.0,0.013612419229074718,-0.045844936858812135,0.002709652502876852,-0.027988044188114153,-0.01192277751673178,0.01867948179514982,4.823759985894682e-07
