       -0.009118,        0.006911,        0.000000,        0.000000
      500.009382,        0.006496,        0.000000,        0.000000
     -999.984877,        0.006829,        0.000000,        0.000000
      499.986715,        0.006651,        0.000000,        0.000000
        0.013423,        0.006903,        0.000000,        0.000000
    -1000.001428,        0.006787,        0.000000,        0.000000
       -0.008389,        0.007030,        0.000000,        0.000000
     -499.980126,        0.006532,        0.000000,        0.000000
    -1000.002749,        0.006800,        0.000000,        0.000000
     -500.001429,        0.006754,        0.000000,        0.000000
        0.017944,        0.006906,        0.000000,        0.000000
     -999.986576,        0.006645,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.204711,        0.056271,        1.000000,       18.000000
        0.080759,        0.041756,        1.000000,       18.000000
       -0.046237,        0.037798,        1.000000,       18.000000
       -0.149196,        0.037684,        1.000000,       18.000000
       -0.187181,        0.037688,        1.000000,       18.000000
       -0.123354,        0.037442,        1.000000,       18.000000
       -0.054578,        0.037670,        1.000000,       18.000000
       -0.017134,        0.037320,        1.000000,       18.000000
       -0.017512,        0.036974,        1.000000,       18.000000
       -0.070157,        0.036213,        1.000000,       18.000000
       -0.101018,        0.036188,        1.000000,       18.000000
       -0.055984,        0.036320,        1.000000,       18.000000
       -0.030496,        0.036013,        1.000000,       18.000000
       -0.032923,        0.035499,        1.000000,       18.000000
       -0.024801,        0.037042,        1.000000,       18.000000
       -0.007351,        0.043427,        1.000000,       18.000000
        0.017774,        0.057175,        1.000000,       18.000000
        0.042886,        0.079910,        1.000000,       18.000000
        0.166817,        0.079774,        2.000000,       18.000000
        0.150228,        0.069964,        2.000000,       18.000000
        0.133634,        0.061994,        2.000000,       18.000000
        0.117064,        0.056056,        2.000000,       18.000000
        0.100493,        0.052201,        2.000000,       18.000000
        0.084454,        0.050082,        2.000000,       18.000000
        0.066472,        0.049269,        2.000000,       18.000000
        0.048231,        0.049200,        2.000000,       18.000000
        0.032317,        0.049466,        2.000000,       18.000000
        0.021570,        0.049745,        2.000000,       18.000000
        0.020598,        0.049972,        2.000000,       18.000000
        0.032146,        0.050299,        2.000000,       18.000000
        0.047775,        0.050989,        2.000000,       18.000000
        0.065209,        0.052329,        2.000000,       18.000000
        0.083629,        0.054754,        2.000000,       18.000000
        0.102564,        0.058815,        2.000000,       18.000000
        0.121518,        0.064841,        2.000000,       18.000000
        0.140454,        0.072778,        2.000000,       18.000000
        0.010462,        0.059904,        3.000000,       18.000000
       -0.005063,        0.054879,        3.000000,       18.000000
       -0.020772,        0.051879,        3.000000,       18.000000
       -0.035015,        0.050439,        3.000000,       18.000000
       -0.045448,        0.049913,        3.000000,       18.000000
       -0.049832,        0.049707,        3.000000,       18.000000
       -0.048465,        0.049510,        3.000000,       18.000000
       -0.042241,        0.049185,        3.000000,       18.000000
       -0.032028,        0.048818,        3.000000,       18.000000
       -0.019846,        0.048489,        3.000000,       18.000000
       -0.009196,        0.048392,        3.000000,       18.000000
       -0.004400,        0.048569,        3.000000,       18.000000
       -0.006382,        0.049230,        3.000000,       18.000000
       -0.014549,        0.050783,        3.000000,       18.000000
       -0.024942,        0.053679,        3.000000,       18.000000
       -0.036747,        0.058209,        3.000000,       18.000000
       -0.049345,        0.064575,        3.000000,       18.000000
       -0.061921,        0.072861,        3.000000,       18.000000
        0.060822,        0.113624,        4.000000,       18.000000
        0.064143,        0.110062,        4.000000,       18.000000
        0.067489,        0.107753,        4.000000,       18.000000
        0.070555,        0.106352,        4.000000,       18.000000
        0.072943,        0.105492,        4.000000,       18.000000
        0.074388,        0.104766,        4.000000,       18.000000
        0.075178,        0.103936,        4.000000,       18.000000
        0.075588,        0.102837,        4.000000,       18.000000
        0.075761,        0.101478,        4.000000,       18.000000
        0.075527,        0.099853,        4.000000,       18.000000
        0.074618,        0.098123,        4.000000,       18.000000
        0.072961,        0.096366,        4.000000,       18.000000
        0.071178,        0.094727,        4.000000,       18.000000
        0.069420,        0.093439,        4.000000,       18.000000
        0.067367,        0.092773,        4.000000,       18.000000
        0.065027,        0.093044,        4.000000,       18.000000
        0.062513,        0.094634,        4.000000,       18.000000
        0.060013,        0.097898,        4.000000,       18.000000
       -0.012811,        0.120398,        5.000000,       18.000000
       -0.013120,        0.115739,        5.000000,       18.000000
       -0.013391,        0.112212,        5.000000,       18.000000
       -0.013871,        0.109543,        5.000000,       18.000000
       -0.015270,        0.107481,        5.000000,       18.000000
       -0.017827,        0.105737,        5.000000,       18.000000
       -0.021080,        0.104168,        5.000000,       18.000000
       -0.024672,        0.102624,        5.000000,       18.000000
       -0.028189,        0.101057,        5.000000,       18.000000
       -0.031291,        0.099380,        5.000000,       18.000000
       -0.034105,        0.097704,        5.000000,       18.000000
       -0.036876,        0.096126,        5.000000,       18.000000
       -0.039206,        0.094769,        5.000000,       18.000000
       -0.041062,        0.093790,        5.000000,       18.000000
       -0.042501,        0.093452,        5.000000,       18.000000
       -0.043788,        0.094110,        5.000000,       18.000000
       -0.045249,        0.096136,        5.000000,       18.000000
       -0.046712,        0.099807,        5.000000,       18.000000
