# cfgfile = demo_prep/IMAG/IMAG.2011.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
58,S01,L01,M03,1.509064,1.266609318193871e-05,27.92530919367684,-2.73084460220258e-05,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,-0.00857,29.9953,-0.0327,0.0,0.0,0.0,-0.038060343792949244,-0.03467780253707287,-0.0007664716557734391,-0.006718057834466221,0.005370084384737179,-0.040962669033038704,8.39334394163449e-06
59,S01,L01,M04,1.490803,2.0659002212281185e-06,26.56874232276823,-2.3288142282252926e-05,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,-0.01057,9.99255,-0.02232,0.0,0.0,0.0,-0.03810689583383712,-0.03463928586778907,-0.0007793163242755786,-0.006753123643922668,0.005360652566672347,-0.03493221342337939,1.3857633914260425e-06
60,S01,L01,M01,1.490738,-1.1184600460715576e-06,26.564231508904783,-2.378098467737472e-05,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,-0.00427,-0.00836,-0.02272,0.0,0.0,0.0,-0.03815304920770669,-0.03460076879578188,-0.0007921140452321907,-0.006788174765880013,0.005351199968386323,-0.035671477016062075,-7.502727146363464e-07
61,S01,L01,M02,1.490972,-3.2215292812222883e-06,26.58482557216294,-2.7858773422374163e-05,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,-0.00472,-20.00302,-0.02435,0.0,0.0,0.0,-0.038198797166059006,-0.034562251296460414,-0.0008048639525149653,-0.006823210938475952,0.005341726200098789,-0.04178816013356124,-2.1606906643600876e-06
62,S01,L01,M03,1.467674,1.5928191400540423e-05,24.704271209733918,-2.7380802255190094e-05,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,-0.00647,-40.0016,-0.03587,0.0,0.0,0.0,-0.038244132921014314,-0.0345237333782455,-0.0008175651690478587,-0.006858231869813586,0.005332230880140091,-0.041071203382785144,1.0852676684700024e-05
63,S01,L01,M04,1.492246,2.7244145872365323e-05,26.678519153315932,-2.33295798342151e-05,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,-0.00876,-50.00393,-0.04208,0.0,0.0,0.0,-0.038289049723723274,-0.03448521501654587,-0.0008302168286612047,-0.006893237298017673,0.0053227136187116025,-0.03499436975132265,1.825714116329702e-05
64,S01,L01,M01,1.534753,1.3732461440298913e-05,29.682383862272957,-2.387418315282623e-05,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,-0.00673,-70.00027,-0.03868,0.0,0.0,0.0,-0.03833354079614914,-0.0344466962115294,-0.0008428180570156121,-0.006928226938699868,0.005313174032115878,-0.03581127472923935,8.947668739073267e-06
65,S01,L01,M02,1.495564,1.4122128540080259e-05,26.933629526605188,-2.798358205504232e-05,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,-0.00633,-90.00143,-0.037,0.0,0.0,0.0,-0.03837759936062009,-0.03440817696336441,-0.0008553679798149136,-0.0069632005074853716,0.005303611736674609,-0.04197537308256348,9.442677504994945e-06
66,S01,L01,M03,1.436086,2.469140378338934e-05,21.803246676517546,-2.744958919384103e-05,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,-0.0092,-100.00264,-0.03794,0.0,0.0,0.0,-0.038421218667739426,-0.034369657247459,-0.0008678657308246084,-0.006998157742478634,0.005294026342560463,-0.04117438379076154,1.7193541183041505e-05
67,S01,L01,M04,1.499309,1.826456476399514e-05,27.21126038236281,-2.3356650125079203e-05,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,-0.00933,-119.99866,-0.03884,0.0,0.0,0.0,-0.03846439193053965,-0.034331137072235035,-0.0008803104330767106,-0.007033098351816594,0.005284417468151627,-0.035034975187618805,1.2181988345294492e-05
68,S01,L01,M01,1.583039,-1.4444629305892233e-06,32.618371323557085,-2.395829531343337e-05,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,-0.00354,-139.99716,-0.02977,0.0,0.0,0.0,-0.03850711239924467,-0.03429261641310021,-0.0008927012202916281,-0.007068022073589579,0.005274784723600809,-0.03593744297015005,-9.12461999097447e-07
69,S01,L01,M02,1.504092,7.174973824905361e-06,27.566415688710833,-2.810506918850504e-05,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,-0.00412,-149.99845,-0.03233,0.0,0.0,0.0,-0.03854937329627751,-0.034254095270222946,-0.0009050372181844674,-0.00710292862342632,0.005265127725234689,-0.04215760378275756,4.770302498055545e-06
70,S01,L01,M03,1.404101,3.311158273446977e-05,18.26486102300464,-2.7503511594721065e-05,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,-0.00599,-169.999,-0.04464,0.0,0.0,0.0,-0.03859116784445504,-0.034215573643772014,-0.0009173175525172895,-0.007137817716970248,0.005255446089400734,-0.041255267392081595,2.3582051956710925e-05
71,S01,L01,M04,1.512113,1.2692457014317357e-05,28.1405478886833,-2.3374418249756972e-05,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,-0.00941,-189.99332,-0.03749,0.0,0.0,0.0,-0.03863248929341039,-0.03417705150915456,-0.0009295413569400679,-0.00717268909228963,0.005245739426220476,-0.03506162737463546,8.393854833810277e-06
72,S01,L01,M01,1.627566,1.9182743751224037e-05,34.991347061985266,-2.4039297354965105e-05,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,-0.00748,-199.99062,-0.05004,0.0,0.0,0.0,-0.038673330865859806,-0.034138528866539265,-0.0009417077572028452,-0.0072075424650241355,0.005236007352036057,-0.03605894603244766,1.1786154141352201e-05
