# cfgfile = demo_prep/IMAG/IMAG.2007.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
14,S01,L01,M03,2.14483,-3.616398980416044e-05,51.562680073828574,-4.4533410260439955e-05,False,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,65.339311,-0.0073,760.00795,-0.01967,0.0,0.0,0.0,-0.07333208901732494,-0.019720031828723453,0.01070397219326408,0.014845455821898595,0.0030647047691060906,-0.06680011539065993,-1.6861005209811708e-05
15,S01,L01,M04,1.795075,-2.8223117371156397e-05,42.031206860277564,-4.8363677203857984e-05,False,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,70.006404,-0.00911,750.00906,-0.01523,0.0,0.0,0.0,-0.0730567968766098,-0.019695754413510298,0.010656003432513552,0.014820030308847758,0.0030574745778254296,-0.07254551580578697,-1.572252823484055e-05
16,S01,L01,M01,1.368174,1.037484807433809e-05,12.95346306923966,-4.238881434141872e-05,False,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,74.673498,-0.00695,730.00853,-0.03303,0.0,0.0,0.0,-0.07278144353781864,-0.019671476958288987,0.010608040475740052,0.014794606022066328,0.0030502402874394118,-0.06358322151212809,7.582988767757676e-06
17,S01,L01,M02,1.765919,-2.6028837596684006e-05,40.971252596163254,-3.846304426519609e-05,False,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,79.340592,-0.00645,710.01221,-0.02078,0.0,0.0,0.0,-0.07250602710441216,-0.019647199475749357,0.010560083781996143,0.014769183132737717,0.003043001459664183,-0.057694566397794134,-1.473954218550455e-05
18,S01,L01,M03,2.082762,-3.316697921563295e-05,50.194515548289104,-4.4307177455266215e-05,False,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,84.007685,-0.00467,700.01406,-0.02356,0.0,0.0,0.0,-0.07223054567990513,-0.019622921978581256,0.010512133810329005,0.014743761812044141,0.0030357576562197778,-0.06646076618289933,-1.5924517163090623e-05
19,S01,L01,M04,1.744812,-1.2242383975624023e-05,40.16595538253111,-4.8179605691697936e-05,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,-0.00363,680.01266,-0.02757,0.0,0.0,0.0,-0.07195499719072655,-0.019598644463868987,0.010464190988964336,0.014718342214827177,0.003028508434169439,-0.0722694085375469,-7.016448749563864e-06
20,S01,L01,M01,1.350312,7.449393083971397e-07,9.090988128680749,-4.2243276308725786e-05,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,-0.00703,660.0134,-0.02924,0.0,0.0,0.0,-0.07167937979944006,-0.019574366949504252,0.01041625578722085,0.014692924517715329,0.0030212533567872636,-0.06336491446308867,5.516793958708355e-07
21,S01,L01,M02,1.724358,-1.8912965030967678e-05,39.35454598962099,-3.826763132959084e-05,False,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,98.008966,-0.00541,650.01718,-0.0278,0.0,0.0,0.0,-0.07140369143241636,-0.019550089432571357,0.010368328633330573,0.01466750887555172,0.003013991981131664,-0.057401446994386256,-1.0968119747156724e-05
22,S01,L01,M03,2.011958,-1.8091002748495872e-05,48.49277141542569,-4.4133581520824535e-05,False,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,102.67606,-0.00861,630.01547,-0.03035,0.0,0.0,0.0,-0.07112793019318485,-0.019525811925760157,0.010320409986339117,0.014642095459518193,0.003006723868923884,-0.0662003722812368,-8.991739762209683e-06
23,S01,L01,M04,1.698201,1.4618758794072198e-05,38.264471588156795,-4.7976820233218385e-05,False,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,107.343153,-0.00549,610.01293,-0.04193,0.0,0.0,0.0,-0.07085209418533726,-0.019501534441760487,0.010272500305284786,0.014616684440794654,0.002999448581890937,-0.07196523034982757,8.608379569952085e-06
