# cfgfile = demo_prep/IMAG/IMAG.2001.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
19,S01,L01,M04,1.572106,0.0021469782477707543,31.61442609678147,-0.0025811662001979435,False,178.85252,0.0,360.0,0.0,0.0,0.0,0.0,178.85252,0.0,360.0,0.0,0.0,0.0,0.0,-3.9313714642196294,0.28580152720504964,-0.39704108777853636,-0.40335099053643175,-0.1549385974022133,-3.871749300296915,0.0013656701569555452
20,S01,L01,M01,1.354383,-0.001644409481972359,9.659321534630834,-0.00276368735853413,False,188.26581,0.0,330.0,0.0,0.0,0.0,0.0,188.26581,0.0,330.0,0.0,0.0,0.0,0.0,-3.9389219577807673,0.28204064567711457,-0.3974421662051134,-0.4023636238951624,-0.15262198667658175,-4.145531037801195,-0.00121413919251228
21,S01,L01,M02,1.549183,0.0017005211177129277,30.249827784579594,-0.0028437736170141524,False,197.679101,0.0,300.0,0.0,0.0,0.0,0.0,197.679101,0.0,300.0,0.0,0.0,0.0,0.0,-3.9464542334928603,0.2782797668209729,-0.39784105844117373,-0.40137615052908776,-0.15030868552191406,-4.2656604255212285,0.0010976889868485051
22,S01,L01,M03,1.677649,-0.0011894378281032908,37.21567011529871,-0.002655132809423933,False,207.092391,0.0,260.0,0.0,0.0,0.0,0.0,207.092391,0.0,260.0,0.0,0.0,0.0,0.0,-3.9539674397198077,0.27451889143606817,-0.39823765523892996,-0.40038856178696236,-0.14799887528763356,-3.9826992141358994,-0.0007089908724073335
23,S01,L01,M04,1.527239,0.0015208968531240632,28.803443745784705,-0.002568439108360075,False,216.505682,0.0,230.0,0.0,0.0,0.0,0.0,216.505682,0.0,230.0,0.0,0.0,0.0,0.0,-3.9614607226303318,0.27075801875114114,-0.39863184776869964,-0.39940084816461935,-0.14569273694071425,-3.8526586625401125,0.0009958473121260414
24,S01,L01,M01,1.394681,-0.0010446213047560942,16.711001710752072,-0.0027464463985779454,False,225.918972,0.0,200.0,0.0,0.0,0.0,0.0,225.918972,0.0,200.0,0.0,0.0,0.0,0.0,-3.9689330007569583,0.2669971507341232,-0.39902353740271546,-0.39841298254050383,-0.14339047739661367,-4.119669597866918,-0.0007490037540886368
25,S01,L01,M02,1.510666,0.0008180377248484848,27.70497261325241,-0.0028255077543873227,False,235.332263,0.0,160.0,0.0,0.0,0.0,0.0,235.332263,0.0,160.0,0.0,0.0,0.0,0.0,-3.9763828953542477,0.2632362892823403,-0.3994126395618654,-0.39742491322796997,-0.14109233601483376,-4.2382616315809845,0.0005415080003445399
26,S01,L01,M03,1.578862,-0.0009193336944087072,32.189643054913034,-0.0026437783091400936,False,244.745554,0.0,130.0,0.0,0.0,0.0,0.0,244.745554,0.0,130.0,0.0,0.0,0.0,0.0,-3.9838090042939664,0.25947543759846453,-0.3997990705123107,-0.39643658716757824,-0.13879855522490703,-3.9656674637101403,-0.0005822761548562871
27,S01,L01,M04,1.500865,0.00044456983344939134,26.99568401987463,-0.0025552077846201717,False,254.158844,0.0,100.0,0.0,0.0,0.0,0.0,254.158844,0.0,100.0,0.0,0.0,0.0,0.0,-3.9912099254579783,0.2557145988851639,-0.4001827465213469,-0.39544795129999766,-0.1365093774545128,-3.8328116769302576,0.000296209075066306
28,S01,L01,M01,1.45964,-0.0009224245896802639,23.761331552716314,-0.002726041091494331,False,263.572135,0.0,60.0,0.0,0.0,0.0,0.0,263.572135,0.0,60.0,0.0,0.0,0.0,0.0,-3.9985842590855563,0.2519537751465339,-0.40056358397840475,-0.39445895225080757,-0.134225044402005,-4.089061637241496,-0.0006319534883123673
29,S01,L01,M02,1.494674,-0.000504719124348751,26.61651265286369,-0.002809365492521623,False,272.985425,0.0,30.0,0.0,0.0,0.0,0.0,272.985425,0.0,30.0,0.0,0.0,0.0,0.0,-4.005930602276932,0.2481929699847637,-0.4009414991104948,-0.39346953706577364,-0.13194579873741663,-4.214048238782435,-0.00033767839967026314
30,S01,L01,M03,1.4937,-0.0007355390482736725,26.541666035434872,-0.002631859875138363,False,282.398716,0.0,0.0,0.0,0.0,0.0,0.0,282.398716,0.0,0.0,0.0,0.0,0.0,0.0,-4.013247555259777,0.2444321854039559,-0.40131640830582355,-0.39247965237030985,-0.12967188216121187,-3.9477898127075446,-0.0004924275612731288
31,S01,L01,M04,1.495211,-0.00023318241047739087,26.620871979772232,-0.002538748887154725,False,291.812006,0.0,-40.0,0.0,0.0,0.0,0.0,291.812006,0.0,-40.0,0.0,0.0,0.0,0.0,-4.020533715146517,0.2406714250062914,-0.40168822779266083,-0.39148924521036976,-0.12740353734121068,-3.8081233307320876,-0.00015595284577052393
32,S01,L01,M01,1.537722,-0.0010875933378609946,29.694725726041014,-0.002707759688730447,False,301.225297,0.0,-70.0,0.0,0.0,0.0,0.0,301.225297,0.0,-70.0,0.0,0.0,0.0,0.0,-4.027787682152037,0.2369106907958822,-0.4020568739579183,-0.3904982622111564,-0.1251410059801931,-4.06163953309567,-0.000707275657017975
33,S01,L01,M02,1.500865,0.00023064220610843265,27.031092901203294,-0.002792645357413481,False,310.638587,0.0,-100.0,0.0,0.0,0.0,0.0,310.638587,0.0,-100.0,0.0,0.0,0.0,0.0,-4.0350080534021435,0.23314998637489875,-0.4024222630311964,-0.3895066504188574,-0.12288453074356027,-4.1889680361202215,0.00015367285272721576
34,S01,L01,M03,1.419919,-0.0007641399091087933,19.773477756171985,-0.0026166392533258226,False,320.051878,0.0,-140.0,0.0,0.0,0.0,0.0,320.051878,0.0,-140.0,0.0,0.0,0.0,0.0,-4.042193429097747,0.22938931374746482,-0.4027843113980406,-0.3885143564584192,-0.12063435333661403,-3.924958879988734,-0.0005381573942660062
35,S01,L01,M04,1.512698,0.0010004019775740247,27.826376283218764,-0.002524362276434147,False,329.465168,0.0,-170.0,0.0,0.0,0.0,0.0,329.465168,0.0,-170.0,0.0,0.0,0.0,0.0,-4.049342406379224,0.2256286765157374,-0.4031429352894527,-0.38752132737630807,-0.1183907164221307,-3.7865434146512205,0.0006613362201668971
36,S01,L01,M01,1.630508,-0.001368131207936171,35.00314193194964,-0.0026889002727348518,False,338.878459,0.0,-200.0,0.0,0.0,0.0,0.0,338.878459,0.0,-200.0,0.0,0.0,0.0,0.0,-4.056453585432316,0.221868076683855,-0.4034980510895414,-0.38652750979716943,-0.11615386170813997,-4.033350409102278,-0.0008390827937895251
37,S01,L01,M02,1.530049,0.001302404178129107,29.030448494672697,-0.002772607411978029,False,348.291749,0.0,-240.0,0.0,0.0,0.0,0.0,348.291749,0.0,-240.0,0.0,0.0,0.0,0.0,-4.063525563413167,0.2181075178539592,-0.40384957503078156,-0.3855328507677933,-0.11392403185458744,-4.158911117967043,0.0008512172996610612
38,S01,L01,M03,1.370463,-0.0011931291296299715,12.925996084568396,-0.002603426296706768,False,357.70504,0.0,-270.0,0.0,0.0,0.0,0.0,357.70504,0.0,-270.0,0.0,0.0,0.0,0.0,-4.070556940491156,0.21434700203020485,-0.40419742349577265,-0.3845372969124789,-0.11170146857243635,-3.905139445060152,-0.0008706029492441397
39,S01,L01,M04,1.549183,0.0017689684166511158,30.23806325564584,-0.0025093356755217107,False,367.11833,0.0,-300.0,0.0,0.0,0.0,0.0,367.11833,0.0,-300.0,0.0,0.0,0.0,0.0,-4.077546313839382,0.21058653281471582,-0.4045415127185337,-0.3835407952783847,-0.10948641451859582,-3.764003513282566,0.0011418718231810676
40,S01,L01,M01,1.744241,-0.001704681986684605,40.04074677737901,-0.002666723727539335,False,376.531621,0.0,-340.0,0.0,0.0,0.0,0.0,376.531621,0.0,-340.0,0.0,0.0,0.0,0.0,-4.084492283609674,0.20682611221166597,-0.4048817590800853,-0.38254329248941893,-0.10727911140716849,-4.000085591309002,-0.0009773202135969772
41,S01,L01,M02,1.576284,0.001835827228647036,31.900591952742587,-0.0027545814441207457,False,385.944911,0.0,-370.0,0.0,0.0,0.0,0.0,385.944911,0.0,-370.0,0.0,0.0,0.0,0.0,-4.09139344699328,0.20306574382315892,-0.4052180788160612,-0.381544735593154,-0.1050798018918212,-4.131872166181118,0.0011646551183968346
42,S01,L01,M03,1.341278,-0.002203862755390997,5.6832029968696816,-0.0025894962713823937,False,395.358202,0.0,-400.0,0.0,0.0,0.0,0.0,395.358202,0.0,-400.0,0.0,0.0,0.0,0.0,-4.098248404123282,0.19930542965339001,-0.40555038830583073,-0.3805450712130611,-0.10288872769000168,-3.8842444070735906,-0.0016431066157731634
43,S01,L01,M04,1.608292,0.0021558833581137517,33.66030696980383,-0.002490920691947226,False,404.771492,0.0,-440.0,0.0,0.0,0.0,0.0,404.771492,0.0,-440.0,0.0,0.0,0.0,0.0,-4.1050557522102675,0.19554517330444027,-0.4058786037867149,-0.3795442463971723,-0.10070613145192886,-3.7363810379208386,0.0013404800609054524
44,S01,L01,M01,1.860456,-0.0020193573929059147,44.137388744583205,-0.0026465816233218788,False,414.184783,0.0,-470.0,0.0,0.0,0.0,0.0,414.184783,0.0,-470.0,0.0,0.0,0.0,0.0,-4.111814091367389,0.19178497678052878,-0.4062026416363608,-0.378542207768477,-0.09853225489860139,-3.9698724349828183,-0.0010854099171955234
45,S01,L01,M02,1.639424,0.0020133812472101437,35.28329456719547,-0.002735840781575324,False,423.598073,0.0,-500.0,0.0,0.0,0.0,0.0,423.598073,0.0,-500.0,0.0,0.0,0.0,0.0,-4.118522018825759,0.1880248436837116,-0.4065224180938465,-0.3775389023755115,-0.09636734067658421,-4.103761172362986,0.0012281028258767368
46,S01,L01,M03,1.335009,-0.0029390846788804395,2.317814142372754,-0.002572089370945044,False,433.011364,0.0,-540.0,0.0,0.0,0.0,0.0,433.011364,0.0,-540.0,0.0,0.0,0.0,0.0,-4.125177949932005,0.18426477542139086,-0.40683785596638106,-0.37653427224065167,-0.09421161335560678,-3.858134056417566,-0.0022015467153258437
47,S01,L01,M04,1.679798,0.002201178342285604,37.16775369858044,-0.0024744784104322346,False,442.424654,0.0,-570.0,0.0,0.0,0.0,0.0,442.424654,0.0,-570.0,0.0,0.0,0.0,0.0,-4.1317788271842915,0.18050477024970302,-0.4071489291001711,-0.37552822321025514,-0.092065161921724,-3.711717615648352,0.001310382761668727
48,S01,L01,M01,1.985051,-0.0023262647114385315,47.73551116036563,-0.0026257418207047975,False,451.837945,0.0,-600.0,0.0,0.0,0.0,0.0,451.837945,0.0,-600.0,0.0,0.0,0.0,0.0,-4.138320893744349,0.1767448225586358,-0.40745563591786,-0.37452064322014755,-0.08992800924668794,-3.938612731057196,-0.0011718916599314233
49,S01,L01,M02,1.724254,0.0019201552395929416,39.10065145992243,-0.002713610414091907,False,461.251235,0.0,-640.0,0.0,0.0,0.0,0.0,461.251235,0.0,-640.0,0.0,0.0,0.0,0.0,-4.144800385628915,0.17298492832184517,-0.4077579748623746,-0.3735114205256063,-0.08780017870814648,-4.070415621137861,0.0011136150703973668
50,S01,L01,M03,1.354383,-0.0017359872986216823,9.673976922040737,-0.0025565488312358636,False,470.664526,0.0,-670.0,0.0,0.0,0.0,0.0,470.664526,0.0,-670.0,0.0,0.0,0.0,0.0,-4.1512135416208205,0.169225081915279,-0.4080559445060426,-0.37250044295339196,-0.08568169277758868,-3.8348232468537953,-0.0012817550859850445
51,S01,L01,M04,1.765379,0.002042849393073686,40.70208313477579,-0.0024572263659287173,False,480.077817,0.0,-700.0,0.0,0.0,0.0,0.0,480.077817,0.0,-700.0,0.0,0.0,0.0,0.0,-4.157556598434175,0.16546527891315957,-0.40834954332460494,-0.37148759865180314,-0.08357257460513734,-3.685839548893076,0.0011571732716168515
52,S01,L01,M01,2.126904,-0.002649812731397431,51.12403488287299,-0.0026013762286851896,False,489.491107,0.0,-740.0,0.0,0.0,0.0,0.0,489.491107,0.0,-740.0,0.0,0.0,0.0,0.0,-4.163825792812875,0.16170551488969087,-0.40863876979565983,-0.37047277576993265,-0.08147284733693458,-3.902064343027784,-0.001245854411575431
53,S01,L01,M02,1.816622,0.0016590410128287112,42.57281766056755,-0.0026931948653112266,False,498.904398,0.0,-770.0,0.0,0.0,0.0,0.0,498.904398,0.0,-770.0,0.0,0.0,0.0,0.0,-4.170017363495071,0.15794578422084857,-0.40892362248874903,-0.36945586213335097,-0.07938253345044052,-4.03979229796684,0.0009132560394120026
54,S01,L01,M03,1.394681,-0.001168760135922476,16.723255401007435,-0.0025400366654972167,False,508.317688,0.0,-800.0,0.0,0.0,0.0,0.0,508.317688,0.0,-800.0,0.0,0.0,0.0,0.0,-4.176127546571969,0.15418608288024246,-0.40920409985144274,-0.3684367459993188,-0.07730165631335147,-3.810054998245825,-0.000838012517502193
55,S01,L01,M04,1.87111,0.0017353553967688299,44.349200770140556,-0.002436297647979657,False,517.730979,0.0,-840.0,0.0,0.0,0.0,0.0,517.730979,0.0,-840.0,0.0,0.0,0.0,0.0,-4.18215258074794,0.15042640524386144,-0.409480200451424,-0.36741531519249426,-0.07523023840713239,-3.6544464719694854,0.0009274470216977249
56,S01,L01,M01,2.264468,-0.0029518659919678643,53.88123438738178,-0.002578784630742358,False,527.144269,0.0,-870.0,0.0,0.0,0.0,0.0,527.144269,0.0,-870.0,0.0,0.0,0.0,0.0,-4.188088702149563,0.14666674728530416,-0.4097519227381224,-0.36639145797109784,-0.07316830309546486,-3.868176946113537,-0.0013035582715091865
57,S01,L01,M02,1.920189,0.0013028986526068828,45.85150721992741,-0.002671739297013952,False,536.55756,0.0,-900.0,0.0,0.0,0.0,0.0,536.55756,0.0,-900.0,0.0,0.0,0.0,0.0,-4.193932149444235,0.14290710338056878,-0.41001926527736093,-0.3653650621587811,-0.0711158728638385,-4.007608945520928,0.0006785262558044458
58,S01,L01,M03,1.45964,-0.0010667513554411814,23.77096774342303,-0.0025196748754637223,False,545.97085,0.0,-940.0,0.0,0.0,0.0,0.0,545.97085,0.0,-940.0,0.0,0.0,0.0,0.0,-4.199679158797116,0.1391474695032467,-0.41028222652042984,-0.3643360160148189,-0.06907297107190055,-3.7795123131955837,-0.0007308318184217899
59,S01,L01,M04,1.979993,0.0013751570457548404,47.49937779931955,-0.0024170050245691057,False,555.384141,0.0,-970.0,0.0,0.0,0.0,0.0,555.384141,0.0,-970.0,0.0,0.0,0.0,0.0,-4.205325968835417,0.1353878400293413,-0.41054080503129076,-0.36330420736176017,-0.06703962020918458,-3.6255075368536587,0.0006945262158779553
60,S01,L02,M01,2.303916,0.00034134676194949516,54.529731808008535,-0.0027004726013552965,False,600.0,-710.0,-710.0,0.0,0.0,0.0,0.0,600.0,-710.0,-710.0,0.0,0.0,0.0,0.0,-4.230612063478644,0.1175683684424891,-0.4117067207854268,-0.3583727830462844,-0.057532831147793534,-4.0507089020329445,0.0001481593781845758
61,S01,L02,M02,2.274295,0.0003263791101640936,53.99634022527967,-0.00280583245207457,False,609.385244,-690.0,-690.0,0.0,0.0,0.0,0.0,609.385244,-690.0,-690.0,0.0,0.0,0.0,0.0,-4.235596274596177,0.11381987529783791,-0.41193942598164457,-0.35732608680913897,-0.05556062338936779,-4.208748678111855,0.0001435078167801862
62,S01,L02,M03,1.625641,1.5201926507140654e-05,34.669353773265385,-0.002674311397922365,False,618.770488,-670.0,-670.0,0.0,0.0,0.0,0.0,618.770488,-670.0,-670.0,0.0,0.0,0.0,0.0,-4.24045568538941,0.11007135461494603,-0.41216776450481946,-0.35627589486499206,-0.05359806345711704,-4.011467096883548,9.351342951574582e-06
63,S01,L02,M04,1.598523,-4.872143540316836e-05,33.24299010037274,-0.0025812864120886613,False,628.155733,-640.0,-640.0,0.0,0.0,0.0,0.0,628.155733,-640.0,-640.0,0.0,0.0,0.0,0.0,-4.245186567293235,0.10632280121219972,-0.41239173489997005,-0.3552220961403094,-0.05164517386276505,-3.871929618132992,-3.0479033084396256e-05
64,S01,L02,M01,2.172586,0.0005560826494662653,52.016314808858226,-0.0027217830319091548,False,637.540977,-620.0,-620.0,0.0,0.0,0.0,0.0,637.540977,-620.0,-620.0,0.0,0.0,0.0,0.0,-4.249785190236954,0.10257421110621445,-0.41261133564075453,-0.3541645798985906,-0.04970197774176408,-4.082674547863732,0.00025595426347507777
65,S01,L02,M02,2.14413,0.000539951650631266,51.42014695676704,-0.002828455866569376,False,646.926221,-600.0,-600.0,0.0,0.0,0.0,0.0,646.926221,-600.0,-600.0,0.0,0.0,0.0,0.0,-4.254248200645233,0.09882559765321045,-0.4128265477169477,-0.35310324605604587,-0.04776850620413911,-4.242683799854063,0.0002518278512176342
66,S01,L02,M03,1.541436,-0.0006333944141720658,29.883831924974345,-0.002703148193842936,False,656.311465,-570.0,-570.0,0.0,0.0,0.0,0.0,656.311465,-570.0,-570.0,0.0,0.0,0.0,0.0,-4.258574315076962,0.09507707697611865,-0.41303725515027406,-0.3520380553250207,-0.04584483805467864,-4.054722290764404,-0.00041091191212094813
67,S01,L02,M04,1.526815,-0.000727964078633826,28.923645455621454,-0.002607037547731471,False,665.696709,-550.0,-550.0,0.0,0.0,0.0,0.0,665.696709,-550.0,-550.0,0.0,0.0,0.0,0.0,-4.262762960914171,0.09132880033911356,-0.41324330868297254,-0.35096898924983294,-0.04393106839949901,-3.9105563215972063,-0.0004767860406361124
68,S01,L02,M01,2.046877,0.0006993239702055594,49.208793340603336,-0.0027436489627468688,False,675.081954,-530.0,-530.0,0.0,0.0,0.0,0.0,675.081954,-530.0,-530.0,0.0,0.0,0.0,0.0,-4.266813566603816,0.08758091863873338,-0.4134445590484674,-0.3498960292790458,-0.04202729215709793,-4.115473444120303,0.00034165412489639557
69,S01,L02,M02,2.006406,0.0006865353177736605,48.20346582071258,-0.0028537390495613434,False,684.467198,-500.0,-500.0,0.0,0.0,0.0,0.0,684.467198,-500.0,-500.0,0.0,0.0,0.0,0.0,-4.270725559305408,0.08383358396951655,-0.4136408569161014,-0.34881915720440126,-0.04013360485398926,-4.280608574342015,0.00034217168298622536
70,S01,L02,M03,1.482512,-0.0010232828193765917,25.674297707341367,-0.002730383890545733,False,693.852442,-480.0,-480.0,0.0,0.0,0.0,0.0,693.852442,-480.0,-480.0,0.0,0.0,0.0,0.0,-4.27449836748064,0.08008694722795119,-0.41383205301981835,-0.34773835447487805,-0.038250101407600864,-4.095575835818599,-0.0006902357750740579
71,S01,L02,M04,1.472134,-0.0006956987332439901,24.79644393160831,-0.0026332643483606916,False,703.237686,-460.0,-460.0,0.0,0.0,0.0,0.0,703.237686,-460.0,-460.0,0.0,0.0,0.0,0.0,-4.2781314191522535,0.07634115970988677,-0.41401799807186046,-0.34665360265357137,-0.036376876938742454,-3.9498965225410374,-0.0004725784019960072
72,S01,L02,M01,1.915136,0.0007522022048946796,45.7094114044375,-0.002768292357192306,False,712.62293,-430.0,-430.0,0.0,0.0,0.0,0.0,712.62293,-430.0,-430.0,0.0,0.0,0.0,0.0,-4.281624142342993,0.07259637271117308,-0.41419854278447027,-0.34556488330357693,-0.03451402656822389,-4.152438535788459,0.0003927669914275955
73,S01,L02,M02,1.889939,0.0007176982623035503,44.95979608351084,-0.002877345255620489,False,722.008175,-410.0,-410.0,0.0,0.0,0.0,0.0,722.008175,-410.0,-410.0,0.0,0.0,0.0,0.0,-4.2849759654252075,0.068852737128841,-0.4143735378882346,-0.34447217787134854,-0.03266164522004434,-4.3160178834307334,0.0003797467866971105
74,S01,L02,M03,1.442863,6.0742225982037433e-05,22.067503865689105,-0.0027579934237189946,False,731.393419,-390.0,-390.0,0.0,0.0,0.0,0.0,731.393419,-390.0,-390.0,0.0,0.0,0.0,0.0,-4.288186315707315,0.06511040505652407,-0.4145428340580911,-0.343375468152836,-0.03081982840976537,-4.1369901355784915,4.2098401568296806e-05
75,S01,L02,M04,1.433792,0.00036151211147802313,21.12720356496945,-0.0026622876041248085,False,740.778663,-360.0,-360.0,0.0,0.0,0.0,0.0,740.778663,-360.0,-360.0,0.0,0.0,0.0,0.0,-4.29125462157671,0.061369527391122565,-0.4147062820252258,-0.3422747355949193,-0.028988671060265658,-3.993431406187213,0.00025213706833210336
76,S01,L02,M01,1.805174,0.0006832925323383332,42.196904066005146,-0.0027912289514745187,False,750.163907,-340.0,-340.0,0.0,0.0,0.0,0.0,750.163907,-340.0,-340.0,0.0,0.0,0.0,0.0,-4.294180311056132,0.05763025542848603,-0.4148637325018813,-0.34116996176069375,-0.027168268292354927,-4.1868434272117785,0.000378518930772509
77,S01,L02,M02,1.782007,0.0006315334095782891,41.36979461117127,-0.002901330374803475,False,759.549151,-320.0,-320.0,0.0,0.0,0.0,0.0,759.549151,-320.0,-320.0,0.0,0.0,0.0,0.0,-4.296962812168325,0.05389274046446409,-0.4150150362002995,-0.34006112821325457,-0.02535871522684302,-4.351995562205213,0.00035439446061563684
