5.989581e-05,-1.445864e-06,6.682601e-07,3.664388e-05,-1.359665e-06,3.199799e-05,4.858911e-05,-1.655305e-06,-1.398703e-08,3.616741e-05,-9.892862e-07,-3.132592e-05,-1.618878e-06,-1.273669e-06,-8.871735e-07,-7.690553e-07,-9.093321e-07,-4.732071e-07,1.330189e-06,1.652624e-06,-3.556131e-07,-1.305528e-06,-1.479825e-06,-2.418398e-06,-1.526026e-06,3.148109e-06,7.104207e-06,1.060930e-05,1.398546e-05,1.696250e-05,-3.779722e-04,-3.765222e-04,-3.750701e-04,-3.736263e-04,-3.721521e-04,-3.703967e-04,-3.683097e-04,-3.655156e-04,-3.622773e-04,-3.584865e-04,-3.544900e-04,-3.506419e-04,-3.468518e-04,-3.429317e-04,-3.388810e-04,-3.348698e-04,-3.309712e-04,-3.270470e-04,7.791728e-06,8.510181e-06,9.231938e-06,9.941332e-06,1.054149e-05,1.113163e-05,1.151926e-05,1.173180e-05,1.170375e-05,1.137362e-05,1.106781e-05,1.087962e-05,1.109761e-05,1.176853e-05,1.260076e-05,1.348134e-05,1.449924e-05,1.552864e-05,-2.446657e-04,-2.584903e-04,-2.723234e-04,-2.858289e-04,-2.982316e-04,-3.086592e-04,-3.163121e-04,-3.211034e-04,-3.235581e-04,-3.244168e-04,-3.240906e-04,-3.224361e-04,-3.198066e-04,-3.169401e-04,-3.139620e-04,-3.104700e-04,-3.065020e-04,-3.025574e-04,-4.912362e-05,-4.426661e-05,-3.942151e-05,-3.439910e-05,-2.868761e-05,-2.197618e-05,-1.476629e-05,-8.468856e-06,-4.222583e-06,-1.908943e-06,-1.068265e-06,-8.553347e-07,-3.207976e-07,4.518806e-07,5.334198e-07,-2.454490e-07,-1.279863e-06,-2.284658e-06
-1.445864e-06,5.292426e-05,4.689334e-06,4.696620e-06,3.502300e-05,-8.594928e-06,-2.010756e-07,3.054204e-05,-1.636134e-05,-6.284769e-06,3.512237e-05,-7.470982e-06,9.182476e-05,9.345025e-05,9.536163e-05,9.430568e-05,9.420995e-05,9.340916e-05,9.552329e-05,9.448453e-05,9.333975e-05,8.560669e-05,7.892725e-05,7.327554e-05,7.049258e-05,6.995907e-05,7.291722e-05,7.927740e-05,8.574602e-05,9.172395e-05,1.481676e-05,1.413671e-05,1.345752e-05,1.277390e-05,1.210129e-05,1.198879e-05,1.253193e-05,1.300058e-05,1.280632e-05,1.200974e-05,1.081420e-05,9.327842e-06,7.649281e-06,5.745223e-06,3.535708e-06,1.012894e-06,-1.637657e-06,-4.264186e-06,-2.725412e-04,-2.691869e-04,-2.657865e-04,-2.626699e-04,-2.602946e-04,-2.579693e-04,-2.556069e-04,-2.531901e-04,-2.506371e-04,-2.482933e-04,-2.466916e-04,-2.455795e-04,-2.448951e-04,-2.445930e-04,-2.444368e-04,-2.442839e-04,-2.440193e-04,-2.437283e-04,-2.057022e-05,-1.579827e-05,-1.103399e-05,-6.145912e-06,-7.403283e-07,5.055020e-06,1.063764e-05,1.536731e-05,1.851520e-05,1.961492e-05,1.861540e-05,1.589651e-05,1.215891e-05,7.663502e-06,2.208954e-06,-3.990210e-06,-1.034039e-05,-1.666370e-05,8.665178e-05,9.431467e-05,1.019960e-04,1.088347e-04,1.141066e-04,1.169892e-04,1.170183e-04,1.139041e-04,1.083477e-04,1.006417e-04,9.177982e-05,8.230938e-05,7.312584e-05,6.515094e-05,5.852127e-05,5.254261e-05,4.657800e-05,4.059346e-05
6.682601e-07,4.689334e-06,5.848170e-05,-8.708138e-06,3.330556e-05,1.117564e-05,-5.145338e-07,1.673804e-05,-3.233053e-05,8.525434e-06,3.321167e-05,1.080499e-05,-1.257470e-04,-1.296954e-04,-1.322417e-04,-1.314152e-04,-1.331912e-04,-1.317419e-04,-1.326165e-04,-1.306749e-04,-1.285308e-04,-1.207587e-04,-1.152020e-04,-1.125979e-04,-1.102893e-04,-1.084201e-04,-1.058150e-04,-1.016364e-04,-9.835152e-05,-9.502938e-05,-1.289146e-05,-1.017866e-05,-7.462680e-06,-4.754464e-06,-2.011561e-06,2.798245e-07,1.610193e-06,2.901658e-06,4.529632e-06,5.842020e-06,6.612088e-06,6.729752e-06,6.356183e-06,5.653658e-06,4.520032e-06,3.146573e-06,1.782866e-06,4.163948e-07,-2.611367e-04,-2.609158e-04,-2.606834e-04,-2.595255e-04,-2.573181e-04,-2.546202e-04,-2.519419e-04,-2.493945e-04,-2.471414e-04,-2.446575e-04,-2.417420e-04,-2.384071e-04,-2.347243e-04,-2.310030e-04,-2.272629e-04,-2.233634e-04,-2.194042e-04,-2.154410e-04,-2.590802e-05,-2.189994e-05,-1.789987e-05,-1.373884e-05,-9.024973e-06,-3.692943e-06,1.752601e-06,6.411118e-06,9.412781e-06,1.043066e-05,9.456825e-06,6.866504e-06,3.301247e-06,-9.812718e-07,-6.153173e-06,-1.199599e-05,-1.798285e-05,-2.394613e-05,-7.891646e-04,-7.746969e-04,-7.601847e-04,-7.458711e-04,-7.324195e-04,-7.196090e-04,-7.077973e-04,-6.966887e-04,-6.860258e-04,-6.753753e-04,-6.653197e-04,-6.561142e-04,-6.475179e-04,-6.389530e-04,-6.302783e-04,-6.218110e-04,-6.136118e-04,-6.053879e-04
3.664388e-05,4.696620e-06,-8.708138e-06,5.546910e-05,-1.601427e-06,5.388219e-06,3.735988e-05,-7.308620e-06,-7.311833e-06,3.237305e-05,-1.561506e-06,-1.708090e-05,9.218140e-05,9.482917e-05,9.702441e-05,9.630917e-05,9.699710e-05,9.644360e-05,9.904748e-05,9.786991e-05,9.463033e-05,8.701267e-05,8.162699e-05,7.770091e-05,7.660528e-05,7.952603e-05,8.285258e-05,8.636075e-05,9.038325e-05,9.389414e-05,-2.715788e-04,-2.727325e-04,-2.738857e-04,-2.750435e-04,-2.761892e-04,-2.766798e-04,-2.762030e-04,-2.751499e-04,-2.741044e-04,-2.726608e-04,-2.708909e-04,-2.689685e-04,-2.668738e-04,-2.645564e-04,-2.620140e-04,-2.594772e-04,-2.570814e-04,-2.546551e-04,5.806429e-06,8.363459e-06,1.093745e-05,1.298502e-05,1.418355e-05,1.513626e-05,1.595237e-05,1.669965e-05,1.742498e-05,1.769742e-05,1.745159e-05,1.686491e-05,1.621850e-05,1.570330e-05,1.520173e-05,1.463387e-05,1.417107e-05,1.372508e-05,1.842309e-04,1.688333e-04,1.534177e-04,1.380146e-04,1.231534e-04,1.093675e-04,9.746011e-05,8.702689e-05,7.792818e-05,7.017845e-05,6.463391e-05,6.194238e-05,6.195117e-05,6.372960e-05,6.649707e-05,7.001394e-05,7.392740e-05,7.780451e-05,-2.298150e-05,-1.817329e-05,-1.338173e-05,-8.384835e-06,-2.714178e-06,3.468035e-06,9.532788e-06,1.469557e-05,1.807679e-05,1.928114e-05,1.826223e-05,1.542127e-05,1.146025e-05,6.623511e-06,7.212391e-07,-5.989966e-06,-1.286751e-05,-1.971920e-05
-1.359665e-06,3.502300e-05,3.330556e-05,-1.601427e-06,5.976248e-05,-5.465254e-07,-8.058426e-07,3.512637e-05,-3.276928e-05,-4.310960e-07,4.851681e-05,6.443799e-07,6.726261e-07,-7.180366e-07,-1.006675e-06,-1.583751e-06,-2.848075e-06,-2.616633e-06,-1.299980e-06,-9.242708e-07,-6.665746e-07,-2.565121e-06,-4.917353e-06,-8.040373e-06,-8.713132e-06,-7.555256e-06,-3.119981e-06,5.009439e-06,1.277555e-05,2.018786e-05,7.530931e-06,8.597000e-06,9.665693e-06,1.072617e-05,1.181649e-05,1.310972e-05,1.438619e-05,1.559826e-05,1.649394e-05,1.671632e-05,1.629640e-05,1.527138e-05,1.382724e-05,1.202992e-05,9.748020e-06,7.087548e-06,4.334889e-06,1.599196e-06,-3.790126e-04,-3.762385e-04,-3.734188e-04,-3.702529e-04,-3.670352e-04,-3.635351e-04,-3.599894e-04,-3.564667e-04,-3.530097e-04,-3.495823e-04,-3.465080e-04,-3.435825e-04,-3.407964e-04,-3.382966e-04,-3.359261e-04,-3.334782e-04,-3.309173e-04,-3.283339e-04,-3.433936e-05,-2.656021e-05,-1.875617e-05,-1.116893e-05,-3.475942e-06,4.647009e-06,1.255933e-05,1.919546e-05,2.350716e-05,2.461835e-05,2.236452e-05,1.772008e-05,1.229000e-05,6.859740e-06,1.233902e-06,-4.599758e-06,-1.037355e-05,-1.613524e-05,-3.963371e-04,-3.830078e-04,-3.696717e-04,-3.567211e-04,-3.449100e-04,-3.351632e-04,-3.282310e-04,-3.241709e-04,-3.223187e-04,-3.218696e-04,-3.222333e-04,-3.235593e-04,-3.256192e-04,-3.277232e-04,-3.297565e-04,-3.321646e-04,-3.349833e-04,-3.377792e-04
3.199799e-05,-8.594928e-06,1.117564e-05,5.388219e-06,-5.465254e-07,5.776012e-05,3.274620e-05,7.755150e-06,1.142300e-05,1.546131e-05,-3.298933e-07,-3.064394e-05,-1.281997e-04,-1.309779e-04,-1.330804e-04,-1.318096e-04,-1.327342e-04,-1.310042e-04,-1.314856e-04,-1.296477e-04,-1.293335e-04,-1.211281e-04,-1.140651e-04,-1.097555e-04,-1.063232e-04,-1.021478e-04,-9.981411e-05,-9.858531e-05,-9.801581e-05,-9.744474e-05,-2.727899e-04,-2.689216e-04,-2.650506e-04,-2.611873e-04,-2.572890e-04,-2.537656e-04,-2.509232e-04,-2.475222e-04,-2.431660e-04,-2.381919e-04,-2.330887e-04,-2.282440e-04,-2.236121e-04,-2.189679e-04,-2.143362e-04,-2.097108e-04,-2.050899e-04,-2.004663e-04,1.084789e-05,8.665238e-06,6.464491e-06,4.943769e-06,4.352112e-06,4.037847e-06,3.519477e-06,2.723599e-06,1.448244e-06,1.295266e-07,-5.992361e-07,-8.072400e-07,-3.724002e-07,5.445417e-07,1.646237e-06,2.874903e-06,4.172382e-06,5.467536e-06,-6.860864e-04,-6.916903e-04,-6.972838e-04,-7.023430e-04,-7.063735e-04,-7.079558e-04,-7.063226e-04,-7.013894e-04,-6.938406e-04,-6.837606e-04,-6.720831e-04,-6.589542e-04,-6.447921e-04,-6.303154e-04,-6.158287e-04,-6.011789e-04,-5.863148e-04,-5.714492e-04,-2.474881e-05,-2.015224e-05,-1.555401e-05,-1.092325e-05,-5.912240e-06,-4.554932e-07,4.941444e-06,9.591499e-06,1.276106e-05,1.397939e-05,1.313751e-05,1.060503e-05,7.012120e-06,2.615598e-06,-2.732266e-06,-8.796484e-06,-1.503132e-05,-2.124308e-05
4.858911e-05,-2.010756e-07,-5.145338e-07,3.735988e-05,-8.058426e-07,3.274620e-05,6.196951e-05,1.656842e-07,1.190546e-06,3.705207e-05,-4.130998e-07,-3.186617e-05,-3.419405e-06,-2.920610e-06,-2.363322e-06,-2.131541e-06,-2.097161e-06,-1.438769e-06,4.056390e-07,4.474269e-07,-2.217617e-06,-3.538565e-06,-3.366579e-06,-3.566364e-06,-2.155479e-06,2.935664e-06,7.439315e-06,1.152391e-05,1.553533e-05,1.908891e-05,-3.832058e-04,-3.821534e-04,-3.810988e-04,-3.800531e-04,-3.789750e-04,-3.775743e-04,-3.757828e-04,-3.731451e-04,-3.698991e-04,-3.659433e-04,-3.616513e-04,-3.574250e-04,-3.532529e-04,-3.489461e-04,-3.445111e-04,-3.401101e-04,-3.358375e-04,-3.315364e-04,4.883243e-06,5.637480e-06,6.395059e-06,7.142633e-06,7.762039e-06,8.355900e-06,8.712259e-06,8.828363e-06,8.606427e-06,7.932118e-06,7.109960e-06,6.268135e-06,5.729416e-06,5.570344e-06,5.544957e-06,5.562160e-06,5.725713e-06,5.904119e-06,-2.492217e-04,-2.632982e-04,-2.773834e-04,-2.911336e-04,-3.037565e-04,-3.143648e-04,-3.221497e-04,-3.270298e-04,-3.295493e-04,-3.304669e-04,-3.302019e-04,-3.286050e-04,-3.260329e-04,-3.232387e-04,-3.203572e-04,-3.169717e-04,-3.131033e-04,-3.092576e-04,-2.446566e-05,-1.579624e-05,-7.139052e-06,1.691540e-06,1.132368e-05,2.125477e-05,3.037158e-05,3.799841e-05,4.297832e-05,4.398607e-05,4.036575e-05,3.236438e-05,2.096049e-05,6.955815e-06,-9.202897e-06,-2.666016e-05,-4.435013e-05,-6.199896e-05
-1.655305e-06,3.054204e-05,1.673804e-05,-7.308620e-06,3.512637e-05,7.755150e-06,1.656842e-07,5.351223e-05,-3.989555e-06,5.922763e-06,3.509352e-05,8.696076e-06,-9.405686e-05,-9.731430e-05,-9.936522e-05,-9.910764e-05,-1.007774e-04,-9.971057e-05,-9.967711e-05,-9.794576e-05,-9.633824e-05,-9.115970e-05,-8.762497e-05,-8.656374e-05,-8.490411e-05,-8.309610e-05,-7.981592e-05,-7.454253e-05,-6.977058e-05,-6.503993e-05,1.515781e-06,2.952397e-06,4.392100e-06,5.823400e-06,7.289949e-06,8.553951e-06,9.299967e-06,1.021312e-05,1.146264e-05,1.238636e-05,1.277308e-05,1.254903e-05,1.192679e-05,1.103140e-05,9.754068e-06,8.259241e-06,6.751711e-06,5.246066e-06,-2.648249e-04,-2.649210e-04,-2.650057e-04,-2.643575e-04,-2.629781e-04,-2.612914e-04,-2.597332e-04,-2.583849e-04,-2.573697e-04,-2.563204e-04,-2.552108e-04,-2.539809e-04,-2.526626e-04,-2.514948e-04,-2.504089e-04,-2.492320e-04,-2.480103e-04,-2.467818e-04,-2.023480e-05,-1.574964e-05,-1.127267e-05,-6.646588e-06,-1.491562e-06,4.207874e-06,9.904198e-06,1.471326e-05,1.776890e-05,1.871764e-05,1.754971e-05,1.465265e-05,1.070942e-05,5.992972e-06,3.037092e-07,-6.131269e-06,-1.272582e-05,-1.929332e-05,9.881307e-05,1.041132e-04,1.093785e-04,1.144425e-04,1.189447e-04,1.214994e-04,1.213959e-04,1.183588e-04,1.129946e-04,1.060354e-04,9.862297e-05,9.048111e-05,8.129518e-05,7.123462e-05,6.031376e-05,4.846261e-05,3.607760e-05,2.371993e-05
-1.398703e-08,-1.636134e-05,-3.233053e-05,-7.311833e-06,-3.276928e-05,1.142300e-05,1.190546e-06,-3.989555e-06,5.799380e-05,8.460620e-06,-3.287071e-05,1.092449e-05,-1.302716e-04,-1.317837e-04,-1.335250e-04,-1.318394e-04,-1.317887e-04,-1.307792e-04,-1.331905e-04,-1.316091e-04,-1.296822e-04,-1.191781e-04,-1.102383e-04,-1.035805e-04,-1.005234e-04,-1.007478e-04,-1.044980e-04,-1.117282e-04,-1.190975e-04,-1.259671e-04,-9.029103e-06,-8.846519e-06,-8.664126e-06,-8.479582e-06,-8.296894e-06,-8.759962e-06,-9.950191e-06,-1.086135e-05,-1.084474e-05,-1.017271e-05,-9.164217e-06,-7.985023e-06,-6.658248e-06,-5.122509e-06,-3.306469e-06,-1.166272e-06,1.103630e-06,3.348739e-06,2.676426e-04,2.629863e-04,2.582690e-04,2.539364e-04,2.504695e-04,2.469116e-04,2.430748e-04,2.389943e-04,2.346004e-04,2.303312e-04,2.267680e-04,2.236369e-04,2.208639e-04,2.183533e-04,2.159682e-04,2.135925e-04,2.111033e-04,2.085883e-04,2.362422e-05,1.913613e-05,1.465527e-05,1.005321e-05,4.932447e-06,-5.703512e-07,-5.875162e-06,-1.041907e-05,-1.353312e-05,-1.475059e-05,-1.401269e-05,-1.167646e-05,-8.399393e-06,-4.425895e-06,4.157083e-07,5.930659e-06,1.158233e-05,1.721016e-05,7.848052e-04,7.718738e-04,7.589449e-04,7.457180e-04,7.325943e-04,7.198993e-04,7.081818e-04,6.971511e-04,6.866345e-04,6.758061e-04,6.650647e-04,6.550155e-04,6.459215e-04,6.375500e-04,6.298191e-04,6.228378e-04,6.162962e-04,6.097138e-04
3.616741e-05,-6.284769e-06,8.525434e-06,3.237305e-05,-4.310960e-07,1.546131e-05,3.705207e-05,5.922763e-06,8.460620e-06,5.720170e-05,-1.260008e-07,-3.346129e-06,-9.750412e-05,-9.929506e-05,-1.006446e-04,-9.964847e-05,-1.002836e-04,-9.892316e-05,-9.870857e-05,-9.736018e-05,-9.767164e-05,-9.165060e-05,-8.576352e-05,-8.215019e-05,-7.895149e-05,-7.465553e-05,-7.214074e-05,-7.105764e-05,-7.042305e-05,-6.992708e-05,-2.753067e-04,-2.749868e-04,-2.746640e-04,-2.743502e-04,-2.739988e-04,-2.737882e-04,-2.738589e-04,-2.731515e-04,-2.714881e-04,-2.691815e-04,-2.667199e-04,-2.645003e-04,-2.624519e-04,-2.603357e-04,-2.581555e-04,-2.559319e-04,-2.537529e-04,-2.515623e-04,4.026409e-06,2.963370e-06,1.881798e-06,1.274991e-06,1.290954e-06,1.446712e-06,1.341846e-06,9.675203e-07,1.843431e-07,-7.586720e-07,-1.390704e-06,-1.718348e-06,-1.555799e-06,-9.984900e-07,-2.829059e-07,5.313897e-07,1.436694e-06,2.344017e-06,2.172757e-04,2.052225e-04,1.931507e-04,1.811089e-04,1.697122e-04,1.588718e-04,1.488759e-04,1.397691e-04,1.312395e-04,1.220387e-04,1.120166e-04,1.012817e-04,8.974139e-05,7.732291e-05,6.456305e-05,5.221104e-05,4.030365e-05,2.837084e-05,-2.875159e-05,-2.348555e-05,-1.822025e-05,-1.290544e-05,-7.174000e-06,-1.010662e-06,5.013350e-06,1.014037e-05,1.355351e-05,1.474907e-05,1.361625e-05,1.055860e-05,6.282606e-06,1.070469e-06,-5.261399e-06,-1.244746e-05,-1.983275e-05,-2.719068e-05
