# cfgfile = demo_res/IMAG//lambda/IMAG.1911.kaiyo_k4_L-02.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
11,S01,L01,M04,1.840821,-5.675972627425423e-08,43.58815131374354,2.4839962711205967e-09,False,51.33803,0.0,810.0,0.0,0.0,0.0,0.0,51.33803,0.0,810.0,0.0,0.0,0.0,0.0,3.0710475354238554e-06,3.353584048433447e-05,8.958191673259352e-05,0.0001448230840618719,0.0002632377767857386,3.725994406680895e-06,-3.0833919362205364e-08
12,S01,L01,M01,1.392041,8.825458374599e-08,16.69924175246919,1.3787520409009533e-07,False,56.005123,0.0,800.0,0.0,0.0,0.0,0.0,56.005123,0.0,800.0,0.0,0.0,0.0,0.0,3.138146986066506e-06,3.351135378971268e-05,8.950987564566145e-05,0.00014477767868084144,0.0002631240295748379,0.000206812806135143,6.33994140589178e-08
13,S01,L01,M02,1.817642,2.4766326688532178e-08,42.815070668729504,9.722483257439042e-08,False,60.672217,0.0,780.0,0.0,0.0,0.0,0.0,60.672217,0.0,780.0,0.0,0.0,0.0,0.0,3.205261274911576e-06,3.3486867065745724e-05,8.943783536331231e-05,0.00014473227297383417,0.0002630102805500896,0.00014583724886158562,1.3625525097094027e-08
14,S01,L01,M03,2.144803,5.225336029640366e-07,51.56269695208013,-3.9835932899747095e-08,False,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,3.2723897849685585e-06,3.346238032769519e-05,8.936579605202902e-05,0.00014468686699913892,0.00026289652960341157,-5.975389934962064e-05,2.4362778444642075e-07
15,S01,L01,M04,1.795055,7.473497554037256e-08,42.03111445924853,-1.0048758309720786e-09,False,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,3.3395318992347596e-06,3.343789359082272e-05,8.929375787829379e-05,0.00014464146081504502,0.00026278277662672347,-1.507313746458118e-06,4.1633808178787035e-08
16,S01,L01,M01,1.368146,4.0219272954287536e-07,12.952762639202717,1.335841519532334e-07,False,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,3.4066870438678535e-06,3.34134068546499e-05,8.922172096228276e-05,0.00014459605445065458,0.00026266902143882445,0.0002003762279298501,2.9396915939006174e-07
17,S01,L01,M02,1.765899,-2.5062419036281095e-07,40.97070205890191,9.303214989856288e-08,False,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,3.473854601868003e-06,3.338892013443835e-05,8.91496854704785e-05,0.0001445506479642569,0.0002625552639316339,0.0001395482248478443,-1.4192441943894352e-07
18,S01,L01,M03,2.082733,-2.2715351865758418e-07,50.19442723190093,-4.321530749856384e-08,False,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,3.5410339562247255e-06,3.336443344544969e-05,8.907765156936208e-05,0.00014450524141414127,0.00026244150399707306,-6.482296124784576e-05,-1.0906511715980116e-07
19,S01,L01,M04,1.744783,3.05321602679918e-07,40.165635083828846,-5.063916848811709e-09,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,3.608224533111656e-06,3.3339946787205535e-05,8.900561937911167e-05,0.00014445983482940972,0.00026232774145393793,-7.595875273217564e-06,1.7499116089503275e-07
20,S01,L01,M01,1.350292,-2.1656371066943736e-07,9.090275710046711,1.2932012438012e-07,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,3.6754257011207517e-06,3.3315460180214134e-05,8.893358908164215e-05,0.00014441442827808063,0.0002622139762185257,0.00019398018657018002,-1.6038287323737188e-07
21,S01,L01,M02,1.724336,3.244445235617537e-07,39.353844196938184,8.945890802319484e-08,False,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,3.7426368864349948e-06,3.329097362399712e-05,8.886156079713322e-05,0.00014436902178925601,0.00026210020810963025,0.00013418836203479226,1.8815620828060986e-07
22,S01,L01,M03,2.01192,-2.074009230778273e-08,48.49259133397291,-4.716341557040481e-08,False,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,3.8098574720415716e-06,3.326648713381614e-05,8.878953469206574e-05,0.00014432361542122523,0.0002619864370191736,-7.074512335560721e-05,-1.0308606857023506e-08
23,S01,L01,M04,1.698156,1.3610666466311474e-07,38.26401655907617,-9.095939657812147e-09,False,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,3.877086840919606e-06,3.3242000724932705e-05,8.871751093291852e-05,0.00014427820923227744,0.0002618726628390798,-1.3643909486718221e-05,8.014968275182888e-08
24,S01,L01,M01,1.339983,-4.907352765161869e-07,5.71059252885334,1.2567406339046285e-07,False,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,3.9443244192641636e-06,3.3217514396868556e-05,8.864548963987405e-05,0.0001442328032515149,0.00026175888538813906,0.00018851109508569427,-3.662250017471766e-07
25,S01,L01,M02,1.679365,-2.265289020792927e-08,37.44372482374004,8.53183410318844e-08,False,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,4.011569575647064e-06,3.3193028170131794e-05,8.857347099484264e-05,0.00014418739754695563,0.00026164510458265484,0.0001279775115478266,-1.348896172537195e-08
26,S01,L01,M03,1.94301,-2.5819224129430995e-07,46.66833545628634,-5.108450828165973e-08,False,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,4.078821736270137e-06,3.3168542044244265e-05,8.850145511800892e-05,0.00014414199214770213,0.00026153132024141446,-7.66267624224896e-05,-1.328826106372638e-07
27,S01,L01,M04,1.661325,2.214746489532071e-07,36.62354971971064,-1.2511442078453383e-08,False,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,4.146080284110822e-06,3.3144056034467485e-05,8.842944217585128e-05,0.00014409658711204355,0.00026141753225634285,-1.8767163117680074e-05,1.3331205450661798e-07
28,S01,L01,M01,1.333933,-2.7976020942179305e-07,1.7183581183627723,1.2146207904612306e-07,False,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,4.213344602141075e-06,3.3119570156062844e-05,8.835743233484558e-05,0.0001440511824982687,0.00026130374051936827,0.0001821931185691846,-2.0972583287301016e-07
29,S01,L01,M02,1.638482,2.4748030994383547e-07,35.53491677890847,8.120475391675208e-08,False,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,4.280614116570942e-06,3.309508440855234e-05,8.82854257151802e-05,0.00014400577833548035,0.0002611899448492733,0.00012180713087512811,1.5104243436536713e-07
30,S01,L01,M03,1.885618,-8.19289862628686e-08,44.99999785463177,-5.439052104892225e-08,False,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,4.347888210373557e-06,3.3070598807197424e-05,8.821342248333172e-05,0.0001439603746819676,0.00026107614513798524,-8.158578157338338e-05,-4.3449408237972165e-08
31,S01,L01,M04,1.622289,-2.0289727714853675e-07,34.72617635398308,-1.6491432734431283e-08,False,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,4.415166266518136e-06,3.304611336725941e-05,8.814142280577383e-05,0.00014391497159601892,0.0002609623412774351,-2.4737149101646923e-05,-1.2506851562732457e-07
32,S01,L01,M01,1.3344,3.4021715136930907e-07,2.2906091956362786,1.1727703048788062e-07,False,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,4.4824477112206085e-06,3.302162808826046e-05,8.80694268026992e-05,0.00014386956910673778,0.0002608485330864001,0.0001759155457318209,2.549588964098539e-07
33,S01,L01,M02,1.606929,-5.146677698198484e-07,33.92798376024902,7.770476819084322e-08,False,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,4.549731913033989e-06,3.2997142990708225e-05,8.799743465600733e-05,0.00014382416728214085,0.00026073472048119677,0.00011655715228626483,-3.2028034208098077e-07
34,S01,L01,M03,1.820818,1.0804393916994837e-07,42.922822896195896,-5.825957943060909e-08,False,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,4.6170182981768445e-06,3.297265807412502e-05,8.792544648589419e-05,0.0001437787661513321,0.00026062090328059895,-8.738936914591364e-05,5.933813218561568e-08
35,S01,L01,M04,1.587787,2.647326386268325e-07,32.88697306744993,-2.0444492529719115e-08,False,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,4.684306249617728e-06,3.294817335377212e-05,8.785346245883262e-05,0.00014373336577260003,0.00026050708137653826,-3.066673879457867e-05,1.667305744579295e-07
36,S01,L01,M01,1.339983,-5.047819180799959e-07,5.710591676711431,1.1370409435918089e-07,False,168.01537,0.0,400.0,0.0,0.0,0.0,0.0,168.01537,0.0,400.0,0.0,0.0,0.0,0.0,4.751595150323851e-06,3.292368884491068e-05,8.778148274129199e-05,0.0001436879662042323,0.0002603932546609507,0.00017055614153877133,-3.767077030678717e-07
37,S01,L01,M02,1.574463,4.849791247347851e-08,32.12934824268501,7.364313535914912e-08,False,172.682464,0.0,380.0,0.0,0.0,0.0,0.0,172.682464,0.0,380.0,0.0,0.0,0.0,0.0,4.8188844265157895e-06,3.289920454706319e-05,8.770950745347347e-05,0.00014364256747533393,0.00026027942295260353,0.00011046470303872368,3.080282767742304e-08
38,S01,L01,M03,1.758585,-3.0101340718113375e-07,40.69552849182139,-6.210170216762253e-08,False,177.349558,0.0,360.0,0.0,0.0,0.0,0.0,177.349558,0.0,360.0,0.0,0.0,0.0,0.0,4.8861734611608965e-06,3.2874720475490876e-05,8.763753676184736e-05,0.0001435971696441928,0.0002601655861434317,-9.31525532514338e-05,-1.7116796013905144e-07
39,S01,L01,M04,1.56205,4.515916912712497e-08,31.396877043853323,-2.3786883804903873e-08,False,182.016651,0.0,350.0,0.0,0.0,0.0,0.0,182.016651,0.0,350.0,0.0,0.0,0.0,0.0,4.953461637226732e-06,3.285023664545469e-05,8.756557083287997e-05,0.0001435517727690961,0.00026005174412537435,-3.568032570735581e-05,2.891019437734066e-08
40,S01,L01,M01,1.352463,1.3592640672282058e-07,9.648043171146043,1.0957089667788588e-07,False,186.683745,0.0,330.0,0.0,0.0,0.0,0.0,186.683745,0.0,330.0,0.0,0.0,0.0,0.0,5.020748380933561e-06,3.282575305647745e-05,8.749360978677844e-05,0.0001435063768791499,0.00025993789671719227,0.00016435634501682882,1.005028653078277e-07
41,S01,L01,M02,1.546954,-7.953357549360418e-08,30.46841566384873,6.960839332785581e-08,False,191.350838,0.0,310.0,0.0,0.0,0.0,0.0,191.350838,0.0,310.0,0.0,0.0,0.0,0.0,5.0880330608321365e-06,3.280126972906615e-05,8.742165380542737e-05,0.0001434609820423682,0.0002598240438352193,0.00010441258999178372,-5.141301906430584e-08
42,S01,L01,M03,1.7075,1.871555327671165e-07,38.65980551479839,-6.53345882058151e-08,False,196.017932,0.0,300.0,0.0,0.0,0.0,0.0,196.017932,0.0,300.0,0.0,0.0,0.0,0.0,5.155315103141225e-06,3.27767866627438e-05,8.734970300903813e-05,0.0001434155882878579,0.0002597101852982115,-9.800188230872266e-05,1.0960792548586618e-07
43,S01,L01,M04,1.53675,1.5885950722614035e-07,29.81538149426936,-2.768810084253555e-08,False,200.685026,0.0,280.0,0.0,0.0,0.0,0.0,200.685026,0.0,280.0,0.0,0.0,0.0,0.0,5.222593890828758e-06,3.275230387277134e-05,8.727775756407598e-05,0.0001433701956739059,0.00025959632099810913,-4.1532151263803324e-05,1.0337368291923887e-07
44,S01,L01,M01,1.371196,1.6303456850499307e-07,13.495730502348067,1.054645301672739e-07,False,205.352119,0.0,260.0,0.0,0.0,0.0,0.0,205.352119,0.0,260.0,0.0,0.0,0.0,0.0,5.289868806865461e-06,3.272782137440945e-05,8.720581763700156e-05,0.00014332480425879822,0.00025948245082685757,0.00015819679525091085,1.1889953624791283e-07
45,S01,L01,M02,1.527525,-3.163941491322167e-07,29.20593627130927,6.618140125915121e-08,False,210.019213,0.0,250.0,0.0,0.0,0.0,0.0,210.019213,0.0,250.0,0.0,0.0,0.0,0.0,5.357139277465918e-06,3.270333916718154e-05,8.713388334803325e-05,0.00014327941407164333,0.0002593685746032058,9.927210188872682e-05,-2.0712862253136066e-07
46,S01,L01,M03,1.650805,4.598857041172541e-07,36.12944116650786,-6.912485063608031e-08,False,214.686306,0.0,230.0,0.0,0.0,0.0,0.0,214.686306,0.0,230.0,0.0,0.0,0.0,0.0,5.424404671187854e-06,3.267885727159396e-05,8.706195487904405e-05,0.00014323402518045262,0.00025925469224349944,-0.00010368727595412046,2.7858269396885404e-07
47,S01,L01,M04,1.51678,-2.441515653805243e-07,28.471414598934388,-3.1562490252937755e-08,False,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,5.49166441424177e-06,3.265437568717037e-05,8.69900323502572e-05,0.00014318863761433566,0.0002591408035664822,-4.734373537940663e-05,-1.6096702579182498e-07
48,S01,L01,M01,1.392041,4.4020446410897214e-08,16.699240962869766,1.0196441033240956e-07,False,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,5.55891788959941e-06,3.262989442917141e-05,8.691811592813214e-05,0.00014314325143157812,0.00025902690846410086,0.00015294661549861434,3.162295249270475e-08
49,S01,L01,M02,1.509908,-1.0303132803990011e-07,27.986770786746575,6.219842098079284e-08,False,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,5.626164480237889e-06,3.260541351285741e-05,8.684620577912305e-05,0.00014309786669046453,0.0002589130068283073,9.329763147118926e-05,-6.82368250515264e-08
50,S01,L01,M03,1.597554,2.856606030751248e-07,33.424807954943134,-7.288827301386183e-08,False,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,5.693403612359655e-06,3.2580932937752445e-05,8.677430202346103e-05,0.00014305248342010612,0.0002587990984778369,-0.00010933240952079275,1.788112345968429e-07
51,S01,L01,M04,1.504069,4.1119989458071606e-07,27.565249460834963,-3.48320741288117e-08,False,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,5.760634668940287e-06,3.255645271911695e-05,8.670240482760161e-05,0.0001430071016787879,0.00025868518330464044,-5.2248111193217555e-05,2.7339164265782756e-07
52,S01,L01,M01,1.421674,4.0932591653677747e-07,20.304469930322682,9.790967121649564e-08,False,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,5.827857032962283e-06,3.253197287221102e-05,8.663051435799469e-05,0.00014296172152479316,0.0002585712612006742,0.00014686450682474346,2.879182685600057e-07
53,S01,L01,M02,1.49791,2.6099863514979004e-07,27.11049932289808,5.824222658278491e-08,False,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,5.8950701306177085e-06,3.25074933965592e-05,8.655863073487986e-05,0.00014291634298723539,0.00025845733198466504,8.736333987417737e-05,1.7424186710135459e-07
54,S01,L01,M03,1.554921,4.6003060793198617e-07,30.963753080499856,-7.604831263066117e-08,False,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,5.962273330488871e-06,3.248301431266666e-05,8.648675414010835e-05,0.00014287096613412078,0.00025834339557298134,-0.00011407246894599177,2.9585464980663723e-07
55,S01,L01,M04,1.494523,-3.724524823085391e-07,26.855810038298728,-3.8654841307347106e-08,False,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,6.029466058759627e-06,3.24585356200583e-05,8.641488469392575e-05,0.00014282559099456428,0.00025822945178434383,-5.798226196102066e-05,-2.4921160952928734e-07
56,S01,L01,M01,1.456693,-4.4541217278656174e-07,23.749490279884753,9.388164279407587e-08,False,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,6.096647698414522e-06,3.2434057333994135e-05,8.634302256278046e-05,0.00014278021762684893,0.00025811550051071036,0.0001408224641911138,-3.057694193536742e-07
57,S01,L01,M02,1.492202,-3.508732959893685e-08,26.679246804566702,5.4887920426843397e-08,False,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,6.16381763244762e-06,3.2409579469733835e-05,8.627116791311461e-05,0.00014273484608925635,0.0002580015416440454,8.233188064026509e-05,-2.3513793440121944e-08
58,S01,L01,M03,1.509025,2.546983974819412e-07,27.92358599530405,-7.976007982296278e-08,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,6.230975287028511e-06,3.2385102026802794e-05,8.619932086518308e-05,0.00014268947641090358,0.0002578875750030599,-0.00011964011973444416,1.6878341808912456e-07
59,S01,L01,M04,1.490772,3.458073524619427e-07,26.569634571478332,-4.2450899906340743e-08,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,6.298120045148692e-06,3.23606250204608e-05,8.61274815854297e-05,0.0001426441086500726,0.0002577736004797167,-6.367634985951112e-05,2.3196528541047368e-07
60,S01,L01,M01,1.490712,-6.32030190753674e-08,26.56504665255474,9.045398545225038e-08,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,6.365251289810691e-06,3.2336148465967205e-05,8.605565024029149e-05,0.00014259874286504375,0.00025765961796598506,0.00013568097817837557,-4.2397873684096865e-08
61,S01,L01,M02,1.49095,-5.596083056658513e-07,26.583378096152387,5.098326412618626e-08,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,6.432368447167534e-06,3.231167236284801e-05,8.598382695003343e-05,0.0001425533790849366,0.00025754562728056606,7.647489618927939e-05,-3.753367354142334e-07
62,S01,L01,M03,1.467636,-9.289705044181741e-08,24.70242623690683,-8.344511844360538e-08,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,6.499470885842641e-06,3.228719673160693e-05,8.591201189648095e-05,0.0001425080173777512,0.00025743162833985445,-0.00012516767766540806,-6.32970644232067e-08
63,S01,L01,M04,1.492202,1.4056747525815205e-09,26.679243954935316,-4.5648025410271424e-08,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,6.566558031976681e-06,3.226272157177033e-05,8.584020519990591e-05,0.00014246265777260873,0.000257317620962544,-6.847203811540713e-05,9.42013717031287e-10
64,S01,L01,M01,1.534724,-8.064426312294026e-08,29.68313535823171,8.647732981718482e-08,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,6.633629268575283e-06,3.223824689859747e-05,8.576840702674366e-05,0.00014241730032778913,0.0002572036050406059,0.00012971599472577723,-5.2546427320443456e-08
65,S01,L01,M02,1.495534,-1.6854268861425332e-07,26.932184919408655,4.7105272914126716e-08,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,6.700683978657708e-06,3.221377272734727e-05,8.569661754342228e-05,0.0001423719451015705,0.0002570895804660188,7.065790937119007e-05,-1.1269732992646997e-07
66,S01,L01,M03,1.436044,-5.243832414588867e-09,21.80140526579848,-8.653263718148677e-08,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,6.767721588344176e-06,3.218929905754668e-05,8.562483687022457e-05,0.0001423265921230768,0.00025697554705746557,-0.00012979895577223014,-3.651581995112174e-09
67,S01,L01,M04,1.499274,5.0029106041643175e-08,27.212155620903502,-4.939271344226726e-08,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,6.8347414662921995e-06,3.216482590969842e-05,8.555306518895779e-05,0.0001422812414603036,0.0002568615047313594,-7.408907016340089e-05,3.336888790284043e-08
68,S01,L01,M01,1.583021,-9.062771352194898e-08,32.61923802100523,8.252724854426465e-08,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,6.901743038607067e-06,3.214035328332987e-05,8.548130261991231e-05,0.0001422358931423767,0.00025674745330637517,0.000123790872816397,-5.724984919464049e-08
69,S01,L01,M02,1.504069,3.7165212341339464e-07,27.56525000405668,4.3823299702746676e-08,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,6.968725688311776e-06,3.211588119369983e-05,8.540954932951435e-05,0.00014219054722757382,0.00025663339267449387,6.573494955412002e-05,2.4709778834175466e-07
70,S01,L01,M03,1.404058,3.223470420610369e-07,18.262885463487862,-9.016625688230952e-08,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,7.035688798445534e-06,3.209140965606659e-05,8.533780548418209e-05,0.00014214520377417035,0.0002565193227277034,-0.00013524938532346426,2.2958242612558522e-07
71,S01,L01,M04,1.512085,2.8882049426716336e-07,28.14157672443514,-5.3110827816146135e-08,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,7.10263179508931e-06,3.2066938669958264e-05,8.526607120421788e-05,0.00014209986281129555,0.0002564052432846674,-7.96662417242192e-05,1.9100810752514796e-07
72,S01,L01,M01,1.627541,1.8659820223923287e-07,34.99201500004645,7.91716546533775e-08,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,7.1695540612780666e-06,3.204246825063328e-05,8.5194346656042e-05,0.00014205452439722534,0.0002562911542373722,0.00011875748198006625,1.1465038499136604e-07
