        0.000000,        0.000000,        0.000000,        0.000000
      500.000000,        0.000000,        0.000000,        0.000000
    -1000.000200,        0.000000,        0.000000,        0.000000
      500.000100,        0.000000,        0.000000,        0.000000
       -0.000100,        0.000000,        0.000000,        0.000000
    -1000.000100,        0.000000,        0.000000,        0.000000
       -0.000100,        0.000000,        0.000000,        0.000000
     -499.999900,        0.000000,        0.000000,        0.000000
    -1000.000000,        0.000000,        0.000000,        0.000000
     -500.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
    -1000.000000,        0.000000,        0.000000,        0.000000
        0.000001,        0.000076,        0.000000,        0.000000
       -0.000008,        0.000073,        0.000000,        0.000000
        0.000018,        0.000034,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
       -0.000024,        0.000462,        1.000000,       18.000000
        0.000021,        0.000378,        1.000000,       18.000000
        0.000066,        0.000335,        1.000000,       18.000000
        0.000110,        0.000321,        1.000000,       18.000000
        0.000173,        0.000319,        1.000000,       18.000000
        0.000258,        0.000318,        1.000000,       18.000000
        0.000348,        0.000316,        1.000000,       18.000000
        0.000419,        0.000312,        1.000000,       18.000000
        0.000445,        0.000310,        1.000000,       18.000000
        0.000431,        0.000308,        1.000000,       18.000000
        0.000393,        0.000307,        1.000000,       18.000000
        0.000344,        0.000304,        1.000000,       18.000000
        0.000285,        0.000299,        1.000000,       18.000000
        0.000220,        0.000299,        1.000000,       18.000000
        0.000162,        0.000319,        1.000000,       18.000000
        0.000114,        0.000369,        1.000000,       18.000000
        0.000067,        0.000458,        1.000000,       18.000000
        0.000018,        0.000584,        1.000000,       18.000000
        0.000317,        0.000748,        2.000000,       18.000000
        0.000300,        0.000691,        2.000000,       18.000000
        0.000284,        0.000642,        2.000000,       18.000000
        0.000268,        0.000601,        2.000000,       18.000000
        0.000251,        0.000569,        2.000000,       18.000000
        0.000236,        0.000545,        2.000000,       18.000000
        0.000224,        0.000529,        2.000000,       18.000000
        0.000215,        0.000519,        2.000000,       18.000000
        0.000209,        0.000516,        2.000000,       18.000000
        0.000206,        0.000517,        2.000000,       18.000000
        0.000205,        0.000523,        2.000000,       18.000000
        0.000205,        0.000534,        2.000000,       18.000000
        0.000206,        0.000550,        2.000000,       18.000000
        0.000207,        0.000572,        2.000000,       18.000000
        0.000207,        0.000601,        2.000000,       18.000000
        0.000207,        0.000637,        2.000000,       18.000000
        0.000206,        0.000681,        2.000000,       18.000000
        0.000205,        0.000732,        2.000000,       18.000000
        0.000852,        0.000600,        3.000000,       18.000000
        0.000803,        0.000568,        3.000000,       18.000000
        0.000755,        0.000544,        3.000000,       18.000000
        0.000707,        0.000527,        3.000000,       18.000000
        0.000658,        0.000516,        3.000000,       18.000000
        0.000608,        0.000508,        3.000000,       18.000000
        0.000557,        0.000503,        3.000000,       18.000000
        0.000503,        0.000500,        3.000000,       18.000000
        0.000444,        0.000498,        3.000000,       18.000000
        0.000382,        0.000498,        3.000000,       18.000000
        0.000315,        0.000501,        3.000000,       18.000000
        0.000245,        0.000505,        3.000000,       18.000000
        0.000172,        0.000514,        3.000000,       18.000000
        0.000096,        0.000526,        3.000000,       18.000000
        0.000020,        0.000545,        3.000000,       18.000000
       -0.000057,        0.000570,        3.000000,       18.000000
       -0.000134,        0.000603,        3.000000,       18.000000
       -0.000210,        0.000643,        3.000000,       18.000000
        0.001322,        0.000811,        4.000000,       18.000000
        0.001292,        0.000755,        4.000000,       18.000000
        0.001261,        0.000706,        4.000000,       18.000000
        0.001231,        0.000662,        4.000000,       18.000000
        0.001202,        0.000625,        4.000000,       18.000000
        0.001175,        0.000593,        4.000000,       18.000000
        0.001153,        0.000566,        4.000000,       18.000000
        0.001136,        0.000544,        4.000000,       18.000000
        0.001127,        0.000527,        4.000000,       18.000000
        0.001125,        0.000514,        4.000000,       18.000000
        0.001130,        0.000507,        4.000000,       18.000000
        0.001142,        0.000505,        4.000000,       18.000000
        0.001157,        0.000511,        4.000000,       18.000000
        0.001175,        0.000524,        4.000000,       18.000000
        0.001197,        0.000545,        4.000000,       18.000000
        0.001220,        0.000576,        4.000000,       18.000000
        0.001244,        0.000616,        4.000000,       18.000000
        0.001267,        0.000666,        4.000000,       18.000000
        0.002427,        0.000749,        5.000000,       18.000000
        0.002351,        0.000699,        5.000000,       18.000000
        0.002275,        0.000656,        5.000000,       18.000000
        0.002198,        0.000621,        5.000000,       18.000000
        0.002121,        0.000591,        5.000000,       18.000000
        0.002045,        0.000568,        5.000000,       18.000000
        0.001968,        0.000549,        5.000000,       18.000000
        0.001892,        0.000534,        5.000000,       18.000000
        0.001815,        0.000523,        5.000000,       18.000000
        0.001740,        0.000516,        5.000000,       18.000000
        0.001667,        0.000514,        5.000000,       18.000000
        0.001595,        0.000516,        5.000000,       18.000000
        0.001524,        0.000525,        5.000000,       18.000000
        0.001455,        0.000540,        5.000000,       18.000000
        0.001386,        0.000564,        5.000000,       18.000000
        0.001319,        0.000595,        5.000000,       18.000000
        0.001250,        0.000636,        5.000000,       18.000000
        0.001182,        0.000685,        5.000000,       18.000000
