        0.003600,        0.000000,        0.000000,        0.000000
      499.999700,        0.000000,        0.000000,        0.000000
    -1000.005400,        0.000000,        0.000000,        0.000000
      500.004700,        0.000000,        0.000000,        0.000000
       -0.003600,        0.000000,        0.000000,        0.000000
    -1000.000800,        0.000000,        0.000000,        0.000000
        0.004200,        0.000000,        0.000000,        0.000000
     -500.003700,        0.000000,        0.000000,        0.000000
    -1000.001500,        0.000000,        0.000000,        0.000000
     -500.000700,        0.000000,        0.000000,        0.000000
       -0.001700,        0.000000,        0.000000,        0.000000
    -1000.005000,        0.000000,        0.000000,        0.000000
        0.004772,        0.004438,        0.000000,        0.000000
        0.009284,        0.004330,        0.000000,        0.000000
        0.005382,        0.002000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
        0.000000,        0.000000,        0.000000,        0.000000
       -0.748795,        0.043482,        1.000000,       18.000000
       -0.561581,        0.026919,        1.000000,       18.000000
       -0.373492,        0.021153,        1.000000,       18.000000
       -0.179752,        0.021241,        1.000000,       18.000000
       -0.028702,        0.021007,        1.000000,       18.000000
        0.058832,        0.020973,        1.000000,       18.000000
        0.106577,        0.020927,        1.000000,       18.000000
        0.134226,        0.020870,        1.000000,       18.000000
        0.149203,        0.020845,        1.000000,       18.000000
        0.152363,        0.021863,        1.000000,       18.000000
        0.133311,        0.023301,        1.000000,       18.000000
        0.101282,        0.024334,        1.000000,       18.000000
        0.076912,        0.024479,        1.000000,       18.000000
        0.071074,        0.024095,        1.000000,       18.000000
        0.052538,        0.025857,        1.000000,       18.000000
        0.041289,        0.032676,        1.000000,       18.000000
        0.022883,        0.046414,        1.000000,       18.000000
        0.004596,        0.068001,        1.000000,       18.000000
       -0.214302,        0.063762,        2.000000,       18.000000
       -0.199330,        0.053955,        2.000000,       18.000000
       -0.184353,        0.045708,        2.000000,       18.000000
       -0.169394,        0.039324,        2.000000,       18.000000
       -0.154378,        0.035064,        2.000000,       18.000000
       -0.139567,        0.032763,        2.000000,       18.000000
       -0.125424,        0.032038,        2.000000,       18.000000
       -0.114474,        0.032275,        2.000000,       18.000000
       -0.106007,        0.032949,        2.000000,       18.000000
       -0.096975,        0.033672,        2.000000,       18.000000
       -0.087369,        0.034339,        2.000000,       18.000000
       -0.076949,        0.035102,        2.000000,       18.000000
       -0.065712,        0.036247,        2.000000,       18.000000
       -0.053945,        0.038080,        2.000000,       18.000000
       -0.042564,        0.041024,        2.000000,       18.000000
       -0.033019,        0.045559,        2.000000,       18.000000
       -0.023510,        0.051899,        2.000000,       18.000000
       -0.013958,        0.059898,        2.000000,       18.000000
        0.175887,        0.043084,        3.000000,       18.000000
        0.145544,        0.037618,        3.000000,       18.000000
        0.115170,        0.034322,        3.000000,       18.000000
        0.085760,        0.032867,        3.000000,       18.000000
        0.058696,        0.032533,        3.000000,       18.000000
        0.035052,        0.032621,        3.000000,       18.000000
        0.015588,        0.032727,        3.000000,       18.000000
        0.000779,        0.032680,        3.000000,       18.000000
       -0.008941,        0.032576,        3.000000,       18.000000
       -0.013745,        0.032523,        3.000000,       18.000000
       -0.011049,        0.032728,        3.000000,       18.000000
       -0.000743,        0.033250,        3.000000,       18.000000
        0.016370,        0.034315,        3.000000,       18.000000
        0.039370,        0.036340,        3.000000,       18.000000
        0.063588,        0.039755,        3.000000,       18.000000
        0.088861,        0.044758,        3.000000,       18.000000
        0.114896,        0.051434,        3.000000,       18.000000
        0.140872,        0.059766,        3.000000,       18.000000
        0.092564,        0.055179,        4.000000,       18.000000
        0.074483,        0.048366,        4.000000,       18.000000
        0.056356,        0.043199,        4.000000,       18.000000
        0.038640,        0.039542,        4.000000,       18.000000
        0.022121,        0.037066,        4.000000,       18.000000
        0.008192,        0.035382,        4.000000,       18.000000
       -0.002497,        0.034207,        4.000000,       18.000000
       -0.009715,        0.033314,        4.000000,       18.000000
       -0.013869,        0.032577,        4.000000,       18.000000
       -0.016283,        0.031895,        4.000000,       18.000000
       -0.017424,        0.031305,        4.000000,       18.000000
       -0.017467,        0.030888,        4.000000,       18.000000
       -0.016654,        0.030833,        4.000000,       18.000000
       -0.015225,        0.031452,        4.000000,       18.000000
       -0.013369,        0.033226,        4.000000,       18.000000
       -0.011204,        0.036652,        4.000000,       18.000000
       -0.008896,        0.042047,        4.000000,       18.000000
       -0.006604,        0.049396,        4.000000,       18.000000
        0.139745,        0.049448,        5.000000,       18.000000
        0.134299,        0.043259,        5.000000,       18.000000
        0.129005,        0.039076,        5.000000,       18.000000
        0.121824,        0.036700,        5.000000,       18.000000
        0.112448,        0.035589,        5.000000,       18.000000
        0.101731,        0.035116,        5.000000,       18.000000
        0.090824,        0.034830,        5.000000,       18.000000
        0.081066,        0.034460,        5.000000,       18.000000
        0.073228,        0.033952,        5.000000,       18.000000
        0.067859,        0.033315,        5.000000,       18.000000
        0.065045,        0.032665,        5.000000,       18.000000
        0.064462,        0.032073,        5.000000,       18.000000
        0.065700,        0.031751,        5.000000,       18.000000
        0.068162,        0.032069,        5.000000,       18.000000
        0.071488,        0.033528,        5.000000,       18.000000
        0.075284,        0.036634,        5.000000,       18.000000
        0.079431,        0.041768,        5.000000,       18.000000
        0.083557,        0.048946,        5.000000,       18.000000
