# cfgfile = demo_res/IMAG//lambda/IMAG.1911.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
17,S01,L01,M02,1.597164,6.866463828181806e-07,33.40294734906871,1.571250974950114e-05,False,160.025939,0.0,430.0,0.0,0.0,0.0,0.0,160.025939,0.0,430.0,0.0,0.0,0.0,0.0,0.001274490329279898,0.041964564670000204,-0.0006321847902347044,0.044625981425703135,0.00954877407729368,0.02356876462425171,4.29916015398657e-07
18,S01,L01,M03,1.793817,-3.883981214385721e-07,41.987267993080366,-2.3258797920998677e-06,False,169.439229,0.0,400.0,0.0,0.0,0.0,0.0,169.439229,0.0,400.0,0.0,0.0,0.0,0.0,0.0012732108064354671,0.042028835042101566,-0.0006114813897852933,0.04465488003255454,0.009540532271187152,-0.0034888196881498017,-2.1652048198816942e-07
19,S01,L01,M04,1.566085,-8.254648088603599e-07,31.63875410820654,-1.4019154258775813e-05,False,178.85252,0.0,360.0,0.0,0.0,0.0,0.0,178.85252,0.0,360.0,0.0,0.0,0.0,0.0,0.0012719836921305171,0.04209310530168957,-0.0005907763906101718,0.04468376936393629,0.00953228807408466,-0.02102873138816372,-5.270881266727923e-07
20,S01,L01,M01,1.352463,3.482777251294302e-08,9.648055896581752,4.065718187572443e-06,False,188.26581,0.0,330.0,0.0,0.0,0.0,0.0,188.26581,0.0,330.0,0.0,0.0,0.0,0.0,0.0012708131450770669,0.042157375423243215,-0.000570069691151261,0.044712648866798786,0.00952404134771466,0.0060985772813586655,2.5751368069176772e-08
21,S01,L01,M02,1.543445,-4.371484815833492e-07,30.245575663059952,1.58203412678866e-05,False,197.679101,0.0,300.0,0.0,0.0,0.0,0.0,197.679101,0.0,300.0,0.0,0.0,0.0,0.0,0.0012697033234783052,0.04222164540855194,-0.0005493611810519085,0.04474151800036631,0.009515791950301847,0.0237305119018299,-2.83229063285928e-07
22,S01,L01,M03,1.674701,5.904751703790192e-08,37.23488380312625,-2.2453330482361917e-06,False,207.092391,0.0,260.0,0.0,0.0,0.0,0.0,207.092391,0.0,260.0,0.0,0.0,0.0,0.0,0.0012686583860213301,0.042285915232094816,-0.000528650758754782,0.04477037621159361,0.009507539743575785,-0.0033679995723542877,3.525854289088137e-08
23,S01,L01,M04,1.521928,5.27750461971015e-08,28.82761482657918,-1.3995447421937828e-05,False,216.505682,0.0,230.0,0.0,0.0,0.0,0.0,216.505682,0.0,230.0,0.0,0.0,0.0,0.0,0.0012676824909360175,0.042350184895661246,-0.0005079383139024372,0.044799222959700416,0.00949928458576,-0.020993171132906743,3.467644080212828e-08
24,S01,L01,M01,1.392041,1.8127395813306813e-07,16.69922567008527,4.113632032921509e-06,False,225.918972,0.0,200.0,0.0,0.0,0.0,0.0,225.918972,0.0,200.0,0.0,0.0,0.0,0.0,0.001266779796881012,0.04241445437373033,-0.0004872237449383782,0.04482805769164622,0.009491026338585283,0.006170448049382264,1.3022170908261188e-07
25,S01,L01,M02,1.5059,-9.137564723336919e-07,27.697723905102606,1.591756410463981e-05,False,235.332263,0.0,160.0,0.0,0.0,0.0,0.0,235.332263,0.0,160.0,0.0,0.0,0.0,0.0,0.0012659544621164108,0.04247872366809138,-0.0004665069415042802,0.04485687986664577,0.009482764860273876,0.023876346156959716,-6.067842966556158e-07
26,S01,L01,M03,1.575874,4.754279236701866e-07,32.210969465161526,-2.1824651304164257e-06,False,244.745554,0.0,130.0,0.0,0.0,0.0,0.0,244.745554,0.0,130.0,0.0,0.0,0.0,0.0,0.0012652106451943284,0.04254299276005109,-0.00044578779984339297,0.04488568893472355,0.009474500011679736,-0.0032736976956246385,3.016915842701806e-07
27,S01,L01,M04,1.496663,1.654928817322844e-06,27.01795066447073,-1.3985252000858309e-05,False,254.158844,0.0,100.0,0.0,0.0,0.0,0.0,254.158844,0.0,100.0,0.0,0.0,0.0,0.0,0.0012645525046322402,0.042607261630916264,-0.00042506621619995994,0.0449144843459096,0.009466231653658237,-0.02097787800128746,1.1057457940250037e-06
28,S01,L01,M01,1.456693,1.0382957158059786e-07,23.74944947233422,4.1506911726015675e-06,False,263.572135,0.0,60.0,0.0,0.0,0.0,0.0,263.572135,0.0,60.0,0.0,0.0,0.0,0.0,0.0012639841987422034,0.04267153028247607,-0.0004043420802141663,0.04494326555941031,0.009457959644429486,0.0062260367589023514,7.127759354963459e-08
29,S01,L01,M02,1.491249,-1.1413775603991525e-06,26.605565118820465,1.599756353937715e-05,False,272.985425,0.0,30.0,0.0,0.0,0.0,0.0,272.985425,0.0,30.0,0.0,0.0,0.0,0.0,0.0012635098860962627,0.042735798689209854,-0.0003836152903319995,0.04497203202219911,0.009449683845727846,0.023996345309065723,-7.653836216481302e-07
30,S01,L01,M03,1.490712,5.009635022072384e-07,26.565081593504516,-2.133027480585408e-06,False,282.398716,0.0,0.0,0.0,0.0,0.0,0.0,282.398716,0.0,0.0,0.0,0.0,0.0,0.0,0.0012631337250455326,0.0428000668529067,-0.000362885736192538,0.045000783193476245,0.009441404115771834,-0.003199541220878112,3.360565301729901e-07
31,S01,L01,M04,1.491666,2.2519588746508393e-06,26.639037710116952,-1.398610685330491e-05,False,291.812006,0.0,-40.0,0.0,0.0,0.0,0.0,291.812006,0.0,-40.0,0.0,0.0,0.0,0.0,0.0012628598741212334,0.042864334748046046,-0.0003421533162429209,0.045029518520221495,0.009433120316297455,-0.020979160279957366,1.50969377504806e-06
32,S01,L01,M01,1.534724,9.638804802952398e-07,29.683076142754686,4.1711164406969015e-06,False,301.225297,0.0,-70.0,0.0,0.0,0.0,0.0,301.225297,0.0,-70.0,0.0,0.0,0.0,0.0,0.0012626924917170709,0.04292860237641685,-0.00032141792012103037,0.04505823746162852,0.009424832305521528,0.006256674661045352,6.280480922271625e-07
33,S01,L01,M02,1.496663,-1.102972630154651e-06,27.016421602455438,1.606415756710475e-05,False,310.638587,0.0,-100.0,0.0,0.0,0.0,0.0,310.638587,0.0,-100.0,0.0,0.0,0.0,0.0,0.0012626357363199083,0.04299286971249874,-0.0003006794462752467,0.04508693946468396,0.009416539945181822,0.024096236350657125,-7.369545650254272e-07
34,S01,L01,M03,1.417102,8.705930585510217e-07,19.79889067432697,-2.09498418050242e-06,False,320.051878,0.0,-140.0,0.0,0.0,0.0,0.0,320.051878,0.0,-140.0,0.0,0.0,0.0,0.0,0.0012626937663695753,0.0430571367580805,-0.0002799377843421661,0.045115623988574355,0.009408243093493333,-0.0031424762707536304,6.14347491253997e-07
35,S01,L01,M04,1.507846,1.559356806660913e-06,27.83976593285078,-1.4002949324096668e-05,False,329.465168,0.0,-170.0,0.0,0.0,0.0,0.0,329.465168,0.0,-170.0,0.0,0.0,0.0,0.0,0.0012628707403050433,0.04312140348764186,-0.0002591928327714997,0.045144290480293676,0.009399941612195711,-0.021004423986145,1.0341618485315562e-06
36,S01,L01,M01,1.627541,1.803058586316994e-06,34.991942382722186,4.1783184887414795e-06,False,338.878459,0.0,-200.0,0.0,0.0,0.0,0.0,338.878459,0.0,-200.0,0.0,0.0,0.0,0.0,0.0012631708166158013,0.04318566990297153,-0.00023844448119846772,0.04517293839902094,0.009391635359502009,0.006267477733112219,1.1078421903454316e-06
37,S01,L01,M02,1.524671,-1.5728876266763302e-07,29.012774120063284,1.6118950708305477e-05,False,348.291749,0.0,-240.0,0.0,0.0,0.0,0.0,348.291749,0.0,-240.0,0.0,0.0,0.0,0.0,0.001263598153689394,0.043249935978549335,-0.00021769262807420225,0.045201567191757885,0.009383324197153877,0.024178426062458215,-1.0316242826657884e-07
38,S01,L01,M03,1.368146,1.3720980502678986e-06,12.952760620348613,-2.0724539387840697e-06,False,357.70504,0.0,-270.0,0.0,0.0,0.0,0.0,357.70504,0.0,-270.0,0.0,0.0,0.0,0.0,0.0012641566371719007,0.04331420171757962,-0.00019693715019701412,0.04523017630314672,0.009375007977387141,-0.0031086809081761046,1.0028886173463203e-06
39,S01,L01,M04,1.543445,9.239018370650793e-07,30.247026494954667,-1.4032774820553213e-05,False,367.11833,0.0,-300.0,0.0,0.0,0.0,0.0,367.11833,0.0,-300.0,0.0,0.0,0.0,0.0,0.0012648443235983194,0.04337846712619784,-0.0001761776590270505,0.045258764855343026,0.009366686428344434,-0.02104916223082982,5.985971881505847e-07
40,S01,L01,M01,1.741315,2.2766814903707765e-06,40.03017165394917,4.173471903640072e-06,False,376.531621,0.0,-340.0,0.0,0.0,0.0,0.0,376.531621,0.0,-340.0,0.0,0.0,0.0,0.0,0.00126565367925562,0.04344273226685093,-0.00015541349425923342,0.045287331685020776,0.009358359152227056,0.0062602078554601075,1.3074495369136407e-06
41,S01,L01,M02,1.570223,1.7841788320155247e-06,31.881406724232477,1.6158577567277943e-05,False,385.944911,0.0,-370.0,0.0,0.0,0.0,0.0,385.944911,0.0,-370.0,0.0,0.0,0.0,0.0,0.0012665769449211363,0.04350699717584572,-0.00013464399381919403,0.04531587560472148,0.009350025749842969,0.024237866350916914,1.1362582461316162e-06
42,S01,L01,M03,1.339983,5.265504939415041e-07,5.710569052555087,-2.062974951705233e-06,False,395.358202,0.0,-400.0,0.0,0.0,0.0,0.0,395.358202,0.0,-400.0,0.0,0.0,0.0,0.0,0.0012676063617392277,0.043571261916797305,-0.00011386848680799611,0.04534439543912055,0.009341685818460278,-0.00309446242755785,3.9295311503317887e-07
43,S01,L01,M04,1.601999,-4.014610264144662e-07,33.66567941042348,-1.407499686566376e-05,False,404.771492,0.0,-440.0,0.0,0.0,0.0,0.0,404.771492,0.0,-440.0,0.0,0.0,0.0,0.0,0.0012687341704404745,0.04363552652601266,-9.30863111536805e-05,0.04537289000076952,0.00933333895888964,-0.02111249529849564,-2.5060004807397895e-07
44,S01,L01,M01,1.857549,2.7229872748437518e-06,44.12744985647683,4.153794891639835e-06,False,414.184783,0.0,-470.0,0.0,0.0,0.0,0.0,414.184783,0.0,-470.0,0.0,0.0,0.0,0.0,0.0012699526122126935,0.043699791067106766,-7.229679595461748e-05,0.045401358114333296,0.0093249847683963,0.006230692337459753,1.4659033354402773e-06
45,S01,L01,M02,1.632993,3.6592949351845018e-06,35.263641741664145,1.6184781079137464e-05,False,423.598073,0.0,-500.0,0.0,0.0,0.0,0.0,423.598073,0.0,-500.0,0.0,0.0,0.0,0.0,0.0012712539277463031,0.04376405557638663,-5.149927914182432e-05,0.04542979859237437,0.009316622847793946,0.024277171618706198,2.240851574492053e-06
46,S01,L01,M03,1.3344,1.2607796459741957e-06,2.2906565577694096,-2.0666410088320616e-06,False,433.011364,0.0,-540.0,0.0,0.0,0.0,0.0,433.011364,0.0,-540.0,0.0,0.0,0.0,0.0,0.0012726303582659838,0.043828320117467234,-3.069308981041261e-05,0.04545821025954618,0.00930825279434461,-0.0030999615132480925,9.4482887138354e-07
47,S01,L01,M04,1.673267,-2.4181027581978976e-06,37.17092923378473,-1.4131732554565216e-05,False,442.424654,0.0,-570.0,0.0,0.0,0.0,0.0,442.424654,0.0,-570.0,0.0,0.0,0.0,0.0,0.0012740741444285876,0.04389258472665559,-9.877565894941504e-06,0.04548659192842324,0.009299874208865366,-0.021197598831847825,-1.4451386169678226e-06
48,S01,L01,M01,1.982142,3.035631477991192e-06,47.726215226481315,4.120502699322376e-06,False,451.837945,0.0,-600.0,0.0,0.0,0.0,0.0,451.837945,0.0,-600.0,0.0,0.0,0.0,0.0,0.0012755775274890665,0.04395684946756669,1.0947963513303548e-05,0.045514942423646454,0.009291486688614702,0.006180754048983564,1.5314904169283494e-06
49,S01,L01,M02,1.717673,6.642360645786127e-06,39.081288919997746,1.6196950429492058e-05,False,461.251235,0.0,-640.0,0.0,0.0,0.0,0.0,461.251235,0.0,-640.0,0.0,0.0,0.0,0.0,0.0012771327480772972,0.04402111437650751,3.178416047565348e-05,0.04554326055780333,0.009283089834413392,0.02429542564423809,3.867069369889453e-06
50,S01,L01,M03,1.352463,8.309661895646808e-07,9.648110102496247,-2.0847857937866547e-06,False,470.664526,0.0,-670.0,0.0,0.0,0.0,0.0,470.664526,0.0,-670.0,0.0,0.0,0.0,0.0,0.0012787320474719084,0.044085379517093105,5.263169590521574e-05,0.04557154515552132,0.009274683243516057,-0.003127178690679982,6.144095546899847e-07
51,S01,L01,M04,1.758787,-5.125458578319036e-06,40.70391299198161,-1.4202163576845493e-05,False,480.077817,0.0,-700.0,0.0,0.0,0.0,0.0,480.077817,0.0,-700.0,0.0,0.0,0.0,0.0,0.0012803676664578092,0.04414964493245747,7.349123407527323e-05,0.045599795032401066,0.009266266515852831,-0.02130324536526824,-2.9142008545202103e-06
52,S01,L01,M01,2.123979,3.72836969652635e-06,51.11540696297203,4.072572649625781e-06,False,489.491107,0.0,-740.0,0.0,0.0,0.0,0.0,489.491107,0.0,-740.0,0.0,0.0,0.0,0.0,0.0012820318458044773,0.04421391066573444,9.436343925400912e-05,0.04562800900405798,0.009257839251358169,0.006108858974438672,1.7553703198225357e-06
53,S01,L01,M02,1.810046,9.167831811209747e-06,42.554165340124854,1.6194539112132257e-05,False,498.904398,0.0,-770.0,0.0,0.0,0.0,0.0,498.904398,0.0,-770.0,0.0,0.0,0.0,0.0,0.0012837168268136898,0.044278176780539295,0.00011524898236218063,0.0456561858950974,0.009249401047280219,0.024291808668198384,5.064971725143863e-06
54,S01,L01,M03,1.392041,3.964618433732623e-07,16.699323978817574,-2.11703419864883e-06,False,508.317688,0.0,-800.0,0.0,0.0,0.0,0.0,508.317688,0.0,-800.0,0.0,0.0,0.0,0.0,0.0012854148500767416,0.04434244331317869,0.00013614852544836792,0.04568432451814369,0.009240951504450525,-0.0031755512979732455,2.8480615396619946e-07
55,S01,L01,M04,1.86457,-7.5430607856402e-06,44.35022770056969,-1.4287708006380405e-05,False,517.730979,0.0,-840.0,0.0,0.0,0.0,0.0,517.730979,0.0,-840.0,0.0,0.0,0.0,0.0,0.0012871181569026001,0.044406710327268006,0.00015706273943913768,0.04571242369778613,0.00923249022011251,-0.021431562009570606,-4.0454693498448435e-06
56,S01,L01,M01,2.261524,5.241748423355733e-06,53.87318820631235,4.010297021521113e-06,False,527.144269,0.0,-870.0,0.0,0.0,0.0,0.0,527.144269,0.0,-870.0,0.0,0.0,0.0,0.0,0.0012888189878786675,0.04447097785911376,0.00017799228637697785,0.04574048224666563,0.009224016795102619,0.00601544553228167,2.3177947363617335e-06
57,S01,L01,M02,1.913694,1.2729527518479546e-05,45.83378754355488,1.6177461521001e-05,False,536.55756,0.0,-900.0,0.0,0.0,0.0,0.0,536.55756,0.0,-900.0,0.0,0.0,0.0,0.0,0.0012905095843145083,0.04453524597233158,0.00019893783719482952,0.045768498989354464,0.009215530826659194,0.024266192281501498,6.651809285329602e-06
58,S01,L01,M03,1.456693,-5.683601150428881e-07,23.749585615018702,-2.1652510262079354e-06,False,545.97085,0.0,-940.0,0.0,0.0,0.0,0.0,545.97085,0.0,-940.0,0.0,0.0,0.0,0.0,0.001292182186800224,0.044599514703227684,0.00021990005392852354,0.04579647273851103,0.009207031915623932,-0.003247876539311903,-3.901715152354601e-07
59,S01,L01,M04,1.973558,-1.0495473435751877e-05,47.500036734215655,-1.4387216233778883e-05,False,555.384141,0.0,-970.0,0.0,0.0,0.0,0.0,555.384141,0.0,-970.0,0.0,0.0,0.0,0.0,0.001293829036639381,0.04466378411541797,0.00024087960751794133,0.04582440231868961,0.00919851965922976,-0.021580824350668326,-5.3180466121349745e-06
60,S01,L02,M01,2.29717,5.424759755029488e-06,54.51861372711063,-1.779571669489663e-05,False,700.0,-710.0,-710.0,0.0,0.0,0.0,0.0,700.0,-710.0,-710.0,0.0,0.0,0.0,0.0,0.0013102482014077739,0.04565127259126083,0.0005658509628984372,0.046247071434896266,0.009065777376835676,-0.026693575042344948,2.361496865721513e-06
61,S01,L02,M02,2.267556,1.6174049982700918e-06,53.983273314836325,-4.815259900193432e-06,False,709.385244,-690.0,-690.0,0.0,0.0,0.0,0.0,709.385244,-690.0,-690.0,0.0,0.0,0.0,0.0,0.0013103715050523498,0.04571536858529765,0.0005871451586887199,0.04627402994047061,0.009057016021745759,-0.007222889850290148,7.132811706833664e-07
62,S01,L02,M03,1.620888,4.989911924332889e-06,34.65274180681453,-2.267703639088688e-05,False,718.770488,-670.0,-670.0,0.0,0.0,0.0,0.0,718.770488,-670.0,-670.0,0.0,0.0,0.0,0.0,0.001310343233664871,0.045779465945772785,0.0006084679995937563,0.046300924046640574,0.009048234551241869,-0.03401555458633032,3.078505069031845e-06
63,S01,L02,M04,1.594016,-1.9770206736490257e-07,33.230631459111265,-3.421165924259673e-05,False,728.155733,-640.0,-640.0,0.0,0.0,0.0,0.0,728.155733,-640.0,-640.0,0.0,0.0,0.0,0.0,0.0013101734134997236,0.04584356435731292,0.0006298199522523593,0.04632775235402212,0.00903943272111829,-0.051317488863895096,-1.2402765553476414e-07
64,S01,L02,M01,2.165943,-3.586816916347578e-06,52.00438862752242,-1.5174758646089845e-05,False,737.540977,-620.0,-620.0,0.0,0.0,0.0,0.0,737.540977,-620.0,-620.0,0.0,0.0,0.0,0.0,0.00130987275628648,0.04590766346967423,0.0006512014688865684,0.046354513445707256,0.00903061029594661,-0.022762137969134767,-1.656007067751819e-06
65,S01,L02,M02,2.137512,-3.9345440835652345e-06,51.40636645719718,-2.1375841101625992e-06,False,746.926221,-600.0,-600.0,0.0,0.0,0.0,0.0,746.926221,-600.0,-600.0,0.0,0.0,0.0,0.0,0.0013094519737068295,0.04597176295310202,0.0006726130085419898,0.046381205913367314,0.009021767037486016,-0.003206376165243899,-1.8407120444541292e-06
66,S01,L02,M03,1.537574,7.292633460147345e-07,29.867189147356754,-1.9702475074444938e-05,False,756.311465,-570.0,-570.0,0.0,0.0,0.0,0.0,756.311465,-570.0,-570.0,0.0,0.0,0.0,0.0,0.0013089217774532058,0.046035862471011935,0.0006940550279907346,0.0464078283458116,0.00901290270843244,-0.029553712611667407,4.7429479557714593e-07
67,S01,L02,M04,1.523172,-3.2704402788163236e-06,28.910923846239683,-3.158433314463126e-05,False,765.696709,-550.0,-550.0,0.0,0.0,0.0,0.0,765.696709,-550.0,-550.0,0.0,0.0,0.0,0.0,0.0013082928792180419,0.04609996168681963,0.0007155279840049119,0.04643437933184934,0.009004017071481825,-0.04737649971694689,-2.1471247362847556e-06
68,S01,L02,M01,2.040407,-7.5180454814838404e-06,49.196041886230205,-1.25143547284929e-05,False,775.081954,-530.0,-530.0,0.0,0.0,0.0,0.0,775.081954,-530.0,-530.0,0.0,0.0,0.0,0.0,0.0013075759906130797,0.04616406027077042,0.0007370323356496148,0.04646085746310714,0.00899510988837988,-0.018771532092739348,-3.684581302398904e-06
69,S01,L02,M02,2.000008,-7.112076415742032e-06,48.1889355257741,8.926540823238043e-07,False,784.467198,-500.0,-500.0,0.0,0.0,0.0,0.0,784.467198,-500.0,-500.0,0.0,0.0,0.0,0.0,0.0013067818234844715,0.04622815787262047,0.0007585685351144064,0.04648726132275162,0.008986180923720643,0.0013389811234857064,-3.5560239837750807e-06
70,S01,L02,M03,1.479227,-2.202721278113e-06,25.65951639732546,-1.6997223959479532e-05,False,793.852442,-480.0,-480.0,0.0,0.0,0.0,0.0,793.852442,-480.0,-480.0,0.0,0.0,0.0,0.0,0.0013059210894527642,0.04629225416261521,0.0007801370414610098,0.046513589502417206,0.008977229939252146,-0.025495835939219298,-1.4891029423563795e-06
71,S01,L02,M04,1.468615,-4.642024121938528e-06,24.784913737831033,-2.8916654627829936e-05,False,803.237686,-460.0,-460.0,0.0,0.0,0.0,0.0,803.237686,-460.0,-460.0,0.0,0.0,0.0,0.0,0.0013050045002103907,0.046356348804170264,0.0008017383114615357,0.046539840590913165,0.008968256697670316,-0.043374981941744904,-3.1608175879577205e-06
72,S01,L02,M01,1.908957,-8.909025533793232e-06,45.695781151467514,-9.499009443170477e-06,False,812.62293,-430.0,-430.0,0.0,0.0,0.0,0.0,812.62293,-430.0,-430.0,0.0,0.0,0.0,0.0,0.0013040427674497835,0.04642044146070127,0.000823372801888093,0.046566013177048775,0.008959260961671095,-0.014248514164755715,-4.6669597763560056e-06
73,S01,L02,M02,1.88383,-7.346490847419009e-06,44.944699321299424,3.6517632427062605e-06,False,822.008175,-410.0,-410.0,0.0,0.0,0.0,0.0,822.008175,-410.0,-410.0,0.0,0.0,0.0,0.0,0.0013030466027557817,0.0464845318024526,0.0008450409718233514,0.046592105852409124,0.00895024249298827,0.005477644864059391,-3.899763167281023e-06
74,S01,L02,M03,1.438646,-2.632881902122609e-06,22.05766567496852,-1.4251481875727918e-05,False,831.393419,-390.0,-390.0,0.0,0.0,0.0,0.0,831.393419,-390.0,-390.0,0.0,0.0,0.0,0.0,0.0013020267180340508,0.04654861947918218,0.0008667432734219647,0.046618117200243024,0.008941201056239603,-0.02137722281359188,-1.830111022532721e-06
75,S01,L02,M04,1.429349,-3.924831074248091e-06,21.12024593834076,-2.589137535707569e-05,False,840.778663,-360.0,-360.0,0.0,0.0,0.0,0.0,840.778663,-360.0,-360.0,0.0,0.0,0.0,0.0,0.0013009938248725284,0.046612704161134624,0.0008884801657629895,0.04664404581214421,0.008932136413161321,-0.03883706303561353,-2.7458871655894335e-06
