# cfgfile = demo_res/IMAG//lambda/IMAG.2002.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
17,S01,L01,M02,1.59718,2.4587454104523848e-05,33.404041251499734,-1.820220636036483e-06,False,160.025939,0.0,430.0,0.0,0.0,0.0,0.0,160.025939,0.01008,429.98176,-0.02802,0.0,0.0,0.0,-0.011288350750609787,0.003429128809011119,0.007858239061051547,0.010282874713847893,-0.0054862741177987675,-0.0027303309540547245,1.5394291253661985e-05
18,S01,L01,M03,1.79382,4.598504830141023e-06,41.987263766683895,-3.3448984511278837e-06,False,169.439229,0.0,400.0,0.0,0.0,0.0,0.0,169.439229,0.01258,399.99053,-0.015,0.0,0.0,0.0,-0.010902646329304178,0.003383445923906317,0.007843406953887591,0.010244698019018223,-0.005421341501762909,-0.005017347676691826,2.563526346088807e-06
19,S01,L01,M04,1.566106,1.5312891208579125e-05,31.63760544526238,-8.510538888469179e-06,False,178.85252,0.0,360.0,0.0,0.0,0.0,0.0,178.85252,0.00511,359.98816,-0.01535,0.0,0.0,0.0,-0.010517692121386719,0.0033377621941289024,0.007828518078759072,0.01020651314061781,-0.005356434705248091,-0.012765808332703769,9.777685040845974e-06
20,S01,L01,M01,1.352482,9.66583659804625e-06,9.648575146641889,-6.776163286962463e-06,False,188.26581,0.0,330.0,0.0,0.0,0.0,0.0,188.26581,0.00822,329.98411,-0.01579,0.0,0.0,0.0,-0.010133535946404345,0.0032920775718788334,0.007813568884772429,0.01016831956798164,-0.005291555497376412,-0.010164244930443694,7.146739548508779e-06
21,S01,L01,M02,1.543453,1.814634560186817e-06,30.246625532121328,-1.5395280079152956e-06,False,197.679101,0.0,300.0,0.0,0.0,0.0,0.0,197.679101,0.00363,299.9854,-0.00652,0.0,0.0,0.0,-0.009750225460501308,0.00324639198994344,0.00779855581469404,0.010130116774216848,-0.0052267056196951675,-0.0023092920118729433,1.1756979708399395e-06
22,S01,L01,M03,1.674705,2.9852235711876007e-06,37.23459093885003,-3.151448296506088e-06,False,207.092391,0.0,260.0,0.0,0.0,0.0,0.0,207.092391,0.00373,259.98388,-0.00364,0.0,0.0,0.0,-0.009367808482875321,0.0032007054005230772,0.007783475317656744,0.010091904248662232,-0.005161886841314368,-0.004727172444759132,1.7825369669211e-06
23,S01,L01,M04,1.521946,6.973698361025224e-06,28.82631381564167,-8.12722931389052e-06,False,216.505682,0.0,230.0,0.0,0.0,0.0,0.0,216.505682,0.00681,229.98118,-0.00599,0.0,0.0,0.0,-0.008986332532914193,0.003155017737829172,0.0077683238245211325,0.010053681467341263,-0.005097100915394369,-0.01219084397083578,4.582093162980305e-06
24,S01,L01,M01,1.392054,-5.5697707380718775e-06,16.699795619768423,-6.3573680594342075e-06,False,225.918972,0.0,200.0,0.0,0.0,0.0,0.0,225.918972,0.01255,199.97921,-0.00485,0.0,0.0,0.0,-0.008605839583961283,0.0031093290147875315,0.007753097278113937,0.010015448044087551,-0.005032350105530924,-0.009536052089151311,-4.001116866207688e-06
25,S01,L01,M02,1.50589,-2.4718958593552344e-05,27.698562672307844,-1.309751354491423e-06,False,235.332263,0.0,160.0,0.0,0.0,0.0,0.0,235.332263,0.01016,159.98721,0.01063,0.0,0.0,0.0,-0.0082263638060008,0.0030636393042922823,0.007737790952900828,0.009977203739230398,-0.004967637294231358,-0.0019646270317371347,-1.641485008437027e-05
26,S01,L01,M03,1.575859,-2.686585245947133e-05,32.21054511590029,-2.9051785013035724e-06,False,244.745554,0.0,130.0,0.0,0.0,0.0,0.0,244.745554,0.0081,129.98865,0.01267,0.0,0.0,0.0,-0.007847938956243198,0.003017948699346787,0.007722400081932491,0.00993894833665799,-0.004902965429822874,-0.0043577677519553585,-1.7048385965667823e-05
27,S01,L01,M04,1.496665,-1.73641065180194e-05,27.016589391631783,-7.743901349783275e-06,False,254.158844,0.0,100.0,0.0,0.0,0.0,0.0,254.158844,0.00699,99.98578,0.00752,0.0,0.0,0.0,-0.007470598791452351,0.002972257292954785,0.007706919898295532,0.009900681620263203,-0.00483833746061527,-0.011615852024674913,-1.160186582703504e-05
28,S01,L01,M01,1.456694,-2.449593597057256e-05,23.749571623638502,-5.990425968712489e-06,False,263.572135,0.0,60.0,0.0,0.0,0.0,0.0,263.572135,0.00516,59.9901,0.00811,0.0,0.0,0.0,-0.007094376948190273,0.0029265651635581934,0.0076913456301385555,0.009862403361742808,-0.004773756314323696,-0.008985638953068734,-1.6816116473722387e-05
29,S01,L01,M02,1.491248,-1.5111429529339325e-05,26.606693670420412,-1.0287531052943342e-06,False,272.985425,0.0,30.0,0.0,0.0,0.0,0.0,272.985425,0.00398,29.9903,0.00573,0.0,0.0,0.0,-0.006719307223120172,0.0028808724090147717,0.007675672512208846,0.009824113349056765,-0.004709224946115369,-0.0015431296579415013,-1.013341143078772e-05
30,S01,L01,M03,1.490728,1.967435046509142e-05,26.56497959627353,-2.6596829154366596e-06,False,282.398716,0.0,0.0,0.0,0.0,0.0,0.0,282.398716,0.00237,-0.01171,-0.01441,0.0,0.0,0.0,-0.006345423253286454,0.002835179107766153,0.007659895772614027,0.009785811353896891,-0.004644746283725966,-0.003989524373154989,1.319781372932649e-05
31,S01,L01,M04,1.49168,9.57676349046661e-07,26.637801958714704,-7.412747470347425e-06,False,291.812006,0.0,-40.0,0.0,0.0,0.0,0.0,291.812006,0.00321,-40.01501,-0.00199,0.0,0.0,0.0,-0.005972758834855608,0.0027894853576703425,0.007644010646144392,0.009747497164228194,-0.00458032328230093,-0.011119121205521137,6.420119255112766e-07
32,S01,L01,M01,1.534742,-1.2967992468855001e-06,29.68347790643017,-5.5736153510266e-06,False,301.225297,0.0,-70.0,0.0,0.0,0.0,0.0,301.225297,0.00415,-70.01706,-0.00596,0.0,0.0,0.0,-0.005601347605383078,0.0027437912371687605,0.007628012360862516,0.009709170551737346,-0.004515958869598957,-0.0083604230265399,-8.449623760120595e-07
33,S01,L01,M02,1.496667,-9.516017124139314e-06,27.01754527321151,-7.496202550945772e-07,False,310.638587,0.0,-100.0,0.0,0.0,0.0,0.0,310.638587,0.00845,-100.02181,0.00508,0.0,0.0,0.0,-0.00523122336050999,0.002698096844119591,0.007611896151605778,0.00967083130439459,-0.004451656000741219,-0.001124430382641866,-6.358139201398383e-06
34,S01,L01,M03,1.417103,-3.024321611118959e-06,19.798551325989138,-2.4665501199395995e-06,False,320.051878,0.0,-140.0,0.0,0.0,0.0,0.0,320.051878,0.00948,-140.01512,-0.00045,0.0,0.0,0.0,-0.004862419738331485,0.002652402256964115,0.007595657246387639,0.009632479193881271,-0.004387417603511933,-0.0036998251799093993,-2.1341579342637473e-06
35,S01,L01,M04,1.50785,-1.4042155802362769e-05,27.838606187854026,-7.032388020263829e-06,False,329.465168,0.0,-170.0,0.0,0.0,0.0,0.0,329.465168,0.00614,-170.01008,0.00404,0.0,0.0,0.0,-0.004494970533934656,0.002606707573560614,0.007579290880096609,0.00959411400817305,-0.004323246633005502,-0.010548582030395742,-9.312700734398494e-06
36,S01,L01,M01,1.627547,-1.7863467504721782e-05,34.992089913290755,-5.159601171579271e-06,False,338.878459,0.0,-200.0,0.0,0.0,0.0,0.0,338.878459,0.00835,-200.01325,0.00438,0.0,0.0,0.0,-0.004128909385983008,0.0025610128723503093,0.007562792280693006,0.009555735518945766,-0.004259146017034168,-0.007739401757368907,-1.0975699936605077e-05
37,S01,L01,M02,1.52468,1.1400289241577017e-05,29.01410421101363,-5.235348364198071e-07,False,348.291749,0.0,-240.0,0.0,0.0,0.0,0.0,348.291749,0.00947,-240.00766,-0.02027,0.0,0.0,0.0,-0.003764270088980943,0.002515318251191507,0.007546156683120505,0.009517343514180678,-0.004195118710663052,-0.0007853022546297106,7.477168482289409e-06
38,S01,L01,M03,1.368172,3.713847037105411e-05,12.952642224621542,-2.2249374213412363e-06,False,357.70504,0.0,-270.0,0.0,0.0,0.0,0.0,357.70504,0.00321,-270.01298,-0.02451,0.0,0.0,0.0,-0.0034010862821889803,0.0024696237885254418,0.007529379315282223,0.009478937765547934,-0.0041311676417349254,-0.0033374061320118544,2.7144591740697888e-05
39,S01,L01,M04,1.543477,3.134166363300991e-05,30.246302122064463,-6.65515093052035e-06,False,367.11833,0.0,-300.0,0.0,0.0,0.0,0.0,367.11833,0.0034,-300.01314,-0.02573,0.0,0.0,0.0,-0.0030393917595001887,0.002423929582210367,0.007512455412181069,0.00944051806103458,-0.0040672957652831375,-0.009982726395780525,2.030588316703774e-05
40,S01,L01,M01,1.741331,-2.3740634828752414e-06,40.03044426107411,-4.799346413317925e-06,False,376.531621,0.0,-340.0,0.0,0.0,0.0,0.0,376.531621,0.00436,-340.01346,-0.0071,0.0,0.0,0.0,-0.002679220160800743,0.0023782357106876067,0.007495380201658907,0.009402084172304878,-0.00400350600918348,-0.007199019619976888,-1.36336140738047e-06
41,S01,L01,M02,1.57023,-3.0116004004604753e-06,31.88262522232492,-2.5039834484854744e-07,False,385.944911,0.0,-370.0,0.0,0.0,0.0,0.0,385.944911,0.00222,-370.00953,-0.00213,0.0,0.0,0.0,-0.002320605279343725,0.0023325422718152903,0.007478148918781919,0.009363635887351854,-0.003939801328435026,-0.0003755975172728212,-1.9179358440868377e-06
42,S01,L01,M03,1.339997,1.535807745576223e-05,5.7104006308668716,-1.9866735095956203e-06,False,395.358202,0.0,-400.0,0.0,0.0,0.0,0.0,395.358202,0.00352,-400.01148,-0.01138,0.0,0.0,0.0,-0.001963580755669628,0.0022868493440349013,0.007460756791326664,0.009325172977833692,-0.0038761846509490945,-0.0029800102643934307,1.1461277492234856e-05
43,S01,L01,M04,1.602013,2.270814063424341e-06,33.664770093133086,-6.331410579345045e-06,False,404.771492,0.0,-440.0,0.0,0.0,0.0,0.0,404.771492,0.00388,-440.0099,-0.00651,0.0,0.0,0.0,-0.0016081803823628914,0.0022411570252043713,0.007443199054426661,0.009286695231749595,-0.003812658931687988,-0.009497115869017568,1.4174754283668989e-06
44,S01,L01,M01,1.857569,4.355380436308866e-06,44.127756489971574,-4.393263468139576e-06,False,414.184783,0.0,-470.0,0.0,0.0,0.0,0.0,414.184783,0.00108,-470.0124,-0.01258,0.0,0.0,0.0,-0.001254437800646976,0.002195465393765422,0.00742547093578911,0.009248202420751486,-0.0037492270986010435,-0.006589895202209364,2.3446668394599968e-06
45,S01,L01,M02,1.633021,2.3799189241753748e-05,35.26519642933047,1.832590169930487e-08,False,423.598073,0.0,-500.0,0.0,0.0,0.0,0.0,423.598073,-0.00275,-500.01742,-0.01896,0.0,0.0,0.0,-0.0009023868024090196,0.0021497745475757067,0.007407567670618912,0.009209694332844914,-0.003685892106611292,2.7488852548957302e-05,1.4573719040816835e-05
46,S01,L01,M03,1.334428,3.163407789294344e-05,2.291031619271763,-1.8017157984890247e-06,False,433.011364,0.0,-540.0,0.0,0.0,0.0,0.0,433.011364,-0.00305,-540.01847,-0.01443,0.0,0.0,0.0,-0.0005520687813205488,0.0021040845189532827,0.007389484991709757,0.009171170763202896,-0.0036226566354323614,-0.002702573697733537,2.370609571512546e-05
47,S01,L01,M04,1.673307,3.8070915142860214e-05,37.170352486197004,-5.962253222044148e-06,False,442.424654,0.0,-570.0,0.0,0.0,0.0,0.0,442.424654,-0.00528,-570.0182,-0.02626,0.0,0.0,0.0,-0.0002035869604306726,0.0020583949926254296,0.007371222659032177,0.009132631710572438,-0.0035595214161486047,-0.008943379833066221,2.2751900961903715e-05
48,S01,L01,M01,1.982178,1.9028524695100398e-05,47.72671451024388,-3.992771324927562e-06,False,451.837945,0.0,-600.0,0.0,0.0,0.0,0.0,451.837945,-0.00453,-600.02088,-0.02009,0.0,0.0,0.0,0.00014292612403045315,0.0020127054586032704,0.0073527823447706205,0.009094077246747328,-0.0034964862093839876,-0.005989156987391343,9.599806220783602e-06
49,S01,L01,M02,1.7177,2.713014885087921e-05,39.08278043984498,2.3252504960078384e-07,False,461.251235,0.0,-640.0,0.0,0.0,0.0,0.0,461.251235,-0.00066,-640.01437,-0.02451,0.0,0.0,0.0,0.0004873376055369584,0.00196701542522609,0.007334165740810274,0.009055507460455449,-0.0034335507967193134,0.00034878757440117575,1.5794462857821046e-05
50,S01,L01,M03,1.352471,-3.420574514065773e-06,9.648268807643063,-1.5727918461863994e-06,False,470.664526,0.0,-670.0,0.0,0.0,0.0,0.0,470.664526,-0.00135,-670.01429,0.00732,0.0,0.0,0.0,0.0008295147643418436,0.0019213243814180938,0.007315374531163251,0.009016922424038426,-0.003370714932970934,-0.0023591877692795992,-2.52912965532405e-06
51,S01,L01,M04,1.758806,4.694221518231772e-06,40.70309985526711,-5.600298060500752e-06,False,480.077817,0.0,-700.0,0.0,0.0,0.0,0.0,480.077817,5e-05,-700.01372,-0.00522,0.0,0.0,0.0,0.0011693247708089933,0.0018756318306647455,0.007296410405765566,0.00897832222212922,-0.0033079783930178895,-0.008400447090751127,2.6689819788150437e-06
52,S01,L01,M01,2.124,1.7921187129887884e-07,51.115560874294204,-3.6497551346780345e-06,False,489.491107,0.0,-740.0,0.0,0.0,0.0,0.0,489.491107,-0.00616,-740.01398,-0.00387,0.0,0.0,0.0,0.0015066347963081793,0.0018299372764521507,0.007277275054626706,0.008939706939367237,-0.003245340951697017,-0.005474632702017051,8.437470400135538e-08
53,S01,L01,M02,1.810057,8.716085901637339e-08,42.55518450694973,4.863494085188385e-07,False,498.904398,0.0,-770.0,0.0,0.0,0.0,0.0,498.904398,-0.00332,-770.00876,0.00023,0.0,0.0,0.0,0.0018413121195835762,0.0017842402077035526,0.0072579701616485685,0.008901076648084445,-0.0031828023638879777,0.0007295241127782577,4.815365428623153e-08
54,S01,L01,M03,1.392046,-3.441729198556988e-06,16.699290955813694,-1.3542672196169575e-06,False,508.317688,0.0,-800.0,0.0,0.0,0.0,0.0,508.317688,0.00041,-800.00861,0.00369,0.0,0.0,0.0,0.002173223876624006,0.001738540132759841,0.007238497418900043,0.008862431437024828,-0.003120362411066062,-0.0020314008294254364,-2.4724249044622004e-06
55,S01,L01,M04,1.864578,-1.128861159422781e-05,44.34928865819842,-5.298581389887304e-06,False,517.730979,0.0,-840.0,0.0,0.0,0.0,0.0,517.730979,0.00248,-840.01089,0.00534,0.0,0.0,0.0,0.002502237345026714,0.0016928365405430856,0.0072188585102113435,0.008823771378513996,-0.0030580208481528867,-0.007947872084830956,-6.054244764353012e-06
56,S01,L01,M01,2.261546,-4.09777865815983e-06,53.873267496446445,-3.271700589598025e-06,False,527.144269,0.0,-870.0,0.0,0.0,0.0,0.0,527.144269,-0.00191,-870.01988,0.00448,0.0,0.0,0.0,0.0028282196619838873,0.0016471289393955619,0.007199055127722318,0.008785096561302252,-0.0029957774565818824,-0.0049075508843970375,-1.8119369042945976e-06
57,S01,L01,M02,1.913714,2.5028734220089834e-06,45.83484089120074,7.253597300599583e-07,False,536.55756,0.0,-900.0,0.0,0.0,0.0,0.0,536.55756,0.00179,-900.0258,0.00495,0.0,0.0,0.0,0.0031510381038329645,0.001601416818237743,0.00717908895519294,0.008746407057708926,-0.0029336319913164342,0.0010880395950899375,1.3078617923101277e-06
58,S01,L01,M03,1.456717,1.937672121013356e-05,23.74990402611442,-1.1989319108244589e-06,False,545.97085,0.0,-940.0,0.0,0.0,0.0,0.0,545.97085,0.00042,-940.01991,-0.00827,0.0,0.0,0.0,0.003470559809082374,0.0015556996854137134,0.007158961684832592,0.008707702956490574,-0.0028715842337483023,-0.0017983978662366883,1.3301637318802184e-05
59,S01,L01,M04,1.973582,-5.033289579286864e-06,47.49920429884136,-4.965381289335867e-06,False,555.384141,0.0,-970.0,0.0,0.0,0.0,0.0,555.384141,0.00069,-970.02641,0.01206,0.0,0.0,0.0,0.0037866520526968848,0.001509977029841923,0.007138675000332424,0.008668984329960298,-0.002809633938882439,-0.007448071934003801,-2.5503321267050794e-06
60,S01,L02,M01,2.297137,-2.7502350540780216e-05,54.51866908512588,-1.27905141160727e-06,False,600.0,-710.0,-710.0,0.0,0.0,0.0,0.0,600.0,-709.99778,-710.02155,0.02538,0.0,0.0,0.0,0.005234117802216622,0.001293176520491837,0.007040406133654862,0.00848527589989356,-0.0025173289070819747,-0.001918577117410905,-1.1972446806951531e-05
61,S01,L02,M02,2.267534,-1.668258547896148e-05,53.98394189226785,2.712511489805507e-06,False,609.385244,-690.0,-690.0,0.0,0.0,0.0,0.0,609.385244,-689.99873,-690.02141,0.02181,0.0,0.0,0.0,0.005527088299725944,0.0012475488640984215,0.00701930041959341,0.008446591111276703,-0.0024561163553208838,0.004068767234708261,-7.35714899047224e-06
62,S01,L02,M03,1.620868,-1.7135054760385934e-05,34.65371295090122,1.0276499177955323e-06,False,618.770488,-670.0,-670.0,0.0,0.0,0.0,0.0,618.770488,-669.99897,-670.02014,0.01572,0.0,0.0,0.0,0.005815760445958569,0.0012019123651817324,0.006998047545694754,0.008407892427182262,-0.0023949991405491766,0.0015414748766932984,-1.057153004463407e-05
63,S01,L02,M04,1.59399,-3.341888156790446e-05,33.23007250215875,-2.1785548939352785e-06,False,628.155733,-640.0,-640.0,0.0,0.0,0.0,0.0,628.155733,-639.99698,-640.02025,0.02863,0.0,0.0,0.0,0.006100002661466321,0.0011562665219775556,0.006976649182595814,0.008369179923303337,-0.0023339770265238214,-0.003267832340902918,-2.0965552837787227e-05
64,S01,L02,M01,2.165932,-7.86840229539525e-06,52.00476589082639,1.7596248033780475e-07,False,637.540977,-620.0,-620.0,0.0,0.0,0.0,0.0,637.540977,-619.99281,-620.02122,0.00276,0.0,0.0,0.0,0.00637968327617178,0.001110610847312874,0.006955107007781345,0.008330453687708248,-0.002273049796502472,0.00026394372050670713,-3.6328020895370905e-06
65,S01,L02,M02,2.137493,-1.5144358687375538e-05,51.407071499920704,4.015167786146531e-06,False,646.926221,-600.0,-600.0,0.0,0.0,0.0,0.0,646.926221,-599.98997,-600.0194,0.0163,0.0,0.0,0.0,0.006654682319214108,0.001064943916748263,0.00693342179392041,0.008291713696261903,-0.002212217272205218,0.006022751679219796,-7.0851032903385125e-06
66,S01,L02,M03,1.537554,-1.5057374419849683e-05,29.86821344377617,2.334011987991883e-06,False,656.311465,-570.0,-570.0,0.0,0.0,0.0,0.0,656.311465,-569.98914,-570.01564,0.00718,0.0,0.0,0.0,0.006924943890061699,0.0010192592156193037,0.0069115893572227315,0.00825295937768639,-0.0021514796019917685,0.0035010179819878248,-9.793070305075258e-06
67,S01,L02,M04,1.523162,-6.992789961522015e-06,28.91058449932143,-8.138916048822303e-07,False,665.696709,-550.0,-550.0,0.0,0.0,0.0,0.0,665.696709,-549.99463,-550.01263,0.00256,0.0,0.0,0.0,0.007190434093096926,0.000973548480190103,0.006889603811635786,0.008214189971461667,-0.0020908370441188274,-0.0012208374073233454,-4.590969287260327e-06
68,S01,L02,M01,2.040403,-2.4923881846827776e-06,49.19649031536582,1.5498268631309963e-06,False,675.081954,-530.0,-530.0,0.0,0.0,0.0,0.0,675.081954,-529.99089,-530.01606,-0.00373,0.0,0.0,0.0,0.007451119080055516,0.0009278034402719457,0.0068674592672045,0.00817540471276367,-0.0020302898504959248,0.0023247402946964943,-1.2215176044549914e-06
69,S01,L02,M02,2.000002,-9.914397590778421e-06,48.18978425155248,5.287751127031368e-06,False,684.467198,-500.0,-500.0,0.0,0.0,0.0,0.0,684.467198,-499.99738,-500.01603,0.01459,0.0,0.0,0.0,0.007706964919599261,0.0008820158402999381,0.00684514984106048,0.008136602849166879,-0.00196983829238148,0.007931626690547052,-4.957193838195373e-06
70,S01,L02,M03,1.479208,-3.082375729826008e-05,25.660559475392745,3.5040295123040918e-06,False,693.852442,-480.0,-480.0,0.0,0.0,0.0,0.0,693.852442,-479.99492,-480.01689,0.02564,0.0,0.0,0.0,0.007957937763977692,0.0008361774100894611,0.006822669643265901,0.008097783615848954,-0.0019094826216748493,0.005256044268456138,-2.0838014192905985e-05
71,S01,L02,M04,1.468604,-2.1067263185727115e-05,24.78439432637876,4.6816872301909203e-07,False,703.237686,-460.0,-460.0,0.0,0.0,0.0,0.0,703.237686,-459.99734,-460.01222,0.01725,0.0,0.0,0.0,0.00820400373740769,0.0007902798843280639,0.006800012786233877,0.00805894625211928,-0.00184922309673179,0.000702253084528638,-1.4345094515422208e-05
72,S01,L02,M01,1.908967,2.898571849608763e-06,45.69629799767384,2.8902015815368804e-06,False,712.62293,-430.0,-430.0,0.0,0.0,0.0,0.0,712.62293,-429.99993,-430.01748,-0.00048,0.0,0.0,0.0,0.008445128964106149,0.0007443149977032989,0.006777173382377527,0.00802008999728725,-0.0017890599759080653,0.00433530237230532,1.5183980915378648e-06
73,S01,L02,M02,1.883841,8.183261482897615e-06,44.94586993233597,6.4233470098639725e-06,False,722.008175,-410.0,-410.0,0.0,0.0,0.0,0.0,722.008175,-410.00252,-410.01842,0.00207,0.0,0.0,0.0,0.008681279593185634,0.0006982744799927653,0.006754145541646091,0.007981214086518935,-0.001728993511164496,0.009635020514795959,4.343923655392157e-06
