# cfgfile = demo_res/IMAG//lambda/IMAG.2010.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
47,S01,L01,M04,1.516806,2.533387844129282e-05,28.471637955159366,-8.369702505121987e-06,False,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,219.3534,-0.01254,210.00249,-0.02233,0.0,0.0,0.0,-0.01223090943083706,0.04573940205823719,0.014189577917835127,0.007213285689029683,0.01709514363680495,-0.01255455375768298,1.670212172241725e-05
48,S01,L01,M01,1.392062,2.8328765548562572e-05,16.699138345936802,-3.9624673505713214e-07,False,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,224.020494,-0.01004,200.00446,-0.02577,0.0,0.0,0.0,-0.012256672531525476,0.04563542072742931,0.014126614494748283,0.007206261471994665,0.017068923400558697,-0.0005943701025856982,2.0350218272291443e-05
49,S01,L01,M02,1.50993,1.804721986450072e-05,27.987201692080248,-3.899728515917959e-06,False,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,228.687587,-0.01024,180.00244,-0.0196,0.0,0.0,0.0,-0.012282317865953478,0.045531439919915005,0.014063657502259398,0.007199230931208448,0.01704269673554427,-0.005849592773876938,1.1952355317465524e-05
50,S01,L01,M03,1.597583,1.9511566438072737e-05,33.425341980827625,-1.218343217781947e-05,False,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,233.354681,-0.01252,160.00317,-0.02047,0.0,0.0,0.0,-0.012307842331714258,0.04542745960611418,0.014000707118632183,0.007192193918938889,0.01701646347479847,-0.018275148266729206,1.2213178556652604e-05
51,S01,L01,M04,1.5041,3.329708169324136e-05,27.565455441957454,-9.023461863931122e-06,False,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,238.021775,-0.01309,149.99981,-0.02622,0.0,0.0,0.0,-0.012333242809902941,0.04532347982328559,0.013937763562599768,0.00718515029197237,0.016990223468215854,-0.013535192795896682,2.2137545172024042e-05
52,S01,L01,M01,1.421697,2.862145297228692e-05,20.304432391258217,-1.1823712789499643e-06,False,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,242.688868,-0.01286,130.00241,-0.02479,0.0,0.0,0.0,-0.012358516181720921,0.04521950060868741,0.013874827052889392,0.007178099907100932,0.01696397656569674,-0.0017735569184249465,2.0131893766595077e-05
53,S01,L01,M02,1.497939,2.820171542833559e-05,27.111042033138688,-4.653620423906896e-06,False,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,247.355962,-0.01276,110.00242,-0.02649,0.0,0.0,0.0,-0.012383659344601991,0.045115521932740286,0.013811897767773564,0.007171042616583933,0.016937722600269295,-0.006980430635860344,1.882701193328673e-05
54,S01,L01,M03,1.554947,1.5619451407606384e-05,30.964321946768706,-1.2794557479473844e-05,False,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,252.023055,-0.01104,100.0054,-0.01959,0.0,0.0,0.0,-0.01240866917437572,0.04501154385498148,0.013748975939462274,0.0071639782787263715,0.016911461427459994,-0.019191836219210764,1.004500565460198e-05
55,S01,L01,M04,1.494535,3.0427965780002782e-06,26.855851312533616,-9.746854431966018e-06,False,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,256.690149,-0.01164,80.00429,-0.01064,0.0,0.0,0.0,-0.012433542568362975,0.04490756634583211,0.013686061746234322,0.007156906745781628,0.016885192880290893,-0.014620281647949027,2.0359486917337355e-06
56,S01,L01,M01,1.456694,-9.447042970367766e-06,23.749144217377818,-1.943512195204368e-06,False,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,261.357243,-0.00873,60.00527,-0.00041,0.0,0.0,0.0,-0.012458276407793376,0.04480358944255027,0.013623155406815385,0.007149827874543243,0.01685891680866384,-0.002915268292806552,-6.485262498759359e-06
57,S01,L01,M02,1.492207,-1.4997634959960806e-05,26.679401837715062,-5.292159628989941e-06,False,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,266.024336,-0.01217,50.00645,0.00456,0.0,0.0,0.0,-0.012482867574016157,0.044699613182393585,0.013560257139924425,0.007142741521811042,0.016832633062487144,-0.007938239443484912,-1.0050639730252442e-05
58,S01,L01,M03,1.509034,-1.0502667068534603e-05,27.92405325749411,-1.3474014511118522e-05,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,-0.00881,30.00843,-0.00543,0.0,0.0,0.0,-0.012507312964172767,0.044595637535783904,0.01349736712385032,0.0071356475398289725,0.01680634147477316,-0.020211021766677783,-6.959861122105004e-06
59,S01,L01,M04,1.490766,-2.2199306533289205e-05,26.56966430675547,-1.04451525966463e-05,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,-0.00568,10.01047,-0.00111,0.0,0.0,0.0,-0.012531609459581539,0.04449166253997897,0.013434485577313781,0.007128545785395247,0.01678004189542854,-0.015667728894969448,-1.4891207965092579e-05
60,S01,L01,M01,1.490714,-2.636337570195993e-06,26.564787171933148,-2.5905212779125997e-06,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,-0.00266,0.00611,-0.01008,0.0,0.0,0.0,-0.012555753941688409,0.04438768823223596,0.01337161271902825,0.007121436115314733,0.016753734174366777,-0.0038857819168688994,-1.7685066150824325e-06
61,S01,L01,M02,1.490951,-1.3417844875877881e-05,26.583403866204463,-5.9976914866967405e-06,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,-0.00514,-19.99108,-0.00274,0.0,0.0,0.0,-0.012579743307443417,0.044283714582977585,0.013308748727293504,0.007114318381821389,0.016727418144589962,-0.00899653723004511,-8.999521027772128e-06
62,S01,L01,M03,1.467648,-4.587847949441681e-06,24.70283826104199,-1.41284018710764e-05,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,-0.00715,-39.99576,-0.00841,0.0,0.0,0.0,-0.012603574433170566,0.04417974165173898,0.013245893834291561,0.007107192443246114,0.016701093661651185,-0.0211926028066146,-3.1259865781452234e-06
63,S01,L01,M04,1.492206,-1.0270239143994634e-05,26.67933552342899,-1.1030546846275788e-05,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,-0.00405,-49.99602,-0.00643,0.0,0.0,0.0,-0.012627244215685599,0.044075769408943435,0.013183048218329888,0.007100058151815882,0.016674760558545342,-0.01654582026941368,-6.882588023365832e-06
64,S01,L01,M01,1.534723,-1.2447258777357246e-05,29.682787588332587,-3.303408885845992e-06,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,-0.00536,-69.995,-0.00043,0.0,0.0,0.0,-0.012650749536468038,0.04397179789184797,0.013120212098120008,0.007092915364337312,0.01664841868518773,-0.0049551133287689874,-8.110426948287897e-06
65,S01,L01,M02,1.495537,-1.2375534832128813e-05,26.932135493905093,-6.678242978414175e-06,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,-0.00439,-89.99672,-0.00102,0.0,0.0,0.0,-0.01267408727713835,0.043867827137709,0.0130573856923653,0.007085763937624305,0.01662206789150116,-0.010017364467621262,-8.274977370756331e-06
66,S01,L01,M03,1.436057,-1.4490186769433993e-06,21.801875438277193,-1.4670922038188522e-05,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,-0.0064,-99.99477,-0.0118,0.0,0.0,0.0,-0.012697254334300844,0.04376385711695076,0.01299456917938545,0.007078603723892913,0.01659570801046925,-0.022006383057282784,-1.009025879156189e-06
67,S01,L01,M04,1.499276,-1.3722053410822159e-05,27.21214255740003,-1.168026848900215e-05,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,-0.00575,-119.99593,-0.00397,0.0,0.0,0.0,-0.012720247584631925,0.04365988788910685,0.012931762791342135,0.007071434581492242,0.0165693388976639,-0.017520402733503228,-9.152453191288434e-06
68,S01,L01,M01,1.58303,1.4754043330999508e-06,32.61905818653321,-3.991137019265316e-06,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,-0.00993,-139.99708,-0.01012,0.0,0.0,0.0,-0.012743063924588271,0.0435559194246021,0.012868966706563593,0.007064256362630758,0.016542960386060866,-0.005986705528897973,9.320128696865826e-07
69,S01,L01,M02,1.504071,-1.5586069832682313e-05,27.56516178326902,-7.248211474394441e-06,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,-0.00601,-149.9967,0.00212,0.0,0.0,0.0,-0.012765700235827269,0.043451951760692824,0.012806181143751082,0.007057068924124259,0.016516572325584945,-0.01087231721159166,-1.0362589154822022e-05
70,S01,L01,M03,1.404053,-3.165208642735372e-05,18.263250836516278,-1.5276423239347074e-05,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,-0.0073,-169.99215,0.00766,0.0,0.0,0.0,-0.01278815340016058,0.0433479849346345,0.012743406321596809,0.0070498721227964375,0.01649017456616907,-0.02291463485902061,-2.254337010593882e-05
71,S01,L01,M04,1.512069,-3.9688818787114935e-05,28.14123071893914,-1.2304617179062052e-05,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,-0.0089,-189.98991,0.01169,0.0,0.0,0.0,-0.012810420313813454,0.043244018916853096,0.012680642418442566,0.0070426658108439085,0.016463766940776742,-0.018456925768593077,-2.6248020948194117e-05
72,S01,L01,M01,1.627532,-2.7836638330413734e-05,34.9914636308263,-4.569347904364958e-06,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,-0.00926,-199.99317,0.01217,0.0,0.0,0.0,-0.012832497858557985,0.04314005374460434,0.012617889652982894,0.007035449845088351,0.01643734929933884,-0.006854021856547437,-1.7103588949657356e-05
73,S01,L01,M02,1.519297,-2.481899196672251e-05,28.645878335672478,-7.879946503291198e-06,False,340.697834,0.0,-220.0,0.0,0.0,0.0,0.0,340.697834,-0.01191,-219.99213,0.00915,0.0,0.0,0.0,-0.012854382916328573,0.04303608945514322,0.012555148243902777,0.007028224082359705,0.01641092149179478,-0.011819919754936797,-1.6335839514408645e-05
74,S01,L01,M03,1.377666,-2.11694062708409e-05,14.574552753294682,-1.5856546210726814e-05,False,345.364928,0.0,-240.0,0.0,0.0,0.0,0.0,345.364928,-0.01193,-239.99478,0.00406,0.0,0.0,0.0,-0.012876072383107012,0.04293212601889677,0.012492418369558339,0.007020988374842181,0.01638448335109521,-0.023784819316090222,-1.5366138288119835e-05
