# cfgfile = demo_res/IMAG//lambda/IMAG.2011.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
10,S01,L01,M03,2.218693,-4.787071156470066e-05,53.06207825196729,-2.527835207918693e-05,False,46.670936,0.0,830.0,0.0,0.0,0.0,0.0,46.670936,-0.00078,830.00791,-0.0234,0.0,0.0,0.0,-0.03633552984480749,-0.028815802258371045,-0.006434578742471018,0.01405578490462933,-0.007881909115439492,-0.037917528118780394,-2.157608626551788e-05
11,S01,L01,M04,1.84085,-3.467854291580984e-05,43.58885754326127,-3.2540525693043e-05,False,51.33803,0.0,810.0,0.0,0.0,0.0,0.0,51.33803,-0.00042,810.00801,-0.02571,0.0,0.0,0.0,-0.03639357329794987,-0.028777338309052714,-0.006448147055764959,0.014024075503386968,-0.007891636789990861,-0.0488107885395645,-1.883833170318594e-05
12,S01,L01,M01,1.392058,-2.2999916955011227e-05,16.700449233123237,-3.050235691843501e-05,False,56.005123,0.0,800.0,0.0,0.0,0.0,0.0,56.005123,-0.00154,800.00661,-0.02301,0.0,0.0,0.0,-0.03645153965520906,-0.028738874343458804,-0.006461709965157674,0.013992366949652713,-0.007901366727243769,-0.04575353537765252,-1.6522240420306644e-05
13,S01,L01,M02,1.817659,-3.708531161061116e-05,42.81625784588397,-2.3174365616012077e-05,False,60.672217,0.0,780.0,0.0,0.0,0.0,0.0,60.672217,-0.00026,780.00379,-0.02308,0.0,0.0,0.0,-0.036509422172377924,-0.028700410336972248,-0.00647526658509652,0.013960659439420427,-0.00791109931649178,-0.034761548424018116,-2.0402788207585232e-05
14,S01,L01,M03,2.144833,-3.5194642401829305e-05,51.56368815959797,-2.5146611939472137e-05,False,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,65.339311,0.00116,760.00711,-0.03181,0.0,0.0,0.0,-0.03656721406797887,-0.028661946289700514,-0.006488816021309856,0.013928953189066296,-0.007920834940774378,-0.03771991790920821,-1.640903622884826e-05
15,S01,L01,M04,1.795096,-1.4123488805965114e-05,42.03197158133585,-3.242120221318595e-05,False,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,70.006404,-0.0019,750.00879,-0.03659,0.0,0.0,0.0,-0.03662490856061202,-0.028623482201751132,-0.00650235737953221,0.01389724841496544,-0.007930573983128457,-0.04863180331977892,-7.86781810330206e-06
16,S01,L01,M01,1.368178,7.050001539633534e-06,12.954016355447663,-3.0393694681552942e-05,False,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,74.673498,-0.00108,730.00381,-0.04074,0.0,0.0,0.0,-0.036682498905953695,-0.02858501804850695,-0.0065158897742016945,0.01386554531311332,-0.007940316832851466,-0.045590542022329414,5.152839425596328e-06
17,S01,L01,M02,1.765938,2.08861524749954e-06,40.9723138353352,-2.3093339128338686e-05,False,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,79.340592,-0.00121,710.00139,-0.05139,0.0,0.0,0.0,-0.03673997832258242,-0.0285465538300755,-0.006529412311051007,0.013833844099885405,-0.007950063872981077,-0.03464000869250803,1.1827228631466902e-06
18,S01,L01,M03,2.08279,7.899986329009126e-06,50.195787110493285,-2.5052257705410312e-05,False,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,84.007685,-0.00171,700.00233,-0.05933,0.0,0.0,0.0,-0.03679734002917177,-0.028508089546564336,-0.0065429240958212965,0.013802144991655522,-0.007959815486551357,-0.03757838655811547,3.792982647798926e-06
19,S01,L01,M04,1.744843,1.90057103451044e-05,40.16666809458752,-3.225269205444915e-05,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,0.00122,680.00235,-0.05387,0.0,0.0,0.0,-0.03685457728125548,-0.028469625173356234,-0.006556424242938004,0.013770448184421568,-0.007969572062865148,-0.04837903808167372,1.0892504566373251e-05
20,S01,L01,M01,1.350334,2.929692468888737e-05,9.091675639661844,-3.027875115348887e-05,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,-0.00149,660.00766,-0.05682,0.0,0.0,0.0,-0.036911683285259844,-0.02843116071880038,-0.006569911855251339,0.013738753901348572,-0.007979333982865298,-0.04541812673023331,2.1696057930028698e-05
21,S01,L01,M02,1.724373,4.478750059709848e-06,39.35564772350466,-2.3049870145022295e-05,False,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,98.008966,0.00205,650.00922,-0.05749,0.0,0.0,0.0,-0.036968651296609,-0.028392696158279496,-0.006583386047176394,0.01370706233843651,-0.00798910163585906,-0.03457480521753344,2.597320915898038e-06
22,S01,L01,M03,2.01197,-1.202555155972218e-07,48.49396109276756,-2.4908236115768582e-05,False,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,102.67606,0.00119,630.00647,-0.05323,0.0,0.0,0.0,-0.03702547453400397,-0.02835423149190117,-0.0065968459244569,0.013675373712058708,-0.007998875404879414,-0.03736235417365287,-5.977003414425752e-08
23,S01,L01,M04,1.698194,-9.746099976510358e-06,38.264849594372635,-3.207766975346713e-05,False,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,107.343153,0.00236,610.0058,-0.03696,0.0,0.0,0.0,-0.03708214621626976,-0.028315766719773053,-0.006610290592848863,0.013643688238585947,-0.008008655672954076,-0.048116504630200695,-5.739096932688703e-06
24,S01,L01,M01,1.340009,4.131972349486871e-06,5.711905178330767,-3.0201408780432627e-05,False,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,112.010247,1e-05,600.00851,-0.04001,0.0,0.0,0.0,-0.03713865959864443,-0.02827730181727773,-0.006623719166748963,0.01361200611402198,-0.00801844282939817,-0.045302113170648944,3.0835407444926646e-06
25,S01,L01,M02,1.67939,-9.894733031782737e-06,37.44532211227505,-2.2956155738650808e-05,False,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,116.67734,0.00457,580.00692,-0.04493,0.0,0.0,0.0,-0.037195007887864465,-0.028238836792764607,-0.006637130749038084,0.01358032756152554,-0.008028237255141438,-0.03443423360797621,-5.89186134952735e-06
26,S01,L01,M03,1.943057,2.038098602513347e-06,46.66969869823157,-2.4757414292701653e-05,False,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,121.344434,0.00335,560.00255,-0.05312,0.0,0.0,0.0,-0.037251184339029325,-0.028200371621616163,-0.006650524454098737,0.013548652777103348,-0.008038039339505067,-0.03713612143905248,1.0489134402713596e-06
27,S01,L01,M04,1.661374,1.0240701410160898e-05,36.62441810982244,-3.1940235746942905e-05,False,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,126.011528,-0.00011,550.00376,-0.04574,0.0,0.0,0.0,-0.0373071821709987,-0.028161906303940096,-0.0066638993876904605,0.013516981977125458,-0.008047849465515271,-0.047910353620414355,6.1639952293468525e-06
28,S01,L01,M01,1.333958,3.9453144698679166e-06,1.7195308690080537,-3.007340349038644e-05,False,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,130.678621,-1e-05,530.00562,-0.03715,0.0,0.0,0.0,-0.0373629946027854,-0.028123440839844215,-0.006677254655588897,0.013485315377958508,-0.008057668016191363,-0.04511010523557966,2.957600216699414e-06
29,S01,L01,M02,1.638493,-3.294630676538387e-05,35.53624006378183,-2.2855435358240066e-05,False,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,135.345715,0.00269,510.00591,-0.0226,0.0,0.0,0.0,-0.037418614889259225,-0.028084975204710805,-0.006690589372152415,0.013453653175614335,-0.008067495380864868,-0.0342831530373601,-2.010768844626365e-05
30,S01,L01,M03,1.885651,-1.8655678861189502e-05,45.001189646195286,-2.464419254055983e-05,False,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,140.012809,5e-05,500.00569,-0.03536,0.0,0.0,0.0,-0.03747403624939251,-0.028046509398647664,-0.006703902643152344,0.013421995586460499,-0.008077331942556954,-0.03696628881083974,-9.89349506413939e-06
31,S01,L01,M04,1.622324,-7.170935024416872e-06,34.726833051131905,-3.1751692665563885e-05,False,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,144.679902,-0.00125,480.00483,-0.0339,0.0,0.0,0.0,-0.037529251902328135,-0.028008043421762743,-0.006717193574378392,0.013390342826860625,-0.008087178084280906,-0.04762753899834583,-4.420162078855316e-06
32,S01,L01,M01,1.334436,2.5230495645470054e-05,2.289542372512898,-2.9938270454098993e-05,False,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,149.346996,-0.00333,460.00455,-0.04865,0.0,0.0,0.0,-0.037584255102680125,-0.027969577249438077,-0.00673046128016136,0.013358695092832457,-0.00809703419538007,-0.04490740568114849,1.8907235450385074e-05
33,S01,L01,M02,1.606965,9.415798045090898e-06,33.92968621578717,-2.2792418116925168e-05,False,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,154.014089,-0.00033,450.00179,-0.05095,0.0,0.0,0.0,-0.03763903905783217,-0.027931110890023623,-0.006743704863451072,0.013327052607520007,-0.008106900656754637,-0.03418862717538775,5.859367220251155e-06
34,S01,L01,M03,1.820863,3.9787155019559105e-06,42.924091222277866,-2.447928015875124e-05,False,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,158.681183,-0.00353,429.99943,-0.04412,0.0,0.0,0.0,-0.037693597022213345,-0.02789264431890128,-0.006756923438558034,0.013295415566945442,-0.008116777857756666,-0.03671892023812686,2.1850713106674746e-06
35,S01,L01,M04,1.587828,6.103095371274779e-06,32.88759107544314,-3.155583238634021e-05,False,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,163.348277,-0.00168,410.0024,-0.03901,0.0,0.0,0.0,-0.037747922215012726,-0.027854177536179033,-0.006770116111277031,0.013263784187471265,-0.008126666181397266,-0.04733374857951032,3.8436753674042645e-06
36,S01,L01,M01,1.340016,1.67043062977928e-05,5.70981798248431,-2.9841056261229993e-05,False,168.01537,0.0,400.0,0.0,0.0,0.0,0.0,168.01537,0.00021,399.99621,-0.04032,0.0,0.0,0.0,-0.03780200785561893,-0.027815710541965046,-0.006783281987425045,0.013232158685455147,-0.008136566010678005,-0.04476158439184499,1.2465751377440867e-05
37,S01,L01,M02,1.574497,4.25177488574382e-06,32.13096568032793,-2.2677288137326363e-05,False,172.682464,0.0,380.0,0.0,0.0,0.0,0.0,172.682464,-0.00486,379.99968,-0.04079,0.0,0.0,0.0,-0.03785584719816174,-0.02777724331164092,-0.006796420181279281,0.013200539256926512,-0.008146477734965237,-0.034015932205989544,2.7004020241028215e-06
38,S01,L01,M03,1.758621,-7.816691782659678e-06,40.69665905015469,-2.4306802016139076e-05,False,177.349558,0.0,360.0,0.0,0.0,0.0,0.0,177.349558,-0.00577,359.99889,-0.03222,0.0,0.0,0.0,-0.03790943346197771,-0.027738775845314784,-0.006809529798650887,0.013168926118244315,-0.008156401737263048,-0.03646020302420861,-4.444784739099372e-06
39,S01,L01,M04,1.56208,-7.980946695666246e-06,31.397180206029333,-3.139787000962831e-05,False,182.016651,0.0,350.0,0.0,0.0,0.0,0.0,182.016651,-0.00468,349.99955,-0.0268,0.0,0.0,0.0,-0.037962759866620316,-0.027700308143094956,-0.006822609945375499,0.013137319485762097,-0.008166338400564991,-0.04709680501444247,-5.109179232604122e-06
40,S01,L01,M01,1.352485,9.650054249985672e-07,9.64706996933927,-2.9691321103119003e-05,False,186.683745,0.0,330.0,0.0,0.0,0.0,0.0,186.683745,-0.00664,330.00435,-0.0292,0.0,0.0,0.0,-0.03801581966589397,-0.027661840180362728,-0.006835659735693587,0.013105719555517387,-0.008176288114253206,-0.0445369816546785,7.135054547729308e-07
41,S01,L01,M02,1.546977,-1.0643224926766006e-05,30.469910330354594,-2.255447986515938e-05,False,191.350838,0.0,310.0,0.0,0.0,0.0,0.0,191.350838,-0.00329,310.00366,-0.03023,0.0,0.0,0.0,-0.038068606068015196,-0.02762337196546887,-0.006848678272648364,0.01307412655063371,-0.00818625125918778,-0.03383171979773907,-6.88001497550772e-06
42,S01,L01,M03,1.70754,-1.081840735466298e-06,38.6611205794749,-2.4172242834626724e-05,False,196.017932,0.0,300.0,0.0,0.0,0.0,0.0,196.017932,-0.00784,300.00457,-0.03588,0.0,0.0,0.0,-0.03812111232655703,-0.027584903473794442,-0.006861664670453896,0.013042540667154429,-0.008196228224762197,-0.03625836425194009,-6.335668479018342e-07
43,S01,L01,M04,1.536794,1.9339271526033952e-05,29.815813565526014,-3.1186986852478075e-05,False,200.685026,0.0,280.0,0.0,0.0,0.0,0.0,200.685026,-0.00914,280.00801,-0.04494,0.0,0.0,0.0,-0.03817333166113075,-0.027546434705447816,-0.0068746180349524184,0.013010962121431626,-0.008206219393967174,-0.04678048027871711,1.2584166469958857e-05
44,S01,L01,M01,1.371219,6.733995695100176e-06,13.494711614164487,-2.95337884419288e-05,False,205.352119,0.0,260.0,0.0,0.0,0.0,0.0,205.352119,-0.01032,260.00961,-0.03346,0.0,0.0,0.0,-0.0382252572915936,-0.027507965660537616,-0.006887537472014484,0.012979391129811106,-0.008216225149781261,-0.0443006826628932,4.910955649754106e-06
45,S01,L01,M02,1.527559,4.638680686502948e-06,29.20762669999499,-2.246960505552238e-05,False,210.019213,0.0,250.0,0.0,0.0,0.0,0.0,210.019213,-0.00982,250.00421,-0.03771,0.0,0.0,0.0,-0.03827688247114974,-0.02746949631444458,-0.0069004220958116935,0.012947827888345677,-0.008226245881616207,-0.033704407583283566,3.036662208466545e-06
46,S01,L01,M03,1.650851,1.073204731332692e-05,36.13085528458683,-2.3984175788597782e-05,False,214.686306,0.0,230.0,0.0,0.0,0.0,0.0,214.686306,-0.01143,230.00461,-0.03986,0.0,0.0,0.0,-0.038328200408630456,-0.02743102667552002,-0.006913271009458032,0.012916272620143127,-0.00823628197030166,-0.03597626368289667,6.500918201174377e-06
47,S01,L01,M04,1.516826,2.4505720078206897e-05,28.471631575019387,-3.0968082736575944e-05,False,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,219.3534,-0.00994,210.00293,-0.04424,0.0,0.0,0.0,-0.03837920435697949,-0.02739255671914443,-0.006926083327094883,0.012884725521263001,-0.008246333805262365,-0.046452124104863914,1.6155920374655297e-05
48,S01,L01,M01,1.392064,4.748436941568153e-06,16.698377010656543,-2.9414486863878853e-05,False,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,224.020494,-0.0105,200.00555,-0.03038,0.0,0.0,0.0,-0.03842988753611916,-0.027354086445426463,-0.00693885815460035,0.012853186808049406,-0.00825640176947362,-0.04412173029581828,3.4110766039263662e-06
49,S01,L01,M02,1.509937,-3.174636725659181e-06,27.988361855052432,-2.2330894551757333e-05,False,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,228.687587,-0.01198,180.00505,-0.0295,0.0,0.0,0.0,-0.038480243166246715,-0.027315615854475093,-0.006951594597884668,0.012821656696839278,-0.008266486245896902,-0.033496341827636,-2.102496147626809e-06
50,S01,L01,M03,1.597592,-4.250975581744325e-07,33.42609804559123,-2.378779176273177e-05,False,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,233.354681,-0.01532,160.00428,-0.02797,0.0,0.0,0.0,-0.03853026449989353,-0.02727714492167037,-0.006964291771041018,0.01279013538370293,-0.008276587623977686,-0.035681687644097654,-2.660864339421032e-07
51,S01,L01,M04,1.504095,-3.714068005813228e-06,27.565117897893998,-3.0787473288007075e-05,False,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,238.021775,-0.00987,150.00281,-0.02533,0.0,0.0,0.0,-0.038579944757185965,-0.027238673647121188,-0.006976948779971325,0.012758623084979166,-0.008286706286681031,-0.04618120993201061,-2.4693041369150404e-06
52,S01,L01,M01,1.421693,-6.060950911827548e-06,20.30368272946376,-2.924102259056874e-05,False,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,242.688868,-0.01017,130.0015,-0.01936,0.0,0.0,0.0,-0.03862927715854262,-0.0272002020309367,-0.006989564730611919,0.012727120016999036,-0.008296842616957172,-0.04386153388585311,-4.263192483769385e-06
53,S01,L01,M02,1.497923,-2.2714365540248905e-05,27.11167158142041,-2.2183822915851602e-05,False,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,247.355962,-0.00498,110.00258,-0.01508,0.0,0.0,0.0,-0.03867825495605643,-0.02716173004849654,-0.007002138737004352,0.012695626375844458,-0.008306997004273816,-0.033275734373777406,-1.5163907317164438e-05
54,S01,L01,M03,1.554941,-2.195006173303544e-05,30.96492100713158,-2.3629747625324252e-05,False,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,252.023055,-0.00729,100.0038,-0.0163,0.0,0.0,0.0,-0.03872687135969314,-0.027123257708153162,-0.00701466990239572,0.012664142384593399,-0.00831716982940333,-0.03544462143798638,-1.4116330930263876e-05
55,S01,L01,M04,1.494549,-3.3318897151750155e-06,26.85554053608041,-3.055225164106928e-05,False,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,256.690149,-0.00819,79.99944,-0.02379,0.0,0.0,0.0,-0.03877511962123883,-0.027084784985285906,-0.007027157340791243,0.012632668239335952,-0.008327361481829065,-0.04582837746160392,-2.2293613091139974e-06
56,S01,L01,M01,1.456714,-3.7257233626428383e-06,23.7488541483593,-2.905912930657481e-05,False,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,261.357243,-0.00813,59.99876,-0.02188,0.0,0.0,0.0,-0.03882299296118886,-0.027046311880004004,-0.007039600158136342,0.012601204156401131,-0.008337572344497345,-0.043588693959862215,-2.557621717538816e-06
57,S01,L01,M02,1.49223,2.818096479165319e-06,26.680532625089654,-2.207503462920878e-05,False,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,266.024336,-0.00674,49.99725,-0.03079,0.0,0.0,0.0,-0.03887048460035991,-0.027007838392417036,-0.007051997460414678,0.012569750352109334,-0.008347802800338037,-0.03311255194381317,1.8885134859675246e-06
58,S01,L01,M03,1.509064,1.225654229378728e-05,27.9248037099413,-2.3416426460874383e-05,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,-0.00857,29.9953,-0.0327,0.0,0.0,0.0,-0.03891758779005606,-0.02696936449790383,-0.007064348361574105,0.012538307022563581,-0.008358053238859178,-0.03512463969131158,8.121949959569164e-06
59,S01,L01,M04,1.490803,4.316901679525193e-06,26.569163086843076,-3.0308346854489715e-05,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,-0.01057,9.99255,-0.02232,0.0,0.0,0.0,-0.038964295751011506,-0.026930890196573874,-0.007076651967588443,0.012506874384086502,-0.008368324042994875,-0.04546252028173457,2.895688886811465e-06
60,S01,L01,M01,1.490738,3.4045562541609144e-08,26.56463292701048,-2.8915867331047308e-05,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,-0.00427,-0.00836,-0.02272,0.0,0.0,0.0,-0.039010601704299146,-0.026892415488537002,-0.007088907384472043,0.012475452652991543,-0.008378615595661772,-0.04337380099657096,2.2838059096641494e-08
61,S01,L01,M02,1.490972,-5.072528199230921e-06,26.584426399816437,-2.1910766402302727e-05,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,-0.00472,-20.00302,-0.02435,0.0,0.0,0.0,-0.03905649890071497,-0.026853940349171535,-0.007101113726111958,0.012444042025395478,-0.008388928286394096,-0.03286614960345409,-3.402161944845994e-06
62,S01,L01,M03,1.467674,1.5051763082635917e-05,24.703766068666994,-2.3194220169113937e-05,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,-0.00647,-40.0016,-0.03587,0.0,0.0,0.0,-0.03910198055154486,-0.026815464786831267,-0.007113270095912836,0.012412642724340702,-0.008399262495896382,-0.034791330253670906,1.0255522059146593e-05
63,S01,L01,M04,1.492246,2.9624496625518415e-05,26.678956324553724,-3.010318635507502e-05,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,-0.00876,-50.00393,-0.04208,0.0,0.0,0.0,-0.03914703990723155,-0.02677698877689415,-0.0071253756077192835,0.012381254945953586,-0.008409618613721132,-0.04515477953261253,1.9852287508573263e-05
64,S01,L01,M01,1.534753,1.4526370953042233e-05,29.682791079900653,-2.8716839216007512e-05,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,-0.00673,-70.00027,-0.03868,0.0,0.0,0.0,-0.03919167018893625,-0.026738512319470113,-0.007137429367556262,0.01234987890654519,-0.00841999702278042,-0.04307525882401127,9.464956871263475e-06
65,S01,L01,M02,1.495564,1.216236591210424e-05,26.933277739307215,-2.1737439179889692e-05,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,-0.00633,-90.00143,-0.037,0.0,0.0,0.0,-0.03923586461818796,-0.026700035414669455,-0.007149430481493095,0.012318514822416507,-0.008430398105967225,-0.03260615876983454,8.132293845067307e-06
66,S01,L01,M03,1.436086,2.3399398293938864e-05,21.802745251575686,-2.3010573747841055e-05,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,-0.0092,-100.00264,-0.03794,0.0,0.0,0.0,-0.03927961644487778,-0.026661558037869553,-0.007161378063307852,0.012287162889709005,-0.008440822252862705,-0.03451586062176158,1.629386979187797e-05
67,S01,L01,M04,1.499309,2.0719174102634385e-05,27.211715060452775,-2.984183369423005e-05,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,-0.00933,-119.99866,-0.03884,0.0,0.0,0.0,-0.03932291888121098,-0.026623080197425184,-0.0071732712165160735,0.012255823331439935,-0.008451269844123633,-0.04476275054134508,1.3819148756283317e-05
68,S01,L01,M01,1.583039,-9.916026106937516e-07,32.61878084859879,-2.850886956012285e-05,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,-0.00354,-139.99716,-0.02977,0.0,0.0,0.0,-0.03936576517669638,-0.0265846018687133,-0.0071851090548495635,0.012224496343761266,-0.008461741269351097,-0.04276330434018427,-6.263917760040982e-07
69,S01,L01,M02,1.504092,5.193786403445438e-06,27.566102166565543,-2.1602922287504768e-05,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,-0.00412,-149.99845,-0.03233,0.0,0.0,0.0,-0.03940814855295856,-0.026546123051844325,-0.007196890684389213,0.012193182142971371,-0.008472236911433093,-0.03240438343125715,3.4531042007041046e-06
70,S01,L01,M03,1.404101,3.132969795504936e-05,18.264368451951867,-2.2770257567678266e-05,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,-0.00599,-169.999,-0.04464,0.0,0.0,0.0,-0.03945006223201878,-0.026507643746929068,-0.0072086152112640755,0.012161880945357653,-0.008482757153236853,-0.0341553863515174,2.2312994546011544e-05
71,S01,L01,M04,1.512113,1.5147486534525798e-05,28.141017320616953,-2.9571326950633137e-05,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,-0.00941,-189.99332,-0.03749,0.0,0.0,0.0,-0.0394914994627908,-0.026469163929343884,-0.007220281749133701,0.012130592947088528,-0.008493302384394599,-0.044356990425949705,1.001743026779467e-05
72,S01,L01,M01,1.627566,1.936482942056985e-05,34.991756206790996,-2.8339922715240157e-05,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,-0.00748,-199.99062,-0.05004,0.0,0.0,0.0,-0.03953245346719454,-0.02643068359919951,-0.007231889404114818,0.012099318364454218,-0.008503872987778886,-0.042509884072860236,1.1898030200047094e-05
