# cfgfile = demo_res/IMAG//lambda/IMAG.2005.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
14,S01,L01,M03,2.144806,1.8721741206757344e-05,51.56287392753248,-5.464044483638183e-06,False,65.339311,0.0,760.0,0.0,0.0,0.0,0.0,65.339311,0.00107,759.9742,-0.01131,0.0,0.0,0.0,0.0015245239464893332,0.009432934215586256,-0.00915338588164376,0.002891602843807412,0.005567202171810535,-0.008196066725457274,8.728873943264492e-06
15,S01,L01,M04,1.795059,9.615973634975927e-06,42.0310612602089,-4.5084988093328614e-06,False,70.006404,0.0,750.0,0.0,0.0,0.0,0.0,70.006404,0.00204,749.97208,0.00218,0.0,0.0,0.0,0.0014914788593515162,0.009405566000282906,-0.009108660057569907,0.002884662931773734,0.005580015889275426,-0.006762748213999292,5.356912299248062e-06
16,S01,L01,M01,1.368166,2.677419463646081e-05,12.952065138050642,-1.5615312889847275e-06,False,74.673498,0.0,730.0,0.0,0.0,0.0,0.0,74.673498,-0.00191,729.97728,-0.00481,0.0,0.0,0.0,0.0014583790829861012,0.009378197748552851,-0.00906393853678454,0.0028777223397780135,0.005592828115177669,-0.002342296933477091,1.956940505498661e-05
17,S01,L01,M02,1.765905,1.6650118622851313e-05,40.97046569431828,-2.3489476160186555e-06,False,79.340592,0.0,710.0,0.0,0.0,0.0,0.0,79.340592,0.00107,709.97213,-0.00117,0.0,0.0,0.0,0.001425220415224026,0.00935082946665021,-0.009019221774867074,0.0028707809854416444,0.005605638713742846,-0.0035234214240279834,9.428660444843473e-06
18,S01,L01,M03,2.082727,3.6224201780637295e-06,50.194401291346196,-5.11985584727205e-06,False,84.007685,0.0,700.0,0.0,0.0,0.0,0.0,84.007685,-0.00155,699.97511,0.00297,0.0,0.0,0.0,0.0013919986539466995,0.0093234611608291,-0.008974510227392828,0.002863838786386675,0.005618447549197927,-0.007679783770908075,1.7392678819949658e-06
19,S01,L01,M04,1.744807,3.7398715555619365e-05,40.16580831713745,-4.081601795935628e-06,False,88.674779,0.0,680.0,0.0,0.0,0.0,0.0,88.674779,-0.00085,679.97529,-0.01257,0.0,0.0,0.0,0.0013587095756743255,0.00929609281975136,-0.00892980432119714,0.0028568956557726358,0.005631254494003214,-0.006122402693903442,2.143429935552721e-05
20,S01,L01,M01,1.350316,3.2374636120142054e-05,9.089457235310277,-1.131429347155746e-06,False,93.341872,0.0,660.0,0.0,0.0,0.0,0.0,93.341872,0.00091,659.97354,-0.00838,0.0,0.0,0.0,0.0013253489854303509,0.009268724455535223,-0.008885104521433455,0.002849951512709394,0.005644059409641857,-0.001697144020733619,2.397559987450497e-05
21,S01,L01,M02,1.724343,1.719436553186968e-05,39.353717062883135,-2.0088245974243007e-06,False,98.008966,0.0,650.0,0.0,0.0,0.0,0.0,98.008966,0.00059,649.97866,-0.00311,0.0,0.0,0.0,0.0012919126596754866,0.009241356056842493,-0.00884041125494214,0.0028430062703556475,0.00565686216857247,-0.003013236896136451,9.971545992804032e-06
22,S01,L01,M03,2.011917,7.648033231610413e-06,48.49262149450092,-4.7320789194305835e-06,False,102.67606,0.0,630.0,0.0,0.0,0.0,0.0,102.67606,-0.00012,629.97803,0.00033,0.0,0.0,0.0,0.001258396396306017,0.009213987629927319,-0.00879572497729727,0.002836059846333655,0.005669662635022455,-0.007098118379145875,3.801366175448795e-06
23,S01,L01,M04,1.698158,4.3970054336448116e-06,38.26406254499116,-3.6721884432604777e-06,False,107.343153,0.0,610.0,0.0,0.0,0.0,0.0,107.343153,0.00117,609.98149,0.00444,0.0,0.0,0.0,0.0012247959932867349,0.009186619181043852,-0.008751046144066915,0.002829112158266681,0.005682460673221165,-0.005508282664890717,2.5892793448223372e-06
